iteration_number,party_number,lowest_samples
105,17,1210
105,18,535
106,5,2704
106,7,4254
106,8,4064
106,10,1853
106,13,1832
106,15,3845
106,17,1441
106,18,642
107,5,2819
107,7,4091
107,8,3866
107,10,1695
107,13,995
107,15,3710
107,17,427
107,18,334
108,5,3514
108,7,4164
108,8,4197
108,10,1897
108,13,1315
108,15,2962
108,17,978
108,18,578
109,5,2542
109,7,4388
109,8,3848
109,10,1487
109,13,1032
109,15,3830
109,17,489
109,18,209
110,5,2850
110,7,4039
110,8,4045
110,10,1723
110,13,860
110,15,3697
110,17,715
110,18,329
111,5,3066
111,7,4261
111,8,4237
111,10,1659
111,13,852
111,15,3459
111,17,1778
111,18,438
112,5,2362
112,7,4174
112,8,4166
112,10,1771
112,13,902
112,15,4226
112,17,709
112,18,331
113,5,2198
113,7,4030
113,8,3954
113,10,1638
113,13,943
113,15,4397
113,17,248
113,18,209
114,5,2962
114,7,4016
114,8,3979
114,10,1719
114,13,1233
114,15,3562
114,17,1042
114,18,504
115,5,2322
115,7,4093
115,8,4396
115,10,1375
115,13,697
115,15,4250
115,17,436
115,18,301
116,5,3147
116,7,4099
116,8,3965
116,10,1947
116,13,1747
116,15,3375
116,17,1114
116,18,419
117,5,3737
117,7,4213
117,8,4192
117,10,1864
117,13,1500
117,15,2729
117,17,1772
117,18,823
118,5,2632
118,7,4377
118,8,4297
118,10,1551
118,13,765
118,15,44
118,17,581
118,18,3815
119,5,1224
119,7,4154
119,8,3834
119,10,922
119,13,994
119,15,219
119,17,5753
119,18,318
120,5,2429
120,7,4035
120,8,4376
120,10,1601
120,13,992
120,15,4144
120,17,890
120,18,236
121,5,664
121,7,3680
121,8,3582
121,10,664
121,13,664
121,15,3680
121,17,664
121,18,60
122,5,3044
122,7,4011
122,8,3900
122,10,2054
122,13,1161
122,15,497
122,17,737
122,18,3450
123,5,1907
123,7,3896
123,8,3983
123,10,1121
123,13,1050
123,15,3951
123,17,447
123,18,156
124,5,2806
124,7,4252
124,8,4092
124,10,1859
124,13,1516
124,15,346
124,17,1372
124,18,3645
125,5,2450
125,7,4059
125,8,4072
125,10,1402
125,13,1380
125,15,144
125,17,341
125,18,3983
126,5,3591
126,7,4030
126,8,3908
126,10,1793
126,13,1528
126,15,2881
126,17,1225
126,18,717
127,5,3149
127,7,4066
127,8,4221
127,10,1766
127,13,1071
127,15,3364
127,17,1231
127,18,861
128,5,476
128,7,4158
128,8,4154
128,10,476
128,13,476
128,15,95
128,17,5582
128,18,102
129,5,2665
129,7,3628
129,8,3628
129,10,2024
129,13,1356
129,15,3628
129,17,1111
129,18,310
130,5,3105
130,7,3881
130,8,4243
130,10,1986
130,13,1519
130,15,3418
130,17,1313
130,18,627
131,5,611
131,7,3832
131,8,3832
131,10,611
131,13,611
131,15,206
131,17,3832
131,18,157
132,5,3114
132,7,4231
132,8,4085
132,10,1700
132,13,1721
132,15,3399
132,17,1033
132,18,432
133,5,897
133,7,4043
133,8,4158
133,10,897
133,13,897
133,15,4262
133,17,897
133,18,71
134,5,2690
134,7,4116
134,8,4071
134,10,1725
134,13,1011
134,15,3855
134,17,739
134,18,320
135,5,3191
135,7,3768
135,8,4434
135,10,1713
135,13,1501
135,15,3323
135,17,375
135,18,623
136,5,2704
136,7,3757
136,8,3887
136,10,1600
136,13,909
136,15,55
136,17,785
136,18,3743
137,5,2490
137,7,4077
137,8,3847
137,10,1951
137,13,1279
137,15,4060
137,17,1694
137,18,625
138,5,2894
138,7,3955
138,8,4006
138,10,1882
138,13,1177
138,15,3635
138,17,1027
138,18,681
139,5,2858
139,7,3574
139,8,3574
139,10,2132
139,13,1310
139,15,231
139,17,1410
139,18,3574
140,5,2355
140,7,4136
140,8,3877
140,10,1667
140,13,1275
140,15,4218
140,17,500
140,18,387
141,5,1570
141,7,4064
141,8,4243
141,10,1437
141,13,969
141,15,4549
141,17,1160
141,18,124
142,5,2102
142,7,3945
142,8,3919
142,10,1577
142,13,1002
142,15,4454
142,17,1348
142,18,239
143,5,2696
143,7,4080
143,8,3823
143,10,1721
143,13,1326
143,15,3835
143,17,785
143,18,245
144,5,990
144,7,3988
144,8,3787
144,10,990
144,13,547
144,15,4439
144,17,814
144,18,84
145,5,2638
145,7,3917
145,8,3999
145,10,1663
145,13,1196
145,15,3818
145,17,2333
145,18,464
146,5,2437
146,7,3990
146,8,4252
146,10,1790
146,13,1109
146,15,289
146,17,1270
146,18,3994
147,5,94
147,7,4025
147,8,4023
147,10,1723
147,13,1200
147,15,3477
147,17,8
147,18,3074
148,5,1576
148,7,3968
148,8,4109
148,10,1576
148,13,1129
148,15,3588
148,17,600
148,18,123
149,5,2305
149,7,3852
149,8,4174
149,10,1761
149,13,1382
149,15,4282
149,17,933
149,18,332
150,5,2480
150,7,2480
150,8,2480
150,10,2248
150,13,1274
150,15,2480
150,17,1392
150,18,526
151,5,3176
151,7,4315
151,8,4139
151,10,1703
151,13,873
151,15,3350
151,17,1019
151,18,359
152,5,2704
152,7,4083
152,8,4306
152,10,1622
152,13,1018
152,15,3836
152,17,983
152,18,370
153,5,2795
153,7,3984
153,8,3856
153,10,1410
153,13,1195
153,15,3742
153,17,1076
153,18,523
154,5,3214
154,7,4170
154,8,4242
154,10,1429
154,13,1609
154,15,3290
154,17,1269
154,18,199
155,5,2366
155,7,3844
155,8,4091
155,10,1760
155,13,1158
155,15,3496
155,17,438
155,18,184
156,5,2062
156,7,4000
156,8,3885
156,10,1287
156,13,805
156,15,4355
156,17,612
156,18,161
157,5,2016
157,7,4156
157,8,4039
157,10,1643
157,13,1105
157,15,4046
157,17,1484
157,18,165
158,5,1371
158,7,4258
158,8,3933
158,10,1087
158,13,751
158,15,4147
158,17,408
158,18,109
159,5,3334
159,7,4257
159,8,3917
159,10,1700
159,13,1541
159,15,3159
159,17,943
159,18,667
160,5,1386
160,7,4067
160,8,3999
160,10,1386
160,13,1386
160,15,831
160,17,4311
160,18,301
161,5,2102
161,7,4152
161,8,3936
161,10,1797
161,13,1120
161,15,3625
161,17,1324
161,18,167
162,5,2941
162,7,4053
162,8,4201
162,10,1819
162,13,1312
162,15,47
162,17,1571
162,18,3545
163,5,1653
163,7,3858
163,8,4323
163,10,1653
163,13,914
163,15,3746
163,17,812
163,18,133
164,5,2920
164,7,4214
164,8,4289
164,10,1803
164,13,1483
164,15,101
164,17,1148
164,18,3562
165,5,3042
165,7,3949
165,8,3980
165,10,1803
165,13,1167
165,15,3459
165,17,1011
165,18,466
166,5,2619
166,7,4344
166,8,4106
166,10,1771
166,13,1374
166,15,3932
166,17,1175
166,18,612
167,5,2684
167,7,4174
167,8,3931
167,10,1612
167,13,1072
167,15,3865
167,17,1600
167,18,407
168,5,2781
168,7,4081
168,8,3899
168,10,1438
168,13,881
168,15,362
168,17,21
168,18,3677
169,5,1100
169,7,4265
169,8,4008
169,10,1100
169,13,1002
169,15,464
169,17,5574
169,18,274
170,5,3017
170,7,4158
170,8,3774
170,10,2221
170,13,1466
170,15,3512
170,17,2182
170,18,741
171,5,2378
171,7,3860
171,8,4078
171,10,1650
171,13,776
171,15,45
171,17,600
171,18,4046
172,5,2786
172,7,4048
172,8,4205
172,10,1557
172,13,1232
172,15,3738
172,17,384
172,18,376
173,5,3506
173,7,4051
173,8,3869
173,10,1795
173,13,1486
173,15,2969
173,17,1242
173,18,295
174,5,2671
174,7,4243
174,8,4415
174,10,1569
174,13,1068
174,15,3890
174,17,1135
174,18,264
175,5,2687
175,7,4125
175,8,3798
175,10,1598
175,13,978
175,15,3861
175,17,1183
175,18,497
176,5,1353
176,7,4126
176,8,4206
176,10,1353
176,13,981
176,15,396
176,17,5525
176,18,296
177,5,2590
177,7,3849
177,8,4302
177,10,1548
177,13,1231
177,15,3676
177,17,725
177,18,200
178,5,2444
178,7,4020
178,8,4105
178,10,1632
178,13,1072
178,15,288
178,17,1284
178,18,3998
179,5,3048
179,7,4073
179,8,4185
179,10,2065
179,13,1711
179,15,3475
179,17,1417
179,18,991
180,5,2969
180,7,4419
180,8,4130
180,10,1841
180,13,1609
180,15,3573
180,17,2129
180,18,265
181,5,21
181,7,3949
181,8,3938
181,10,21
181,13,21
181,15,3655
181,17,21
181,18,9
182,5,1413
182,7,4190
182,8,4169
182,10,1413
182,13,658
182,15,4078
182,17,1078
182,18,105
183,5,668
183,7,4424
183,8,4083
183,10,668
183,13,668
183,15,3937
183,17,668
183,18,55
184,5,1417
184,7,4328
184,8,4064
184,10,1417
184,13,1092
184,15,4180
184,17,1311
184,18,110
185,5,1573
185,7,4061
185,8,3872
185,10,1573
185,13,818
185,15,4230
185,17,899
185,18,120
186,5,729
186,7,3889
186,8,4182
186,10,729
186,13,729
186,15,4484
186,17,250
186,18,65
187,5,808
187,7,3952
187,8,4160
187,10,808
187,13,466
187,15,3931
187,17,701
187,18,59
188,5,2853
188,7,4369
188,8,4000
188,10,1464
188,13,1520
188,15,3681
188,17,997
188,18,280
189,5,2916
189,7,4118
189,8,4157
189,10,1871
189,13,1457
189,15,3622
189,17,1436
189,18,417
190,5,2368
190,7,3994
190,8,4075
190,10,1851
190,13,986
190,15,197
190,17,567
190,18,4062
191,5,3159
191,7,4150
191,8,3950
191,10,2133
191,13,1315
191,15,3354
191,17,2421
191,18,686
192,5,949
192,7,2760
192,8,2760
192,10,949
192,13,949
192,15,302
192,17,2760
192,18,211
193,5,2947
193,7,3981
193,8,4085
193,10,1825
193,13,1316
193,15,34
193,17,1101
193,18,3533
194,5,3541
194,7,4262
194,8,3945
194,10,2082
194,13,1107
194,15,2930
194,17,2023
194,18,505
195,5,2920
195,7,3861
195,8,4378
195,10,1888
195,13,1583
195,15,3616
195,17,1432
195,18,602
196,5,3008
196,7,4086
196,8,4120
196,10,1939
196,13,1375
196,15,3512
196,17,788
196,18,691
197,5,1384
197,7,3894
197,8,3814
197,10,1384
197,13,1191
197,15,3643
197,17,849
197,18,111
198,5,3028
198,7,4241
198,8,4390
198,10,2157
198,13,1429
198,15,3504
198,17,1427
198,18,549
199,5,1542
199,7,3925
199,8,4385
199,10,1542
199,13,995
199,15,4286
199,17,1233
199,18,127
200,5,1760
200,7,3758
200,8,4052
200,10,1531
200,13,1179
200,15,3942
200,17,313
200,18,132
201,5,2797
201,7,3783
201,8,3984
201,10,1690
201,13,1369
201,15,3743
201,17,910
201,18,364
202,5,2888
202,7,3957
202,8,3774
202,10,2081
202,13,1866
202,15,3625
202,17,2055
202,18,351
203,5,2192
203,7,3813
203,8,4130
203,10,1657
203,13,1168
203,15,3757
203,17,814
203,18,181
204,5,33
204,7,4020
204,8,3859
204,10,33
204,13,33
204,15,28
204,17,6147
204,18,33
205,5,3235
205,7,4362
205,8,3889
205,10,1640
205,13,1550
205,15,127
205,17,639
205,18,3270
206,5,3243
206,7,3243
206,8,3243
206,10,2390
206,13,1601
206,15,3218
206,17,1835
206,18,875
207,5,3106
207,7,4170
207,8,3797
207,10,2102
207,13,1355
207,15,3395
207,17,1831
207,18,286
208,5,1164
208,7,4146
208,8,3990
208,10,1164
208,13,1135
208,15,3965
208,17,1003
208,18,93
209,5,3280
209,7,4112
209,8,3979
209,10,1593
209,13,1151
209,15,21
209,17,1202
209,18,3220
210,5,1025
210,7,4033
210,8,3890
210,10,1025
210,13,1025
210,15,187
210,17,4466
210,18,567
211,5,2707
211,7,4196
211,8,3980
211,10,1561
211,13,1334
211,15,3841
211,17,712
211,18,245
212,5,2529
212,7,4407
212,8,4144
212,10,1583
212,13,1034
212,15,4038
212,17,226
212,18,256
213,5,236
213,7,3868
213,8,4208
213,10,236
213,13,236
213,15,40
213,17,5163
213,18,65
214,5,2751
214,7,4064
214,8,3974
214,10,1743
214,13,1444
214,15,3789
214,17,604
214,18,217
215,5,7
215,7,1104
215,8,1104
215,10,7
215,13,7
215,15,5
215,17,7
215,18,7
216,5,2567
216,7,4200
216,8,3921
216,10,1590
216,13,1173
216,15,4002
216,17,71
216,18,634
217,5,3597
217,7,4062
217,8,4026
217,10,1893
217,13,1492
217,15,2872
217,17,2046
217,18,960
218,5,2763
218,7,4319
218,8,4147
218,10,1652
218,13,809
218,15,3776
218,17,953
218,18,288
219,5,1050
219,7,4074
219,8,3994
219,10,1050
219,13,1050
219,15,3891
219,17,542
219,18,85
220,5,3473
220,7,4064
220,8,4218
220,10,1958
220,13,1050
220,15,3008
220,17,1046
220,18,722
221,5,3413
221,7,3867
221,8,3929
221,10,1547
221,13,1288
221,15,3078
221,17,577
221,18,185
222,5,3275
222,7,4074
222,8,4223
222,10,2106
222,13,1893
222,15,3219
222,17,373
222,18,1150
223,5,2842
223,7,4182
223,8,4322
223,10,1769
223,13,1094
223,15,3709
223,17,840
223,18,483
224,5,1972
224,7,1972
224,8,1972
224,10,2011
224,13,952
224,15,1972
224,17,64
224,18,609
225,5,966
225,7,4108
225,8,4105
225,10,966
225,13,966
225,15,259
225,17,5782
225,18,229
226,5,2384
226,7,4263
226,8,3999
226,10,1589
226,13,1508
226,15,4182
226,17,1360
226,18,608
227,5,2807
227,7,4297
227,8,3994
227,10,1593
227,13,1219
227,15,3735
227,17,1086
227,18,268
228,5,2099
228,7,3324
228,8,3324
228,10,1841
228,13,1165
228,15,3324
228,17,1108
228,18,263
229,5,893
229,7,3902
229,8,4023
229,10,893
229,13,893
229,15,4015
229,17,325
229,18,69
230,5,2280
230,7,4064
230,8,4005
230,10,1480
230,13,596
230,15,108
230,17,718
230,18,4140
231,5,3686
231,7,4175
231,8,4180
231,10,1539
231,13,1179
231,15,579
231,17,505
231,18,2867
232,5,37
232,7,4427
232,8,4305
232,10,339
232,13,339
232,15,1396
232,17,339
232,18,37
233,5,2159
233,7,4262
233,8,3962
233,10,1460
233,13,850
233,15,4137
233,17,705
233,18,176
234,5,2997
234,7,4080
234,8,4052
234,10,1420
234,13,1091
234,15,87
234,17,725
234,18,3494
235,5,2669
235,7,4327
235,8,3940
235,10,1730
235,13,978
235,15,370
235,17,423
235,18,3782
236,5,2948
236,7,4225
236,8,3941
236,10,1875
236,13,1102
236,15,106
236,17,723
236,18,3521
237,5,3387
237,7,3829
237,8,3932
237,10,1867
237,13,1765
237,15,3101
237,17,2049
237,18,612
238,5,3352
238,7,3996
238,8,4279
238,10,1564
238,13,1336
238,15,3147
238,17,218
238,18,307
239,5,2672
239,7,4144
239,8,4347
239,10,1771
239,13,1011
239,15,3771
239,17,314
239,18,216
240,5,2728
240,7,4535
240,8,4454
240,10,1520
240,13,1128
240,15,3826
240,17,1331
240,18,282
241,5,2727
241,7,4217
241,8,4122
241,10,1518
241,13,1262
241,15,3823
241,17,229
241,18,438
242,5,3136
242,7,4056
242,8,4180
242,10,1956
242,13,1470
242,15,3396
242,17,2622
242,18,559
243,5,1154
243,7,4204
243,8,4129
243,10,1154
243,13,919
243,15,3614
243,17,809
243,18,97
244,5,289
244,7,4017
244,8,4209
244,10,289
244,13,289
244,15,78
244,17,5372
244,18,78
245,5,2531
245,7,3969
245,8,3617
245,10,1979
245,13,1715
245,15,4025
245,17,1907
245,18,584
246,5,3273
246,7,3455
246,8,3455
246,10,1880
246,13,886
246,15,2702
246,17,436
246,18,124
247,5,1127
247,7,4214
247,8,4087
247,10,70
247,13,70
247,15,70
247,17,70
247,18,1
248,5,2708
248,7,3247
248,8,3247
248,10,2051
248,13,1430
248,15,3247
248,17,1089
248,18,501
249,5,2619
249,7,4175
249,8,4128
249,10,1373
249,13,1318
249,15,3930
249,17,1618
249,18,449
250,5,3136
250,7,4238
250,8,3898
250,10,1521
250,13,783
250,15,86
250,17,1619
250,18,3354
251,5,3111
251,7,3759
251,8,3914
251,10,1765
251,13,1521
251,15,116
251,17,1055
251,18,3387
252,5,836
252,7,4029
252,8,4042
252,10,836
252,13,836
252,15,4420
252,17,195
252,18,69
253,5,3070
253,7,4068
253,8,4258
253,10,2006
253,13,1505
253,15,3448
253,17,1522
253,18,717
254,5,3065
254,7,4349
254,8,3879
254,10,1702
254,13,1049
254,15,3470
254,17,570
254,18,408
255,5,2248
255,7,3869
255,8,4189
255,10,1354
255,13,1098
255,15,4337
255,17,765
255,18,362
256,5,3439
256,7,4187
256,8,4495
256,10,1618
256,13,969
256,15,3069
256,17,1109
256,18,241
257,5,3507
257,7,3754
257,8,3754
257,10,2088
257,13,1346
257,15,2973
257,17,1197
257,18,368
258,5,1149
258,7,1149
258,8,1149
258,10,1850
258,13,706
258,15,475
258,17,257
258,18,1149
259,5,158
259,7,4135
259,8,4209
259,10,158
259,13,158
259,15,158
259,17,5838
259,18,29
260,5,3260
260,7,3317
