iteration_number,party_number,lowest_samples
51,18,4448
51,21,29494
51,22,14910
51,23,22402
51,25,2034
52,3,20595
52,5,20065
52,12,21916
52,13,19489
52,18,4272
52,21,29546
52,22,14625
52,23,21873
52,25,1669
53,3,20427
53,5,20129
53,12,21966
53,13,19817
53,18,4490
53,21,29583
53,22,14911
53,23,22637
53,25,1724
54,3,20538
54,5,19645
54,12,21722
54,13,19695
54,18,4320
54,21,29588
54,22,14664
54,23,22644
54,25,2006
55,3,20781
55,5,20062
55,12,22172
55,13,19856
55,18,4381
55,21,29529
55,22,14663
55,23,22841
55,25,1637
56,3,21676
56,5,20506
56,12,21738
56,13,19629
56,18,4456
56,21,29531
56,22,14562
56,23,22856
56,25,1935
57,3,20043
57,5,19999
57,12,21683
57,13,19901
57,18,4581
57,21,29601
57,22,14529
57,23,22206
57,25,1651
58,3,20223
58,5,19983
58,12,21917
58,13,19870
58,18,4323
58,21,29521
58,22,14724
58,23,22126
58,25,2053
59,3,20584
59,5,20039
59,12,22022
59,13,19869
59,18,4576
59,21,29550
59,22,14746
59,23,22461
59,25,1703
60,3,21617
60,5,20528
60,12,22484
60,13,19801
60,18,4225
60,21,29730
60,22,14655
60,23,22594
60,25,1568
61,3,21137
61,5,19891
61,12,21733
61,13,19807
61,18,4176
61,21,29561
61,22,14812
61,23,22099
61,25,1675
62,3,20796
62,5,19482
62,12,21767
62,13,19888
62,18,4460
62,21,29606
62,22,15005
62,23,21767
62,25,1947
63,3,20735
63,5,19804
63,12,21758
63,13,19952
63,18,4616
63,21,29520
63,22,14803
63,23,22173
63,25,1791
64,3,20964
64,5,20066
64,12,21942
64,13,19966
64,18,4639
64,21,29530
64,22,14666
64,23,22932
64,25,2006
65,3,20132
65,5,20013
65,12,21775
65,13,19871
65,18,4426
65,21,29711
65,22,14507
65,23,21692
65,25,1751
66,3,19964
66,5,19874
66,12,22044
66,13,19860
66,18,4259
66,21,29613
66,22,14895
66,23,22611
66,25,1978
67,3,20772
67,5,19758
67,12,21996
67,13,19639
67,18,4553
67,21,29563
67,22,14798
67,23,22178
67,25,1760
68,3,19312
68,5,15893
68,12,17755
68,13,19832
68,18,4275
68,21,29518
68,22,14773
68,23,18324
68,25,1591
69,3,20369
69,5,20138
69,12,21460
69,13,19886
69,18,4420
69,21,29369
69,22,15007
69,23,22335
69,25,2026
70,3,20661
70,5,20430
70,12,21860
70,13,19775
70,18,4370
70,21,29557
70,22,14441
70,23,22486
70,25,1377
71,3,19615
71,5,19553
71,12,21557
71,13,19690
71,18,4380
71,21,29603
71,22,14869
71,23,21983
71,25,1715
72,3,19746
72,5,19370
72,12,20870
72,13,20033
72,18,4055
72,21,29584
72,22,14377
72,23,20870
72,25,1684
73,3,20427
73,5,20186
73,12,21926
73,13,20055
73,18,4541
73,21,29563
73,22,14768
73,23,22336
73,25,1874
74,3,20818
74,5,19903
74,12,22070
74,13,19788
74,18,4332
74,21,29654
74,22,14572
74,23,22667
74,25,1648
75,3,21134
75,5,20481
75,12,22401
75,13,20016
75,18,4495
75,21,29493
75,22,14636
75,23,22842
75,25,1944
76,3,20434
76,5,19862
76,12,21801
76,13,19760
76,18,4545
76,21,29729
76,22,14502
76,23,22511
76,25,1709
77,3,20371
77,5,20130
77,12,21626
77,13,19932
77,18,4404
77,21,29607
77,22,14786
77,23,22611
77,25,1843
78,3,20816
78,5,20066
78,12,22211
78,13,19979
78,18,4512
78,21,29591
78,22,14705
78,23,22838
78,25,1875
79,3,21381
79,5,20359
79,12,21849
79,13,19702
79,18,4401
79,21,29552
79,22,14868
79,23,22880
79,25,1746
80,3,20162
80,5,19676
80,12,21618
80,13,19913
80,18,4505
80,21,29606
80,22,14650
80,23,21951
80,25,1794
81,3,20999
81,5,20831
81,12,22467
81,13,19940
81,18,4616
81,21,29499
81,22,14812
81,23,22425
81,25,1567
82,3,20901
82,5,20477
82,12,22070
82,13,19848
82,18,4176
82,21,29492
82,22,14781
82,23,22317
82,25,1927
83,3,21125
83,5,19744
83,12,21723
83,13,19805
83,18,4612
83,21,29673
83,22,14702
83,23,22147
83,25,1696
84,3,20656
84,5,20040
84,12,21884
84,13,19718
84,18,4522
84,21,29659
84,22,14802
84,23,21981
84,25,1903
85,3,20437
85,5,20070
85,12,21699
85,13,19685
85,18,4476
85,21,29627
85,22,14757
85,23,21769
85,25,1547
86,3,20461
86,5,20276
86,12,22075
86,13,19821
86,18,3994
86,21,29749
86,22,14663
86,23,22475
86,25,1770
87,3,21067
87,5,20812
87,12,22381
87,13,20081
87,18,4062
87,21,29593
87,22,14800
87,23,22660
87,25,1821
88,3,20892
88,5,19399
88,12,20942
88,13,19833
88,18,4293
88,21,29658
88,22,14802
88,23,20942
88,25,1732
89,3,20468
89,5,20288
89,12,21784
89,13,19669
89,18,4428
89,21,29609
89,22,14601
89,23,22041
89,25,1437
90,3,20871
90,5,19976
90,12,21828
90,13,19721
90,18,4214
90,21,29705
90,22,14825
90,23,22015
90,25,1534
91,3,20390
91,5,20374
91,12,21943
91,13,19661
91,18,4358
91,21,29621
91,22,14666
91,23,22667
91,25,1601
92,3,20592
92,5,20219
92,12,22099
92,13,19571
92,18,4505
92,21,29545
92,22,14838
92,23,22813
92,25,1831
93,3,20420
93,5,19940
93,12,21557
93,13,19925
93,18,4257
93,21,29574
93,22,14565
93,23,22697
93,25,1629
94,3,20363
94,5,20065
94,12,21779
94,13,19983
94,18,4204
94,21,29533
94,22,14765
94,23,22287
94,25,1578
95,3,20157
95,5,19832
95,12,21630
95,13,19768
95,18,4546
95,21,29602
95,22,14512
95,23,22411
95,25,1800
96,3,21067
96,5,20082
96,12,22126
96,13,19848
96,18,4314
96,21,29595
96,22,14845
96,23,22397
96,25,1698
97,3,21556
97,5,20644
97,12,22395
97,13,19848
97,18,4143
97,21,29715
97,22,14632
97,23,23052
97,25,1833
98,3,20185
98,5,19820
98,12,21934
98,13,19819
98,18,4595
98,21,29598
98,22,14838
98,23,22035
98,25,1240
99,3,21746
99,5,20422
99,12,22819
99,13,20085
99,18,4401
99,21,29718
99,22,14831
99,23,22912
99,25,1674
100,3,19663
100,5,19454
100,12,21345
100,13,19868
100,18,4362
100,21,29505
100,22,14375
100,23,21957
100,25,1771
101,3,20932
101,5,20482
101,12,22274
101,13,19971
101,18,4647
101,21,29562
101,22,14783
101,23,22390
101,25,1368
102,3,21330
102,5,20279
102,12,22114
102,13,19927
102,18,4130
102,21,29563
102,22,14504
102,23,22395
102,25,1758
103,3,19794
103,5,20192
103,12,22029
103,13,19690
103,18,4625
103,21,29517
103,22,14597
103,23,22440
103,25,1654
104,3,21001
104,5,20172
104,12,21969
104,13,19842
104,18,4362
104,21,29667
104,22,14626
104,23,22813
104,25,1935
105,3,20782
105,5,20050
105,12,22117
