iteration_number,party_number,party_number2,lowest_samples,proportion
13,17,13
13,17,15
13,17,12
13,17,10
13,17,10
13,17,18
13,17,14
13,17,13
13,17,12
13,17,9
13,17,17
13,17,14
13,17,13
13,17,12
13,17,10
13,17,17
13,17,15
13,17,12
13,17,11
13,17,9
13,17,11
13,17,13
13,17,20
13,17,15
13,17,10
13,17,16
13,17,15
13,17,13
13,17,10
13,17,10
13,17,18
13,17,15
13,17,13
13,17,10
13,17,9
13,17,16
13,17,14
13,17,12
13,17,10
13,17,10
13,18,12
13,18,15
13,18,19
13,18,26
13,18,51
13,18,57
13,18,71
13,18,94
13,18,141
13,18,281
13,18,57
13,18,71
13,18,94
13,18,141
13,18,281
13,18,57
13,18,71
13,18,94
13,18,141
13,18,281
13,18,12
13,18,13
13,18,19
13,18,26
13,18,52
13,18,17
13,18,21
13,18,24
13,18,39
13,18,72
13,18,57
13,18,71
13,18,94
13,18,141
13,18,281
13,18,3495
13,18,4491
13,18,5745
13,18,4979
13,18,4393
13,23,11
13,23,13
13,23,17
13,23,29
13,23,29
13,23,29
13,23,29
13,23,29
13,23,29
13,23,29
13,23,29
13,23,29
13,23,29
13,23,29
13,23,29
13,23,29
13,23,29
13,23,29
13,23,29
13,23,29
13,23,13
13,23,13
13,23,48
13,23,71
13,23,29
13,23,15
13,23,18
13,23,25
13,23,29
13,23,29
13,23,58
13,23,49
13,23,42
13,23,37
13,23,33
13,23,58
13,23,49
13,23,42
13,23,37
13,23,33
13,25,13
13,25,16
13,25,18
13,25,27
13,25,51
13,25,57
13,25,71
13,25,94
13,25,141
13,25,281
13,25,57
13,25,71
13,25,94
13,25,141
13,25,281
13,25,57
13,25,71
13,25,94
13,25,141
13,25,281
13,25,12
13,25,14
13,25,17
13,25,28
13,25,52
13,25,15
13,25,18
13,25,24
13,25,36
13,25,71
13,25,3496
13,25,2860
13,25,2420
13,25,2098
13,25,1850
13,25,57
13,25,71
13,25,94
13,25,141
13,25,281
14,3,3
14,3,3
14,3,3
14,3,3
14,3,3
14,3,3
14,3,3
14,3,3
14,3,3
14,3,3
14,3,3
14,3,3
14,3,3
14,3,3
14,3,3
14,3,3
14,3,3
14,3,3
14,3,3
14,3,3
14,3,3
14,3,3
14,3,3
14,3,3
14,3,3
14,3,6
14,3,5
14,3,5
14,3,4
14,3,4
14,3,3
14,3,3
14,3,3
14,3,3
14,3,3
14,3,6
14,3,5
14,3,5
14,3,4
14,3,4
14,5,3
14,5,3
14,5,3
14,5,3
14,5,3
14,5,3
14,5,3
14,5,3
14,5,3
14,5,3
14,5,3
14,5,3
14,5,3
14,5,3
14,5,3
14,5,3
14,5,3
14,5,3
14,5,3
14,5,3
14,5,3
14,5,3
14,5,3
14,5,3
14,5,3
14,5,6
14,5,5
14,5,5
14,5,4
14,5,4
14,5,3
14,5,3
14,5,3
14,5,3
14,5,3
14,5,6
14,5,5
14,5,5
14,5,4
14,5,4
14,12,3
14,12,3
14,12,3
14,12,3
14,12,3
14,12,3
14,12,3
14,12,3
14,12,3
14,12,3
14,12,3
14,12,3
14,12,3
14,12,3
14,12,3
14,12,3
14,12,3
14,12,3
14,12,3
14,12,3
14,12,3
14,12,3
14,12,3
14,12,3
14,12,3
14,12,6
14,12,5
14,12,5
14,12,4
14,12,4
14,12,3
14,12,3
14,12,3
14,12,3
14,12,3
14,12,6
14,12,5
14,12,5
14,12,4
14,12,4
14,15,3
14,15,3
14,15,3
14,15,3
14,15,3
14,15,3
14,15,3
14,15,3
14,15,3
14,15,3
14,15,3
14,15,3
14,15,3
14,15,3
14,15,3
14,15,3
14,15,3
14,15,3
14,15,3
14,15,3
14,15,3
14,15,3
14,15,3
14,15,3
14,15,3
14,15,6
14,15,5
14,15,5
14,15,4
14,15,4
14,15,3
14,15,3
14,15,3
14,15,3
14,15,3
14,15,6
14,15,5
14,15,5
14,15,4
14,15,4
14,16,3
14,16,3
14,16,3
14,16,3
14,16,3
14,16,3
14,16,3
14,16,3
14,16,3
14,16,3
14,16,3
14,16,3
14,16,3
14,16,3
14,16,3
14,16,3
14,16,3
14,16,3
14,16,3
14,16,3
14,16,3
14,16,3
14,16,3
14,16,3
14,16,3
14,16,6
14,16,5
14,16,5
14,16,4
14,16,4
14,16,3
14,16,3
14,16,3
14,16,3
14,16,3
14,16,6
14,16,5
14,16,5
14,16,4
14,16,4
14,17,3
14,17,3
14,17,3
14,17,3
14,17,3
14,17,3
14,17,3
14,17,3
14,17,3
14,17,3
14,17,3
14,17,3
14,17,3
14,17,3
14,17,3
14,17,3
14,17,3
14,17,3
14,17,3
14,17,3
14,17,3
14,17,3
14,17,3
14,17,3
14,17,3
14,17,6
14,17,5
14,17,5
14,17,4
14,17,4
14,17,3
14,17,3
14,17,3
14,17,3
14,17,3
14,17,6
14,17,5
14,17,5
14,17,4
14,17,4
14,18,5
14,18,6
14,18,7
14,18,11
14,18,21
14,18,5
14,18,6
14,18,7
14,18,11
14,18,21
14,18,5
14,18,6
14,18,7
14,18,11
14,18,21
14,18,5
14,18,6
14,18,7
14,18,11
14,18,21
14,18,5
14,18,6
14,18,7
14,18,11
14,18,21
14,18,5
14,18,6
14,18,7
14,18,11
14,18,21
14,18,5
14,18,6
14,18,7
14,18,11
14,18,21
14,18,3273
14,18,4208
14,18,5891
14,18,5317
14,18,4692
14,23,3
14,23,3
14,23,3
14,23,3
14,23,3
14,23,3
14,23,3
14,23,3
14,23,3
14,23,3
14,23,3
14,23,3
14,23,3
14,23,3
14,23,3
14,23,3
14,23,3
14,23,3
14,23,3
14,23,3
14,23,3
14,23,3
14,23,3
14,23,3
14,23,3
14,23,3
14,23,3
14,23,3
14,23,3
14,23,3
14,23,6
14,23,5
14,23,5
14,23,4
14,23,4
14,23,6
14,23,5
14,23,5
14,23,4
14,23,4
14,25,5
14,25,6
14,25,7
14,25,11
14,25,21
14,25,5
14,25,6
14,25,7
14,25,11
14,25,21
14,25,5
14,25,6
14,25,7
14,25,11
14,25,21
14,25,5
14,25,6
14,25,7
14,25,11
14,25,21
14,25,5
14,25,6
14,25,7
14,25,11
14,25,21
14,25,5
14,25,6
14,25,7
14,25,11
14,25,21
14,25,3274
14,25,2679
14,25,2268
14,25,1965
14,25,1734
14,25,5
14,25,6
14,25,7
14,25,11
14,25,21
15,3,48
15,3,41
15,3,36
15,3,32
15,3,27
15,3,15
15,3,18
15,3,24
15,3,30
15,3,28
15,3,50
15,3,40
15,3,35
15,3,32
15,3,28
15,3,49
15,3,41
15,3,35
15,3,32
15,3,28
15,3,78
15,3,78
15,3,63
15,3,40
15,3,30
15,3,50
15,3,40
15,3,35
15,3,31
15,3,27
15,3,50
15,3,42
15,3,35
15,3,31
15,3,27
15,3,49
15,3,40
15,3,35
15,3,31
15,3,28
15,5,47
15,5,61
15,5,78
15,5,78
15,5,78
15,5,15
15,5,18
15,5,24
15,5,36
15,5,71
15,5,78
15,5,78
15,5,78
15,5,78
15,5,78
15,5,138
15,5,172
15,5,257
15,5,78
15,5,78
15,5,78
15,5,78
15,5,78
15,5,78
15,5,78
15,5,156
15,5,130
15,5,112
15,5,98
15,5,87
15,5,78
15,5,78
15,5,78
15,5,78
15,5,78
15,5,156
15,5,130
15,5,112
15,5,98
15,5,87
15,12,16
15,12,14
15,12,12
15,12,10
15,12,9
15,12,16
15,12,14
15,12,12
15,12,10
15,12,9
15,12,16
15,12,14
15,12,12
15,12,10
15,12,9
15,12,78
15,12,45
15,12,22
15,12,15
15,12,10
15,12,16
15,12,14
15,12,12
15,12,10
15,12,9
15,12,16
15,12,14
15,12,12
15,12,10
15,12,9
15,12,16
15,12,14
15,12,12
15,12,10
15,12,9
15,12,16
15,12,14
15,12,12
15,12,10
15,12,9
15,15,49
15,15,60
15,15,78
15,15,78
15,15,78
15,15,78
15,15,78
15,15,78
15,15,78
15,15,78
15,15,15
15,15,18
15,15,24
15,15,36
15,15,71
15,15,138
15,15,171
15,15,258
15,15,78
15,15,78
15,15,78
15,15,78
15,15,78
15,15,78
15,15,78
15,15,156
15,15,130
15,15,112
15,15,98
15,15,87
15,15,78
15,15,78
15,15,78
15,15,78
15,15,78
15,15,156
15,15,130
15,15,112
15,15,98
15,15,87
15,16,48
15,16,59
15,16,77
15,16,105
15,16,87
15,16,138
15,16,115
15,16,99
15,16,88
15,16,77
15,16,78
15,16,78
15,16,100
15,16,88
15,16,78
15,16,140
15,16,116
15,16,100
15,16,88
15,16,78
15,16,138
15,16,115
15,16,99
15,16,87
15,16,77
15,16,139
15,16,115
15,16,99
15,16,88
15,16,77
15,16,139
15,16,116
15,16,100
15,16,88
15,16,77
15,16,139
15,16,116
15,16,100
15,16,88
15,16,78
15,17,78
15,17,78
15,17,78
15,17,78
15,17,78
15,17,78
15,17,78
15,17,78
15,17,78
15,17,78
15,17,15
15,17,18
15,17,24
15,17,36
15,17,71
15,17,78
15,17,78
15,17,78
15,17,78
15,17,78
15,17,138
15,17,171
15,17,257
15,17,78
15,17,78
15,17,156
15,17,130
15,17,112
15,17,98
15,17,87
15,17,78
15,17,78
15,17,78
15,17,78
15,17,78
15,17,156
15,17,130
15,17,112
15,17,98
15,17,87
15,18,48
15,18,58
15,18,77
15,18,117
15,18,231
15,18,155
15,18,193
15,18,257
15,18,386
15,18,771
15,18,15
15,18,18
15,18,24
15,18,36
15,18,71
15,18,155
15,18,193
15,18,257
15,18,386
15,18,771
15,18,137
15,18,173
15,18,228
15,18,346
15,18,681
15,18,155
15,18,193
15,18,257
15,18,386
15,18,771
15,18,155
15,18,193
15,18,257
15,18,386
15,18,771
15,18,3117
15,18,4006
15,18,5468
15,18,4738
15,18,4180
15,23,47
15,23,58
15,23,78
15,23,78
15,23,78
15,23,78
15,23,78
15,23,78
15,23,78
15,23,78
15,23,15
15,23,18
15,23,24
15,23,36
15,23,71
15,23,78
15,23,78
15,23,78
15,23,78
15,23,78
15,23,138
15,23,171
15,23,260
15,23,78
15,23,78
15,23,78
15,23,78
15,23,78
15,23,78
15,23,78
15,23,156
15,23,130
15,23,112
15,23,98
15,23,87
15,23,156
15,23,130
15,23,112
15,23,98
15,23,87
15,25,48
15,25,60
15,25,78
15,25,117
15,25,232
15,25,155
15,25,193
15,25,257
15,25,386
15,25,771
15,25,15
15,25,18
15,25,24
15,25,36
15,25,71
15,25,155
15,25,193
15,25,257
15,25,386
15,25,771
15,25,138
15,25,171
15,25,230
15,25,341
15,25,681
15,25,155
15,25,193
15,25,257
15,25,386
15,25,771
15,25,3118
15,25,2552
15,25,2159
15,25,1872
15,25,1652
15,25,155
15,25,193
15,25,257
15,25,386
15,25,771
16,3,62
16,3,53
16,3,46
16,3,40
16,3,35
16,3,63
16,3,54
16,3,45
16,3,40
16,3,36
16,3,62
16,3,54
16,3,46
16,3,39
16,3,35
16,3,453
16,3,110
16,3,80
16,3,54
16,3,40
16,3,62
16,3,53
16,3,45
16,3,40
16,3,35
16,3,62
16,3,52
16,3,46
16,3,39
16,3,36
16,3,62
16,3,52
16,3,46
16,3,40
16,3,36
16,3,62
16,3,52
16,3,45
16,3,39
16,3,35
16,5,61
16,5,77
16,5,81
16,5,106
16,5,212
16,5,377
16,5,471
16,5,531
16,5,534
16,5,534
16,5,534
16,5,534
16,5,534
16,5,534
16,5,534
16,5,414
16,5,538
16,5,747
16,5,1305
16,5,1399
16,5,534
16,5,534
16,5,534
16,5,534
16,5,534
16,5,1068
16,5,890
16,5,763
16,5,668
16,5,594
16,5,534
16,5,534
16,5,534
16,5,534
16,5,534
16,5,1068
16,5,890
16,5,763
16,5,668
16,5,594
16,12,63
16,12,76
16,12,81
16,12,106
16,12,212
16,12,378
16,12,328
16,12,315
16,12,275
16,12,245
16,12,378
16,12,328
16,12,315
16,12,275
16,12,245
16,12,413
16,12,517
16,12,458
16,12,328
16,12,275
16,12,378
16,12,328
16,12,315
16,12,275
16,12,245
16,12,440
16,12,367
16,12,315
16,12,275
16,12,245
16,12,378
16,12,328
16,12,315
16,12,275
16,12,245
16,12,440
16,12,367
16,12,315
16,12,275
16,12,245
16,15,61
16,15,78
16,15,81
16,15,106
16,15,211
16,15,534
16,15,534
16,15,534
16,15,534
16,15,534
16,15,377
16,15,471
16,15,531
16,15,534
16,15,534
16,15,413
16,15,538
16,15,747
16,15,1288
16,15,1169
16,15,534
16,15,534
16,15,534
16,15,534
16,15,534
16,15,1068
16,15,890
16,15,763
16,15,668
16,15,594
16,15,534
16,15,534
16,15,534
16,15,534
16,15,534
16,15,1068
16,15,890
16,15,763
16,15,668
16,15,594
16,16,454
16,16,379
16,16,304
16,16,266
16,16,237
16,16,414
16,16,346
16,16,283
16,16,249
16,16,222
16,16,416
16,16,346
16,16,283
16,16,248
16,16,220
16,16,414
16,16,345
16,16,283
16,16,249
16,16,220
16,16,414
16,16,347
16,16,285
16,16,249
16,16,222
16,16,398
16,16,330
16,16,283
16,16,249
16,16,220
16,16,414
16,16,346
16,16,283
16,16,248
16,16,221
16,16,396
16,16,331
16,16,285
16,16,248
16,16,220
16,17,61
16,17,77
16,17,81
16,17,107
16,17,211
16,17,534
16,17,534
16,17,534
16,17,534
16,17,534
16,17,377
16,17,471
16,17,531
16,17,534
16,17,534
16,17,534
16,17,534
16,17,534
16,17,534
16,17,534
16,17,415
16,17,541
16,17,747
16,17,867
16,17,777
16,17,1068
16,17,890
16,17,763
16,17,668
16,17,594
16,17,534
16,17,534
16,17,534
16,17,534
16,17,534
16,17,1068
16,17,890
16,17,763
16,17,668
16,17,594
16,18,61
16,18,77
16,18,101
16,18,153
16,18,303
16,18,1067
16,18,1333
16,18,1777
16,18,2666
16,18,4649
16,18,439
16,18,548
16,18,730
16,18,1096
16,18,2191
16,18,1067
16,18,1333
16,18,1777
16,18,2666
16,18,4649
16,18,396
16,18,494
16,18,657
16,18,986
16,18,1971
16,18,1067
16,18,1333
16,18,1777
16,18,2666
16,18,4649
16,18,731
16,18,913
16,18,1217
16,18,1826
16,18,3651
16,18,2931
16,18,3766
16,18,5274
16,18,5269
16,18,4649
16,23,61
16,23,76
16,23,81
16,23,106
16,23,213
16,23,534
16,23,534
16,23,496
16,23,433
16,23,385
16,23,377
16,23,471
16,23,496
16,23,434
16,23,385
16,23,534
16,23,534
16,23,495
16,23,434
16,23,386
16,23,413
16,23,540
16,23,496
16,23,434
16,23,385
16,23,534
16,23,534
16,23,495
16,23,434
16,23,386
16,23,732
16,23,610
16,23,523
16,23,458
16,23,407
16,23,732
16,23,610
16,23,523
16,23,458
16,23,407
16,25,62
16,25,76
16,25,101
16,25,152
16,25,302
16,25,1067
16,25,1333
16,25,1777
16,25,1759
16,25,1553
16,25,439
16,25,548
16,25,730
16,25,1096
16,25,1553
16,25,1067
16,25,1333
16,25,1777
16,25,1759
16,25,1553
16,25,395
16,25,493
16,25,658
16,25,986
16,25,1553
16,25,1067
16,25,1333
16,25,1777
16,25,1759
16,25,1553
16,25,2932
16,25,2399
16,25,2030
16,25,1759
16,25,1553
16,25,731
16,25,913
16,25,1217
16,25,1759
16,25,1553
17,3,74
17,3,62
17,3,53
17,3,47
17,3,42
17,3,590
17,3,285
17,3,93
17,3,63
17,3,46
17,3,74
17,3,62
17,3,53
17,3,47
17,3,42
17,3,1
17,3,1
17,3,1
17,3,47
17,3,1
17,3,74
17,3,62
17,3,53
17,3,47
17,3,42
17,3,74
17,3,62
17,3,53
17,3,47
17,3,42
17,3,74
17,3,62
17,3,53
17,3,47
17,3,42
17,3,74
17,3,62
17,3,53
17,3,47
17,3,42
17,5,73
17,5,91
17,5,121
17,5,281
17,5,965
17,5,321
17,5,401
17,5,465
17,5,616
17,5,918
17,5,965
17,5,965
17,5,965
17,5,965
17,5,965
17,5,3
17,5,1
17,5,4
17,5,1
17,5,2
17,5,115
17,5,144
17,5,230
17,5,343
17,5,512
17,5,1930
17,5,1609
17,5,1379
17,5,1207
17,5,1073
17,5,965
17,5,965
17,5,965
17,5,965
17,5,965
17,5,1930
17,5,1609
17,5,1379
17,5,1207
17,5,1073
17,12,590
17,12,515
17,12,400
17,12,303
17,12,227
17,12,322
17,12,302
17,12,259
17,12,227
17,12,202
17,12,322
17,12,302
17,12,259
17,12,227
17,12,202
17,12,3
17,12,1
17,12,4
17,12,1
17,12,3
17,12,168
17,12,209
17,12,227
17,12,227
17,12,202
17,12,362
17,12,302
17,12,259
17,12,227
17,12,202
17,12,322
17,12,302
17,12,259
17,12,227
17,12,202
17,12,362
17,12,302
17,12,259
17,12,227
17,12,202
17,15,73
17,15,91
17,15,121
17,15,281
17,15,965
17,15,965
17,15,965
17,15,965
17,15,965
17,15,965
17,15,321
17,15,401
17,15,465
17,15,616
17,15,918
17,15,1
17,15,1
17,15,4
17,15,2
17,15,2
17,15,115
17,15,145
17,15,229
17,15,341
17,15,512
17,15,1930
17,15,1609
17,15,1379
17,15,1207
17,15,1073
17,15,965
17,15,965
17,15,965
17,15,965
17,15,965
17,15,1930
17,15,1609
17,15,1379
17,15,1207
17,15,1073
17,16,73
17,16,5
17,16,5
17,16,4
17,16,4
17,16,4
17,16,2
17,16,2
17,16,2
17,16,2
17,16,4
17,16,2
17,16,2
17,16,2
17,16,3
17,16,2
17,16,2
17,16,3
17,16,3
17,16,2
17,16,4
17,16,2
17,16,2
17,16,3
17,16,3
17,16,3
17,16,2
17,16,3
17,16,2
17,16,2
17,16,2
17,16,3
17,16,2
17,16,3
17,16,3
17,16,2
17,16,2
17,16,3
17,16,2
17,16,2
17,17,73
17,17,91
17,17,83
17,17,73
17,17,66
17,17,118
17,17,98
17,17,83
17,17,73
17,17,65
17,17,170
17,17,140
17,17,120
17,17,98
17,17,75
17,17,118
17,17,97
17,17,85
17,17,73
17,17,65
17,17,2
17,17,3
17,17,2
17,17,5
17,17,1
17,17,116
17,17,97
17,17,83
17,17,74
17,17,65
17,17,116
17,17,97
17,17,83
17,17,74
17,17,66
17,17,118
17,17,99
17,17,83
17,17,73
17,17,66
17,18,73
17,18,91
17,18,121
17,18,181
17,18,361
17,18,1929
17,18,2411
17,18,3214
17,18,4821
17,18,4585
17,18,361
17,18,451
17,18,601
17,18,901
17,18,1801
17,18,1929
17,18,2411
17,18,3214
17,18,4821
17,18,4585
17,18,2
17,18,3
17,18,3
17,18,4
17,18,2
17,18,116
17,18,143
17,18,191
17,18,286
17,18,571
17,18,1115
17,18,1393
17,18,1857
17,18,2786
17,18,4585
17,18,2915
17,18,3748
17,18,5247
17,18,5195
17,18,4585
17,23,73
17,23,91
17,23,121
17,23,282
17,23,675
17,23,965
17,23,864
17,23,741
17,23,674
17,23,599
17,23,321
17,23,401
17,23,465
17,23,616
17,23,599
17,23,965
17,23,864
17,23,741
17,23,674
17,23,599
17,23,3
17,23,3
17,23,4
17,23,4
17,23,2
17,23,115
17,23,144
17,23,227
17,23,342
17,23,512
17,23,1116
17,23,930
17,23,798
17,23,698
17,23,620
17,23,1116
17,23,930
17,23,798
17,23,698
17,23,620
17,25,73
17,25,91
17,25,121
17,25,181
17,25,361
17,25,1929
17,25,2387
17,25,2019
17,25,1750
17,25,1545
17,25,361
17,25,451
17,25,601
17,25,901
17,25,1545
17,25,1929
17,25,2387
17,25,2019
17,25,1750
17,25,1545
17,25,3
17,25,1
17,25,2
17,25,1
17,25,2
17,25,115
17,25,143
17,25,194
17,25,287
17,25,571
17,25,2916
17,25,2387
17,25,2019
17,25,1750
17,25,1545
17,25,1115
17,25,1393
17,25,1857
17,25,1750
17,25,1545
18,3,90
18,3,76
18,3,65
18,3,58
18,3,50
18,3,90
18,3,75
18,3,65
18,3,58
18,3,51
18,3,90
18,3,75
18,3,65
18,3,57
18,3,50
18,3,91
18,3,75
18,3,66
18,3,57
18,3,51
18,3,260
18,3,257
18,3,115
18,3,75
18,3,58
18,3,90
18,3,75
18,3,65
18,3,58
18,3,50
18,3,90
18,3,75
18,3,65
18,3,58
18,3,50
18,3,92
18,3,75
18,3,65
18,3,57
18,3,52
18,5,91
18,5,112
18,5,147
18,5,251
18,5,631
18,5,101
18,5,111
18,5,147
18,5,221
18,5,252
18,5,554
18,5,554
18,5,554
18,5,554
18,5,554
18,5,109
18,5,158
18,5,211
18,5,363
18,5,554
18,5,260
18,5,323
18,5,410
18,5,554
18,5,554
18,5,1108
18,5,924
18,5,792
18,5,693
18,5,616
18,5,554
18,5,554
18,5,554
18,5,554
18,5,554
18,5,1108
18,5,924
18,5,792
18,5,693
18,5,616
18,12,89
18,12,105
18,12,89
18,12,78
18,12,69
18,12,101
18,12,101
18,12,90
18,12,78
18,12,69
18,12,101
18,12,101
18,12,89
18,12,79
18,12,69
18,12,101
18,12,101
18,12,90
18,12,78
18,12,69
18,12,101
18,12,101
18,12,93
18,12,82
18,12,73
18,12,124
18,12,105
18,12,90
18,12,79
18,12,70
18,12,101
18,12,101
18,12,91
18,12,79
18,12,69
18,12,126
18,12,105
18,12,90
18,12,79
18,12,70
18,15,90
18,15,112
18,15,147
18,15,251
18,15,631
18,15,554
18,15,554
18,15,554
18,15,554
18,15,554
18,15,101
18,15,111
18,15,147
18,15,221
18,15,252
18,15,111
18,15,158
18,15,211
18,15,362
18,15,554
18,15,261
18,15,323
18,15,410
18,15,554
18,15,554
18,15,1108
18,15,924
18,15,792
18,15,693
18,15,616
18,15,554
18,15,554
18,15,554
18,15,554
18,15,554
18,15,1108
18,15,924
18,15,792
18,15,693
18,15,616
18,16,89
18,16,113
18,16,148
18,16,93
18,16,69
18,16,111
18,16,93
18,16,79
18,16,70
18,16,63
18,16,101
18,16,92
18,16,79
18,16,69
18,16,63
18,16,111
18,16,94
18,16,79
18,16,70
18,16,62
18,16,112
18,16,92
18,16,79
18,16,70
18,16,62
18,16,110
18,16,94
18,16,80
18,16,69
18,16,63
18,16,110
18,16,93
18,16,80
18,16,70
18,16,63
18,16,111
18,16,94
18,16,80
18,16,70
18,16,62
18,17,262
18,17,244
18,17,208
18,17,182
18,17,163
18,17,260
18,17,242
18,17,208
18,17,182
18,17,162
18,17,101
18,17,111
18,17,147
18,17,183
18,17,163
18,17,262
18,17,243
18,17,209
18,17,182
18,17,162
18,17,111
18,17,159
18,17,212
18,17,244
18,17,183
18,17,290
18,17,243
18,17,208
18,17,183
18,17,163
18,17,262
18,17,242
18,17,209
18,17,183
18,17,162
18,17,290
18,17,244
18,17,208
18,17,182
18,17,162
18,18,89
18,18,111
18,18,151
18,18,222
18,18,447
18,18,1107
18,18,1383
18,18,1844
18,18,2766
18,18,4560
18,18,123
18,18,153
18,18,204
18,18,308
18,18,612
18,18,1107
18,18,1383
18,18,1844
18,18,2766
18,18,4560
18,18,110
18,18,137
18,18,181
18,18,274
18,18,541
18,18,290
18,18,361
18,18,481
18,18,723
18,18,1442
18,18,1107
18,18,1383
18,18,1844
18,18,2766
18,18,4560
18,18,3135
18,18,4028
18,18,5640
18,18,5168
18,18,4560
18,23,89
18,23,113
18,23,147
18,23,251
18,23,631
18,23,554
18,23,554
18,23,554
18,23,554
18,23,554
18,23,101
18,23,111
18,23,147
18,23,221
18,23,252
18,23,554
18,23,554
18,23,554
18,23,554
18,23,554
18,23,110
18,23,159
18,23,211
18,23,362
18,23,554
18,23,259
18,23,324
18,23,410
18,23,554
18,23,554
18,23,1108
18,23,924
18,23,792
18,23,693
18,23,616
18,23,1108
18,23,924
18,23,792
18,23,693
18,23,616
18,25,89
18,25,111
18,25,149
18,25,222
18,25,441
18,25,1107
18,25,1383
18,25,1844
18,25,1882
18,25,1660
18,25,124
18,25,153
18,25,206
18,25,306
18,25,612
18,25,1107
18,25,1383
18,25,1844
18,25,1882
18,25,1660
18,25,111
18,25,138
18,25,180
18,25,272
18,25,542
18,25,290
18,25,363
18,25,481
18,25,721
18,25,1442
18,25,3136
18,25,2565
18,25,2170
18,25,1882
18,25,1660
18,25,1107
18,25,1383
18,25,1844
18,25,1882
18,25,1660
19,3,72
19,3,60
19,3,45
19,3,39
19,3,35
19,3,72
19,3,60
19,3,45
19,3,39
19,3,35
19,3,72
19,3,60
19,3,45
19,3,39
19,3,35
19,3,72
19,3,60
19,3,45
19,3,39
19,3,35
19,3,112
19,3,94
19,3,80
19,3,63
19,3,38
19,3,62
19,3,52
19,3,45
19,3,39
19,3,35
19,3,72
19,3,60
19,3,45
19,3,39
19,3,35
19,3,62
19,3,52
19,3,45
19,3,39
19,3,35
19,5,71
19,5,88
19,5,117
19,5,176
19,5,481
19,5,619
19,5,735
19,5,886
19,5,1101
19,5,1215
19,5,1996
19,5,1769
19,5,1534
19,5,1355
19,5,1216
19,5,323
19,5,426
19,5,597
19,5,1031
19,5,1216
19,5,383
19,5,463
19,5,607
19,5,862
19,5,1280
19,5,2207
19,5,1840
19,5,1576
19,5,1379
19,5,1226
19,5,947
19,5,1102
19,5,1380
19,5,1354
19,5,1215
19,5,2207
19,5,1840
19,5,1576
19,5,1379
19,5,1227
19,12,71
19,12,88
19,12,117
19,12,176
19,12,412
19,12,620
19,12,569
19,12,488
19,12,433
19,12,412
19,12,620
19,12,569
19,12,488
19,12,433
19,12,412
19,12,325
19,12,428
19,12,501
19,12,464
19,12,414
19,12,382
19,12,463
19,12,488
19,12,433
19,12,412
19,12,740
19,12,617
19,12,529
19,12,463
19,12,412
19,12,620
19,12,569
19,12,488
19,12,433
19,12,412
19,12,740
19,12,617
19,12,529
19,12,463
19,12,412
19,15,71
19,15,88
19,15,117
19,15,176
19,15,481
19,15,1996
19,15,1717
19,15,1533
19,15,1362
19,15,1228
19,15,619
19,15,735
19,15,886
19,15,1101
19,15,1229
19,15,323
19,15,426
19,15,598
19,15,1033
19,15,1228
19,15,381
19,15,463
19,15,607
19,15,861
19,15,1256
19,15,2212
19,15,1844
19,15,1579
19,15,1383
19,15,1228
19,15,949
19,15,1102
19,15,1380
19,15,1363
19,15,1228
19,15,2212
19,15,1843
19,15,1579
19,15,1382
19,15,1229
19,16,71
19,16,88
19,16,117
19,16,176
19,16,194
19,16,325
19,16,272
19,16,233
19,16,193
19,16,170
19,16,324
19,16,270
19,16,232
19,16,192
19,16,170
19,16,325
19,16,270
19,16,232
19,16,192
19,16,170
19,16,324
19,16,272
19,16,233
19,16,193
19,16,172
19,16,306
19,16,256
19,16,220
19,16,192
19,16,171
19,16,324
19,16,271
19,16,233
19,16,193
19,16,172
19,16,308
19,16,255
19,16,220
19,16,193
19,16,171
19,17,111
19,17,138
19,17,257
19,17,320
19,17,248
19,17,384
19,17,320
19,17,282
19,17,248
19,17,219
19,17,382
19,17,320
19,17,282
19,17,248
19,17,219
19,17,382
19,17,319
19,17,282
19,17,248
19,17,220
19,17,323
19,17,320
19,17,282
19,17,247
19,17,220
19,17,395
19,17,329
19,17,283
19,17,248
19,17,220
19,17,383
19,17,320
19,17,283
19,17,248
19,17,220
19,17,395
19,17,329
19,17,283
19,17,247
19,17,220
19,18,61
19,18,76
19,18,101
19,18,151
19,18,301
19,18,2205
19,18,2756
19,18,3675
19,18,5277
19,18,4656
19,18,739
19,18,923
19,18,1231
19,18,1846
19,18,3691
19,18,2210
19,18,2761
19,18,3684
19,18,5277
19,18,4656
19,18,305
19,18,382
19,18,507
19,18,763
19,18,1522
19,18,395
19,18,492
19,18,656
19,18,982
19,18,1963
19,18,1029
19,18,1286
19,18,1714
19,18,2571
19,18,4656
19,18,2877
19,18,3698
19,18,5177
19,18,5277
19,18,4656
19,23,71
19,23,88
19,23,117
19,23,176
19,23,481
19,23,948
19,23,800
19,23,706
19,23,644
19,23,573
19,23,619
19,23,735
19,23,706
19,23,644
19,23,573
19,23,948
19,23,800
19,23,706
19,23,644
19,23,573
19,23,325
19,23,426
19,23,597
19,23,644
19,23,573
19,23,382
19,23,463
19,23,607
19,23,644
19,23,573
19,23,1030
19,23,859
19,23,736
19,23,644
19,23,573
19,23,1030
19,23,859
19,23,736
19,23,644
19,23,573
19,25,61
19,25,76
