samples,diff
200,0.4752
201,0.4728
202,0.4776
203,0.4804
204,0.4828
205,0.4856
206,0.4888
207,0.4908
208,0.4956
209,0.4988
210,0.5012
211,0.5044
212,0.5076
213,0.5116
214,0.5112
215,0.5152
216,0.5192
217,0.5196
218,0.5228
219,0.522
220,0.528
221,0.5292
222,0.5336
223,0.5392
224,0.5404
225,0.5452
226,0.5432
227,0.5436
228,0.548
229,0.5568
230,0.558
231,0.5612
232,0.5632
233,0.5672
234,0.5752
235,0.578
236,0.5796
237,0.5816
238,0.5888
239,0.5908
240,0.592
241,0.5944
242,0.5944
243,0.5968
244,0.598
245,0.5996
246,0.6
247,0.6052
248,0.6104
249,0.6092
250,0.6132
251,0.614
252,0.6204
253,0.628
254,0.6316
255,0.6348
256,0.6372
257,0.6384
258,0.65
259,0.654
260,0.6688
261,0.6704
262,0.6752
263,0.6792
264,0.688
265,0.6916
266,0.6896
267,0.6944
268,0.6976
269,0.6988
270,0.7032
271,0.7024
272,0.704
273,0.7096
274,0.7108
275,0.7128
276,0.7164
277,0.7196
278,0.7212
279,0.7224
280,0.7272
281,0.7308
282,0.7368
283,0.7388
284,0.7476
285,0.7484
286,0.7524
287,0.76
288,0.7656
289,0.7684
290,0.7744
291,0.7784
292,0.7824
293,0.7892
294,0.792
295,0.8044
296,0.8128
297,0.8212
298,0.8244
299,0.8304
300,0.836
301,0.8416
302,0.8452
303,0.8512
304,0.8556
305,0.8596
306,0.8636
307,0.8668
308,0.872
309,0.8768
310,0.8784
311,0.8884
312,0.8928
313,0.896
314,0.8992
315,0.9048
316,0.9052
317,0.9068
318,0.9096
319,0.918
320,0.9248
321,0.9312
322,0.9396
323,0.9432
324,0.944
325,0.9484
326,0.956
327,0.962
328,0.9628
329,0.9636
330,0.97
331,0.9752
332,0.98
333,0.9856
334,1.0016
335,1.008
336,1.0232
337,1.0356
338,1.0412
339,1.0424
340,1.0448
341,1.0448
342,1.048
343,1.0572
344,1.0668
345,1.0772
346,1.0816
347,1.0876
348,1.0944
349,1.0992
350,1.1
351,1.104
352,1.1052
353,1.1136
354,1.1164
355,1.1168
356,1.1172
357,1.1296
358,1.1312
359,1.136
360,1.1404
361,1.1436
362,1.1476
363,1.1524
364,1.1568
365,1.1648
366,1.1692
367,1.1792
368,1.1876
369,1.1944
370,1.2016
371,1.21
372,1.2136
373,1.2248
374,1.2416
375,1.25
376,1.2532
377,1.2636
378,1.2704
379,1.2788
380,1.286
381,1.2988
382,1.3036
383,1.3076
384,1.312
385,1.324
386,1.3232
387,1.3264
388,1.3384
389,1.3472
390,1.3488
391,1.3604
392,1.3644
393,1.3736
394,1.382
395,1.3868
396,1.3904
397,1.3992
398,1.408
399,1.4172
400,1.4192
401,1.422
402,1.4296
403,1.4404
404,1.4488
405,1.4652
406,1.4728
407,1.4816
408,1.4824
409,1.4848
410,1.4936
411,1.4992
412,1.5068
413,1.5228
414,1.5376
415,1.5448
416,1.5564
417,1.5616
418,1.564
419,1.5728
420,1.5748
421,1.5792
422,1.5824
423,1.59
424,1.6064
425,1.6132
426,1.6164
427,1.6172
428,1.6264
429,1.64
430,1.6524
431,1.666
432,1.6672
433,1.6752
434,1.6808
435,1.6884
436,1.6912
437,1.702
438,1.714
439,1.7184
440,1.7292
441,1.7364
442,1.7396
443,1.7428
444,1.752
445,1.7624
446,1.772
447,1.7804
448,1.7912
449,1.7944
450,1.8184
451,1.824
452,1.8316
453,1.8412
454,1.8468
455,1.8464
456,1.8576
457,1.8632
458,1.8752
459,1.8788
460,1.8856
461,1.89
462,1.8992
463,1.904
464,1.9188
465,1.9312
466,1.9344
467,1.948
468,1.962
469,1.9736
470,1.9776
471,1.9792
472,1.986
473,2.0052
474,2.016
475,2.0192
476,2.0276
477,2.0384
478,2.0424
479,2.0476
480,2.0652
481,2.078
482,2.0868
483,2.0948
484,2.0988
485,2.1048
486,2.1092
487,2.1208
488,2.1312
489,2.1432
490,2.1532
491,2.1584
492,2.17
493,2.184
494,2.1888
495,2.1984
496,2.2076
497,2.2156
498,2.224
499,2.226
500,2.23
501,2.2368
502,2.2508
503,2.254
504,2.2644
505,2.2776
506,2.2816
507,2.2976
508,2.3024
509,2.3132
510,2.322
511,2.3348
512,2.3396
513,2.3468
514,2.3492
515,2.3516
516,2.356
517,2.3648
518,2.3724
519,2.3768
520,2.382
521,2.3976
522,2.4024
523,2.4148
524,2.4188
525,2.4352
526,2.4432
527,2.4544
528,2.458
529,2.462
530,2.464
531,2.466
532,2.4684
533,2.48
534,2.482
535,2.4928
536,2.502
537,2.5096
538,2.5144
539,2.5196
540,2.53
541,2.5336
542,2.5416
543,2.5424
544,2.544
545,2.5516
546,2.5592
547,2.5644
548,2.5628
549,2.5756
550,2.5784
551,2.5812
552,2.582
553,2.5816
554,2.5828
555,2.5872
556,2.59
557,2.5988
558,2.5992
559,2.604
560,2.6132
561,2.6152
562,2.6192
563,2.6232
564,2.6316
565,2.6352
566,2.6392
567,2.6452
568,2.6476
569,2.6572
570,2.6608
571,2.6696
572,2.6748
573,2.6748
574,2.6784
575,2.68
576,2.6832
577,2.6856
578,2.688
579,2.692
580,2.692
581,2.7032
582,2.7164
583,2.7212
584,2.724
585,2.7252
586,2.7276
587,2.7288
588,2.7288
589,2.7348
590,2.7416
591,2.7456
592,2.7532
593,2.7532
594,2.754
595,2.7556
596,2.7556
597,2.7564
598,2.758
599,2.7584
600,2.7604
601,2.7628
602,2.764
603,2.7684
604,2.77
605,2.772
606,2.7724
607,2.772
608,2.774
609,2.778
610,2.7776
611,2.7792
612,2.7828
613,2.784
614,2.7844
615,2.7848
616,2.7872
617,2.788
618,2.7884
619,2.7908
620,2.7912
621,2.7984
622,2.7992
623,2.7992
624,2.8012
625,2.8056
626,2.8072
627,2.808
628,2.8124
629,2.8184
630,2.8228
631,2.8244
632,2.824
633,2.8252
634,2.8292
635,2.83
636,2.8308
637,2.83
638,2.8312
639,2.8324
640,2.8336
641,2.8364
642,2.836
643,2.8372
644,2.838
645,2.8396
646,2.842
647,2.8424
648,2.8416
649,2.8432
650,2.8452
651,2.848
652,2.8516
653,2.852
654,2.8524
655,2.854
656,2.854
657,2.8548
658,2.8548
659,2.8584
660,2.858
661,2.858
662,2.86
663,2.8644
664,2.8656
665,2.8664
666,2.8668
667,2.8676
668,2.8676
669,2.8712
670,2.872
671,2.8724
672,2.874
673,2.8784
674,2.8776
675,2.8784
676,2.8788
677,2.8788
678,2.8784
679,2.8796
680,2.88
681,2.8808
682,2.8824
683,2.882
684,2.8828
685,2.8824
686,2.8836
687,2.8884
688,2.8928
689,2.892
690,2.894
691,2.8948
692,2.8964
693,2.8964
694,2.9012
695,2.902
696,2.9048
697,2.9052
698,2.9052
699,2.9108
700,2.9108
701,2.912
702,2.912
703,2.9136
704,2.9184
705,2.92
706,2.9192
707,2.9204
708,2.922
709,2.9216
710,2.9208
711,2.9216
712,2.9212
713,2.9224
714,2.924
715,2.9276
716,2.928
717,2.9276
718,2.9284
719,2.9288
720,2.9308
721,2.9316
722,2.932
723,2.9328
724,2.9324
725,2.9332
726,2.936
727,2.9356
728,2.936
729,2.9368
730,2.9376
731,2.9372
732,2.9372
733,2.9396
734,2.9408
735,2.9412
736,2.9428
737,2.9432
738,2.9436
739,2.9456
740,2.9452
741,2.946
742,2.9464
743,2.9464
744,2.948
745,2.9488
746,2.9492
747,2.95
748,2.9496
749,2.9504
750,2.9516
751,2.952
752,2.9532
753,2.9536
754,2.954
755,2.954
756,2.954
757,2.9548
758,2.9588
759,2.9596
760,2.96
761,2.96
762,2.962
763,2.9632
764,2.962
765,2.9628
766,2.9636
767,2.964
768,2.9644
769,2.964
770,2.9648
771,2.9656
772,2.964
773,2.9664
774,2.9676
775,2.968
776,2.9684
777,2.9704
778,2.9708
779,2.9708
780,2.97
781,2.9716
782,2.9724
783,2.972
784,2.9728
785,2.9728
786,2.9732
787,2.9736
788,2.9744
789,2.9764
790,2.9772
791,2.9772
792,2.9776
793,2.9792
794,2.978
795,2.9788
796,2.9792
797,2.98
798,2.9792
799,2.9812
800,2.9824
801,2.9828
802,2.9832
803,2.9856
804,2.988
805,2.9884
806,2.9884
807,2.9892
808,2.9892
809,2.9888
810,2.9916
811,2.992
812,2.9928
813,2.994
814,2.9936
815,2.9936
816,2.9936
817,2.9948
818,2.9952
819,2.996
820,2.9964
821,2.9968
822,2.9964
823,2.9988
824,2.9988
825,2.9996
826,2.9996
827,3.0
828,3.0
829,3.0008
830,3.0032
831,3.0036
832,3.004
833,3.0052
834,3.0056
835,3.0048
836,3.0052
837,3.0052
838,3.006
839,3.0064
840,3.0084
841,3.0092
842,3.0096
843,3.0112
844,3.012
845,3.0156
846,3.0184
847,3.0176
848,3.0188
849,3.0212
850,3.0216
851,3.0228
852,3.024
853,3.0248
854,3.0268
855,3.0272
856,3.0268
857,3.0268
858,3.028
859,3.0288
860,3.0304
861,3.0296
862,3.03
863,3.0364
864,3.0372
865,3.0372
866,3.038
867,3.0384
868,3.0392
869,3.0384
870,3.04
871,3.0424
872,3.0424
873,3.044
874,3.0488
875,3.054
876,3.054
877,3.056
878,3.0572
879,3.0572
880,3.0576
881,3.0592
882,3.0592
883,3.0596
884,3.0604
885,3.0616
886,3.0652
887,3.0644
888,3.0672
889,3.0676
890,3.0684
891,3.0692
892,3.0688
893,3.0688
894,3.0708
895,3.0736
896,3.0744
897,3.0752
898,3.0756
899,3.0764
900,3.0776
901,3.0784
902,3.0872
903,3.0904
904,3.092
905,3.0932
906,3.0936
907,3.0944
908,3.0944
909,3.096
910,3.098
911,3.1016
912,3.1052
913,3.1076
914,3.1076
915,3.1076
916,3.1092
917,3.1092
918,3.1136
919,3.1204
920,3.1212
921,3.1212
922,3.1228
923,3.126
924,3.1244
925,3.128
926,3.1276
927,3.1312
928,3.1324
929,3.1332
930,3.1348
931,3.1356
932,3.1364
933,3.1368
934,3.138
935,3.1392
936,3.14
937,3.1416
938,3.1432
939,3.144
940,3.1516
941,3.1524
942,3.1564
943,3.1572
944,3.162
945,3.1664
946,3.1676
947,3.1712
948,3.1724
949,3.1748
950,3.1832
951,3.1864
952,3.1912
953,3.1984
954,3.1996
955,3.2004
956,3.2124
957,3.2132
958,3.2196
959,3.2212
960,3.2244
961,3.2248
962,3.2256
963,3.2332
964,3.2332
965,3.2372
966,3.2372
967,3.2416
968,3.2504
969,3.252
970,3.2572
971,3.2584
972,3.2632
973,3.2692
974,3.2708
975,3.2848
976,3.2904
977,3.2956
978,3.2976
979,3.3044
980,3.3132
981,3.3136
982,3.318
983,3.3204
984,3.3276
985,3.3316
986,3.3336
987,3.34
988,3.3464
989,3.3472
990,3.3548
991,3.3572
992,3.3576
993,3.3656
994,3.3728
995,3.3832
996,3.3896
997,3.3932
998,3.3988
999,3.404
1000,3.4052
1001,3.4156
1002,3.4184
1003,3.422
1004,3.4244
1005,3.4304
1006,3.4344
1007,3.4404
1008,3.4552
1009,3.4604
1010,3.4648
1011,3.4844
1012,3.4868
1013,3.4896
1014,3.5112
1015,3.5224
1016,3.5224
1017,3.5312
1018,3.5464
1019,3.5504
1020,3.554
1021,3.5548
1022,3.5676
1023,3.5748
1024,3.5872
1025,3.5988
1026,3.5996
1027,3.6052
1028,3.614
1029,3.6168
1030,3.6288
1031,3.6336
1032,3.6412
1033,3.6496
1034,3.6572
1035,3.666
1036,3.678
1037,3.68
1038,3.688
1039,3.7008
1040,3.7072
1041,3.708
1042,3.7104
1043,3.7208
1044,3.7248
1045,3.7264
1046,3.736
1047,3.7448
1048,3.7536
1049,3.7624
1050,3.7668
1051,3.7784
1052,3.7916
1053,3.8016
1054,3.814
1055,3.8208
1056,3.8292
1057,3.8316
1058,3.844
1059,3.8596
1060,3.8752
1061,3.886
1062,3.8936
1063,3.9024
1064,3.9176
1065,3.9356
1066,3.9376
1067,3.948
1068,3.958
1069,3.9584
1070,3.9672
1071,3.9728
1072,3.9876
1073,3.9924
1074,4.0076
1075,4.034
1076,4.042
1077,4.0516
1078,4.0588
1079,4.0628
1080,4.0752
1081,4.094
1082,4.1036
1083,4.1192
1084,4.126
1085,4.1384
1086,4.14
1087,4.15
1088,4.1516
1089,4.1628
1090,4.174
1091,4.1804
1092,4.1996
1093,4.2192
1094,4.2428
1095,4.2436
1096,4.246
1097,4.2556
1098,4.2716
1099,4.276
1100,4.28
1101,4.2904
1102,4.3
1103,4.314
1104,4.3256
1105,4.3376
1106,4.3448
1107,4.3528
1108,4.3548
1109,4.3616
1110,4.3776
1111,4.392
1112,4.394
1113,4.4152
1114,4.4296
1115,4.4316
1116,4.4432
1117,4.454
1118,4.4616
1119,4.466
1120,4.4812
1121,4.4944
1122,4.496
1123,4.4984
1124,4.5028
1125,4.5176
1126,4.5292
1127,4.5336
1128,4.5448
1129,4.5492
1130,4.5664
1131,4.572
1132,4.5844
1133,4.5884
1134,4.6064
1135,4.6088
1136,4.6208
1137,4.626
1138,4.64
1139,4.6448
1140,4.6592
1141,4.6688
1142,4.6788
1143,4.6804
1144,4.6932
1145,4.7056
1146,4.7204
1147,4.726
1148,4.7324
1149,4.7356
1150,4.7548
1151,4.7656
1152,4.7772
1153,4.7792
1154,4.7904
1155,4.8012
1156,4.8092
1157,4.8212
1158,4.8272
1159,4.8404
1160,4.8444
1161,4.8544
1162,4.8632
1163,4.8796
1164,4.8884
1165,4.8948
1166,4.9076
1167,4.9236
1168,4.932
1169,4.942
1170,4.956
1171,4.9684
1172,4.9788
1173,4.9816
1174,4.9864
1175,4.996
1176,5.0012
1177,5.0136
1178,5.0224
1179,5.0236
1180,5.0296
1181,5.042
1182,5.048
1183,5.0544
1184,5.0612
1185,5.0712
1186,5.082
1187,5.0888
1188,5.0944
1189,5.102
1190,5.108
1191,5.1172
1192,5.1308
1193,5.134
1194,5.1424
1195,5.1492
1196,5.162
1197,5.168
1198,5.1768
1199,5.184
1200,5.1872
1201,5.194
1202,5.198
1203,5.2012
1204,5.206
1205,5.2112
1206,5.218
1207,5.2212
1208,5.2256
1209,5.2344
1210,5.2356
1211,5.2432
1212,5.2488
1213,5.252
1214,5.2544
1215,5.256
1216,5.2596
1217,5.2668
1218,5.2692
1219,5.2768
1220,5.2792
1221,5.2852
1222,5.2876
1223,5.2904
1224,5.2928
1225,5.2952
1226,5.2968
1227,5.2992
1228,5.3164
1229,5.3204
1230,5.3252
1231,5.328
1232,5.334
1233,5.3368
1234,5.342
1235,5.3444
1236,5.3524
1237,5.36
1238,5.364
1239,5.3672
1240,5.372
1241,5.3732
1242,5.3824
1243,5.3908
1244,5.3976
1245,5.4036
1246,5.4052
1247,5.4072
1248,5.4104
1249,5.4156
1250,5.4268
1251,5.4296
1252,5.43
1253,5.4336
1254,5.436
1255,5.4388
1256,5.4404
1257,5.444
1258,5.4468
1259,5.45
1260,5.4576
1261,5.4668
1262,5.4696
1263,5.4732
1264,5.4768
1265,5.478
1266,5.4796
1267,5.4816
1268,5.4848
1269,5.4892
1270,5.4928
1271,5.4964
1272,5.4984
1273,5.5012
1274,5.5036
1275,5.5076
1276,5.5092
1277,5.5112
1278,5.514
1279,5.5164
1280,5.5188
1281,5.5236
1282,5.5244
1283,5.5256
1284,5.5288
1285,5.5304
1286,5.5328
1287,5.5404
1288,5.5432
1289,5.5448
1290,5.548
1291,5.55
1292,5.5512
1293,5.5556
1294,5.5624
1295,5.566
1296,5.568
1297,5.5696
1298,5.5712
1299,5.5748
1300,5.5772
1301,5.5796
1302,5.5828
1303,5.5836
1304,5.5852
1305,5.5884
1306,5.5924
1307,5.5936
1308,5.6024
1309,5.602
1310,5.604
1311,5.6048
1312,5.6072
1313,5.6076
1314,5.6088
1315,5.6104
1316,5.6132
1317,5.6176
1318,5.62
1319,5.6224
1320,5.6228
1321,5.6268
1322,5.6292
1323,5.6312
1324,5.6316
1325,5.6376
1326,5.6392
1327,5.6416
1328,5.6444
1329,5.6472
1330,5.6496
1331,5.654
1332,5.6584
1333,5.6604
1334,5.662
1335,5.662
1336,5.6656
1337,5.6664
1338,5.6664
1339,5.6684
1340,5.6704
1341,5.6732
1342,5.6752
1343,5.6772
1344,5.678
1345,5.6792
1346,5.68
1347,5.682
1348,5.6836
1349,5.6844
1350,5.6856
1351,5.6876
1352,5.69
1353,5.6932
1354,5.6944
1355,5.6992
1356,5.7008
1357,5.7048
1358,5.7052
1359,5.7072
1360,5.7092
1361,5.7124
1362,5.7132
1363,5.7168
1364,5.7196
1365,5.7232
1366,5.7252
1367,5.7264
1368,5.7288
1369,5.732
1370,5.7332
1371,5.7336
1372,5.7364
1373,5.7376
1374,5.7384
1375,5.7396
1376,5.7404
1377,5.742
1378,5.7428
1379,5.7448
1380,5.746
1381,5.7468
1382,5.75
1383,5.7516
1384,5.7532
1385,5.7572
1386,5.7588
1387,5.7616
1388,5.7632
1389,5.7664
1390,5.7668
1391,5.7692
1392,5.77
1393,5.7716
1394,5.7748
1395,5.776
1396,5.7784
1397,5.7808
1398,5.7832
1399,5.7844
1400,5.7864
1401,5.7872
1402,5.79
1403,5.7912
1404,5.7936
1405,5.7948
1406,5.7968
1407,5.798
1408,5.7992
1409,5.8012
1410,5.8028
1411,5.8048
1412,5.8072
1413,5.8088
1414,5.8096
1415,5.8112
1416,5.814
1417,5.8176
1418,5.8208
1419,5.8224
1420,5.8252
1421,5.826
1422,5.8276
1423,5.8288
1424,5.8316
1425,5.8336
1426,5.836
1427,5.8392
1428,5.8404
1429,5.8424
1430,5.844
1431,5.8456
1432,5.8468
1433,5.8512
1434,5.8516
1435,5.8532
1436,5.8544
1437,5.8564
1438,5.8576
1439,5.86
1440,5.8624
1441,5.8648
1442,5.8656
1443,5.8692
1444,5.8716
1445,5.872
1446,5.8736
1447,5.8748
1448,5.8764
1449,5.8796
1450,5.8812
1451,5.8824
1452,5.884
1453,5.8852
1454,5.8872
1455,5.8876
1456,5.8888
1457,5.8912
1458,5.892
1459,5.8932
1460,5.8964
1461,5.8964
1462,5.8972
1463,5.8984
1464,5.8992
1465,5.902
1466,5.9044
1467,5.9052
1468,5.906
1469,5.9088
1470,5.9104
1471,5.9124
1472,5.9144
1473,5.916
1474,5.9176
1475,5.9184
1476,5.9184
1477,5.9204
1478,5.9228
1479,5.9248
1480,5.9252
1481,5.9268
1482,5.9268
1483,5.9284
1484,5.9288
1485,5.9292
1486,5.9296
1487,5.9308
1488,5.9324
1489,5.9348
1490,5.9368
1491,5.9368
1492,5.9376
1493,5.9396
1494,5.9396
1495,5.9404
1496,5.942
1497,5.9444
1498,5.9456
1499,5.948
1500,5.9496
1501,5.9492
1502,5.9508
1503,5.9524
1504,5.9532
1505,5.9552
1506,5.9572
1507,5.9576
1508,5.9584
1509,5.9604
1510,5.9624
1511,5.9636
1512,5.964
1513,5.9652
1514,5.9668
1515,5.9684
1516,5.9692
1517,5.9704
1518,5.9724
1519,5.974
1520,5.9772
1521,5.978
1522,5.98
1523,5.9804
1524,5.982
1525,5.9824
1526,5.9844
1527,5.9872
1528,5.9884
1529,5.9908
1530,5.9932
1531,5.9948
1532,5.9972
1533,5.9984
1534,6.0004
1535,6.0024
1536,6.004
1537,6.0052
1538,6.006
1539,6.0072
1540,6.0088
1541,6.01
1542,6.0124
1543,6.0136
1544,6.016
1545,6.0176
1546,6.0196
1547,6.0212
1548,6.024
1549,6.0252
1550,6.0268
1551,6.0264
1552,6.0296
1553,6.0308
1554,6.0324
1555,6.0344
1556,6.0348
1557,6.0368
1558,6.0384
1559,6.0396
1560,6.04
1561,6.0424
1562,6.0436
1563,6.0456
1564,6.048
1565,6.0508
1566,6.0532
1567,6.054
1568,6.054
1569,6.056
1570,6.0576
1571,6.0596
1572,6.0604
1573,6.0612
1574,6.0624
1575,6.0628
1576,6.0648
1577,6.0644
1578,6.0672
1579,6.0692
1580,6.0696
1581,6.0692
1582,6.0704
1583,6.072
1584,6.074
1585,6.074
1586,6.0772
1587,6.0776
1588,6.08
1589,6.0804
1590,6.0824
1591,6.0824
1592,6.084
1593,6.0844
1594,6.0868
1595,6.0884
1596,6.09
1597,6.09
1598,6.0912
1599,6.0928
1600,6.0944
1601,6.0948
1602,6.0948
1603,6.0952
1604,6.0972
1605,6.0964
1606,6.0988
1607,6.1
1608,6.1016
1609,6.1024
1610,6.104
1611,6.1044
1612,6.106
1613,6.1068
1614,6.1076
1615,6.1072
1616,6.1108
1617,6.1116
1618,6.112
1619,6.1132
1620,6.1144
1621,6.1152
1622,6.1164
1623,6.1172
1624,6.1172
1625,6.12
1626,6.1212
1627,6.1224
1628,6.1228
1629,6.124
1630,6.1248
1631,6.1252
1632,6.126
1633,6.1264
1634,6.1268
1635,6.1276
1636,6.128
1637,6.1292
1638,6.1292
1639,6.1304
1640,6.1324
1641,6.134
1642,6.1344
1643,6.136
1644,6.1356
1645,6.1368
1646,6.1368
1647,6.1376
1648,6.1384
1649,6.1388
1650,6.1408
1651,6.1416
1652,6.1424
1653,6.144
1654,6.1448
1655,6.1448
1656,6.1472
1657,6.1476
1658,6.1484
1659,6.15
1660,6.1504
1661,6.1512
1662,6.152
1663,6.1532
1664,6.1536
1665,6.1548
1666,6.1552
1667,6.156
1668,6.1564
1669,6.1576
1670,6.1576
1671,6.1576
1672,6.158
1673,6.1588
1674,6.1584
1675,6.1592
1676,6.1588
1677,6.1592
1678,6.1608
1679,6.1604
1680,6.162
1681,6.1628
1682,6.1624
1683,6.1632
1684,6.1644
1685,6.164
1686,6.1648
1687,6.1648
1688,6.1652
1689,6.166
1690,6.1664
1691,6.1672
1692,6.1676
1693,6.168
1694,6.1688
1695,6.1692
1696,6.17
1697,6.1708
1698,6.1712
1699,6.172
1700,6.172
1701,6.1732
1702,6.1748
1703,6.1752
1704,6.1744
1705,6.1748
1706,6.1744
1707,6.1748
1708,6.1756
1709,6.176
1710,6.1764
1711,6.176
1712,6.1764
1713,6.1768
1714,6.1768
1715,6.1776
1716,6.1784
1717,6.1792
1718,6.1792
1719,6.1796
1720,6.1788
1721,6.18
1722,6.1792
1723,6.1792
1724,6.1796
1725,6.1796
1726,6.1808
1727,6.18
1728,6.1808
1729,6.1812
1730,6.1812
1731,6.1812
1732,6.1816
1733,6.182
1734,6.1824
1735,6.1828
1736,6.1836
1737,6.1844
1738,6.184
1739,6.184
1740,6.1852
1741,6.1848
1742,6.186
1743,6.1864
1744,6.1864
1745,6.1864
1746,6.1868
1747,6.1868
1748,6.1876
1749,6.1876
1750,6.1884
1751,6.1884
1752,6.1892
1753,6.1892
1754,6.1892
1755,6.19
1756,6.19
1757,6.1896
1758,6.19
1759,6.1904
1760,6.19
1761,6.1904
1762,6.1912
1763,6.1908
1764,6.1908
1765,6.1916
1766,6.1908
1767,6.1912
1768,6.1908
1769,6.1916
1770,6.192
1771,6.192
1772,6.192
1773,6.1924
1774,6.1924
1775,6.1924
1776,6.1928
1777,6.1928
1778,6.1924
1779,6.1928
1780,6.1928
1781,6.1936
1782,6.1932
1783,6.1936
1784,6.194
1785,6.1936
1786,6.194
1787,6.1944
1788,6.194
1789,6.1948
1790,6.194
1791,6.1952
1792,6.1944
1793,6.1952
1794,6.1948
1795,6.1944
1796,6.1948
1797,6.1944
1798,6.1948
1799,6.1956
1800,6.1956
1801,6.1952
1802,6.1952
1803,6.1952
1804,6.196
1805,6.196
1806,6.196
1807,6.196
1808,6.196
1809,6.196
1810,6.1964
1811,6.196
1812,6.1968
1813,6.1972
1814,6.1968
1815,6.1972
1816,6.1968
1817,6.1964
1818,6.1968
1819,6.1968
1820,6.1964
1821,6.1972
1822,6.1972
1823,6.1968
1824,6.1968
1825,6.1964
1826,6.1964
1827,6.1972
1828,6.1972
1829,6.1972
1830,6.1972
1831,6.1976
1832,6.1972
1833,6.1976
1834,6.1968
1835,6.1972
1836,6.1968
1837,6.1968
1838,6.1976
1839,6.1972
1840,6.1976
1841,6.1972
1842,6.1972
1843,6.1972
1844,6.198
1845,6.198
1846,6.1976
1847,6.1976
1848,6.198
1849,6.1976
1850,6.1976
1851,6.1984
1852,6.1976
1853,6.198
1854,6.1976
1855,6.1976
1856,6.198
1857,6.198
1858,6.1976
1859,6.198
1860,6.1976
1861,6.198
1862,6.1984
1863,6.198
1864,6.1984
1865,6.1984
1866,6.1988
1867,6.1984
1868,6.1988
1869,6.1992
1870,6.1988
1871,6.1996
1872,6.1992
1873,6.1996
1874,6.2
1875,6.1996
1876,6.2
1877,6.2004
1878,6.1996
1879,6.2
1880,6.2004
1881,6.2004
1882,6.2
1883,6.1996
1884,6.2004
1885,6.2004
1886,6.2004
1887,6.2
1888,6.2004
1889,6.2008
1890,6.2
1891,6.2012
1892,6.2016
1893,6.2012
1894,6.2016
1895,6.2016
1896,6.2008
1897,6.2008
1898,6.2016
1899,6.2008
1900,6.2012
1901,6.2012
1902,6.202
1903,6.202
1904,6.202
1905,6.202
1906,6.202
1907,6.202
1908,6.2016
1909,6.2024
1910,6.202
1911,6.2024
1912,6.2024
1913,6.2028
1914,6.202
1915,6.2024
1916,6.2028
1917,6.2024
1918,6.2028
1919,6.2032
1920,6.2028
1921,6.2032
1922,6.2032
1923,6.2036
