samples,proportion,diff
9337,50,8.445546737213403
9337,60,8.099537037037036
9337,70,8.504210758377425
9337,80,7.028902116402117
9337,90,6.920326278659613
9338,50,8.445767195767196
9338,60,8.099537037037036
9338,70,8.504695767195766
9338,80,7.028968253968254
9338,90,6.920326278659613
9339,50,8.450176366843035
9339,60,8.099867724867725
9339,70,8.505357142857143
9339,80,7.028968253968254
9339,90,6.920326278659613
9340,50,8.454607583774251
9340,60,8.100154320987654
9340,70,8.506349206349206
9340,80,7.029298941798942
9340,90,6.920414462081129
9341,50,8.461177248677249
9341,60,8.100198412698413
9341,70,8.506613756613756
9341,80,7.033333333333333
9341,90,6.920502645502646
9342,50,8.467768959435627
9342,60,8.101256613756613
9342,70,8.506922398589065
9342,80,7.033245149911816
9342,90,6.920502645502646
9343,50,8.471847442680776
9343,60,8.10110229276896
9343,70,8.50734126984127
9343,80,7.033421516754851
9343,90,6.920546737213404
9344,50,8.475683421516754
9344,60,8.101565255731922
9344,70,8.507826278659612
9344,80,7.033465608465609
9344,90,6.9206128747795415
9345,50,8.47581569664903
9345,60,8.101829805996472
9345,70,8.508201058201058
9345,80,7.033664021164022
9345,90,6.920877425044092
9346,50,8.476058201058201
9346,60,8.101829805996472
9346,70,8.508862433862435
9346,80,7.036177248677248
9346,90,6.921075837742505
9347,50,8.476234567901233
9347,60,8.102226631393297
9347,70,8.509104938271605
9347,80,7.036662257495591
9347,90,6.921075837742505
9348,50,8.476455026455026
9348,60,8.102226631393297
9348,70,8.509942680776014
9348,80,7.0342372134038795
9348,90,6.921164021164022
9349,50,8.483179012345678
9349,60,8.102292768959435
9349,70,8.510736331569664
9349,80,7.0341931216931215
9349,90,6.921362433862434
9350,50,8.489594356261023
9350,60,8.102821869488535
9350,70,8.510890652557318
9350,80,7.0342372134038795
9350,90,6.921362433862434
9351,50,8.49323192239859
9351,60,8.102888007054673
9351,70,8.511044973544973
9351,80,7.036904761904762
9351,90,6.921362433862434
9352,50,8.496913580246915
9352,60,8.103417107583773
9352,70,8.511463844797179
9352,80,7.036838624338624
9352,90,6.921869488536155
9353,50,8.49731040564374
9353,60,8.103439153439153
9353,70,8.5119708994709
9353,80,7.036772486772486
9353,90,6.922464726631394
9354,50,8.504960317460318
9354,60,8.104034391534391
9354,70,8.512014991181658
9354,80,7.036882716049382
9354,90,6.922641093474427
9355,50,8.505114638447973
9355,60,8.10460758377425
9355,70,8.512367724867726
9355,80,7.037081128747795
9355,90,6.922729276895945
9356,50,8.505533509700177
9356,60,8.104651675485009
9356,70,8.512544091710758
9356,80,7.037742504409171
9356,90,6.922949735449736
9357,50,8.512213403880072
9357,60,8.104651675485009
9357,70,8.512654320987654
9357,80,7.037632275132275
9357,90,6.923346560846561
9358,50,8.518915343915344
9358,60,8.104805996472663
9358,70,8.513470017636685
9358,80,7.0378527336860675
9358,90,6.923611111111112
9359,50,8.521560846560847
9359,60,8.105048500881834
9359,70,8.51386684303351
9359,80,7.038205467372134
9359,90,6.923875661375661
9360,50,8.524360670194003
9360,60,8.105291005291004
9360,70,8.513999118165785
9360,80,7.038205467372134
9360,90,6.924052028218695
9361,50,8.521979717813052
9361,60,8.105357142857141
9361,70,8.51494708994709
9361,80,7.038359788359789
9361,90,6.9240961199294535
9362,50,8.524801587301587
9362,60,8.105489417989418
9362,70,8.51549823633157
9362,80,7.038359788359789
9362,90,6.924206349206349
9363,50,8.528769841269842
9363,60,8.105533509700177
9363,70,8.516203703703704
9363,80,7.038359788359789
9363,90,6.9245811287477945
9364,50,8.53284832451499
9364,60,8.105577601410934
9364,70,8.516159611992945
9364,80,7.038315696649031
9364,90,6.924713403880071
9365,50,8.532804232804233
9365,60,8.106084656084656
9365,70,8.516710758377425
9365,80,7.038315696649031
9365,90,6.924845679012345
9366,50,8.53284832451499
9366,60,8.106084656084656
9366,70,8.51708553791887
9366,80,7.038447971781305
9366,90,6.924933862433863
9367,50,8.549889770723103
9367,60,8.106371252204585
9367,70,8.517151675485009
9367,80,7.038447971781305
9367,90,6.925595238095238
9368,50,8.559171075837742
9368,60,8.106128747795413
9368,70,8.517328042328042
9368,80,7.038381834215167
9368,90,6.926036155202821
9369,50,8.571582892416227
9369,60,8.106459435626101
9369,70,8.518209876543208
9369,80,7.038514109347443
9369,90,6.926124338624339
9370,50,8.583994708994709
9370,60,8.106503527336859
9370,70,8.518540564373897
9370,80,7.038646384479717
9370,90,6.926124338624339
9371,50,8.592989417989418
9371,60,8.106503527336859
9371,70,8.519488536155203
9371,80,7.038712522045856
9371,90,6.926124338624339
9372,50,8.602336860670194
9372,60,8.106503527336859
9372,70,8.519929453262787
9372,80,7.038778659611992
9372,90,6.926124338624339
9373,50,8.605665784832452
9373,60,8.106547619047618
9373,70,8.520282186948853
9373,80,7.038778659611992
9373,90,6.926388888888889
9374,50,8.60842151675485
9374,60,8.106812169312168
9374,70,8.5206569664903
9374,80,7.038756613756614
9374,90,6.926565255731923
9375,50,8.612985008818344
9375,60,8.10727513227513
9375,70,8.521097883597884
9375,80,7.038800705467372
9375,90,6.926984126984126
9376,50,8.617328042328044
9376,60,8.107385361552028
9376,70,8.522376543209877
9376,80,7.038977072310405
9376,90,6.927336860670195
9377,50,8.625308641975309
9377,60,8.10758377425044
9377,70,8.522200176366843
9377,80,7.038910934744268
9377,90,6.927821869488537
9378,50,8.633311287477955
9378,60,8.107716049382715
9378,70,8.52310405643739
9378,80,7.039219576719577
9378,90,6.927954144620811
9379,50,8.645767195767196
9379,60,8.107980599647266
9379,70,8.52363315696649
9379,80,7.039263668430335
9379,90,6.928328924162258
9380,50,8.658553791887126
9380,60,8.108531746031746
9380,70,8.524140211640212
9380,80,7.039131393298059
9380,90,6.928527336860671
9381,50,8.65901675485009
9381,60,8.108421516754849
9381,70,8.524140211640212
9381,80,7.039307760141094
9381,90,6.928439153439153
9382,50,8.659193121693121
9382,60,8.108619929453264
9382,70,8.525132275132275
9382,80,7.039307760141094
9382,90,6.9288139329806
9383,50,8.662169312169313
9383,60,8.108840388007055
9383,70,8.525705467372134
9383,80,7.039373897707231
9383,90,6.929409171075838
9384,50,8.665277777777778
9384,60,8.109038800705466
9384,70,8.526146384479718
9384,80,7.039484126984126
9384,90,6.930004409171076
9385,50,8.667945326278659
9385,60,8.109347442680775
9385,70,8.526212522045856
9385,80,7.039550264550265
9385,90,6.930335097001764
9386,50,8.670546737213403
9386,60,8.109369488536155
9386,70,8.526851851851852
9386,80,7.0395061728395065
9386,90,6.930533509700178
9387,50,8.674559082892417
9387,60,8.109611992945327
9387,70,8.526962081128747
9387,80,7.0396825396825395
9387,90,6.930930335097003
9388,50,8.678395061728395
9388,60,8.10976631393298
9388,70,8.527799823633156
9388,80,7.0397266313932985
9388,90,6.930930335097003
9389,50,8.678769841269842
9389,60,8.10972222222222
9389,70,8.528020282186949
9389,80,7.0397266313932985
9389,90,6.931062610229278
9390,50,8.67914462081129
9390,60,8.110207231040565
9390,70,8.528284832451499
9390,80,7.039792768959435
9390,90,6.931106701940036
9391,50,8.679232804232806
9391,60,8.110427689594356
9391,70,8.52852733686067
9391,80,7.043805114638448
9391,90,6.931106701940036
9392,50,8.679320987654322
9392,60,8.110427689594356
9392,70,8.528968253968253
9392,80,7.043893298059965
9392,90,6.931437389770724
9393,50,8.679475308641976
9393,60,8.110427689594356
9393,70,8.53013668430335
9393,80,7.043937389770723
9393,90,6.93183421516755
9394,50,8.679563492063492
9394,60,8.110802469135802
9394,70,8.530467372134039
9394,80,7.043893298059965
9394,90,6.932032627865962
9395,50,8.67993827160494
9395,60,8.110802469135802
9395,70,8.530952380952382
9395,80,7.043805114638448
9395,90,6.932385361552029
9396,50,8.680335097001764
9396,60,8.1109126984127
9396,70,8.532275132275132
9396,80,7.044025573192241
9396,90,6.933024691358026
9397,50,8.687169312169313
9397,60,8.111309523809524
9397,70,8.532253086419754
9397,80,7.044025573192241
9397,90,6.933245149911817
9398,50,8.693981481481481
9398,60,8.111353615520283
9398,70,8.532649911816579
9398,80,7.044025573192241
9398,90,6.933487654320987
9399,50,8.698280423280423
9399,60,8.111485890652556
9399,70,8.533090828924163
9399,80,7.044135802469137
9399,90,6.9339506172839505
9400,50,8.702491181657848
9400,60,8.111970899470899
9400,70,8.533487654320988
9400,80,7.044135802469137
9400,90,6.934435626102292
9401,50,8.702755731922398
9401,60,8.111970899470899
9401,70,8.533928571428572
9401,80,7.047971781305115
9401,90,6.934369488536156
9402,50,8.70299823633157
9402,60,8.112433862433862
9402,70,8.534722222222223
9402,80,7.048015873015873
9402,90,6.934766313932981
9403,50,8.707495590828923
9403,60,8.112830687830687
9403,70,8.535141093474426
9403,80,7.048015873015873
9403,90,6.934876543209877
9404,50,8.711618165784833
9404,60,8.113227513227514
9404,70,8.535427689594357
9404,80,7.048015873015873
9404,90,6.934920634920635
9405,50,8.715806878306879
9405,60,8.11333774250441
9405,70,8.535846560846561
9405,80,7.048082010582012
9405,90,6.934986772486772
9406,50,8.719973544973545
9406,60,8.113403880070546
9406,70,8.536353615520282
9406,80,7.048059964726631
9406,90,6.935229276895944
9407,50,8.72010582010582
9407,60,8.113403880070546
9407,70,8.536574074074073
9407,80,7.04812610229277
9407,90,6.9356922398589065
9408,50,8.720304232804233
9408,60,8.113624338624339
9408,70,8.537808641975309
9408,80,7.048082010582012
9408,90,6.935956790123457
9409,50,8.72034832451499
9409,60,8.1135582010582
9409,70,8.538712522045856
9409,80,7.048544973544973
9409,90,6.936111111111112
9410,50,8.720745149911817
9410,60,8.11360229276896
9410,70,8.538888888888888
9410,80,7.048500881834215
9410,90,6.936463844797179
9411,50,8.721075837742504
9411,60,8.113734567901234
9411,70,8.539087301587301
9411,80,7.048544973544973
9411,90,6.936441798941798
9412,50,8.721406525573192
9412,60,8.113734567901234
9412,70,8.539594356261023
9412,80,7.048544973544973
9412,90,6.93672839506173
9413,50,8.721715167548501
9413,60,8.113734567901234
9413,70,8.539792768959435
9413,80,7.048544973544973
9413,90,6.936992945326279
9414,50,8.722376543209876
9414,60,8.11386684303351
9414,70,8.540432098765432
9414,80,7.048567019400354
9414,90,6.937191358024691
9415,50,8.726455026455026
9415,60,8.114307760141093
9415,70,8.541137566137566
9415,80,7.048567019400354
9415,90,6.937610229276896
9416,50,8.730665784832452
9416,60,8.11439594356261
9416,70,8.541446208112875
9416,80,7.051124338624339
9416,90,6.937874779541447
9417,50,8.740189594356261
9417,60,8.114704585537918
9417,70,8.541953262786596
9417,80,7.051124338624339
9417,90,6.938007054673721
9418,50,8.7418430335097
9418,60,8.115123456790124
9418,70,8.54239417989418
9418,80,7.051080246913581
9418,90,6.938007054673721
9419,50,8.750220458553793
9419,60,8.11552028218695
9419,70,8.542989417989418
9419,80,7.051036155202821
9419,90,6.93807319223986
9420,50,8.758509700176367
9420,60,8.115873015873015
9420,70,8.543738977072312
9420,80,7.051124338624339
9420,90,6.938205467372134
9421,50,8.763205467372135
9421,60,8.115961199294533
9421,70,8.543849206349206
9421,80,7.051124338624339
9421,90,6.93807319223986
9422,50,8.767394179894179
9422,60,8.116203703703704
9422,70,8.544466490299824
9422,80,7.05136684303351
9422,90,6.938624338624339
9423,50,8.767813051146385
9423,60,8.116247795414463
9423,70,8.544885361552028
9423,80,7.05136684303351
9423,90,6.938822751322752
9424,50,8.76818783068783
9424,60,8.11629188712522
9424,70,8.545458553791887
9424,80,7.051455026455026
9424,90,6.9392636684303355
9425,50,8.76818783068783
9425,60,8.116512345679013
9425,70,8.546031746031748
9425,80,7.051455026455026
9425,90,6.939682539682539
9426,50,8.768253968253969
9426,60,8.116622574955908
9426,70,8.546516754850089
9426,80,7.051609347442681
9426,90,6.940211640211641
9427,50,8.768253968253969
9427,60,8.116953262786597
9427,70,8.546781305114639
9427,80,7.051653439153439
9427,90,6.94052028218695
9428,50,8.768298059964726
9428,60,8.117063492063492
9428,70,8.547464726631393
9428,80,7.051653439153439
9428,90,6.940983245149911
9429,50,8.772641093474427
9429,60,8.11768077601411
9429,70,8.54812610229277
9429,80,7.051653439153439
9429,90,6.941247795414462
9430,50,8.776807760141093
9430,60,8.118253968253969
9430,70,8.548500881834215
9430,80,7.051785714285714
9430,90,6.941380070546737
9431,50,8.777557319223986
9431,60,8.118540564373898
9431,70,8.548941798941799
9431,80,7.055423280423281
9431,90,6.941380070546737
9432,50,8.77795414462081
9432,60,8.119246031746034
9432,70,8.549404761904762
9432,80,7.055423280423281
9432,90,6.941622574955909
9433,50,8.778174603174602
9433,60,8.11931216931217
9433,70,8.550198412698412
9433,80,7.055467372134039
9433,90,6.941798941798941
9434,50,8.778615520282187
9434,60,8.119378306878307
9434,70,8.550683421516755
9434,80,7.055511463844797
9434,90,6.942063492063492
9435,50,8.778703703703703
9435,60,8.119466490299825
9435,70,8.551234567901234
9435,80,7.055511463844797
9435,90,6.942239858906525
9436,50,8.779078483245149
9436,60,8.11957671957672
9436,70,8.551807760141093
9436,80,7.055511463844797
9436,90,6.942526455026456
9437,50,8.7793430335097
9437,60,8.119907407407407
9437,70,8.552028218694884
9437,80,7.055511463844797
9437,90,6.942526455026456
9438,50,8.779541446208112
9438,60,8.11988536155203
9438,70,8.552623456790124
9438,80,7.055511463844797
9438,90,6.942570546737214
9439,50,8.779673721340387
9439,60,8.12037037037037
9439,70,8.55324074074074
9439,80,7.055511463844797
9439,90,6.942835097001764
9440,50,8.779761904761905
9440,60,8.121053791887125
9440,70,8.55403439153439
9440,80,7.055643738977072
9440,90,6.942923280423281
9441,50,8.780092592592592
9441,60,8.121274250440917
9441,70,8.554232804232804
9441,80,7.055687830687832
9441,90,6.942989417989418
9442,50,8.780379188712521
9442,60,8.121957671957672
9442,70,8.554783950617283
9442,80,7.05573192239859
9442,90,6.9431878306878305
9443,50,8.782980599647265
9443,60,8.12202380952381
9443,70,8.555048500881835
9443,80,7.05573192239859
9443,90,6.9435846560846555
9444,50,8.78558201058201
9444,60,8.122156084656085
9444,70,8.555268959435626
9444,80,7.055643738977072
9444,90,6.943827160493828
9445,50,8.794069664902999
9445,60,8.12231040564374
9445,70,8.55599647266314
9445,80,7.055687830687832
9445,90,6.944047619047619
9446,50,8.802425044091711
9446,60,8.12231040564374
9446,70,8.55623897707231
9446,80,7.056062610229278
9446,90,6.944268077601412
9447,50,8.809744268077601
9447,60,8.122354497354497
9447,70,8.556503527336861
9447,80,7.056194885361552
9447,90,6.9444444444444455
9448,50,8.817328042328043
9448,60,8.122597001763669
9448,70,8.557032627865961
9448,80,7.056150793650794
9448,90,6.944642857142858
9449,50,8.817504409171075
9449,60,8.123082010582012
9449,70,8.55817901234568
9449,80,7.05626102292769
9449,90,6.944686948853617
9450,50,8.81768077601411
9450,60,8.123302469135803
9450,70,8.559016754850088
9450,80,7.056305114638448
9450,90,6.944686948853617
9451,50,8.824272486772488
9451,60,8.123677248677248
9451,70,8.558994708994708
9451,80,7.056305114638448
9451,90,6.944686948853617
9452,50,8.830842151675485
9452,60,8.123677248677248
9452,70,8.559413580246915
9452,80,7.056305114638448
9452,90,6.944686948853617
9453,50,8.827226631393298
9453,60,8.124184303350969
9453,70,8.559545855379188
9453,80,7.0563712522045865
9453,90,6.944907407407408
9454,50,8.831415343915344
9454,60,8.124029982363316
9454,70,8.55981040564374
9454,80,7.0563712522045865
9454,90,6.945436507936509
9455,50,8.837235449735449
9455,60,8.12420634920635
9455,70,8.559876543209876
9455,80,7.0563712522045865
9455,90,6.945502645502645
9456,50,8.84268077601411
9456,60,8.124338624338623
9456,70,8.560537918871251
9456,80,7.0563712522045865
9456,90,6.945568783068784
9457,50,8.847971781305116
9457,60,8.124537037037038
9457,70,8.560934744268078
9457,80,7.056305114638448
9457,90,6.945811287477954
9458,50,8.853328924162257
9458,60,8.124625220458555
9458,70,8.561529982363314
9458,80,7.056437389770724
9458,90,6.946274250440918
9459,50,8.857363315696649
9459,60,8.124823633156968
9459,70,8.561838624338623
9459,80,7.056481481481482
9459,90,6.946494708994709
9460,50,8.86137566137566
9460,60,8.124867724867725
9460,70,8.562037037037037
9460,80,7.056547619047619
9460,90,6.946869488536156
9461,50,8.86441798941799
9461,60,8.124911816578484
9461,70,8.562654320987654
9461,80,7.056790123456791
9461,90,6.946604938271605
9462,50,8.866931216931217
9462,60,8.125
9462,70,8.5630291005291
9462,80,7.056746031746032
9462,90,6.947134038800707
9463,50,8.867482363315697
9463,60,8.125220458553793
9463,70,8.563425925925925
9463,80,7.057054673721341
9463,90,6.947420634920635
9464,50,8.867835097001763
9464,60,8.125418871252204
9464,70,8.563778659611993
9464,80,7.056944444444445
9464,90,6.947420634920635
9465,50,8.872156084656085
9465,60,8.125418871252204
9465,70,8.564550264550265
9465,80,7.056966490299824
9465,90,6.947729276895944
9466,50,8.876256613756613
9466,60,8.125462962962963
9466,70,8.565145502645503
9466,80,7.061067019400353
9466,90,6.94810405643739
9467,50,8.876587301587302
9467,60,8.125418871252204
9467,70,8.565410052910051
9467,80,7.06115520282187
9467,90,6.94810405643739
9468,50,8.87689594356261
9468,60,8.125462962962963
9468,70,8.566468253968253
9468,80,7.061309523809524
9468,90,6.948302469135802
9469,50,8.877006172839506
9469,60,8.126168430335097
9469,70,8.56739417989418
9469,80,7.061265432098766
9469,90,6.948611111111111
9470,50,8.877138447971783
9470,60,8.126499118165786
9470,70,8.568298059964727
9470,80,7.061287477954144
9470,90,6.948809523809524
9471,50,8.87991622574956
9471,60,8.12665343915344
9471,70,8.568253968253968
9471,80,7.061882716049384
9471,90,6.948809523809524
9472,50,8.882958553791887
9472,60,8.12718253968254
9472,70,8.568628747795414
9472,80,7.061794532627866
9472,90,6.9489417989417985
9473,50,8.888117283950617
9473,60,8.12718253968254
9473,70,8.569135802469136
9473,80,7.061706349206349
9473,90,6.949206349206349
9474,50,8.89318783068783
9474,60,8.127314814814815
9474,70,8.569157848324513
9474,80,7.061860670194004
9474,90,6.949404761904762
9475,50,8.893253968253969
9475,60,8.127579365079367
9475,70,8.569510582010583
9475,80,7.062014991181658
9475,90,6.949492945326279
9476,50,8.893298059964726
9476,60,8.127579365079367
9476,70,8.570282186948853
9476,80,7.066247795414462
9476,90,6.949779541446207
9477,50,8.89594356261023
9477,60,8.127579365079367
9477,70,8.570524691358024
9477,80,7.066247795414462
9477,90,6.950066137566138
9478,50,8.898611111111112
9478,60,8.12771164021164
9478,70,8.571230158730158
9478,80,7.066203703703704
9478,90,6.950242504409171
9479,50,8.899294532627867
9479,60,8.12771164021164
9479,70,8.571913580246914
9479,80,7.066247795414462
9479,90,6.950242504409171
9480,50,8.899250440917108
9480,60,8.128152557319224
9480,70,8.57202380952381
9480,80,7.066203703703704
9480,90,6.9504188712522055
9481,50,8.899911816578484
9481,60,8.128064373897708
9481,70,8.572332451499118
9481,80,7.066600529100529
9481,90,6.9503306878306885
9482,50,8.900044091710757
9482,60,8.12883597883598
9482,70,8.57389770723104
9482,80,7.066909171075838
9482,90,6.9504629629629635
9483,50,8.900485008818341
9483,60,8.129034391534393
9483,70,8.574625220458554
9483,80,7.06710758377425
9483,90,6.950529100529101
9484,50,8.900440917107584
9484,60,8.12962962962963
9484,70,8.574823633156967
9484,80,7.067019400352734
9484,90,6.95057319223986
9485,50,8.908223104056438
9485,60,8.130246913580248
9485,70,8.575661375661374
9485,80,7.067019400352734
9485,90,6.950837742504409
9486,50,8.916203703703705
9486,60,8.130246913580248
9486,70,8.576719576719576
9486,80,7.067813051146385
9486,90,6.951080246913581
9487,50,8.920105820105821
9487,60,8.13073192239859
9487,70,8.576521164021162
9487,80,7.067680776014109
9487,90,6.951477072310406
9488,50,8.924074074074074
9488,60,8.130643738977072
9488,70,8.57718253968254
9488,80,7.067592592592592
9488,90,6.951851851851852
9489,50,8.935582010582012
9489,60,8.131194885361552
9489,70,8.577711640211641
9489,80,7.067901234567901
9489,90,6.952204585537919
9490,50,8.946957671957673
9490,60,8.131194885361552
9490,70,8.578108465608466
9490,80,7.0678350970017645
9490,90,6.952491181657848
9491,50,8.947067901234568
9491,60,8.131194885361552
9491,70,8.578350970017636
9491,80,7.06823192239859
9491,90,6.952491181657848
9492,50,8.947178130511464
9492,60,8.131635802469138
9492,70,8.57903439153439
9492,80,7.068584656084657
9492,90,6.952491181657848
9493,50,8.951477072310407
9493,60,8.131746031746031
9493,70,8.579298941798942
9493,80,7.068584656084657
9493,90,6.952491181657848
9494,50,8.955643738977074
9494,60,8.13205467372134
9494,70,8.579431216931216
9494,80,7.068518518518519
9494,90,6.952491181657848
9495,50,8.960582010582012
9495,60,8.132539682539683
9495,70,8.579828042328042
9495,80,7.068452380952381
9495,90,6.952491181657848
9496,50,8.964991181657847
9496,60,8.132583774250442
9496,70,8.580202821869488
9496,80,7.071494708994709
9496,90,6.952491181657848
9497,50,8.96823192239859
9497,60,8.132914462081128
9497,70,8.580599647266315
9497,80,7.071494708994709
9497,90,6.952667548500882
9498,50,8.972200176366844
9498,60,8.132649911816578
9498,70,8.580886243386242
9498,80,7.0715388007054685
9498,90,6.952932098765432
9499,50,8.972597001763669
9499,60,8.132980599647265
9499,70,8.581878306878307
9499,80,7.0715388007054685
9499,90,6.953130511463845
9500,50,8.97308201058201
9500,60,8.132980599647265
9500,70,8.582804232804232
9500,80,7.0715388007054685
9500,90,6.953130511463845
9501,50,8.97634479717813
9501,60,8.133024691358026
9501,70,8.582804232804232
9501,80,7.0717592592592595
9501,90,6.953130511463845
9502,50,8.979938271604938
9502,60,8.133355379188712
9502,70,8.58342151675485
9502,80,7.0717592592592595
9502,90,6.953218694885362
9503,50,8.99320987654321
9503,60,8.13342151675485
9503,70,8.583597883597884
9503,80,7.0717592592592595
9503,90,6.953395061728395
9504,50,9.006613756613756
9504,60,8.133509700176367
9504,70,8.583774250440918
9504,80,7.0718033509700176
9504,90,6.953483245149911
9505,50,9.006679894179895
9505,60,8.134082892416227
9505,70,8.584171075837743
9505,80,7.0718033509700176
9505,90,6.953880070546736
9506,50,9.006988536155202
9506,60,8.13425925925926
9506,70,8.584942680776013
9506,80,7.0718915343915345
9506,90,6.9542107583774255
9507,50,9.016203703703704
9507,60,8.134369488536155
9507,70,8.58560405643739
9507,80,7.071847442680776
9507,90,6.954629629629629
9508,50,9.025485008818341
9508,60,8.134369488536155
9508,70,8.586022927689594
9508,80,7.0719356261022925
9508,90,6.95489417989418
9509,50,9.0375
9509,60,8.134700176366843
9509,70,8.5869708994709
9509,80,7.072045855379189
9509,90,6.955313051146385
9510,50,9.049470899470899
9510,60,8.135097001763668
9510,70,8.587852733686066
9510,80,7.072332451499119
9510,90,6.955731922398589
9511,50,9.05244708994709
9511,60,8.135141093474427
9511,70,8.58805114638448
9511,80,7.072354497354498
9511,90,6.955687830687831
9512,50,9.055246913580246
9512,60,8.13560405643739
9512,70,8.588668430335098
9512,80,7.072597001763668
9512,90,6.956591710758377
9513,50,9.059678130511463
9513,60,8.135559964726632
9513,70,8.588734567901234
9513,80,7.072597001763668
9513,90,6.957076719576719
9514,50,9.064021164021163
9514,60,8.135934744268079
9514,70,8.589638447971783
9514,80,7.072641093474426
9514,90,6.957694003527337
9515,50,9.066732804232803
9515,60,8.136067019400354
9515,70,8.59021164021164
9515,80,7.072685185185184
9515,90,6.9584435626102294
9516,50,9.069422398589065
9516,60,8.136287477954145
9516,70,8.59021164021164
9516,80,7.072685185185184
9516,90,6.9585317460317455
9517,50,9.072354497354498
9517,60,8.136552028218695
9517,70,8.590299823633156
9517,80,7.072685185185184
9517,90,6.958708112874779
9518,50,9.075352733686067
9518,60,8.136750440917108
9518,70,8.591049382716049
9518,80,7.072685185185184
9518,90,6.958950617283951
9519,50,9.078483245149911
9519,60,8.1369708994709
9519,70,8.5913139329806
9519,80,7.072685185185184
9519,90,6.959611992945327
9520,50,9.08176807760141
9520,60,8.1369708994709
9520,70,8.591666666666667
9520,80,7.072751322751323
9520,90,6.96007495590829
9521,50,9.089043209876543
9521,60,8.1369708994709
9521,70,8.591688712522046
9521,80,7.077270723104057
9521,90,6.96007495590829
9522,50,9.08780864197531
9522,60,8.137632275132276
9522,70,8.592195767195767
9522,80,7.077226631393299
9522,90,6.960383597883597
9523,50,9.092173721340389
9523,60,8.137698412698413
9523,70,8.592570546737214
9523,80,7.0774250440917115
9523,90,6.960449735449735
9524,50,9.096428571428572
9524,60,8.137918871252205
9524,70,8.592746913580246
9524,80,7.077336860670194
9524,90,6.960449735449735
9525,50,9.101344797178132
9525,60,8.138139329805997
9525,70,8.593033509700177
9525,80,7.077535273368606
9525,90,6.960714285714286
9526,50,9.106128747795415
9526,60,8.138183421516754
9526,70,8.593518518518518
9526,80,7.080268959435626
9526,90,6.961309523809524
9527,50,9.10654761904762
9527,60,8.138183421516754
9527,70,8.593628747795416
9527,80,7.080224867724868
9527,90,6.961463844797178
9528,50,9.107010582010583
9528,60,8.138381834215169
9528,70,8.594246031746032
9528,80,7.080224867724868
9528,90,6.961574074074075
9529,50,9.110229276895945
9529,60,8.138646384479719
9529,70,8.594885361552029
9529,80,7.077843915343915
9529,90,6.961618165784833
9530,50,9.113492063492064
9530,60,8.138712522045855
9530,70,8.595612874779542
9530,80,7.077888007054675
9530,90,6.9616622574955915
9531,50,9.117548500881835
9531,60,8.13886684303351
9531,70,8.595877425044092
9531,80,7.080577601410935
9531,90,6.961618165784833
9532,50,9.113977072310407
9532,60,8.13886684303351
9532,70,8.596538800705467
9532,80,7.080577601410935
9532,90,6.96170634920635
9533,50,9.121009700176367
9533,60,8.139131393298062
9533,70,8.596979717813053
9533,80,7.080533509700177
9533,90,6.9621031746031745
9534,50,9.128306878306878
9534,60,8.139925044091711
9534,70,8.596869488536155
9534,80,7.080533509700177
9534,90,6.962411816578483
9535,50,9.128924162257494
9535,60,8.140608465608466
9535,70,8.597751322751323
9535,80,7.0806437389770736
9535,90,6.962676366843034
9536,50,9.129298941798941
9536,60,8.140674603174604
9536,70,8.598280423280423
9536,80,7.080753968253968
9536,90,6.963315696649031
9537,50,9.135890652557318
9537,60,8.141269841269843
9537,70,8.598346560846561
9537,80,7.0807760141093485
9537,90,6.9636243386243395
9538,50,9.14265873015873
9538,60,8.141358024691359
9538,70,8.599052028218695
9538,80,7.081106701940035
9538,90,6.9638007054673725
9539,50,9.143320105820106
9539,60,8.141446208112875
9539,70,8.599294532627866
9539,80,7.081194885361553
9539,90,6.963910934744268
9540,50,9.143562610229278
9540,60,8.142195767195767
9540,70,8.599537037037036
9540,80,7.0811728395061735
9540,90,6.964109347442681
9541,50,9.143871252204587
9541,60,8.142328042328042
9541,70,8.59969135802469
9541,80,7.085251322751323
9541,90,6.964175485008819
9542,50,9.144091710758378
9542,60,8.142394179894179
9542,70,8.600176366843034
9542,80,7.085251322751323
9542,90,6.964373897707231
9543,50,9.144907407407407
9543,60,8.142394179894179
9543,70,8.600793650793651
9543,80,7.085427689594357
9543,90,6.964572310405645
9544,50,9.145238095238096
9544,60,8.142548500881833
9544,70,8.601256613756615
9544,80,7.0854938271604935
9544,90,6.965101410934745
9545,50,9.149272486772485
9545,60,8.143099647266315
9545,70,8.601719576719578
9545,80,7.085559964726632
9545,90,6.965454144620812
9546,50,9.153439153439153
9546,60,8.143187830687832
9546,70,8.602028218694887
9546,80,7.085802469135802
9546,90,6.965828924162258
9547,50,9.16194885361552
9547,60,8.143518518518519
9547,70,8.602425044091712
9547,80,7.08589065255732
9547,90,6.9663800705467365
9548,50,9.170326278659612
9548,60,8.143606701940035
9548,70,8.602821869488537
9548,80,7.086111111111111
9548,90,6.9668430335097
9549,50,9.170568783068783
9549,60,8.14400352733686
9549,70,8.604012345679013
9549,80,7.086111111111111
9549,90,6.966909171075838
9550,50,9.171119929453262
9550,60,8.144488536155205
9550,70,8.604916225749559
9550,80,7.086067019400353
9550,90,6.967019400352735
9551,50,9.17389770723104
9551,60,8.144532627865962
