samples,diff
1,0.001615618382085448
2,0.0023079274576280565
3,0.004382088214423544
4,0.004151087983423313
5,0.0054208976364664985
6,0.005305397520966383
7,0.005189897405466267
8,0.0056512062500086455
9,0.00576670636550876
10,0.006344206943009339
11,0.006113206712009107
12,0.0070358244010938625
13,0.0070358244010938625
14,0.0070358244010938625
15,0.007382324747594209
16,0.0070358244010938625
17,0.008188750703720764
18,0.008419750934720995
19,0.009574060472264065
20,0.010035369316806443
21,0.010035369316806443
22,0.010264986312890505
23,0.011072795503933228
24,0.011534104348475606
25,0.012457413655018446
26,0.01314903111310297
27,0.012802530766602623
28,0.013033530997602854
29,0.013956148686687608
30,0.015107000136940257
31,0.015684500714440833
32,0.016376118172525357
33,0.01672192690156762
34,0.01683673539960965
35,0.016952235515109767
36,0.01787623643911069
37,0.0183361620487369
38,0.01902847112427951
39,0.0194890883513638
40,0.019373588235863687
41,0.019951088813364264
42,0.020065897311406292
43,0.021102631881074994
44,0.02283098390882822
45,0.022715483793328106
46,0.023408484486328797
47,0.02363948471732903
48,0.023985293446371292
49,0.023984601828913207
50,0.024100101944413324
51,0.024907219517997962
52,0.025599528593540567
53,0.02536852836254034
54,0.025829837207082713
55,0.025829837207082713
56,0.025829837207082713
57,0.026176337553583062
58,0.025829837207082713
59,0.026753146513625557
60,0.02663764639812544
61,0.027792647553126597
62,0.02860045674416932
63,0.028599765126711234
64,0.028830765357711466
65,0.02986957477975442
66,0.030676692353339058
67,0.030792192468839175
68,0.030561192237838944
69,0.030561192237838944
70,0.030676692353339058
71,0.03113869281533952
72,0.03113869281533952
73,0.031714810157923934
74,0.03240781085092462
75,0.03206200212188236
76,0.03206200212188236
77,0.03252400258388283
78,0.03252400258388283
79,0.03333181177492554
80,0.03436785472713616
81,0.034252354611636046
82,0.034945355304636744
83,0.03506085542013686
84,0.03586797299372149
85,0.03552147264722115
86,0.03632997345572196
87,0.03598347310922161
88,0.03632997345572196
89,0.03713570779439043
90,0.03736670802539066
91,0.037713208371891
92,0.037828708487391116
93,0.03909782652297622
94,0.03909713490551814
95,0.040366944558561324
96,0.04059794478956155
97,0.04163329612431409
98,0.041864296355314315
99,0.04267279716381513
100,0.043249606123857615
101,0.043825723466442035
102,0.04417222381294238
103,0.04428772392844249
104,0.04498072462144319
105,0.04509553311948522
106,0.045904033927986025
107,0.04601815080856997
108,0.04648015127057043
109,0.04647945965311235
110,0.04717176872865496
111,0.04797888630223959
112,0.04832538664873994
113,0.048785312258366145
114,0.04832331179636569
115,0.049131812604866494
116,0.04913112098740841
117,0.04982343006295102
118,0.05016993040945137
119,0.05097773960049409
120,0.051439740062494556
121,0.051439740062494556
122,0.05201585740507896
123,0.05328497544066406
124,0.053977284516206675
125,0.05478509370724939
126,0.05524709416924986
127,0.05524640255179177
128,0.05524640255179177
129,0.05582321151183427
130,0.0573233297784196
131,0.05663032908541891
132,0.05766913850746186
133,0.05847763931596267
134,0.0585924478140047
135,0.05916925677404719
136,0.05905375665854708
137,0.05951506550308945
138,0.059630565618589565
139,0.05939956538758934
140,0.060206682961173985
141,0.060321491459216
142,0.06101380053475862
143,0.06112930065025873
144,0.06274353579742802
145,0.06343446163805445
146,0.06389507886513875
147,0.06389507886513875
148,0.06481769655422351
149,0.06539312227934982
150,0.06573893100839209
151,0.06608473973743434
152,0.06654604858197671
153,0.06631573996843457
154,0.06631504835097649
155,0.06712285754201922
156,0.06850678407564635
157,0.06896878453764682
158,0.06942940176473111
159,0.06954490188023121
160,0.07035271107127394
161,0.07035271107127394
162,0.07081332829835824
163,0.07196694621844323
