samples,diff
1,0.00040404040404040404
2,0.00040404040404040404
3,0.0008080808080808081
4,0.0008080808080808081
5,0.0008080808080808081
6,0.0012121212121212121
7,0.0016161616161616162
8,0.00202020202020202
9,0.0024123588829471185
10,0.004016636957813428
11,0.004408793820558527
12,0.004408793820558527
13,0.00481283422459893
14,0.006428995840760547
15,0.00683303624480095
16,0.007641117052881758
17,0.008425430778371955
18,0.008425430778371955
19,0.008425430778371955
20,0.008829471182412358
21,0.008817587641117052
22,0.010029708853238263
23,0.010433749257278668
24,0.010433749257278668
25,0.012453951277480689
26,0.01284610814022579
27,0.014058229352346999
28,0.01284610814022579
29,0.01284610814022579
30,0.013250148544266194
31,0.014058229352346999
32,0.014450386215092098
33,0.015650623885918005
34,0.016446821152703506
35,0.015638740344622697
36,0.0168389780154486
37,0.0180273321449792
38,0.018823529411764704
39,0.020427807486631016
40,0.021212121212121213
41,0.021616161616161613
42,0.02439691027926322
43,0.022816399286987525
44,0.02362448009506833
45,0.02442067736185383
46,0.024836601307189544
47,0.024432560903149138
48,0.027629233511586453
49,0.02723707664884135
50,0.027653000594177062
51,0.028437314319667263
52,0.02884135472370767
53,0.028068924539512777
54,0.03005347593582888
55,0.028437314319667263
56,0.027664884135472374
57,0.029245395127748073
58,0.030433749257278667
59,0.032038027332144975
60,0.03083778966131907
61,0.030861556743909682
62,0.03244206773618538
63,0.032038027332144975
64,0.03285799168152109
65,0.03285799168152109
66,0.03363042186571598
67,0.03284610814022578
68,0.0340463458110517
69,0.035650623885918005
70,0.03446226975638741
71,0.03765894236482471
72,0.03764705882352941
73,0.03884729649435532
74,0.0396197266785502
75,0.0392275698158051
76,0.04045157456922163
77,0.04161616161616162
78,0.0423885918003565
79,0.04280451574569222
80,0.04440879382055852
81,0.04598930481283423
82,0.04560903149138443
83,0.04759358288770053
84,0.04761734997029115
85,0.04759358288770053
86,0.04761734997029115
87,0.049209744503862146
88,0.04961378490790255
89,0.05204991087344028
90,0.052442067736185385
91,0.05284610814022579
92,0.05284610814022579
93,0.05445038621509209
94,0.055638740344622704
95,0.05605466428995841
96,0.05605466428995841
97,0.055650623885918
98,0.0580392156862745
99,0.05765894236482471
100,0.057670825906120014
101,0.059263220439691025
102,0.059691027926322034
103,0.06167557932263814
104,0.06167557932263814
105,0.060903149138443254
106,0.06130718954248366
107,0.06250742721330955
108,0.06291146761734996
109,0.06330362448009505
110,0.06370766488413546
111,0.06526440879382055
112,0.06408793820558525
113,0.06531194295900179
114,0.06768865121806299
115,0.0673202614379085
116,0.06850861556743909
117,0.0681045751633987
118,0.0681045751633987
119,0.0685086155674391
120,0.0684967320261438
121,0.06729649435531788
122,0.069708853238265
123,0.0693048128342246
124,0.06890077243018419
125,0.07008912655971479
126,0.06929292929292928
127,0.06969696969696969
128,0.07087344028520498
129,0.0696850861556744
130,0.07130124777183601
131,0.07169340463458111
132,0.0724896019013666
133,0.07368983957219251
134,0.0748781937017231
135,0.07689839572192513
136,0.07767082590612001
137,0.07650623885918002
138,0.07847890671420082
139,0.07809863339275104
140,0.07770647653000592
141,0.07852644087938204
142,0.08047534165181222
143,0.07970291146761734
144,0.08171122994652405
145,0.08131907308377895
146,0.08131907308377895
147,0.08253119429590018
148,0.08254307783719547
149,0.08330362448009507
150,0.0849079025549614
151,0.0849197860962567
152,0.08533571004159238
153,0.08652406417112299
154,0.08693998811645871
155,0.0873321449792038
156,0.0877243018419489
157,0.0881283422459893
158,0.0877480689245395
159,0.0873440285204991
160,0.0889483065953654
161,0.09057635175282233
162,0.09176470588235294
163,0.09018419489007723
164,0.09174093879976233
165,0.09296494355317884
166,0.09414141414141414
167,0.09535353535353534
168,0.09496137849079025
169,0.09535353535353534
170,0.09458110516934046
171,0.09614973262032085
172,0.09694592988710635
173,0.09656565656565656
174,0.09737373737373738
175,0.09698158051099229
176,0.09857397504456328
177,0.09897801544860368
178,0.10016636957813428
179,0.09977421271538918
180,0.10017825311942959
181,0.0997860962566845
182,0.1009625668449198
183,0.10137849079025549
184,0.10137849079025549
185,0.10217468805704098
186,0.1017944147355912
187,0.10336304218657161
188,0.1029827688651218
189,0.1033749257278669
190,0.10657159833630422
191,0.10696375519904931
192,0.10736779560308972
193,0.10817587641117053
194,0.10817587641117053
195,0.10937611408199643
196,0.10978015448603684
197,0.11018419489007725
198,0.11058823529411764
199,0.11139631610219845
200,0.11180035650623887
201,0.11220439691027928
202,0.1130124777183601
203,0.1134165181224005
204,0.11502079619726681
205,0.11542483660130722
206,0.11582887700534762
207,0.11784907902554963
208,0.11825311942959003
209,0.11865715983363044
210,0.12108140225787287
211,0.12226975638740346
212,0.12463458110516937
213,0.12503862150920977
214,0.12503862150920977
215,0.12583481877599528
216,0.1262388591800357
217,0.1266428995840761
218,0.1266428995840761
219,0.12783125371360668
220,0.1282352941176471
221,0.12783125371360668
222,0.12783125371360668
223,0.12863933452168747
224,0.12985145573380869
225,0.12985145573380869
226,0.1302554961378491
227,0.1310398098633393
228,0.1310398098633393
229,0.13183600713012478
230,0.13183600713012478
231,0.13262032085561498
232,0.13262032085561498
233,0.13302436125965536
234,0.13421271538918597
235,0.13620915032679737
236,0.1374212715389186
237,0.1374212715389186
238,0.1382174688057041
239,0.14023767082590613
240,0.1406298276886512
241,0.1410219845513963
242,0.14142602495543674
243,0.14142602495543674
244,0.14223410576351755
245,0.14419489007724304
246,0.14500297088532385
247,0.14540701128936423
248,0.1465953654188948
249,0.14658348187759954
250,0.14860368389780154
251,0.14860368389780154
252,0.14860368389780154
253,0.14900772430184192
254,0.15019607843137256
255,0.15019607843137256
256,0.15099227569815804
257,0.15220439691027923
258,0.15220439691027923
259,0.15340463458110515
260,0.15340463458110515
261,0.1546167557932264
262,0.1546167557932264
263,0.1546167557932264
264,0.15657754010695188
265,0.15895424836601305
266,0.15935828877005345
267,0.16016636957813427
268,0.16016636957813427
269,0.16095068330362447
270,0.16134284016636957
271,0.16134284016636957
272,0.16134284016636957
273,0.16255496137849076
274,0.16295900178253117
275,0.16414735591206178
276,0.16615567439096848
277,0.16735591206179437
278,0.1677599524658348
279,0.1697563874034462
280,0.1705525846702317
281,0.17134878193701722
282,0.17253713606654783
283,0.1737373737373737
284,0.1737373737373737
285,0.1749376114081996
286,0.17653000594177062
287,0.17773024361259657
288,0.17773024361259657
289,0.17773024361259657
290,0.17813428401663695
291,0.17813428401663695
292,0.17813428401663695
293,0.17852644087938205
294,0.17891859774212715
295,0.18093879976232916
296,0.18093879976232916
297,0.18093879976232916
298,0.1817349970291147
299,0.18294711824123588
300,0.183339275103981
301,0.1837314319667261
302,0.1845276292335116
303,0.1849197860962567
304,0.18571598336304218
305,0.1877124183006536
306,0.188116458704694
307,0.188116458704694
308,0.1889126559714795
309,0.1893166963755199
310,0.1893166963755199
311,0.1893166963755199
312,0.19052881758764112
313,0.19052881758764112
314,0.19333333333333336
315,0.19529411764705884
316,0.19569815805109922
317,0.19610219845513965
318,0.19610219845513965
319,0.19730243612596554
320,0.19730243612596554
321,0.19849079025549615
322,0.19889483065953653
323,0.19969102792632207
324,0.20009506833036247
325,0.2009031491384433
326,0.2021033868092692
327,0.2021033868092692
328,0.20291146761735002
329,0.20371954842543083
330,0.20371954842543083
331,0.2041235888294712
332,0.2049079025549614
333,0.20531194295900182
334,0.20571598336304223
335,0.20571598336304223
336,0.2065121806298277
337,0.20691622103386811
338,0.20893642305407012
339,0.20972073677956032
340,0.21171717171717172
341,0.21212121212121213
342,0.21212121212121213
343,0.21251336898395723
344,0.21372549019607845
345,0.21411764705882355
346,0.21612596553773025
347,0.21612596553773025
348,0.21651812240047535
349,0.21731431966726084
350,0.21770647653000594
351,0.21971479500891267
352,0.22010695187165777
353,0.22051099227569815
354,0.22091503267973855
355,0.22251931075460488
356,0.22251931075460488
357,0.2233155080213904
358,0.22371954842543082
359,0.2245157456922163
360,0.22570409982174688
361,0.22651218062982767
362,0.22811645870469405
363,0.22850861556743912
364,0.2293166963755199
365,0.229708853238265
366,0.23011289364230544
367,0.23050505050505052
368,0.23090909090909095
369,0.23131313131313133
370,0.23414141414141415
371,0.23414141414141415
372,0.23454545454545456
373,0.2361497326203209
374,0.2361497326203209
375,0.2377421271538919
376,0.2381461675579323
377,0.2393464052287582
378,0.2397504456327986
379,0.2401426024955437
380,0.2405228758169935
381,0.2405228758169935
382,0.2417231134878194
383,0.2425193107546049
384,0.24331550802139038
385,0.24412358882947122
386,0.24412358882947122
387,0.24490790255496142
388,0.24490790255496142
389,0.2469043374925728
390,0.24849673202614378
391,0.2509209744503862
392,0.2517171717171717
393,0.2517171717171717
394,0.25212121212121213
395,0.25251336898395726
396,0.25251336898395726
397,0.253321449792038
398,0.25372549019607843
399,0.25412953060011884
400,0.25493761140819965
401,0.25493761140819965
402,0.25612596553773026
403,0.2573262032085561
404,0.2581105169340463
405,0.25891859774212717
406,0.259726678550208
407,0.26092691622103387
408,0.26210338680926915
409,0.26407605466428996
410,0.26609625668449205
411,0.2665002970885324
412,0.2673083778966132
413,0.2673083778966132
414,0.269281045751634
415,0.27007724301841946
416,0.2708853238265003
417,0.2716815210932858
418,0.27288175876411175
419,0.27328579916815215
420,0.2744979203802733
421,0.2744979203802733
422,0.2748900772430184
423,0.2752941176470588
424,0.27811051693404637
425,0.27890671420083185
426,0.2793107546048723
427,0.28011883541295307
428,0.28011883541295307
429,0.28011883541295307
430,0.28133095662507424
431,0.2837076648841355
432,0.2837076648841355
433,0.2845157456922163
434,0.2857278669043375
435,0.28652406417112297
436,0.2873321449792038
437,0.288544266191325
438,0.288544266191325
439,0.2893404634581105
440,0.2901485442661913
441,0.2909566250742721
442,0.29297682709447415
443,0.297361853832442
444,0.30017825311942953
445,0.300974450386215
446,0.30177064765300055
447,0.30257872846108136
448,0.30336304218657156
449,0.30375519904931664
450,0.3061794414735591
451,0.3065834818775995
452,0.3073915626856803
453,0.3077956030897207
454,0.3077956030897207
455,0.3098039215686274
456,0.3098039215686274
457,0.3106001188354129
458,0.3106001188354129
459,0.3106001188354129
460,0.3106001188354129
461,0.31140819964349375
462,0.31180035650623883
463,0.31180035650623883
464,0.31220439691027924
465,0.3134046345811052
466,0.3138086749851456
467,0.31542483660130716
468,0.31542483660130716
469,0.3166250742721331
470,0.3170172311348782
471,0.3178015448603684
472,0.31979797979797975
473,0.3201901366607248
474,0.3213903743315508
475,0.3217944147355912
476,0.32219845513963163
477,0.32417112299465245
478,0.32457516339869286
479,0.32496732026143793
480,0.32535947712418306
481,0.32535947712418306
482,0.32615567439096854
483,0.32615567439096854
484,0.3273440285204991
485,0.3277480689245395
486,0.328544266191325
487,0.3321687462863933
488,0.3321687462863933
489,0.3329530600118835
490,0.3329530600118835
491,0.33374925727866905
492,0.33534165181224
493,0.33534165181224
494,0.33534165181224
495,0.33574569221628037
496,0.3361497326203208
497,0.33695781342840164
498,0.3381580510992276
499,0.3381580510992276
500,0.33894236482471773
501,0.33894236482471773
502,0.33894236482471773
503,0.33975044563279855
504,0.34054664289958403
505,0.34054664289958403
506,0.3409387997623291
507,0.3409387997623291
508,0.34134284016636957
509,0.34215092097445043
510,0.3425430778371955
511,0.3445632798573975
512,0.34496732026143795
513,0.3453713606654783
514,0.3453713606654783
515,0.34576351752822343
516,0.34576351752822343
517,0.3465715983363042
518,0.3477599524658348
519,0.34816399286987515
520,0.3513250148544266
521,0.3521330956625074
522,0.3521330956625074
523,0.35252525252525246
524,0.3529292929292929
525,0.3545216874628639
526,0.3545216874628639
527,0.3549257278669043
528,0.3549257278669043
529,0.3553297682709447
530,0.3561259655377302
531,0.3565300059417706
532,0.356934046345811
533,0.3573380867498514
534,0.3573380867498514
535,0.3581224004753416
536,0.358526440879382
537,0.358526440879382
538,0.36014260249554364
539,0.36174688057040993
540,0.3629471182412358
541,0.36375519904931664
542,0.364159239453357
543,0.3649554367201425
544,0.36535947712418293
545,0.36576351752822334
546,0.36576351752822334
547,0.36576351752822334
548,0.36616755793226374
549,0.36657159833630415
550,0.3673677956030897
551,0.36817587641117044
552,0.36857991681521085
553,0.3693879976232917
554,0.3697801544860368
555,0.3697682709447415
556,0.370564468211527
557,0.37175282234105755
558,0.37215686274509796
559,0.37215686274509796
560,0.37215686274509796
561,0.37254901960784303
562,0.37254901960784303
563,0.3729530600118835
564,0.3749257278669043
565,0.3761378490790255
566,0.37654188948306583
567,0.37774212715389177
568,0.37774212715389177
569,0.3781342840166369
570,0.37893048128342244
571,0.3793226381461675
572,0.3793226381461675
573,0.38091503267973853
574,0.3817231134878193
575,0.38332739156268564
576,0.38373143196672604
577,0.3841235888294711
578,0.3841235888294711
579,0.3849197860962566
580,0.3865121806298276
581,0.3865121806298276
582,0.38690433749257275
583,0.3880926916221033
584,0.3892929292929292
585,0.3896969696969696
586,0.3920736779560308
587,0.39286987522281636
588,0.39367795603089717
589,0.39367795603089717
590,0.3940819964349375
591,0.3948900772430184
592,0.3948900772430184
593,0.3952941176470588
594,0.39569815805109926
595,0.39650623885918
596,0.3973024361259656
597,0.39769459298871074
598,0.39769459298871074
599,0.3992869875222817
600,0.40009506833036246
601,0.40009506833036246
602,0.40049910873440286
603,0.40049910873440286
604,0.40171122994652414
605,0.40210338680926927
606,0.40210338680926927
607,0.40330362448009516
608,0.4049079025549614
609,0.40571598336304227
610,0.40612002376708267
611,0.40612002376708267
612,0.406524064171123
613,0.4073321449792039
614,0.4081164587046941
615,0.40850861556743917
616,0.40850861556743917
617,0.40850861556743917
618,0.40930481283422465
619,0.40970885323826506
620,0.41050505050505054
621,0.41050505050505054
622,0.41050505050505054
623,0.4117052881758765
624,0.41250148544266196
625,0.41370172311348785
626,0.41528223410576354
627,0.41528223410576354
628,0.41568627450980394
629,0.4192513368983958
630,0.4192513368983958
631,0.4200475341651813
632,0.42124777183600715
633,0.4220439691027928
634,0.4228401663695783
635,0.42363636363636376
636,0.4244444444444445
637,0.42524064171123005
638,0.42603683897801553
639,0.42603683897801553
640,0.42800950683303635
641,0.4292097445038623
642,0.43001782531194305
643,0.43197860962566853
644,0.4331788472964944
645,0.4335828877005348
646,0.4335828877005348
647,0.4335828877005348
648,0.4335828877005348
649,0.4335828877005348
650,0.4351633986928105
651,0.4355674390968509
652,0.4355674390968509
653,0.43676767676767686
654,0.4375757575757576
655,0.43918003565062397
656,0.44038027332144986
657,0.4415923945335711
658,0.44198455139631615
659,0.44238859180035656
660,0.44278074866310163
661,0.44278074866310163
662,0.44278074866310163
663,0.44357694592988717
664,0.44437314319667265
665,0.444777183600713
666,0.4451812240047534
667,0.4451812240047534
668,0.44638146167557935
669,0.44718954248366016
670,0.4479976232917409
671,0.4496019013666072
672,0.4500059417706476
673,0.4500059417706476
674,0.4504099821746881
675,0.4504099821746881
676,0.4512180629827689
677,0.4524183006535948
678,0.45401069518716575
679,0.4548187759952465
680,0.4556268568033273
681,0.4564349376114082
682,0.457243018419489
683,0.4580392156862745
684,0.4580392156862745
685,0.45883541295306
686,0.45883541295306
687,0.4608556149732621
688,0.4612477718360072
689,0.462055852644088
690,0.462055852644088
691,0.46324420677361855
692,0.4640641711229947
693,0.4648603683897802
694,0.46728461081402256
695,0.46728461081402256
696,0.46728461081402256
697,0.4692929292929293
698,0.4692929292929293
699,0.46968508615567445
700,0.4700891265597148
701,0.4700891265597148
702,0.4708972073677956
703,0.4712893642305407
704,0.4724777183600713
705,0.47288175876411176
706,0.4740701128936423
707,0.47568627450980394
708,0.4784432560903149
709,0.48002376708259065
710,0.48042780748663105
711,0.48042780748663105
712,0.4824361259655377
713,0.48282828282828283
714,0.4832204396910279
715,0.4832204396910279
716,0.4832204396910279
717,0.4840166369578134
718,0.48481283422459887
719,0.48481283422459887
720,0.48521687462863927
721,0.4856090314913844
722,0.4856090314913844
723,0.48601307189542475
724,0.48601307189542475
725,0.48641711229946527
726,0.48641711229946527
727,0.4872014260249555
728,0.4872014260249555
729,0.48962566844919786
730,0.48962566844919786
731,0.4908377896613191
732,0.4908377896613191
733,0.4916458704693999
734,0.492038027332145
735,0.49282234105763517
736,0.49443850267379674
737,0.49522281639928695
738,0.49562685680332735
739,0.49641117052881756
740,0.49680332739156263
741,0.4976114081996435
742,0.49882352941176467
743,0.49882352941176467
744,0.49961972667855026
745,0.5000118835412953
746,0.5004040404040404
747,0.5012002376708259
748,0.5012002376708259
749,0.5016042780748663
750,0.5020083184789067
751,0.5028045157456922
752,0.5044087938205586
753,0.5052049910873441
754,0.5060130718954248
755,0.5068211527035057
756,0.5068211527035057
757,0.5068211527035057
758,0.5080213903743316
759,0.5080213903743316
760,0.5088294711824123
761,0.5104337492572787
762,0.5108377896613191
763,0.5116458704693998
764,0.5120380273321449
765,0.5120380273321449
766,0.5124420677361853
767,0.5132382650029709
768,0.5140463458110517
769,0.5140463458110517
770,0.5140463458110517
771,0.5144385026737968
772,0.5152346999405822
773,0.5152346999405822
774,0.5152346999405822
775,0.5160308972073678
776,0.5164230540701129
777,0.5168270944741533
778,0.5168270944741533
779,0.5172311348781936
780,0.5180392156862744
781,0.5188472964943552
782,0.5212596553773025
783,0.5220558526440879
784,0.5228520499108734
785,0.5228520499108734
786,0.5232560903149138
787,0.5232560903149138
788,0.5232560903149138
789,0.5240522875816993
790,0.5248603683897801
791,0.527225193107546
792,0.5280095068330363
793,0.5284135472370767
794,0.5288175876411171
795,0.5304337492572786
796,0.5304337492572786
797,0.530837789661319
798,0.5320499108734403
799,0.5344741532976828
800,0.5348663101604278
801,0.5352703505644683
802,0.5360665478312537
803,0.5368627450980392
804,0.5372549019607843
805,0.5380510992275699
806,0.5380510992275699
807,0.5384551396316103
808,0.5388591800356507
809,0.5392632204396911
810,0.5392632204396911
811,0.5400713012477719
812,0.5400713012477719
813,0.540463458110517
814,0.5416518122400475
815,0.5416518122400475
816,0.5432560903149138
817,0.5432560903149138
818,0.5440641711229947
819,0.5440641711229947
820,0.5448484848484848
821,0.5452406417112299
822,0.5464408793820558
823,0.5468449197860962
824,0.5468449197860962
825,0.5468449197860962
826,0.5468449197860962
827,0.5472489601901366
828,0.5484610814022578
829,0.5496613190730838
830,0.5496613190730838
831,0.5500653594771242
832,0.5500653594771242
833,0.5512418300653595
834,0.5512418300653595
835,0.552038027332145
836,0.5532501485442662
837,0.5540582293523469
838,0.5544622697563873
839,0.5548663101604278
840,0.5552703505644682
841,0.5552703505644682
842,0.556078431372549
843,0.556470588235294
844,0.556470588235294
845,0.5588472964943553
846,0.5588472964943553
847,0.5592513368983957
848,0.5600475341651812
849,0.5604515745692216
850,0.5612358882947118
851,0.5620439691027926
852,0.562448009506833
853,0.5628520499108735
854,0.5628520499108735
855,0.5636482471776589
856,0.5648484848484848
857,0.5648484848484848
858,0.5648484848484848
859,0.5656446821152703
860,0.5660487225193107
861,0.5676648841354724
862,0.5684729649435531
863,0.5684729649435531
864,0.5688770053475936
865,0.5692691622103386
866,0.5700772430184194
867,0.5704693998811645
868,0.5712774806892453
869,0.5712774806892453
870,0.5720855614973261
871,0.5724896019013666
872,0.573285799168152
873,0.5752703505644681
874,0.5756743909685085
875,0.5756743909685085
876,0.5760784313725489
877,0.5764824717765893
878,0.5764824717765893
879,0.57767082590612
880,0.5792869875222816
881,0.5796791443850267
882,0.5804872251931074
883,0.5808912655971478
884,0.5816874628639332
885,0.581283422459893
886,0.5820677361853831
887,0.5832798573975044
888,0.5832798573975044
889,0.5840879382055851
890,0.5840879382055851
891,0.584896019013666
892,0.586096256684492
893,0.586488413547237
894,0.586488413547237
895,0.586488413547237
896,0.5876886512180629
897,0.5884967320261437
898,0.5892929292929292
899,0.5904693998811645
900,0.5904693998811645
901,0.5908615567439096
902,0.5912537136066547
903,0.5916577540106951
904,0.5924539512774806
905,0.5928461081402256
906,0.5940463458110515
907,0.594450386215092
908,0.594450386215092
909,0.5952584670231729
910,0.5956743909685086
911,0.5960665478312538
912,0.5972786690433749
913,0.5972786690433749
914,0.59767082590612
915,0.59767082590612
916,0.5980629827688652
917,0.5988710635769459
918,0.5992751039809863
919,0.6008674985145572
920,0.6012715389185976
921,0.6020796197266784
922,0.6020796197266784
923,0.6024717765894235
924,0.6024717765894235
925,0.6028758169934639
926,0.6036838978015447
927,0.6040879382055852
928,0.6052644087938205
929,0.6056684491978609
930,0.6068568033273916
931,0.6088532382650029
932,0.6088532382650029
933,0.6092572786690433
934,0.610445632798574
935,0.6108496732026143
936,0.6116339869281046
937,0.612038027332145
938,0.612038027332145
939,0.6132501485442661
940,0.6148544266191324
941,0.6148544266191324
942,0.6156625074272133
943,0.6156625074272133
944,0.6156625074272133
945,0.6156625074272133
946,0.6160665478312537
947,0.6164587046939988
948,0.6168627450980392
949,0.6168627450980392
950,0.6172549019607843
951,0.6180392156862744
952,0.6188472964943552
953,0.6196434937611407
954,0.6196434937611407
955,0.6208556149732619
956,0.6216518122400475
957,0.622448009506833
958,0.622448009506833
959,0.622448009506833
960,0.6228401663695781
961,0.6232442067736186
962,0.6244444444444445
963,0.6248366013071895
964,0.6248366013071895
965,0.625632798573975
966,0.625632798573975
967,0.625632798573975
968,0.6264289958407605
969,0.6268330362448009
970,0.6268330362448009
971,0.6268330362448009
972,0.6272370766488413
973,0.6272370766488413
974,0.6276292335115864
975,0.6276292335115864
976,0.6280213903743316
977,0.6284135472370767
978,0.6288175876411171
979,0.6292216280451574
980,0.6304337492572786
981,0.6312299465240641
982,0.6312299465240641
983,0.6328342245989304
984,0.6332382650029708
985,0.6340463458110517
986,0.6356625074272133
987,0.6360665478312537
