samples,diff
1,0.0023952095808383238
2,0.003994420796960297
3,0.003994420796960297
4,0.003994420796960296
5,0.003595219200153909
6,0.005990428780992233
7,0.00638963037779862
8,0.006392035206695044
9,0.007589639997114206
10,0.008390448019623404
11,0.008390448019623404
12,0.009188851213236178
13,0.009987254406848953
14,0.01038645600365534
15,0.009588052810042566
16,0.009989659235745378
17,0.010788062429358153
18,0.01278647524228651
19,0.012387273645480123
20,0.012389678474376548
21,0.01478969771300772
22,0.013991294519394945
23,0.015193708967606955
24,0.015592910564413342
25,0.016790515354832506
26,0.016391313758026115
27,0.01718971695163889
28,0.017196931438328164
29,0.01879854748334656
30,0.018396941057643747
31,0.019195344251256522
32,0.021595363489887692
33,0.021996969915590508
34,0.023995382728518866
35,0.02519298751893803
36,0.02399778755741529
37,0.024796190751028065
38,0.025197797176730874
39,0.02639780679604646
40,0.028398624437871247
41,0.027999422841064856
42,0.028401029266767668
43,0.029199432460380443
44,0.030000240482889642
45,0.031200250102205226
46,0.030000240482889642
47,0.03079864367650242
48,0.030801048505398842
49,0.03160185652790804
50,0.032001058124714425
51,0.03280186614722363
52,0.03160426135680446
53,0.03160426135680446
54,0.03280186614722363
55,0.033600269340836396
56,0.033602674169732824
57,0.03320347257292643
58,0.03320347257292644
59,0.03400187576653921
60,0.0344010773633456
61,0.035601086982661186
62,0.037197893369886735
63,0.037200298198783156
64,0.03759949979558955
65,0.03759949979558955
66,0.03759949979558955
67,0.037200298198783156
68,0.03759949979558955
69,0.03759949979558955
70,0.03799870139239594
71,0.03999711420532429
72,0.03879950941490513
73,0.03800110622129236
74,0.03919871101171152
75,0.03919871101171152
76,0.041995527018252654
77,0.042394728615059045
78,0.04279633504076185
79,0.043993939831181016
80,0.0443931414279874
81,0.043594738234374625
82,0.043195536637568234
83,0.04638914941201933
84,0.04798595579924488
85,0.05079239112137171
86,0.051989995911790876
87,0.051590794314984485
88,0.053187600702210035
89,0.0543852054926292
90,0.05398600389582281
91,0.05598682153764759
92,0.055190823172931246
93,0.05479402640502128
94,0.053596421614602124
95,0.05599403602433687
96,0.05679243921794964
97,0.05719164081475603
98,0.05599163119544045
99,0.057189235985859614
100,0.05798763917947238
101,0.0571892359858596
102,0.06078686001490994
103,0.0619844648053291
104,0.060387658418103556
105,0.06278767765673472
106,0.06279008248563116
107,0.06159488252410841
108,0.06479090012745593
109,0.06359570016593319
110,0.06519491138205517
111,0.06439650818844239
112,0.06679412259817714
113,0.06599812423346078
114,0.0672005386816728
115,0.06919654666570474
116,0.06959574826251112
117,0.06959574826251112
118,0.06999494985931752
119,0.0707957578818267
120,0.07239256426905226
121,0.07279176586585864
122,0.07239256426905226
123,0.07279176586585864
124,0.07199336267224588
125,0.07279176586585864
126,0.07199336267224586
127,0.07279657552365149
128,0.07359497871726427
129,0.07678859149171537
130,0.07439338191087704
131,0.07519418993338624
132,0.07679099632061179
133,0.07919823004593224
134,0.07959743164273862
135,0.08000144289733785
136,0.0819998557102662
137,0.0819998557102662
138,0.0823990573070726
139,0.08160305894235625
140,0.08360147175528461
141,0.08320227015847821
142,0.08400307818098744
143,0.0848014813746002
144,0.0848014813746002
145,0.08679748935863213
146,0.08799509414905131
147,0.08839670057475411
148,0.08959430536517327
149,0.08839910540365054
150,0.09119592141019166
151,0.08999591179087607
152,0.08840151023254696
153,0.08919991342615972
154,0.09079671981338527
155,0.09039992304547532
156,0.09279513262631363
157,0.09239593102950726
158,0.09319433422312003
159,0.09279753745521006
160,0.09279753745521006
161,0.09399514224562922
162,0.09439434384243561
163,0.09319914388091288
164,0.09439674867133203
165,0.09719356467787317
166,0.09998797585551789
167,0.0999903806844143
168,0.09959117908760791
169,0.09999038068441429
170,0.1007911887069235
171,0.10079359353581992
172,0.10479041916167664
173,0.10678642714570859
174,0.10439121756487026
175,0.10518962075848304
176,0.10679123680350143
177,0.10719284322920425
178,0.1083904480196234
179,0.10879926893201548
180,0.11079527691604742
181,0.11159848976745305
182,0.11400091383498064
183,0.11599692181901257
184,0.11719693143832817
185,0.11720174109612101
186,0.11720174109612101
187,0.11959695067695934
188,0.11879854748334656
189,0.11959935550585576
190,0.11880095231224298
191,0.11959935550585576
192,0.12079936512517135
193,0.12119856672197772
194,0.12040016352836495
195,0.1219969699155905
196,0.12119856672197772
197,0.1219969699155905
198,0.1219969699155905
199,0.12079936512517135
200,0.12240098117018973
201,0.12280018276699613
202,0.12319938436380251
203,0.12240098117018973
204,0.12280018276699613
205,0.12320419402159537
206,0.12320419402159537
207,0.12400259721520814
208,0.12480100040882092
209,0.12599860519924008
210,0.12559940360243368
211,0.1252002020056273
212,0.1252002020056273
213,0.1256018084313301
214,0.1272010196474521
215,0.13080826299208811
216,0.13280908063391292
217,0.13121227424668733
218,0.132015487098093
219,0.13520909987254406
220,0.13441069667893132
221,0.13480989827573767
222,0.13520909987254406
223,0.13560830146935046
224,0.13680590625976963
225,0.137205107856576
226,0.13720510785657603
227,0.13640670466296323
228,0.1380035110501888
229,0.13801072553687807
230,0.13761152394007167
231,0.1392083303272972
232,0.139609936753
233,0.14080754154341918
234,0.14120674314022555
235,0.1428035495274511
236,0.14240434793064474
237,0.14400115431787028
238,0.14440035591467668
239,0.14400115431787028
240,0.1440035591467667
241,0.14560277036288868
242,0.1464059832142943
243,0.14600678161748792
244,0.1499987975855518
245,0.15119640237597096
246,0.15039799918235816
247,0.1503979991823582
248,0.1516004136305702
249,0.15279801842098936
250,0.15279801842098936
251,0.15239881682418296
252,0.15279801842098936
253,0.15279801842098933
254,0.1543972296371113
255,0.1528028280787822
256,0.1528052329076786
257,0.1544044441238006
258,0.15560204891421978
259,0.156006060168819
260,0.15840126974965732
261,0.1600004809657793
262,0.16120049058509486
263,0.16000529062357213
264,0.16080369381718493
265,0.16160209701079767
266,0.1616020970107977
267,0.1628045114590097
268,0.16440372267513167
269,0.16280932111680255
270,0.16360772431041534
271,0.16600293389125362
272,0.16640213548806004
273,0.16640454031695642
274,0.16600533872015005
275,0.1696029627492004
276,0.169203761152394
277,0.1672077531683621
278,0.1700021643460068
279,0.1700021643460068
280,0.17080056753961956
281,0.17359497871726426
282,0.1731957771204579
283,0.1727965755236515
284,0.17559098670129622
285,0.17559098670129622
286,0.1787845994757473
287,0.17798860111103096
288,0.1791862059014501
289,0.1795854074982565
290,0.18078301228867566
291,0.1803838106918693
292,0.1807854171175721
293,0.1815838203111849
294,0.1815838203111849
295,0.1807854171175721
296,0.18158622514008127
297,0.18318303152730683
298,0.18278382993050046
299,0.18238462833369407
300,0.18438063631772597
301,0.18557824110814516
302,0.18517903951133877
303,0.1879734506889835
304,0.19037587475651108
305,0.19117427795012384
306,0.19277348916624581
307,0.19477190197917418
308,0.1955727100016834
309,0.19557751965947623
310,0.1971743260467018
311,0.1971743260467018
312,0.19837433566601737
313,0.197975134069211
314,0.19957675011422937
315,0.19997835653993215
316,0.20037755813673855
317,0.20038236779453142
318,0.20118077098814421
319,0.20277757737536975
320,0.20237837577856332
321,0.20557198855301442
322,0.20517278695620803
323,0.2111752398816824
324,0.21117764471057884
325,0.21117764471057884
326,0.21317365269461078
327,0.2135752591203136
328,0.21517206550753912
329,0.21437366231392638
330,0.2171704783204675
331,0.21637207512685475
332,0.21796888151408025
333,0.21876728470769305
334,0.21957049755909866
335,0.21996969915590506
336,0.22036890075271143
337,0.21996969915590506
338,0.22037130558160786
339,0.2199721039848015
340,0.22077050717841426
341,0.22116970877522066
342,0.22197051679772983
343,0.22237212322343267
344,0.22317293124594184
345,0.22357453767164467
346,0.22397614409734748
347,0.22557295048457304
348,0.22477454729096025
349,0.22517615371666308
350,0.22517615371666308
351,0.22597455691027582
352,0.22797296972320422
353,0.228374576148907
354,0.22957458576822262
355,0.23077219055864173
356,0.23117139215544813
357,0.23037298896183536
358,0.2323714017747637
359,0.2323714017747637
360,0.23197460500685377
361,0.23317461462616937
362,0.23357622105187215
363,0.23756823701993604
364,0.23717144025202608
365,0.23836904504244524
366,0.23757064184883245
367,0.23836904504244524
368,0.23877065146814802
369,0.23917225789385085
370,0.2411682658778828
371,0.24036986268427
372,0.2399706610874636
373,0.2407690642810764
374,0.24036986268427
375,0.2407690642810764
376,0.2423706803260948
377,0.24117307553567566
378,0.2423706803260948
379,0.2431690835197076
380,0.2427722867517976
381,0.24437149796791957
382,0.24676670754875793
383,0.24596830435514513
384,0.24836591876487987
385,0.24916672678738908
386,0.2507635331746146
387,0.2515619363682274
388,0.2507635331746146
389,0.25156434119712384
390,0.252761945987543
391,0.2539619556068586
392,0.2535651588389486
393,0.25356515883894865
394,0.255563571651877
395,0.2555659764807734
396,0.2559651780775798
397,0.2595700165933194
398,0.2599692181901258
399,0.259170814996513
400,0.2603684197869322
401,0.2619652261741577
402,0.2619676310030541
403,0.2623668325998605
404,0.2627660341966669
405,0.26196763100305415
406,0.2635644373902797
407,0.2651636486064017
408,0.2647644470095953
409,0.2651660534352981
410,0.2647668518384917
411,0.26556525503210443
412,0.26875886780655556
413,0.2679604646129428
414,0.26875886780655556
415,0.26875886780655556
416,0.26915806940336195
417,0.26955727100016835
418,0.26875886780655556
419,0.27035567419378115
420,0.27035807902267756
421,0.27155568381309675
422,0.27195488540990315
423,0.27275569343241224
424,0.2719572902387995
425,0.27355409662602503
426,0.27435249981963783
427,0.27515330784214703
428,0.27475410624534063
429,0.27836375441887307
430,0.27956135920929226
431,0.2807589639997114
432,0.2787653608445759
433,0.28116297525431067
434,0.28076377365750427
435,0.2799653704638915
436,0.28116297525431067
437,0.28196378327681987
438,0.28276459129932907
439,0.2835629944929418
440,0.282764591299329
441,0.28436380251545107
442,0.28675901209628935
443,0.28836543779910057
444,0.2891662458216098
445,0.29116465863453816
446,0.29076545703773177
447,0.29276146502176364
448,0.2919654666570473
449,0.2919654666570473
450,0.2947646874924849
451,0.2975711228146118
452,0.29717432604670174
453,0.29917995334631936
454,0.2999807613688286
455,0.2991823581752158
456,0.3007791645624414
457,0.30117836615924776
458,0.3007791645624414
459,0.30237597094966695
460,0.30317677897217615
461,0.301979174181757
462,0.3031791838010726
463,0.3039775869946853
464,0.3043791934203881
465,0.3063824158911093
466,0.3067816174879157
467,0.3059856191231994
468,0.3079816271072313
469,0.307185628742515
470,0.3079864367650242
471,0.30998725440684893
472,0.3099896592357454
473,0.3123872736454801
474,0.3127864752422865
475,0.31518408965202127
476,0.3171800976360532
477,0.3175792992328596
478,0.3179809056585624
479,0.31758170406175606
480,0.31917851044898155
481,0.31958011687468435
482,0.3187817136810716
483,0.31958011687468435
484,0.32238174253901836
485,0.3239785489262439
486,0.3243801553519467
487,0.32398335858403676
488,0.32478176177764956
489,0.3251809633744559
490,0.32438256018084316
491,0.3259817713969651
492,0.3263833778226679
493,0.3299882163384075
494,0.3295890147416011
495,0.33119063078661953
496,0.33158983238342593
497,0.3323882355770387
498,0.33198903398023233
499,0.3339922564509535
500,0.33319625808623715
501,0.3343938628766563
502,0.3347930644734627
503,0.33639468051848115
504,0.33559627732486835
505,0.3371954885409903
506,0.3379938917346031
507,0.3387946997571123
508,0.3395931029507251
509,0.33999711420532436
510,0.34079792222783345
511,0.3411971238246399
512,0.34079792222783345
513,0.34159632542144625
514,0.34239472861505904
515,0.34399393983118104
516,0.34479234302479383
517,0.34399393983118104
518,0.34399393983118104
519,0.3464011735565014
520,0.3471995767501142
521,0.3460019719596951
522,0.347997979943727
523,0.349597191159849
524,0.3487987879662362
525,0.3503955943534618
526,0.3503955943534618
527,0.3503955943534618
528,0.34999639275665534
529,0.3495995959887454
530,0.351196402375971
531,0.3507972007791646
532,0.3515956039727774
533,0.35319722001779574
534,0.35280042324988575
535,0.3531996248466922
536,0.35359882644349855
537,0.35559483442753054
538,0.35799966332395455
539,0.35799966332395455
540,0.3588004713464637
541,0.3603996825625857
542,0.36079888415939204
543,0.3615996921819013
544,0.36040208739148216
545,0.3615996921819013
546,0.363997306591636
547,0.36559651780775804
548,0.36559651780775804
549,0.3671957290238799
550,0.3679989418752856
551,0.3679989418752856
552,0.3679989418752856
553,0.36919654666570473
554,0.3703965562850203
555,0.3703965562850203
556,0.37159656590433593
557,0.37239737392684513
558,0.37279657552365153
559,0.37319577712045787
560,0.37279657552365153
561,0.3735973835461606
562,0.37399658514296713
563,0.3743957867397734
564,0.3767934011495082
565,0.37799581559772016
566,0.37879902844912583
567,0.3791982300459322
568,0.3795974316427386
569,0.38039583483635137
570,0.3811966428588606
571,0.38039823966524783
572,0.38039823966524783
573,0.381595844455667
574,0.3823942476492797
575,0.38399586369429817
576,0.3864030974196186
577,0.3872015006132314
578,0.38680470384532145
579,0.38720390544212785
580,0.38720390544212774
581,0.38800230863574053
582,0.38920231825505613
583,0.39000072144866893
584,0.3923983358584036
585,0.3915999326647908
586,0.3923983358584036
587,0.39319914388091287
588,0.3948007599259313
589,0.3948007599259313
590,0.3963999711420532
591,0.3972007791645624
592,0.3987999903806844
593,0.3995983935742971
594,0.3999975951711036
595,0.3999975951711036
596,0.40160161604501843
597,0.401202414448212
598,0.4024024240675275
599,0.40240242406752763
600,0.4032008272611403
601,0.4032032320900368
602,0.4064064641800736
603,0.4060072625832672
604,0.4076064737993892
605,0.408404876993002
606,0.4088040785898084
607,0.4092032801866147
608,0.4108024914027368
609,0.41040328980593027
610,0.4123992977899622
611,0.41280090421566507
612,0.41440973474737275
613,0.4148089363441791
614,0.41401053315056635
615,0.4148089363441791
616,0.4148089363441791
617,0.4148089363441791
618,0.4156121491955847
619,0.41681456364379676
620,0.41721617006949957
621,0.4180169780920087
622,0.41761777649520243
623,0.4196161893081307
624,0.4200153909049371
625,0.4224178149724647
626,0.42361541976288386
627,0.42281701656927106
628,0.42401943101748313
629,0.42401943101748313
630,0.4244210374431859
631,0.42602024865930793
632,0.4264194502561143
633,0.42761705504653347
634,0.4276170550465334
635,0.4288194694947454
636,0.4292186710915518
637,0.4304186807108674
638,0.43322992569078705
639,0.43442753048120625
640,0.43362912728759345
641,0.4352283385037155
642,0.43562754010052185
643,0.43602674169732825
644,0.436825144890941
645,0.43842435610706293
646,0.43842435610706293
647,0.43922516412957213
648,0.4388259625327658
649,0.4388259625327658
650,0.4392251641295722
651,0.4384267609359594
652,0.4400235673231849
653,0.4400259721520814
654,0.4416251833682033
655,0.4416251833682033
656,0.44202678979390625
657,0.44282519298751893
658,0.4436235961811317
659,0.44322439458432533
660,0.44322439458432533
661,0.44442199937474447
662,0.44402279777793807
663,0.4448236058004473
664,0.44442440420364093
665,0.4448236058004473
666,0.44562200899406007
667,0.44642041218767287
668,0.44721881538128566
669,0.44721881538128566
670,0.44721881538128566
671,0.44721881538128566
672,0.44681961378447926
673,0.447221220210182
674,0.4476204218069884
675,0.447221220210182
676,0.4476204218069884
677,0.4468220186133756
678,0.449217228194214
679,0.45041483298463314
680,0.45041483298463314
681,0.45041483298463314
682,0.45201404420075514
683,0.4528172570521607
684,0.4532164586489671
685,0.4536156602457735
686,0.4544140634393863
687,0.4552148714618955
688,0.45561647788759824
689,0.45561647788759824
690,0.45561647788759824
691,0.45601567948440463
692,0.45641488108121103
693,0.45761489070052663
694,0.45801649712622944
695,0.4584156987230359
696,0.4584156987230359
697,0.4592141019166487
698,0.459216506745545
699,0.4608181227905635
700,0.46161652598417624
701,0.46161652598417624
702,0.46321573720029824
703,0.4660269821802179
704,0.468427001418849
705,0.4696270110381646
706,0.4692278094413582
707,0.4708246158285838
708,0.4704254142317774
709,0.4712238174253902
710,0.47362383666402136
711,0.47402303826082776
712,0.4748214414544405
713,0.4744222398576341
714,0.47562224947694975
715,0.4764206526705625
716,0.4780174590577881
717,0.47882067190919364
718,0.47961907510280644
719,0.48121828631892843
720,0.48201668951254123
721,0.4824158911093475
722,0.482815092706154
723,0.4832166991318568
724,0.4844143039222759
725,0.4836159007286631
726,0.4848135055190823
727,0.4844143039222759
728,0.4848159103479787
729,0.4856143135415915
730,0.4856143135415915
731,0.4876103215256234
732,0.489207127912849
733,0.4896063295096554
734,0.4900055311064618
735,0.4924007406873001
736,0.4927999422841065
737,0.49439674867133204
738,0.49519515186494484
739,0.4967943630810668
740,0.4975927662746796
741,0.4995887742587115
742,0.5003871774523243
743,0.49998797585551785
744,0.49998797585551785
745,0.5007863790491306
746,0.5003871774523243
747,0.500788783878027
748,0.5011879854748335
749,0.5015895919005363
750,0.5027871966909555
751,0.5027871966909555
752,0.5047832046749874
753,0.5055816078686002
754,0.5071880335714113
755,0.5071880335714113
756,0.5075896399971143
757,0.5071904384003078
758,0.507991246422817
759,0.5091912560421327
760,0.509590457638939
761,0.5103888608325517
762,0.5119904768775702
763,0.5123896784743764
764,0.5131904864968857
765,0.5131904864968857
766,0.513991294519395
767,0.5135920929225885
768,0.513991294519395
769,0.5143929009450977
770,0.5143929009450977
771,0.5143953057739942
772,0.5159969218190126
773,0.5163985282447153
774,0.515999326647909
775,0.5163985282447153
776,0.5179953346319409
777,0.5171993362672246
778,0.5183969410576438
779,0.5199937474448694
780,0.5212009715508742
781,0.5231993843638025
782,0.5228001827669962
783,0.5248010004088209
784,0.5244017988120145
785,0.5252026068345237
786,0.5252026068345237
787,0.5256018084313302
788,0.5260010100281365
789,0.5256018084313302
790,0.5267994132217493
791,0.5271986148185557
792,0.5267994132217493
793,0.5276026260731549
794,0.5284010292667677
795,0.5291994324603805
796,0.5296010388860832
797,0.5312050597599981
798,0.5324074742082101
799,0.5332082822307193
800,0.533609888656422
801,0.5344082918500348
802,0.5344082918500348
803,0.5340090902532285
804,0.5360099078950533
805,0.5368083110886661
806,0.5364091094918596
807,0.5368083110886661
808,0.5364091094918596
809,0.5376091191111753
810,0.5388067239015943
811,0.5388067239015943
812,0.538407522304788
813,0.538407522304788
814,0.538407522304788
815,0.5404131496044057
816,0.5408123512012121
817,0.5416107543948249
818,0.5416107543948249
819,0.5428107640141404
820,0.5428131688430368
821,0.5436163816944425
822,0.5436163816944424
823,0.5444147848880552
824,0.5436163816944424
825,0.5444147848880552
826,0.5444171897169516
827,0.5452179977394609
828,0.5456171993362672
829,0.5468172089555828
830,0.5472164105523892
831,0.548014813746002
832,0.549614024962124
833,0.5516124377750523
834,0.5508140345814395
835,0.5528148522232642
836,0.5536156602457735
837,0.5548156698650891
838,0.5552148714618955
839,0.5548180746939856
840,0.5548180746939856
841,0.5548180746939856
842,0.554820479522882
843,0.5556188827164948
844,0.5568237019936032
845,0.5580213067840223
846,0.5572229035904095
847,0.557622105187216
848,0.5584205083808287
849,0.5592189115744414
850,0.5596181131712479
851,0.5620181324098791
852,0.5628165356034919
853,0.5632157372002982
854,0.5632157372002982
855,0.5644181516485102
856,0.5640189500517038
857,0.5648173532453166
858,0.5664165644614386
859,0.5668157660582449
860,0.5664165644614386
861,0.5672149676550512
862,0.5684125724454705
863,0.5688141788711732
864,0.5688141788711732
865,0.569612582064786
866,0.5700117836615924
867,0.5708101868552052
868,0.5716109948777145
869,0.5724118029002238
870,0.574013418945242
871,0.5728158141548229
872,0.5740158237741384
873,0.5748166317966477
874,0.5752206430512469
875,0.5752206430512469
876,0.5784238751412837
877,0.5800206815285093
878,0.5800206815285093
879,0.5816222975735276
880,0.5812230959767213
881,0.5816222975735276
882,0.582021499170334
883,0.5816222975735276
884,0.581624702402424
885,0.5824231055960368
886,0.5832215087896496
887,0.583620710386456
888,0.5844191135800688
889,0.5840199119832624
890,0.5848207200057716
891,0.5852199216025781
892,0.5848207200057716
893,0.5848207200057716
894,0.5848207200057716
895,0.5856215280282808
896,0.584823124834668
897,0.5868215376475964
898,0.5864223360507901
899,0.5868215376475964
900,0.588021547266912
901,0.588021547266912
902,0.5884255585215112
903,0.5896231633119303
904,0.5908207681023495
905,0.5908207681023495
906,0.5912199696991558
907,0.5916215761248588
908,0.5924247889762643
909,0.5928263954019671
910,0.5940240001923863
911,0.5940240001923863
912,0.5960272226631075
913,0.5968256258567203
914,0.5968256258567203
915,0.5976240290503331
916,0.5980256354760359
917,0.5988240386696487
918,0.6000216434600678
919,0.5996224418632613
920,0.6008272611403699
921,0.6024264723564917
922,0.6024264723564917
923,0.6028256739532982
924,0.6028256739532982
925,0.603227280379001
926,0.6048313012529158
927,0.6052305028497221
928,0.6060289060433351
929,0.6064281076401414
930,0.6064281076401414
931,0.6072289156626506
932,0.6084313301108626
933,0.6088305317076691
934,0.6088305317076691
935,0.608433734939759
936,0.6096313397301781
937,0.6092321381333717
938,0.6100305413269845
939,0.6112305509463002
940,0.6108313493494938
941,0.6112305509463002
942,0.6120337637977058
943,0.6124329653945122
944,0.6120337637977058
945,0.6124329653945122
946,0.6132337734170213
947,0.6144313782074405
948,0.6132337734170213
949,0.6152345910588463
950,0.6156337926556525
951,0.6168338022749681
952,0.6164346006781618
953,0.6160353990813553
954,0.6160353990813553
955,0.6164346006781618
956,0.6168338022749681
957,0.6176346102974773
958,0.6200346295361086
959,0.6208330327297212
960,0.6204338311329148
961,0.6212322343265276
962,0.6220306375201404
963,0.6224322439458432
964,0.6232330519683524
965,0.6240338599908616
966,0.6244354664165644
967,0.6248346680133708
968,0.6260394872904792
969,0.6264386888872857
970,0.626837890484092
971,0.628437101700214
972,0.6280379001034077
973,0.6288387081259169
974,0.6288411129548133
975,0.6300411225741288
976,0.6308395257677416
977,0.6304403241709352
978,0.6312411321934444
979,0.6320395353870571
980,0.6332443546641656
981,0.6340427578577784
982,0.6340451626866748
983,0.6344467691123777
984,0.6352475771348868
985,0.6352475771348868
986,0.6368467883510088
987,0.6384508092249236
988,0.6396508188442392
989,0.6400500204410456
990,0.640449222037852
991,0.6412476252314648
992,0.6412476252314648
993,0.6412476252314648
994,0.6412476252314648
995,0.6416468268282712
996,0.6420460284250775
997,0.6440420364091094
998,0.6436476444700959
999,0.6444460476637087
1000,0.6460428540509343
1001,0.6452444508573215
1002,0.6456460572830243
1003,0.6456460572830243
1004,0.6468436620734435
1005,0.6476420652670561
1006,0.6476444700959526
1007,0.6488420748863718
1008,0.6488420748863718
1009,0.6488420748863718
1010,0.6492412764831782
1011,0.6508380828704038
1012,0.6516364860640166
1013,0.6508380828704038
1014,0.6528340908544358
1015,0.652035687660823
1016,0.6524372940865257
1017,0.6540365053026478
1018,0.6544357068994541
1019,0.6548349084962605
1020,0.6556333116898733
1021,0.6556357165187697
1022,0.6564341197123825
1023,0.6572325229059952
1024,0.6580357357574008
1025,0.6576365341605944
1026,0.6596325421446264
1027,0.6596349469735229
1028,0.6596349469735229
1029,0.6604333501671357
1030,0.6608349565928384
1031,0.6608349565928384
1032,0.6616333597864511
1033,0.6632349758314696
1034,0.6628357742346632
1035,0.6632397854892624
1036,0.6640381886828752
1037,0.66643580309261
1038,0.6664382079215064
1039,0.6672366111151192
1040,0.6676358127119255
1041,0.6672366111151192
1042,0.6672366111151192
1043,0.6672366111151192
1044,0.6684366207344348
1045,0.6684366207344348
