samples,diff
1,0.003668650063967513
2,0.005545130273283267
3,0.005681148734099556
4,0.00496056225147415
5,0.008189604081396282
6,0.008161667945801813
7,0.008215195925891913
8,0.005464491470228569
9,0.007553860924307668
10,0.006825439172814523
11,0.008057286955180328
12,0.010126621320002112
13,0.008247014459220365
14,0.007116836485290605
15,0.00991320315733275
16,0.009260315537415499
17,0.01131100739170015
18,0.008964920908948952
19,0.010320069849401788
20,0.012196666297345636
21,0.011034586905194474
22,0.012358273720802988
23,0.01130920917185683
24,0.011227576381568809
25,0.013309854854518846
26,0.01325245119336776
27,0.014791008821533558
28,0.013834141620241968
29,0.015481882843927005
30,0.018138963376516885
31,0.01770843145732398
32,0.016485549778966022
33,0.015677395470087303
34,0.01862301915394415
35,0.018585071202985685
36,0.018835120343520157
37,0.018416759678763977
38,0.019804747730914767
39,0.01821928650742215
40,0.018288055250027763
41,0.016796987002926186
42,0.018758220936212783
43,0.018329944682479615
44,0.018804359634522243
45,0.018852680620074114
46,0.01884871629041104
47,0.01933427329592017
48,0.01897715485371144
49,0.01814356210455578
50,0.019107103887695008
51,0.019480842019645082
52,0.019007722145489982
53,0.019747615675945646
54,0.019951007705830106
55,0.02149433841997694
56,0.020828490204508488
57,0.023494862134746195
58,0.023709546786387245
59,0.02167370054757894
60,0.02223511633534038
61,0.021039082840810543
62,0.021719554309693866
63,0.02220003582967763
64,0.02119822304083095
65,0.023942128719344386
66,0.024146410817475317
67,0.024827787624989873
68,0.025365936811558784
69,0.025780529457207324
70,0.028574692922728073
71,0.02722414777365224
72,0.029215411527099607
73,0.026703164359561687
74,0.029163465467019287
75,0.028980878544155073
76,0.027107213413048628
77,0.02855390881535726
78,0.02972523483881775
79,0.029640481114846906
80,0.030721451226833184
81,0.02997797836411442
82,0.03172860347219482
83,0.031148955889838983
84,0.032578833374441625
85,0.0319137484600631
86,0.03221630114453675
87,0.03397571523164321
88,0.0325864959501836
89,0.032401610478485894
90,0.03590206308685775
91,0.03280028197986642
92,0.035414576329529456
93,0.0367293472152515
94,0.036821156729577496
95,0.03826500087549456
96,0.03601026932034452
97,0.038552488154284685
98,0.03772826303988575
99,0.039495311573078035
100,0.03724679715415922
101,0.03799743439918735
102,0.03830031299730158
103,0.03917384000706597
