samples,diff
1,0.0024380952380952383
2,0.006211764705882353
3,0.0106890756302521
4,0.009931652661064428
5,0.010693557422969187
6,0.012880672268907564
7,0.013642577030812323
8,0.01394733893557423
9,0.016080672268907564
10,0.01790924369747899
11,0.02040560224089636
12,0.022238655462184873
13,0.024887394957983193
14,0.026774229691876754
15,0.02942296918767507
16,0.07708683473389356
17,0.07988795518207284
18,0.07958319327731093
19,0.08004033613445379
20,0.12709915966386556
21,0.12847058823529414
22,0.12862745098039216
23,0.13309729225023342
24,0.13370681605975726
25,0.13340205415499534
26,0.13508272642390293
27,0.13782558356676006
28,0.1382827264239029
29,0.13858748832866483
30,0.13813034547152195
31,0.13874435107376284
32,0.14316339869281045
33,0.14397609710550888
34,0.1433665732959851
35,0.14525340802987863
36,0.14617217553688144
37,0.14791111111111113
38,0.1495873015873016
39,0.14913015873015875
40,0.14973968253968253
41,0.15177889822595703
42,0.15299794584500467
43,0.15665508870214753
44,0.15635032679738564
45,0.15878842203548085
46,0.16098001867413633
47,0.1606752567693744
48,0.16021363211951448
49,0.16021363211951448
50,0.16240522875816993
51,0.16179570494864615
52,0.16210046685340804
53,0.2128985994397759
54,0.21336022408963584
55,0.21336470588235293
56,0.21321232492997197
57,0.2138218487394958
58,0.21586554621848741
59,0.2152560224089636
60,0.2184560224089636
61,0.2196750700280112
62,0.22119887955182077
63,0.2216605042016807
64,0.22379383753501403
65,0.22562240896358549
66,0.22623193277310927
67,0.2308541549953315
68,0.23131129785247437
69,0.23237796451914103
70,0.23268272642390292
71,0.2407230625583567
72,0.29039925303454706
73,0.28994211017740423
74,0.29253258636788043
75,0.29472418300653586
76,0.2969157796451914
77,0.2983454715219421
78,0.2989549953314659
79,0.2989549953314659
80,0.3007880485527544
81,0.34769000933706806
82,0.3487566760037347
83,0.34814715219421094
84,0.34972922502334264
85,0.34972922502334264
86,0.3500339869281045
87,0.35221811391223157
88,0.3525228758169935
89,0.35221811391223157
90,0.35501923436041083
91,0.35486685340802987
92,0.35395256769374417
93,0.35456209150326795
94,0.35593352007469653
95,0.35684780578898223
96,0.3563906629318394
97,0.3568478057889823
98,0.35760971055088697
99,0.36096209150326797
100,0.40856321195144735
101,0.4564690943043885
102,0.4564690943043885
103,0.45616433239962656
104,0.45662595704948655
105,0.4604937441643324
106,0.46079850606909434
107,0.46262707749766574
108,0.4638461251167134
109,0.46856993464052293
110,0.5148937441643324
111,0.5156556489262373
112,0.5174842203548086
113,0.5187032679738564
114,0.5182506069094305
115,0.519926797385621
116,0.5223738562091503
117,0.5242606909430438
118,0.5272141923436041
119,0.5301139122315593
120,0.5296567693744165
121,0.5327043884220355
122,0.5349901027077498
123,0.5397139122315593
124,0.5394091503267974
125,0.5437340802987862
126,0.5432769374416433
127,0.547391223155929
128,0.5488209150326798
129,0.5518685340802988
130,0.5532399626517274
131,0.5550685340802988
132,0.5633777777777778
133,0.5652063492063492
134,0.5655111111111111
135,0.5677027077497666
136,0.574165452847806
137,0.573860690943044
138,0.5781273576097107
139,0.581080859010271
140,0.580776097105509
141,0.5837878618113913
142,0.5864366013071896
143,0.5868937441643324
144,0.5890270774976657
145,0.5932937441643324
146,0.5970091503267974
147,0.5992948646125117
148,0.6037647058823529
149,0.6060504201680671
150,0.6060504201680671
151,0.609402801120448
152,0.6122039215686272
153,0.6119036414565825
154,0.6117512605042015
155,0.6116033613445377
156,0.6143462184873949
157,0.614193837535014
158,0.6613378151260504
159,0.6610330532212886
160,0.6616425770308124
161,0.6616425770308124
162,0.6619473389355742
163,0.6641389355742296
164,0.6639865546218487
165,0.6652056022408964
166,0.6647574229691878
167,0.6649098039215688
168,0.6647574229691878
169,0.6685669467787114
170,0.6720717086834734
171,0.6723764705882352
172,0.676490756302521
173,0.6778621848739497
174,0.6787764705882354
175,0.6804526610644258
176,0.6823394957983193
177,0.7363914098972922
178,0.7443734827264239
179,0.7506838468720821
180,0.7977381886087769
181,0.8023678804855275
182,0.8017583566760037
183,0.8028250233426704
184,0.8503678804855277
185,0.8519499533146593
186,0.8582558356676006
187,0.8577986928104576
188,0.8655342670401496
189,0.8678199813258639
190,0.8678199813258639
191,0.8698009337068162
192,0.8701056956115781
193,0.8705628384687211
194,0.8722390289449115
195,0.8757437908496732
196,0.8758916900093371
197,0.8758916900093371
198,0.8757393090569562
199,0.8798535947712419
200,0.8819869281045752
201,0.8816911297852474
202,0.8821527544351074
203,0.8841919701213818
204,0.9337157796451915
205,0.9383454715219421
206,0.9407835667600374
207,0.9439835667600374
208,0.9504418300653594
209,0.9568926237161531
210,0.9582640522875817
211,0.962987861811391
212,0.968829131652661
213,0.968829131652661
214,0.9691294117647059
215,0.9694341736694677
216,1.0153008403361343
217,1.0151574229691875
218,1.0194823529411763
219,1.0220728291316525
220,1.0231394957983193
221,1.0235966386554622
222,1.0256358543417368
223,1.072416806722689
224,1.075616806722689
225,1.1242263305322129
226,1.1287036414565825
227,1.1280985994397754
228,1.1284033613445377
229,1.1323294117647056
230,1.1323294117647056
231,1.1345210084033612
232,1.1390924369747895
233,1.1448470588235293
234,1.1471327731092436
235,1.1471327731092438
236,1.1513635854341735
237,1.1979607843137254
238,1.2017703081232491
239,1.2037512605042016
240,1.2078745098039214
241,1.2080268907563023
242,1.2081792717086832
243,1.209913725490196
244,1.2106756302521007
245,1.2105232492997196
246,1.2122577030812323
247,1.216582633053221
248,1.2184112044817925
249,1.2191731092436973
250,1.2205445378151258
251,1.2671417366946778
252,1.269638095238095
253,1.269942857142857
254,1.2702476190476188
255,1.273447619047619
256,1.2796952380952378
257,1.2798521008403358
258,1.324804481792717
259,1.3276997198879552
260,1.3312627450980392
261,1.332333893557423
262,1.3334005602240895
263,1.3334005602240895
264,1.3334050420168067
265,1.3375193277310922
266,1.341996638655462
267,1.341996638655462
268,1.341996638655462
269,1.3447394957983192
270,1.34641568627451
271,1.3473344537815128
272,1.347047619047619
273,1.3495439775910363
274,1.3496963585434176
275,1.3519865546218486
276,1.3541198879551821
277,1.3578935574229691
278,1.3599327731092434
279,1.3622184873949577
280,1.3666957983193273
281,1.3729000933706814
282,1.374576283846872
283,1.377072642390289
284,1.380729785247432
285,1.3805774042950512
286,1.3828631185807656
287,1.3822535947712418
288,1.3859107376283848
289,1.3896186741363212
290,1.3956197945845008
291,1.397909990662932
292,1.3999492063492065
293,1.4039693744164334
294,1.4041217553688141
295,1.4067122315592906
296,1.4079940242763773
297,1.408603548085901
298,1.4105845004668534
299,1.412717833800187
300,1.4124130718954249
301,1.414394024276377
302,1.46160522875817
303,1.4663290382819796
304,1.4658718954248366
305,1.514508309990663
306,1.521123436041083
307,1.525440896358543
308,1.527421848739496
309,1.5281837535014005
310,1.530375350140056
311,1.530070588235294
312,1.5325086834733892
313,1.5320515406162465
314,1.5365288515406161
315,1.5381109243697477
316,1.5381109243697477
317,1.5390296918767505
318,1.541010644257703
319,1.542746591970121
320,1.5424418300653595
321,1.5422939309056953
322,1.5457045751633984
323,1.5452474323062555
324,1.5452474323062555
325,1.5458614379084967
326,1.5476900093370682
327,1.5476900093370682
328,1.5475376283846871
329,1.5495768440709616
330,1.5494244631185807
331,1.553807656395892
332,1.553807656395892
333,1.562211017740429
334,1.5619107376283845
335,1.5625202614379081
336,1.5690905695611577
