samples,diff
1,0.0015077992308072069
2,0.003415659115042463
3,0.007612028792330467
4,0.006250743508735585
5,0.009557818671564673
6,0.01030226538608236
7,0.009366242028504185
8,0.011193821222247914
9,0.012407414003130574
10,0.013304552314242265
11,0.01295219696570285
12,0.015552357971108793
13,0.01659850995342541
14,0.016584085274281814
15,0.01631460872915698
16,0.016338740246680375
17,0.01838350872060602
18,0.019251541660976968
19,0.022162117366870536
20,0.02244643930054733
21,0.023541248072275915
22,0.025805998519135235
23,0.026786904865076462
24,0.02837829345962835
25,0.031065126661780865
26,0.03219297856813709
27,0.03153228542634711
28,0.03282512668193678
29,0.03670513504888133
30,0.03865375693930179
31,0.03946564887267491
32,0.04095243571887939
33,0.04297004719839695
34,0.04354755436069309
35,0.04431217413538895
36,0.04620726413485063
37,0.046390431309683275
38,0.04896562505304046
39,0.05044449585253969
40,0.05087696506999531
41,0.05043077214270554
42,0.05059104847043636
43,0.054920898804721105
44,0.058802506799314015
45,0.05870075158471137
46,0.06077706378552053
47,0.06074916275505425
48,0.06040430118057466
49,0.06270410955005865
50,0.06253229923189801
51,0.06385773745180746
52,0.06650547490732256
53,0.06535850305731107
54,0.06570746993841471
55,0.06680049094993948
56,0.0662554635135031
57,0.06805921548115532
58,0.06748899425580376
59,0.06831544409325435
60,0.06975791417109932
61,0.07105310497196696
62,0.07332796077037573
63,0.07524002644023933
64,0.07491530529228504
65,0.07754402894448553
66,0.07910722762495631
67,0.07835724455098529
68,0.0786292429990681
69,0.07926951932797764
70,0.07963812677976573
71,0.07997816468406094
72,0.08034978947699176
73,0.08250748740414957
74,0.08454520374439048
75,0.08386943430407272
76,0.08346695820758411
77,0.08376621873674206
78,0.0843633630971035
79,0.08630081527450886
80,0.08879370757143938
81,0.08837401662064437
82,0.09078060940604005
83,0.09044964876583746
84,0.09185110547157145
85,0.09110173826981266
86,0.09132707898910672
87,0.09253144594655752
88,0.09257084590257847
89,0.09291048892974155
90,0.09389788857803409
91,0.09456508804195354
92,0.0959445466039415
93,0.09913772957975404
94,0.09776911609135769
95,0.10230505861423848
96,0.10201472174170101
97,0.10460166596654535
98,0.10471533189011387
99,0.10666595856295064
100,0.10800680206505571
101,0.10877640708041666
102,0.11019052900745394
103,0.11029754581884849
104,0.11096339166199237
105,0.11254992779170625
106,0.11407812886804694
107,0.11537059317622883
108,0.1146611216018658
109,0.11532274940826673
110,0.11779923579583304
111,0.12066891338164182
112,0.12200839289465051
113,0.12292693237432725
114,0.12292693237432725
115,0.1240123660421229
116,0.12442037444314885
117,0.12546554389211795
118,0.1253085188340214
119,0.1284287248694163
120,0.12797593403244328
121,0.1283604113717043
122,0.13043678443079984
123,0.13357351639070797
124,0.13453756895555338
125,0.13656228976941284
126,0.13682902373605638
127,0.13823043643796307
128,0.13903628575627047
129,0.140330610130847
130,0.14240947096942225
131,0.1427988392282889
132,0.14467236774102182
133,0.14643573825138748
134,0.147431596095993
135,0.14854197227746307
136,0.14911528872943616
137,0.14952044565654282
138,0.15003080972792993
139,0.1490582191380422
140,0.1500947060705008
141,0.1514956187481516
142,0.1515337857894795
143,0.15236831138723228
144,0.15571880525601212
145,0.1569774486154967
146,0.15935309809953901
147,0.16022869891226937
148,0.16103221751755506
149,0.1608304783266063
150,0.1622305374077374
151,0.16366832020567096
152,0.16389532635971096
153,0.16301777548649754
154,0.1653045573671426
155,0.16596817506202455
156,0.16723687165076262
157,0.16894324008689232
158,0.17049383234018237
159,0.16969828409761173
160,0.1721934673270677
161,0.17324711795020697
162,0.174966466168071
163,0.17563084669240236
164,0.17629574389680525
165,0.17943142402273576
166,0.17871875458357972
167,0.18248112833515803
168,0.1827182059634143
169,0.18326535357679818
170,0.18424465966461423
171,0.1848928081961801
172,0.18386805452800953
173,0.18458838342707878
174,0.18458964902724473
175,0.18756792984231155
176,0.1889565794219563
177,0.18846660386108613
178,0.18993973121108865
179,0.1930829413289494
180,0.1955953605682319
181,0.1960864840417012
182,0.1973837340014516
183,0.1979519691859581
184,0.1989164070412333
185,0.1999895961409957
186,0.20146686804696345
187,0.20450365183383573
188,0.203760266669548
189,0.20460206401419856
190,0.20578316484833517
191,0.2063878845647295
192,0.20825030163173303
193,0.21011339769636073
194,0.21135841046657367
195,0.21321091716346152
196,0.21362637516630495
197,0.21459562272195287
198,0.21805901284461016
199,0.21918151354873616
200,0.22068161239045692
201,0.22172963331334533
202,0.22248308328434108
203,0.22450958145121852
204,0.22602442873488449
205,0.22640801595315369
206,0.22893481632117757
207,0.228504682018483
208,0.22994894909344904
209,0.23082521646268223
210,0.2323200699834133
211,0.23382843910912665
212,0.2335348923452349
213,0.2340880723090037
214,0.23451182511534224
215,0.23618247512664925
216,0.23532580075732906
217,0.23673367814398516
218,0.23792624730395903
219,0.23699537664773476
220,0.23884252146746981
221,0.23999868668863034
222,0.24087465168809039
223,0.2410206977783196
224,0.24155184453346723
225,0.24406143918478027
226,0.24581911255546707
227,0.24947518142057462
228,0.25048784918927197
229,0.2502465664663209
230,0.25013604071459805
231,0.24986816442759843
232,0.2499423607145025
233,0.2513522150475915
234,0.25349381339075244
235,0.25411326301480086
236,0.25469337858061086
237,0.25502826378355214
238,0.25516358619720575
239,0.2570391726855978
240,0.25930489687367586
241,0.2599073884418082
242,0.26164104591405624
243,0.26223392460212824
244,0.2629066940091874
245,0.2633225746128697
246,0.26369782612869885
247,0.26466411544824664
248,0.2652916825520256
249,0.26700875539632296
250,0.2665458642084316
251,0.2684237622234858
252,0.26960060081409043
253,0.27105401493311426
254,0.27092554166551963
