samples,diff
1,0.0024123588829471185
2,0.004016636957813429
3,0.004016636957813429
4,0.004016636957813428
5,0.0036007130124777183
6,0.006024955436720143
7,0.006428995840760547
8,0.006428995840760547
9,0.007641117052881758
10,0.008425430778371955
11,0.008425430778371955
12,0.009221628045157458
13,0.010029708853238265
14,0.010433749257278668
15,0.00962566844919786
16,0.010029708853238265
17,0.010837789661319073
18,0.012857991681521094
19,0.012453951277480689
20,0.012453951277480689
21,0.014866310160427807
22,0.014058229352346997
23,0.015258467023172904
24,0.01566250742721331
25,0.016874628639334522
26,0.01645870469399881
27,0.017266785502079617
28,0.017254901960784313
29,0.018871063576945925
30,0.01845513963161022
31,0.01925133689839572
32,0.02165181224004753
33,0.022055852644087933
34,0.02405228758169935
35,0.025264408793820563
36,0.024040404040404046
37,0.024848484848484852
38,0.02524064171122995
39,0.026440879382055853
40,0.028449197860962568
41,0.02804515745692216
42,0.028425430778371955
43,0.029221628045157457
44,0.030029708853238263
45,0.031241830065359476
46,0.030017825311942962
47,0.03082590612002377
48,0.03082590612002377
49,0.031633986928104575
50,0.03203802733214498
51,0.03284610814022579
52,0.031633986928104575
53,0.031633986928104575
54,0.03284610814022579
55,0.03364230540701129
56,0.03364230540701129
57,0.03323826500297088
58,0.03322638146167558
59,0.034034462269756385
60,0.03443850267379679
61,0.03563874034462269
62,0.037243018419489
63,0.037231134878193704
64,0.037635175282234104
65,0.037635175282234104
66,0.037635175282234104
67,0.03721925133689839
68,0.0376232917409388
69,0.0376232917409388
70,0.0380273321449792
71,0.04003565062388591
72,0.038823529411764694
73,0.03801544860368389
74,0.0392275698158051
75,0.0392275698158051
76,0.04204396910279262
77,0.04244800950683304
78,0.04282828282828283
79,0.04404040404040405
80,0.04444444444444444
81,0.04363636363636365
82,0.04323232323232324
83,0.04645276292335116
84,0.048068924539512774
85,0.05087344028520499
86,0.0520855614973262
87,0.0516815210932858
88,0.05323826500297088
89,0.054438502673796796
90,0.05403446226975639
91,0.05603089720736779
92,0.05522281639928698
93,0.054806892453951275
94,0.05359477124183006
95,0.056019013666072495
96,0.05682709447415329
97,0.05723113487819369
98,0.05600713012477718
99,0.05721925133689839
100,0.058027332144979196
101,0.05721925133689839
102,0.06085561497326202
103,0.06205585264408794
104,0.06043969102792631
105,0.06284016636957813
106,0.06284016636957812
107,0.061616161616161604
108,0.06483660130718955
109,0.0636007130124777
110,0.06521687462863933
111,0.06440879382055852
112,0.06683303624480094
113,0.06602495543672013
114,0.06722519310754606
115,0.06922162804515745
116,0.06961378490790257
117,0.06961378490790256
118,0.07000594177064765
119,0.07081402257872846
120,0.07241830065359477
121,0.07282234105763517
122,0.07240641711229946
123,0.07281045751633987
124,0.07200237670825907
125,0.07281045751633988
126,0.07200237670825908
127,0.07279857397504456
128,0.07359477124183007
129,0.0768270944741533
130,0.07440285204991089
131,0.07519904931669637
132,0.076815210932858
133,0.07923945335710042
134,0.07964349376114083
135,0.08004753416518123
136,0.08205585264408795
137,0.08205585264408795
138,0.08243612596553773
139,0.08162804515745693
140,0.08366013071895426
141,0.08325609031491385
142,0.08406417112299466
143,0.08487225193107546
144,0.08484848484848487
145,0.08686868686868686
146,0.08806892453951277
147,0.08846108140225786
148,0.08966131907308378
149,0.08844919786096254
150,0.09127748068924538
151,0.09007724301841948
152,0.08844919786096254
153,0.08925727866904336
154,0.09087344028520498
155,0.09046939988116458
156,0.092893642305407
157,0.0924896019013666
158,0.09328579916815212
159,0.09286987522281641
160,0.09286987522281641
161,0.09407011289364232
162,0.09447415329768272
163,0.0932620320855615
164,0.09447415329768272
165,0.09726678550207962
166,0.10008318478906714
167,0.10007130124777183
168,0.09966726084373143
169,0.10005941770647651
170,0.10086749851455733
171,0.10086749851455733
172,0.10484848484848484
173,0.1068686868686869
174,0.10444444444444446
175,0.10524064171122996
176,0.10684491978609628
177,0.10723707664884137
178,0.10843731431966729
179,0.10884135472370768
180,0.1108496732026144
181,0.11165775401069519
182,0.11404634581105169
183,0.11599524658348187
184,0.1172073677956031
185,0.1172073677956031
186,0.1172073677956031
187,0.11961972667855021
188,0.11881164587046943
189,0.11959595959595962
190,0.11878787878787882
191,0.11959595959595962
192,0.12079619726678552
193,0.12120023767082592
194,0.12039215686274511
195,0.12200831847890672
196,0.1211764705882353
197,0.1219845513963161
198,0.1219845513963161
199,0.12077243018419488
200,0.12237670825906122
201,0.12278074866310161
202,0.12318478906714203
203,0.12237670825906122
204,0.12278074866310162
205,0.12318478906714203
206,0.12318478906714203
207,0.12399286987522284
208,0.12480095068330364
209,0.12601307189542485
210,0.12560903149138447
211,0.12520499108734406
212,0.12520499108734406
213,0.12559714795008914
214,0.12721330956625074
215,0.1308377896613191
216,0.13285799168152107
217,0.13124183006535947
218,0.13204991087344028
219,0.13522281639928696
220,0.13440285204991087
221,0.1348068924539513
222,0.13521093285799168
223,0.13560308972073679
224,0.136815210932858
225,0.13720736779560308
226,0.13720736779560308
227,0.13639928698752227
228,0.1380154486036839
229,0.1380035650623886
230,0.13759952465834818
231,0.1392156862745098
232,0.1396078431372549
233,0.1408199643493761
234,0.14120023767082593
235,0.14279263220439692
236,0.1423885918003565
237,0.14399286987522283
238,0.14440879382055852
239,0.1439928698752228
240,0.1439928698752228
241,0.1455971479500891
242,0.14639334521687458
243,0.1459774212715389
244,0.14995840760546642
245,0.15118241235888294
246,0.15036244800950682
247,0.15037433155080213
248,0.15158645276292332
249,0.15278669043374923
250,0.15278669043374923
251,0.15237076648841352
252,0.15277480689245396
253,0.15276292335115865
254,0.15440285204991086
255,0.15278669043374923
256,0.15278669043374923
257,0.15439096850861553
258,0.1555793226381462
259,0.15599524658348188
260,0.1584313725490196
261,0.16000000000000003
262,0.1612002376708259
263,0.16000000000000003
264,0.1607961972667855
265,0.16158051099227572
266,0.1615686274509804
267,0.16276886512180633
268,0.16438502673796793
269,0.1627807486631016
270,0.1635769459298871
271,0.1659655377302436
272,0.16638146167557932
273,0.1663458110516934
274,0.16597742127153892
275,0.16959001782531194
276,0.16918597742127153
277,0.1671657754010695
278,0.1699702911467617
279,0.1699702911467617
280,0.17079025549613783
281,0.17353535353535351
282,0.1731431966726084
283,0.172739156268568
284,0.17550802139037433
285,0.1755080213903743
286,0.17872846108140228
287,0.17794414735591205
288,0.17914438502673796
289,0.17953654188948304
290,0.18073677956030892
291,0.1803208556149732
292,0.18073677956030892
293,0.18152109328579913
294,0.18152109328579913
295,0.18073677956030892
296,0.18152109328579916
297,0.18312537136066548
298,0.18272133095662504
299,0.18232917409387994
300,0.18431372549019606
301,0.18552584670231728
302,0.18512180629827685
303,0.18789067142008317
304,0.190291146761735
305,0.1910992275698158
306,0.19271538918597741
307,0.19469994058229353
308,0.19550802139037432
309,0.19549613784907904
310,0.19708853238265003
311,0.19710041592394534
312,0.19828877005347595
313,0.19789661319073085
314,0.19950089126559717
315,0.19991681521093288
316,0.20030897207367798
317,0.20030897207367798
318,0.2011051693404635
319,0.2027332144979204
320,0.20232917409388
321,0.20550207961972672
322,0.20510992275698162
323,0.21107546048722522
324,0.21107546048722522
325,0.21108734402852053
326,0.21307189542483665
327,0.21347593582887703
328,0.21506833036244805
329,0.21427213309566254
330,0.21706476530005944
331,0.21625668449197863
332,0.21784907902554965
333,0.21864527629233516
334,0.21942959001782533
335,0.21983363042186574
336,0.22022578728461084
337,0.21982174688057043
338,0.22022578728461084
339,0.21982174688057043
340,0.22062982768865122
341,0.22102198455139632
342,0.2218300653594771
343,0.22223410576351751
344,0.22304218657159833
345,0.22343434343434343
346,0.22383838383838384
347,0.22545454545454546
348,0.22464646464646465
349,0.22505050505050506
350,0.22505050505050506
351,0.22585858585858584
352,0.22783125371360669
353,0.22823529411764704
354,0.22944741532976826
355,0.23063576945929884
356,0.2310398098633393
357,0.23023172905525843
358,0.23222816399286988
359,0.23221628045157458
360,0.23184789067142006
361,0.23303624480095067
362,0.23344028520499105
363,0.23740938799762332
364,0.23701723113487821
365,0.2382055852644088
366,0.237397504456328
367,0.2382055852644088
368,0.2385977421271539
369,0.23901366607248964
370,0.241010101010101
371,0.24022578728461083
372,0.23982174688057042
373,0.24060606060606063
374,0.24022578728461083
375,0.2406179441473559
376,0.24221033868092695
377,0.2410219845513963
378,0.24219845513963165
379,0.24300653594771243
380,0.24260249554367205
381,0.24421865715983368
382,0.24660724896019015
383,0.24582293523469995
384,0.2481877599524659
385,0.24897207367795604
386,0.2505763517528224
387,0.2513844325609032
388,0.2505763517528224
389,0.25137254901960787
390,0.2525846702317291
391,0.2537730243612597
392,0.25336898395721924
393,0.25335710041592396
394,0.255377302436126
395,0.2553654188948307
396,0.25576945929887107
397,0.2593939393939394
398,0.25978609625668453
399,0.2589780154486037
400,0.2601663695781343
401,0.2617825311942959
402,0.2617706476530006
403,0.26217468805704097
404,0.2625787284610814
405,0.2617706476530006
406,0.263339275103981
407,0.2649554367201426
408,0.2645632798573975
409,0.26496732026143793
410,0.2645632798573975
411,0.26537136066547834
412,0.26859180035650626
413,0.2677837195484255
414,0.26859180035650626
415,0.26859180035650626
416,0.26899584076054667
417,0.26938799762329174
418,0.26857991681521093
419,0.27019607843137255
