samples,diff
1,0.0003673094582185491
2,0.0011019283746556475
3,0.0014584346135148275
4,0.002916869227029655
5,0.002916869227029655
6,0.0036514881434667533
7,0.0036514881434667533
8,0.004007994382325933
9,0.004364500621185113
10,0.004731810079403663
11,0.004731810079403663
12,0.0050991195376222116
13,0.0050991195376222116
14,0.0058229352346999405
15,0.006557554151137039
16,0.0069248636093555875
17,0.007292173067574137
18,0.008026791984011235
19,0.008026791984011235
20,0.008026791984011235
21,0.008026791984011235
22,0.008394101442229785
23,0.008761410900448333
24,0.009485226597526063
25,0.00985253605574461
26,0.01021984551396316
27,0.011310970669259438
28,0.011678280127477987
29,0.012402095824555719
30,0.013136714740992816
31,0.013860530438070544
32,0.013860530438070544
33,0.013860530438070544
34,0.013860530438070544
35,0.014584346135148274
36,0.015318965051585372
37,0.017522821800896666
38,0.01825744071733377
39,0.018992059633770868
40,0.018992059633770868
41,0.019359369091989417
42,0.019726678550207967
43,0.019726678550207967
44,0.020083184789067142
45,0.02043969102792632
46,0.020807000486144873
47,0.020807000486144873
48,0.021163506725004055
49,0.021163506725004055
50,0.021163506725004055
51,0.021163506725004055
52,0.0215308161832226
53,0.0215308161832226
54,0.022265435099659704
55,0.02262194133851888
56,0.02335656025495598
57,0.02371306649381516
58,0.024080375952033706
59,0.02481499486847081
60,0.02481499486847081
61,0.02481499486847081
62,0.02481499486847081
63,0.025182304326689352
64,0.025182304326689352
65,0.025906120023767083
66,0.026273429481985633
67,0.026273429481985633
68,0.02699724517906336
69,0.02772106087614109
70,0.028801382812078
71,0.028801382812078
72,0.02915788905093718
73,0.02952519850915573
74,0.030259817425592826
75,0.030259817425592826
76,0.030627126883811376
77,0.03134013936152974
78,0.03134013936152974
79,0.03134013936152974
80,0.03134013936152974
81,0.03244206773618539
82,0.03244206773618539
83,0.03207475827796684
84,0.03244206773618539
85,0.03279857397504456
86,0.03316588343326312
87,0.03390050234970021
88,0.03390050234970021
89,0.034257008588559394
90,0.035337330524496294
91,0.035337330524496294
92,0.03679576513801112
93,0.037519580835088856
94,0.03861070599038514
95,0.03896721222924431
96,0.03933452168746286
97,0.03933452168746286
98,0.04006914060389996
99,0.04006914060389996
100,0.04006914060389996
101,0.04006914060389996
102,0.04006914060389996
103,0.04006914060389996
104,0.04080375952033706
105,0.04116026575919624
106,0.04151677199805542
107,0.04114946253983687
108,0.04151677199805542
109,0.043720628747366715
110,0.04445524766380381
111,0.04445524766380381
112,0.04516826014152217
113,0.04516826014152217
114,0.04590287905795928
115,0.04625938529681846
116,0.04625938529681846
117,0.04625938529681846
118,0.04661589153567764
119,0.04661589153567764
120,0.046972397774536816
121,0.047696213471614554
122,0.04805271971047372
123,0.05025657645978501
124,0.05025657645978501
125,0.05135850483444066
126,0.05172581429265921
127,0.05208232053151839
128,0.05244962998973694
129,0.053540755145033224
130,0.053908064603251774
131,0.053908064603251774
132,0.054631880300329505
133,0.054999189758548055
134,0.05573380867498515
135,0.05573380867498515
136,0.05646842759142225
137,0.057203046507859345
138,0.057570355966077895
139,0.05793766542429645
140,0.058304974882515
141,0.058661481121374176
142,0.05902879057959273
143,0.059396100037811275
144,0.05976340949602981
145,0.06049802841246691
146,0.06122184410954465
147,0.06122184410954465
148,0.06231296926484093
149,0.06268027872305947
150,0.06268027872305947
151,0.06303678496191864
152,0.06412791011721493
153,0.06412791011721493
154,0.06412791011721493
155,0.06484092259493328
156,0.06520823205315184
157,0.06667746988602603
158,0.06667746988602603
159,0.06667746988602603
160,0.06703397612488522
161,0.06740128558310375
162,0.06740128558310375
163,0.06775779182196294
164,0.06740128558310375
165,0.06740128558310375
166,0.0685032139577594
167,0.06922702965483714
168,0.06996164857127422
169,0.07032895802949278
170,0.07104197050721114
171,0.07213309566250743
172,0.07248960190136661
173,0.07248960190136661
174,0.0728461081402258
175,0.07320261437908497
176,0.07356992383730353
177,0.0739264300761627
178,0.0739264300761627
179,0.07611948360611462
180,0.07611948360611462
181,0.07648679306433316
182,0.0772106087614109
183,0.0772106087614109
184,0.07757791821962945
185,0.07794522767784802
186,0.07866904337492575
187,0.07902554961378493
188,0.07939285907200347
189,0.07974936531086266
190,0.08048398422729973
191,0.08048398422729973
192,0.08157510938259602
193,0.08157510938259602
194,0.08157510938259602
195,0.08229892507967373
196,0.0837465564738292
197,0.0837465564738292
198,0.08411386593204774
199,0.08411386593204774
200,0.08447037217090693
201,0.08447037217090693
202,0.08483768162912549
203,0.08703073515907742
204,0.08703073515907742
205,0.08739804461729596
206,0.0881218603143737
207,0.0903149138443256
208,0.090325717063685
209,0.09142764543834064
210,0.09288608005185546
211,0.09288608005185546
212,0.09434451466537029
213,0.09507913358180739
214,0.09507913358180739
215,0.09654837141468157
216,0.09654837141468157
217,0.09728299033111869
218,0.09765029978933722
219,0.09801760924755579
220,0.09837411548641498
221,0.09837411548641498
222,0.09837411548641498
223,0.0987414249446335
224,0.09984335331928915
225,0.1005671690163669
226,0.10202560362988172
227,0.10238210986874091
228,0.10311672878517801
229,0.1038513477016151
230,0.10421865715983364
