samples,proportion,diff
649,70,0.359347442680776
649,80,0.38073192239858905
649,90,0.4005731922398589
650,50,0.3818342151675485
650,60,0.36331569664903
650,70,0.359347442680776
650,80,0.38205467372134044
650,90,0.40101410934744264
651,50,0.3818342151675485
651,60,0.36331569664903
651,70,0.3606701940035273
651,80,0.38205467372134044
651,90,0.40101410934744264
652,50,0.3818342151675485
652,60,0.36331569664903
652,70,0.3597883597883597
652,80,0.38205467372134044
652,90,0.40101410934744264
653,50,0.3844797178130512
653,60,0.36397707231040566
653,70,0.36177248677248675
653,80,0.38337742504409167
653,90,0.40101410934744264
654,50,0.3871252204585538
654,60,0.365299823633157
654,70,0.36111111111111105
654,80,0.38536155202821876
654,90,0.4036596119929453
655,50,0.3871252204585538
655,60,0.36574074074074076
655,70,0.36375661375661367
655,80,0.38536155202821876
655,90,0.40476190476190477
656,50,0.3871252204585538
656,60,0.36750440917107585
656,70,0.36529982363315694
656,80,0.38536155202821876
656,90,0.40476190476190477
657,50,0.3871252204585538
657,60,0.36750440917107585
657,70,0.36529982363315694
657,80,0.38536155202821876
657,90,0.40476190476190477
658,50,0.3871252204585538
658,60,0.36948853615520283
658,70,0.36529982363315694
658,80,0.38536155202821876
658,90,0.4074074074074074
659,50,0.39241622574955914
659,60,0.36948853615520283
659,70,0.36463844797178124
659,80,0.38536155202821876
659,90,0.4074074074074074
660,50,0.39770723104056444
660,60,0.36948853615520283
660,70,0.36684303350970016
660,80,0.38536155202821876
660,90,0.4074074074074074
661,50,0.39814814814814814
661,60,0.3699294532627866
661,70,0.3694885361552028
661,80,0.38756613756613756
661,90,0.4074074074074074
662,50,0.3985890652557319
662,60,0.37081128747795417
662,70,0.3708112874779541
662,80,0.3880070546737214
662,90,0.4074074074074074
663,50,0.3985890652557319
663,60,0.3734567901234568
663,70,0.37125220458553787
663,80,0.38844797178130513
663,90,0.4074074074074074
664,50,0.3985890652557319
664,60,0.3743386243386243
664,70,0.3708112874779541
664,80,0.38844797178130513
664,90,0.41181657848324515
665,50,0.3985890652557319
665,60,0.37566137566137564
665,70,0.37125220458553787
665,80,0.38844797178130513
665,90,0.41181657848324515
666,50,0.3985890652557319
666,60,0.37566137566137564
666,70,0.37125220458553787
666,80,0.38844797178130513
666,90,0.41247795414462085
667,50,0.3994708994708995
667,60,0.37566137566137564
667,70,0.37125220458553787
667,80,0.38844797178130513
667,90,0.41247795414462085
668,50,0.3994708994708995
668,60,0.37654320987654316
668,70,0.3727954144620811
668,80,0.38844797178130513
668,90,0.416225749559083
669,50,0.3994708994708995
669,60,0.3774250440917107
669,70,0.3741181657848324
669,80,0.3910934744268077
669,90,0.416225749559083
670,50,0.3994708994708995
670,60,0.378747795414462
670,70,0.3741181657848324
670,80,0.3910934744268077
670,90,0.416225749559083
671,50,0.40035273368606705
671,60,0.3791887125220458
671,70,0.3741181657848324
671,80,0.390652557319224
671,90,0.416225749559083
672,50,0.4012345679012346
672,60,0.3791887125220458
672,70,0.37455908289241624
672,80,0.3910934744268077
672,90,0.416225749559083
673,50,0.4012345679012346
673,60,0.3818342151675485
673,70,0.3785273368606702
673,80,0.3910934744268077
673,90,0.416225749559083
674,50,0.4012345679012346
674,60,0.3818342151675485
674,70,0.37786596119929455
674,80,0.3910934744268077
674,90,0.41843033509700184
675,50,0.4012345679012346
675,60,0.3818342151675485
675,70,0.3785273368606702
675,80,0.3910934744268077
675,90,0.41843033509700184
676,50,0.4012345679012346
676,60,0.38249559082892415
676,70,0.3838183421516755
676,80,0.3910934744268077
676,90,0.41843033509700184
677,50,0.4012345679012346
677,60,0.3838183421516755
677,70,0.3831569664902998
677,80,0.3910934744268077
677,90,0.4188712522045856
678,50,0.4012345679012346
678,60,0.3838183421516755
678,70,0.38470017636684306
678,80,0.39329805996472667
678,90,0.4188712522045856
679,50,0.4018959435626102
679,60,0.3838183421516755
679,70,0.38470017636684306
679,80,0.39329805996472667
679,90,0.4188712522045856
680,50,0.4032186948853616
680,60,0.3851410934744268
680,70,0.3851410934744268
680,80,0.39329805996472667
680,90,0.4188712522045856
681,50,0.4045414462081129
681,60,0.3844797178130512
681,70,0.3873456790123457
681,80,0.39329805996472667
681,90,0.4188712522045856
682,50,0.4065255731922399
682,60,0.3864638447971781
682,70,0.38822751322751325
682,80,0.39682539682539675
682,90,0.42195767195767203
683,50,0.4065255731922399
683,60,0.3864638447971781
683,70,0.39175485008818345
683,80,0.39748677248677244
683,90,0.4237213403880071
684,50,0.4065255731922399
684,60,0.3864638447971781
684,70,0.3910934744268078
684,80,0.39748677248677244
684,90,0.4241622574955909
685,50,0.4071869488536155
685,60,0.3864638447971781
685,70,0.394620811287478
685,80,0.39748677248677244
685,90,0.42857142857142855
686,50,0.4078483245149912
686,60,0.3864638447971781
686,70,0.3959435626102293
686,80,0.39748677248677244
686,90,0.4303350970017637
687,50,0.4078483245149912
687,60,0.3864638447971781
687,70,0.3959435626102293
687,80,0.39836860670194
687,90,0.4303350970017637
688,50,0.4078483245149912
688,60,0.3864638447971781
688,70,0.3959435626102293
688,80,0.39836860670194
688,90,0.4303350970017637
689,50,0.4078483245149912
689,60,0.3864638447971781
689,70,0.3972663139329806
689,80,0.39836860670194
689,90,0.4303350970017637
690,50,0.4078483245149912
690,60,0.3864638447971781
690,70,0.3972663139329806
690,80,0.39836860670194
690,90,0.4303350970017637
691,50,0.4078483245149912
691,60,0.39175485008818345
691,70,0.3972663139329806
691,80,0.39836860670194
691,90,0.4303350970017637
692,50,0.4078483245149912
692,60,0.39175485008818345
692,70,0.3972663139329806
692,80,0.40101410934744264
692,90,0.431657848324515
693,50,0.4104938271604938
693,60,0.394400352733686
693,70,0.3985890652557319
693,80,0.40101410934744264
693,90,0.431657848324515
694,50,0.41313932980599655
694,60,0.3977072310405643
694,70,0.3972663139329806
694,80,0.40211640211640204
694,90,0.4323192239858907
695,50,0.41313932980599655
695,60,0.3977072310405643
695,70,0.3979276895943563
695,80,0.40255731922398585
695,90,0.4323192239858907
696,50,0.41313932980599655
696,60,0.3977072310405643
696,70,0.3999118165784833
696,80,0.40255731922398585
696,90,0.4369488536155203
697,50,0.41313932980599655
697,60,0.3977072310405643
697,70,0.3999118165784833
697,80,0.40255731922398585
697,90,0.4369488536155203
698,50,0.41313932980599655
698,60,0.39814814814814814
698,70,0.4018959435626102
698,80,0.40255731922398585
698,90,0.4391534391534392
699,50,0.41313932980599655
699,60,0.3990299823633157
699,70,0.4018959435626102
699,80,0.40255731922398585
699,90,0.4391534391534392
700,50,0.41313932980599655
700,60,0.3994708994708995
700,70,0.4018959435626102
700,80,0.40586419753086417
700,90,0.44201940035273374
701,50,0.41313932980599655
701,60,0.3990299823633157
701,70,0.4018959435626102
701,80,0.4076278659611992
701,90,0.44135802469135804
702,50,0.41313932980599655
702,60,0.3994708994708995
702,70,0.4032186948853615
702,80,0.4076278659611992
702,90,0.44201940035273374
703,50,0.41446208112874783
703,60,0.3990299823633157
703,70,0.4032186948853615
703,80,0.4076278659611992
703,90,0.44201940035273374
704,50,0.41446208112874783
704,60,0.3994708994708995
704,70,0.40520282186948847
704,80,0.4076278659611992
704,90,0.44201940035273374
705,50,0.41578483245149916
705,60,0.3994708994708995
705,70,0.40520282186948847
705,80,0.4076278659611992
705,90,0.44201940035273374
706,50,0.41578483245149916
706,60,0.3994708994708995
706,70,0.40520282186948847
706,80,0.4076278659611992
706,90,0.44201940035273374
707,50,0.41578483245149916
707,60,0.3994708994708995
707,70,0.40608465608465605
707,80,0.4076278659611992
707,90,0.44201940035273374
708,50,0.41578483245149916
708,60,0.40079365079365087
708,70,0.40520282186948847
708,80,0.4076278659611992
708,90,0.44201940035273374
709,50,0.41578483245149916
709,60,0.40079365079365087
709,70,0.40520282186948847
709,80,0.4076278659611992
709,90,0.44201940035273374
710,50,0.41578483245149916
710,60,0.4014550264550265
710,70,0.40806878306878297
710,80,0.4082892416225749
710,90,0.44201940035273374
711,50,0.41754850088183426
711,60,0.40432098765432095
711,70,0.40806878306878297
711,80,0.4082892416225749
711,90,0.44201940035273374
712,50,0.4193121693121693
712,60,0.40630511463844804
712,70,0.40873015873015867
712,80,0.40895061728395055
712,90,0.44201940035273374
713,50,0.4232804232804233
713,60,0.40828924162257496
713,70,0.41005291005291006
713,80,0.40961199294532624
713,90,0.44201940035273374
714,50,0.4232804232804233
714,60,0.40828924162257496
714,70,0.40939153439153436
714,80,0.40961199294532624
714,90,0.44201940035273374
715,50,0.4237213403880071
715,60,0.40895061728395066
715,70,0.4104938271604938
715,80,0.40961199294532624
715,90,0.44532627865961205
716,50,0.4241622574955909
716,60,0.40828924162257496
716,70,0.41005291005291006
716,80,0.41225749559082886
716,90,0.44532627865961205
717,50,0.4241622574955909
717,60,0.40828924162257496
717,70,0.4098324514991181
717,80,0.41358024691358014
717,90,0.44532627865961205
718,50,0.4241622574955909
718,60,0.40828924162257496
718,70,0.4118165784832451
718,80,0.41402116402116396
718,90,0.44532627865961205
719,50,0.4241622574955909
719,60,0.40828924162257496
719,70,0.4118165784832451
719,80,0.41402116402116396
719,90,0.44532627865961205
720,50,0.4241622574955909
720,60,0.40895061728395066
720,70,0.4118165784832451
720,80,0.41402116402116396
720,90,0.44863315696649037
721,50,0.4241622574955909
721,60,0.40895061728395066
721,70,0.4118165784832451
721,80,0.41402116402116396
721,90,0.44863315696649037
722,50,0.4241622574955909
722,60,0.40895061728395066
722,70,0.4118165784832451
722,80,0.416005291005291
722,90,0.44995590828924165
723,50,0.4241622574955909
723,60,0.40895061728395066
723,70,0.4118165784832451
723,80,0.41732804232804227
723,90,0.45105820105820105
724,50,0.4241622574955909
724,60,0.40895061728395066
724,70,0.4126984126984127
724,80,0.4195326278659612
724,90,0.4514991181657848
725,50,0.4241622574955909
725,60,0.40895061728395066
725,70,0.41335978835978837
725,80,0.4195326278659612
725,90,0.4514991181657848
726,50,0.4241622574955909
726,60,0.40895061728395066
726,70,0.414021164021164
726,80,0.4195326278659612
726,90,0.4514991181657848
727,50,0.4241622574955909
727,60,0.41225749559082886
727,70,0.4153439153439153
727,80,0.4195326278659612
727,90,0.4514991181657848
728,50,0.4241622574955909
728,60,0.414021164021164
728,70,0.4153439153439153
728,80,0.4228395061728395
728,90,0.4514991181657848
729,50,0.4241622574955909
729,60,0.4153439153439153
729,70,0.4166666666666666
729,80,0.4228395061728395
729,90,0.45194003527336857
730,50,0.4241622574955909
730,60,0.41776895943562603
730,70,0.4166666666666666
730,80,0.4228395061728395
730,90,0.45723104056437386
731,50,0.4268077601410935
731,60,0.41776895943562603
731,70,0.4186507936507936
731,80,0.423721340388007
731,90,0.45723104056437386
732,50,0.42857142857142866
732,60,0.41776895943562603
732,70,0.4201940035273369
732,80,0.423721340388007
732,90,0.45723104056437386
733,50,0.42989417989418
733,60,0.41820987654320985
733,70,0.4201940035273369
733,80,0.423721340388007
733,90,0.45811287477954143
734,50,0.4312169312169313
734,60,0.41776895943562603
734,70,0.4201940035273369
734,80,0.423721340388007
734,90,0.45811287477954143
735,50,0.4312169312169313
735,60,0.4190917107583774
735,70,0.4201940035273369
735,80,0.42680776014109345
735,90,0.45921516754850084
736,50,0.4312169312169313
736,60,0.4195326278659612
736,70,0.4201940035273369
736,80,0.42592592592592593
736,90,0.4638447971781305
737,50,0.431878306878307
737,60,0.4195326278659612
737,70,0.4201940035273369
737,80,0.42680776014109345
737,90,0.46649029982363316
738,50,0.431878306878307
738,60,0.4195326278659612
738,70,0.4201940035273369
738,80,0.42680776014109345
738,90,0.46649029982363316
739,50,0.431878306878307
739,60,0.4195326278659612
739,70,0.4201940035273369
739,80,0.42680776014109345
739,90,0.46649029982363316
740,50,0.43253968253968267
740,60,0.4195326278659612
740,70,0.4201940035273369
740,80,0.42945326278659607
740,90,0.4671516754850088
741,50,0.43253968253968267
741,60,0.4195326278659612
741,70,0.4219576719576719
741,80,0.42945326278659607
741,90,0.46649029982363316
742,50,0.43253968253968267
742,60,0.4195326278659612
742,70,0.423721340388007
742,80,0.42945326278659607
742,90,0.4684744268077601
743,50,0.43253968253968267
743,60,0.4195326278659612
743,70,0.42636684303350963
743,80,0.42945326278659607
743,90,0.4684744268077601
744,50,0.43253968253968267
744,60,0.4195326278659612
744,70,0.4272486772486772
744,80,0.42945326278659607
744,90,0.4684744268077601
745,50,0.43253968253968267
745,60,0.4195326278659612
745,70,0.4272486772486772
745,80,0.42945326278659607
745,90,0.4684744268077601
746,50,0.43253968253968267
746,60,0.4195326278659612
746,70,0.4272486772486772
746,80,0.4320987654320987
746,90,0.4684744268077601
747,50,0.43253968253968267
747,60,0.4228395061728395
747,70,0.4272486772486772
747,80,0.43364197530864196
747,90,0.46979717813051136
748,50,0.43253968253968267
748,60,0.4241622574955908
748,70,0.4272486772486772
748,80,0.43650793650793646
748,90,0.4702380952380952
749,50,0.43253968253968267
749,60,0.42504409171075835
749,70,0.4272486772486772
749,80,0.43650793650793646
749,90,0.4702380952380952
750,50,0.43253968253968267
750,60,0.42504409171075835
750,70,0.4272486772486772
750,80,0.43650793650793646
750,90,0.4702380952380952
751,50,0.43253968253968267
751,60,0.42636684303350963
751,70,0.4285714285714285
751,80,0.43849206349206354
751,90,0.4702380952380952
752,50,0.43253968253968267
752,60,0.4285714285714285
752,70,0.4272486772486772
752,80,0.4422398589065256
752,90,0.4702380952380952
753,50,0.43253968253968267
753,60,0.42945326278659607
753,70,0.4279100529100529
753,80,0.4455467372134039
753,90,0.4702380952380952
754,50,0.4303350970017637
754,60,0.42901234567901225
754,70,0.4285714285714285
754,80,0.4442239858906526
754,90,0.4708994708994708
755,50,0.43342151675485013
755,60,0.43033509700176364
755,70,0.4285714285714285
755,80,0.4435626102292769
755,90,0.4708994708994708
756,50,0.43518518518518523
756,60,0.42967372134038795
756,70,0.42989417989417983
756,80,0.44488536155202824
756,90,0.4708994708994708
757,50,0.4384920634920636
757,60,0.43187830687830686
757,70,0.43033509700176364
757,80,0.44488536155202824
757,90,0.4728835978835978
758,50,0.4431216931216932
758,60,0.43231922398589057
758,70,0.43033509700176364
758,80,0.4470899470899471
758,90,0.47420634920634913
759,50,0.4464285714285715
759,60,0.43231922398589057
759,70,0.43033509700176364
759,80,0.4484126984126984
759,90,0.4755291005291004
760,50,0.4470899470899472
760,60,0.4320987654320987
760,70,0.43033509700176364
760,80,0.44929453262786595
760,90,0.47597001763668423
761,50,0.4479717813051148
761,60,0.4320987654320987
761,70,0.43033509700176364
761,80,0.44929453262786595
761,90,0.4755291005291004
762,50,0.44885361552028225
762,60,0.4320987654320987
762,70,0.4320987654320988
762,80,0.44995590828924165
762,90,0.476410934744268
763,50,0.44885361552028225
763,60,0.4340828924162257
763,70,0.4320987654320988
763,80,0.44929453262786595
763,90,0.4768518518518518
764,50,0.44885361552028225
764,60,0.43650793650793657
764,70,0.4320987654320988
764,80,0.44929453262786595
764,90,0.476410934744268
765,50,0.44885361552028225
765,60,0.4382716049382716
765,70,0.4320987654320988
765,80,0.44929453262786595
765,90,0.47597001763668423
766,50,0.44885361552028225
766,60,0.4382716049382716
766,70,0.43276014109347444
766,80,0.44995590828924165
766,90,0.476410934744268
767,50,0.44885361552028225
767,60,0.4382716049382716
767,70,0.4320987654320988
767,80,0.4508377425044092
767,90,0.476410934744268
768,50,0.44885361552028225
768,60,0.4382716049382716
768,70,0.4347442680776014
768,80,0.451278659611993
768,90,0.4768518518518518
769,50,0.44885361552028225
769,60,0.4382716049382716
769,70,0.4360670194003527
769,80,0.4530423280423281
769,90,0.4768518518518518
770,50,0.44885361552028225
770,60,0.4382716049382716
770,70,0.4360670194003527
770,80,0.45392416225749566
770,90,0.4768518518518518
771,50,0.45061728395061734
771,60,0.4382716049382716
771,70,0.4360670194003527
771,80,0.45392416225749554
771,90,0.47729276895943556
772,50,0.4550264550264551
772,60,0.44157848324515003
772,70,0.4360670194003527
772,80,0.4554673721340388
772,90,0.47729276895943556
773,50,0.4550264550264551
773,60,0.44025573192239864
773,70,0.4360670194003527
773,80,0.4561287477954144
773,90,0.47795414462081126
774,50,0.4550264550264551
774,60,0.4422398589065256
774,70,0.43650793650793646
774,80,0.458994708994709
774,90,0.47795414462081126
775,50,0.4550264550264551
775,60,0.4422398589065256
775,70,0.43650793650793646
775,80,0.458994708994709
775,90,0.4799382716049382
776,50,0.45855379188712525
776,60,0.4422398589065256
776,70,0.43650793650793646
776,80,0.45877425044091713
776,90,0.4856701940035273
777,50,0.45855379188712525
777,60,0.4422398589065256
777,70,0.4395943562610229
777,80,0.45745149911816574
777,90,0.4876543209876542
778,50,0.45855379188712525
778,60,0.4437830687830689
778,70,0.4382716049382716
778,80,0.46009700176366847
778,90,0.4876543209876542
779,50,0.45855379188712525
779,60,0.44466490299823636
779,70,0.4402557319223986
779,80,0.4592151675485009
779,90,0.4876543209876542
780,50,0.45855379188712525
780,60,0.443562610229277
780,70,0.4406966490299823
780,80,0.4603174603174603
780,90,0.4885361552028218
781,50,0.45855379188712525
781,60,0.4457671957671958
781,70,0.4435626102292769
781,80,0.4623015873015873
781,90,0.4885361552028218
782,50,0.45855379188712525
782,60,0.4457671957671958
782,70,0.44400352733686066
782,80,0.4623015873015873
782,90,0.4885361552028218
783,50,0.4598765432098766
783,60,0.4457671957671958
783,70,0.44400352733686066
783,80,0.4636243386243386
783,90,0.4885361552028218
784,50,0.46119929453262787
784,60,0.4457671957671958
784,70,0.44664902998236333
784,80,0.4636243386243386
784,90,0.4885361552028218
785,50,0.46164021164021163
785,60,0.4490740740740741
785,70,0.4470899470899471
785,80,0.4636243386243386
785,90,0.4885361552028218
786,50,0.46208112874779544
786,60,0.4503968253968255
786,70,0.44819223985890655
786,80,0.4656084656084656
786,90,0.4885361552028218
787,50,0.46208112874779544
787,60,0.4503968253968255
787,70,0.44819223985890655
787,80,0.46604938271604945
787,90,0.4889770723104056
788,50,0.4629629629629629
788,60,0.4503968253968255
788,70,0.44819223985890655
788,80,0.46891534391534395
788,90,0.49118165784832446
789,50,0.4629629629629629
789,60,0.4503968253968255
789,70,0.44819223985890655
789,80,0.46979717813051153
789,90,0.4951499118165784
790,50,0.4629629629629629
790,60,0.451278659611993
790,70,0.4508377425044092
790,80,0.4711199294532628
790,90,0.49867724867724866
791,50,0.4629629629629629
791,60,0.451278659611993
791,70,0.4508377425044092
791,80,0.4717813051146385
791,90,0.49823633156966485
792,50,0.4629629629629629
792,60,0.451278659611993
792,70,0.4508377425044092
792,80,0.4717813051146385
792,90,0.49867724867724866
793,50,0.4629629629629629
793,60,0.4519400352733687
793,70,0.451278659611993
793,80,0.4717813051146385
793,90,0.49867724867724866
794,50,0.4629629629629629
794,60,0.45392416225749566
794,70,0.4508377425044092
794,80,0.4717813051146385
794,90,0.49867724867724866
795,50,0.4629629629629629
795,60,0.45701058201058203
795,70,0.4517195767195768
795,80,0.47222222222222227
795,90,0.49867724867724866
796,50,0.4629629629629629
796,60,0.45634920634920645
796,70,0.4517195767195768
796,80,0.47222222222222227
796,90,0.5033068783068783
797,50,0.4629629629629629
797,60,0.45767195767195773
797,70,0.4517195767195768
797,80,0.47222222222222227
797,90,0.5033068783068783
798,50,0.4629629629629629
798,60,0.45965608465608476
798,70,0.4517195767195768
798,80,0.47354497354497355
798,90,0.5033068783068783
799,50,0.4629629629629629
799,60,0.4607583774250442
799,70,0.4517195767195768
799,80,0.47420634920634924
799,90,0.5033068783068783
800,50,0.4629629629629629
800,60,0.46384479717813065
800,70,0.45392416225749566
800,80,0.47420634920634924
800,90,0.5079365079365079
801,50,0.4629629629629629
801,60,0.46384479717813065
801,70,0.45392416225749566
801,80,0.47354497354497355
801,90,0.5079365079365079
802,50,0.4629629629629629
802,60,0.46538800705467376
802,70,0.45392416225749566
802,80,0.47420634920634924
802,90,0.5079365079365079
803,50,0.47023809523809523
803,60,0.4695767195767197
803,70,0.45392416225749566
803,80,0.47420634920634924
803,90,0.5092592592592592
804,50,0.47089947089947093
804,60,0.470899470899471
804,70,0.45392416225749566
804,80,0.47751322751322756
804,90,0.5125661375661374
805,50,0.47089947089947093
805,60,0.4726631393298061
805,70,0.45524691358024694
805,80,0.47751322751322756
805,90,0.5132275132275131
806,50,0.47089947089947093
806,60,0.47222222222222227
806,70,0.45524691358024694
806,80,0.4792768959435626
806,90,0.5132275132275131
807,50,0.4717813051146384
807,60,0.47222222222222227
807,70,0.45524691358024694
807,80,0.480599647266314
807,90,0.5160934744268078
808,50,0.47266313932980597
808,60,0.47222222222222227
808,70,0.45524691358024694
808,80,0.4825837742504409
808,90,0.5160934744268078
809,50,0.47266313932980597
809,60,0.4726631393298061
809,70,0.45524691358024694
809,80,0.4825837742504409
809,90,0.5216049382716049
810,50,0.47266313932980597
810,60,0.4704585537918872
810,70,0.4548059964726631
810,80,0.48478835978835977
810,90,0.5220458553791887
811,50,0.47398589065255736
811,60,0.4700176366843034
811,70,0.4548059964726631
811,80,0.48544973544973546
811,90,0.5220458553791887
812,50,0.47530864197530864
812,60,0.4717813051146385
812,70,0.45723104056437386
812,80,0.48677248677248675
812,90,0.5220458553791887
813,50,0.47530864197530864
813,60,0.4717813051146385
813,70,0.46119929453262787
813,80,0.48655202821869487
813,90,0.5220458553791887
814,50,0.47530864197530864
814,60,0.4717813051146385
814,70,0.46208112874779544
814,80,0.4872134038800705
814,90,0.5233686067019401
815,50,0.47530864197530864
815,60,0.47288359788359796
815,70,0.46164021164021163
815,80,0.4872134038800705
815,90,0.5253527336860669
816,50,0.47530864197530864
816,60,0.4739858906525574
816,70,0.46119929453262787
816,80,0.48963844797178135
816,90,0.5253527336860669
817,50,0.47530864197530864
817,60,0.4750881834215168
817,70,0.46208112874779544
817,80,0.48963844797178135
817,90,0.5253527336860669
818,50,0.47530864197530864
818,60,0.4739858906525574
818,70,0.46208112874779544
818,80,0.48963844797178135
818,90,0.5299823633156966
819,50,0.47530864197530864
819,60,0.4759700176366844
819,70,0.46604938271604945
819,80,0.48963844797178135
819,90,0.5306437389770723
820,50,0.47530864197530864
820,60,0.4764109347442681
820,70,0.4678130511463845
820,80,0.4914021164021164
820,90,0.531305114638448
821,50,0.47530864197530864
821,60,0.4753086419753087
821,70,0.4667107583774251
821,80,0.4914021164021164
821,90,0.533068783068783
822,50,0.47530864197530864
822,60,0.4764109347442681
822,70,0.4700176366843034
822,80,0.49228395061728397
822,90,0.5321869488536155
823,50,0.47530864197530864
823,60,0.480599647266314
823,70,0.4700176366843034
823,80,0.49228395061728397
823,90,0.5337301587301587
824,50,0.47530864197530864
824,60,0.48170194003527333
824,70,0.4700176366843034
824,80,0.49316578483245155
824,90,0.5352733686067019
825,50,0.47530864197530864
825,60,0.48170194003527333
825,70,0.4700176366843034
825,80,0.49316578483245155
825,90,0.5352733686067019
826,50,0.47530864197530864
826,60,0.48170194003527333
826,70,0.4720017636684304
826,80,0.49316578483245155
826,90,0.5352733686067019
827,50,0.47530864197530864
827,60,0.48236331569664903
827,70,0.4713403880070547
827,80,0.49382716049382713
827,90,0.5357142857142857
828,50,0.47530864197530864
828,60,0.48236331569664903
828,70,0.47398589065255736
828,80,0.4958112874779541
828,90,0.5359347442680776
829,50,0.47530864197530864
829,60,0.48236331569664903
829,70,0.47398589065255736
829,80,0.49779541446208114
829,90,0.5394620811287479
830,50,0.47530864197530864
830,60,0.4836860670194004
830,70,0.47398589065255736
830,80,0.49779541446208114
830,90,0.5403439153439153
831,50,0.47530864197530864
831,60,0.48500881834215176
831,70,0.4744268077601411
831,80,0.49779541446208114
831,90,0.541225749559083
832,50,0.47530864197530864
832,60,0.48567019400352746
832,70,0.478615520282187
832,80,0.49779541446208114
832,90,0.541225749559083
833,50,0.47530864197530864
833,60,0.48567019400352746
833,70,0.4794973544973546
833,80,0.49779541446208114
833,90,0.541225749559083
834,50,0.47530864197530864
834,60,0.48567019400352746
834,70,0.48037918871252205
834,80,0.5008818342151676
834,90,0.5445326278659612
835,50,0.4757495590828923
835,60,0.48567019400352746
835,70,0.48126102292768963
835,80,0.5013227513227514
835,90,0.5445326278659612
836,50,0.4761904761904761
836,60,0.48567019400352746
836,70,0.48170194003527345
836,80,0.5013227513227514
836,90,0.54673721340388
837,50,0.47663139329805987
837,60,0.48699294532627874
837,70,0.48170194003527345
837,80,0.5013227513227514
837,90,0.54673721340388
838,50,0.4770723104056437
838,60,0.48699294532627874
838,70,0.4830246913580248
838,80,0.5013227513227514
838,90,0.54673721340388
839,50,0.4770723104056437
839,60,0.48699294532627874
839,70,0.48500881834215165
839,80,0.5013227513227514
839,90,0.54673721340388
840,50,0.47795414462081115
840,60,0.48699294532627874
840,70,0.48500881834215165
840,80,0.5026455026455027
840,90,0.54673721340388
841,50,0.47795414462081115
841,60,0.48699294532627874
841,70,0.48500881834215165
841,80,0.5026455026455027
841,90,0.54673721340388
842,50,0.47795414462081115
842,60,0.48699294532627874
842,70,0.4858906525573192
842,80,0.5026455026455027
842,90,0.54673721340388
843,50,0.4801587301587301
843,60,0.48699294532627874
843,70,0.4858906525573192
843,80,0.5026455026455027
843,90,0.5493827160493827
844,50,0.482363315696649
844,60,0.48699294532627874
844,70,0.4872134038800706
844,80,0.5026455026455027
844,90,0.5513668430335097
845,50,0.4863315696649029
845,60,0.4876543209876544
845,70,0.4858906525573192
845,80,0.5046296296296297
845,90,0.5520282186948854
846,50,0.4863315696649029
846,60,0.48831569664902996
846,70,0.4878747795414463
846,80,0.5052910052910052
846,90,0.552689594356261
847,50,0.4863315696649029
847,60,0.48831569664902996
847,70,0.48853615520282195
847,80,0.5059523809523809
847,90,0.5533509700176367
848,50,0.4863315696649029
848,60,0.48897707231040566
848,70,0.48853615520282195
848,80,0.5059523809523809
848,90,0.5542328042328042
849,50,0.4863315696649029
849,60,0.48897707231040566
849,70,0.4907407407407408
849,80,0.5063932980599647
849,90,0.5568783068783069
850,50,0.4863315696649029
850,60,0.49074074074074076
850,70,0.4907407407407408
850,80,0.5063932980599647
850,90,0.5582010582010583
851,50,0.48699294532627857
851,60,0.4927248677248677
851,70,0.4940476190476191
851,80,0.5063932980599647
851,90,0.5568783068783069
852,50,0.48765432098765416
852,60,0.4931657848324515
852,70,0.49360670194003536
852,80,0.5063932980599647
852,90,0.5582010582010583
853,50,0.48765432098765416
853,60,0.4931657848324515
853,70,0.4953703703703705
853,80,0.5094797178130511
853,90,0.5582010582010583
854,50,0.48765432098765416
854,60,0.49404761904761907
854,70,0.500440917107584
854,80,0.5108024691358024
854,90,0.558862433862434
855,50,0.48765432098765416
855,60,0.49404761904761907
855,70,0.5013227513227514
855,80,0.5108024691358024
855,90,0.5608465608465609
856,50,0.48765432098765416
856,60,0.49404761904761907
856,70,0.5026455026455028
856,80,0.5108024691358024
856,90,0.5621693121693122
857,50,0.48765432098765416
857,60,0.49404761904761907
857,70,0.5035273368606703
857,80,0.5108024691358024
857,90,0.5661375661375662
858,50,0.48765432098765416
858,60,0.49404761904761907
858,70,0.5026455026455028
858,80,0.5108024691358024
858,90,0.5661375661375662
859,50,0.48765432098765416
859,60,0.49404761904761907
859,70,0.5035273368606703
859,80,0.5108024691358024
859,90,0.5667989417989419
860,50,0.48765432098765416
860,60,0.4953703703703704
860,70,0.5030864197530865
860,80,0.5108024691358024
860,90,0.5667989417989419
861,50,0.48765432098765416
861,60,0.4953703703703704
861,70,0.5059523809523812
861,80,0.5108024691358024
861,90,0.5667989417989419
862,50,0.48765432098765416
862,60,0.4973544973544974
862,70,0.5059523809523812
862,80,0.511463844797178
862,90,0.5667989417989419
863,50,0.48765432098765416
863,60,0.4993386243386243
863,70,0.5059523809523812
863,80,0.511463844797178
863,90,0.5667989417989419
864,50,0.48765432098765416
864,60,0.4993386243386243
864,70,0.5066137566137567
864,80,0.511463844797178
864,90,0.5667989417989419
865,50,0.48765432098765416
865,60,0.5006613756613757
865,70,0.5070546737213404
