samples,proportion,diff
1792,50,1.177689594356261
1792,60,1.1574074074074072
1792,70,1.1069223985890653
1792,80,1.2120811287477953
1792,90,1.6424162257495591
1793,50,1.177689594356261
1793,60,1.1574074074074072
1793,70,1.1069223985890653
1793,80,1.2140652557319223
1793,90,1.6424162257495591
1794,50,1.177689594356261
1794,60,1.1587301587301586
1794,70,1.1069223985890653
1794,80,1.2140652557319223
1794,90,1.6424162257495591
1795,50,1.177689594356261
1795,60,1.1587301587301586
1795,70,1.1069223985890653
1795,80,1.2153880070546736
1795,90,1.6437389770723105
1796,50,1.177689594356261
1796,60,1.1587301587301586
1796,70,1.1095679012345678
1796,80,1.2153880070546736
1796,90,1.6441798941798942
1797,50,1.1801146384479717
1797,60,1.1596119929453261
1797,70,1.1117724867724867
1797,80,1.2153880070546736
1797,90,1.6441798941798942
1798,50,1.1838624338624337
1798,60,1.165564373897707
1798,70,1.115299823633157
1798,80,1.2180335097001762
1798,90,1.6893738977072312
1799,50,1.1832010582010581
1799,60,1.1642416225749557
1799,70,1.115299823633157
1799,80,1.2180335097001762
1799,90,1.6893738977072312
1800,50,1.1851851851851851
1800,60,1.165564373897707
1800,70,1.115299823633157
1800,80,1.2180335097001762
1800,90,1.6893738977072312
1801,50,1.1851851851851851
1801,60,1.1662257495590826
1801,70,1.115299823633157
1801,80,1.2180335097001762
1801,90,1.6893738977072312
1802,50,1.1851851851851851
1802,60,1.1662257495590826
1802,70,1.115299823633157
1802,80,1.2603615520282188
1802,90,1.6904761904761905
1803,50,1.1851851851851851
1803,60,1.1662257495590826
1803,70,1.115299823633157
1803,80,1.2876984126984126
1803,90,1.691137566137566
1804,50,1.1851851851851851
1804,60,1.1662257495590826
1804,70,1.1186067019400354
1804,80,1.28858024691358
1804,90,1.691137566137566
1805,50,1.1851851851851851
1805,60,1.1662257495590826
1805,70,1.117724867724868
1805,80,1.28858024691358
1805,90,1.691137566137566
1806,50,1.1851851851851851
1806,60,1.1662257495590826
1806,70,1.1181657848324515
1806,80,1.289241622574956
1806,90,1.691137566137566
1807,50,1.1856261022927688
1807,60,1.1671075837742504
1807,70,1.1190476190476193
1807,80,1.28858024691358
1807,90,1.691137566137566
1808,50,1.1860670194003526
1808,60,1.1671075837742504
1808,70,1.1216931216931219
1808,80,1.28858024691358
1808,90,1.6920194003527336
1809,50,1.1893738977072308
1809,60,1.1679894179894177
1809,70,1.1216931216931219
1809,80,1.2899029982363315
1809,90,1.6937830687830686
1810,50,1.193562610229277
1810,60,1.1684303350970016
1810,70,1.1221340388007055
1810,80,1.2899029982363315
1810,90,1.6946649029982364
1811,50,1.1942239858906525
1811,60,1.1684303350970016
1811,70,1.1221340388007055
1811,80,1.2912257495590826
1811,90,1.6955467372134039
1812,50,1.1962081128747795
1812,60,1.1684303350970016
1812,70,1.1221340388007055
1812,80,1.294532627865961
1812,90,1.69510582010582
1813,50,1.1962081128747795
1813,60,1.1684303350970016
1813,70,1.1221340388007055
1813,80,1.2938712522045852
1813,90,1.6959876543209877
1814,50,1.1962081128747795
1814,60,1.169312169312169
1814,70,1.1221340388007055
1814,80,1.3348765432098764
1814,90,1.6959876543209877
1815,50,1.1962081128747795
1815,60,1.1697530864197527
1815,70,1.1234567901234567
1815,80,1.3388447971781305
1815,90,1.6964285714285714
1816,50,1.1962081128747795
1816,60,1.1701940035273366
1816,70,1.1234567901234567
1816,80,1.3388447971781305
1816,90,1.7242063492063493
1817,50,1.197089947089947
1817,60,1.1706349206349205
1817,70,1.1241181657848325
1817,80,1.3412698412698412
1817,90,1.7237654320987654
1818,50,1.1979717813051145
1818,60,1.1706349206349205
1818,70,1.1247795414462078
1818,80,1.343915343915344
1818,90,1.7237654320987654
1819,50,1.1979717813051145
1819,60,1.1706349206349205
1819,70,1.1247795414462078
1819,80,1.3445767195767193
1819,90,1.7707231040564377
1820,50,1.1979717813051145
1820,60,1.171296296296296
1820,70,1.1247795414462078
1820,80,1.345458553791887
1820,90,1.7707231040564377
1821,50,1.1979717813051145
1821,60,1.171296296296296
1821,70,1.1247795414462078
1821,80,1.3461199294532626
1821,90,1.7724867724867728
1822,50,1.1979717813051145
1822,60,1.1719576719576719
1822,70,1.1247795414462078
1822,80,1.3461199294532626
1822,90,1.775793650793651
1823,50,1.2019400352733687
1823,60,1.1719576719576719
1823,70,1.1247795414462078
1823,80,1.3461199294532626
1823,90,1.7771164021164023
1824,50,1.2019400352733687
1824,60,1.1719576719576719
1824,70,1.1247795414462078
1824,80,1.3461199294532626
1824,90,1.7771164021164023
1825,50,1.2019400352733687
1825,60,1.1719576719576719
1825,70,1.1256613756613756
1825,80,1.3461199294532626
1825,90,1.7771164021164023
1826,50,1.2019400352733687
1826,60,1.1719576719576719
1826,70,1.1263227513227514
1826,80,1.34700176366843
1826,90,1.7771164021164023
1827,50,1.2019400352733687
1827,60,1.1719576719576719
1827,70,1.126984126984127
1827,80,1.34700176366843
1827,90,1.7771164021164023
1828,50,1.2019400352733687
1828,60,1.1719576719576719
1828,70,1.128968253968254
1828,80,1.34700176366843
1828,90,1.7786596119929454
1829,50,1.2019400352733687
1829,60,1.1726190476190474
1829,70,1.1302910052910051
1829,80,1.34700176366843
1829,90,1.7786596119929454
1830,50,1.2019400352733687
1830,60,1.1730599647266313
1830,70,1.1302910052910051
1830,80,1.34700176366843
1830,90,1.7786596119929454
1831,50,1.2019400352733687
1831,60,1.1726190476190474
1831,70,1.1324955908289238
1831,80,1.3478835978835977
1831,90,1.7786596119929454
1832,50,1.2019400352733687
1832,60,1.1752645502645502
1832,70,1.1347001763668427
1832,80,1.3487654320987652
1832,90,1.7786596119929454
1833,50,1.2019400352733687
1833,60,1.1739417989417986
1833,70,1.1347001763668427
1833,80,1.3507495590828922
1833,90,1.7786596119929454
1834,50,1.2019400352733687
1834,60,1.1757054673721339
1834,70,1.1347001763668427
1834,80,1.3507495590828922
1834,90,1.779320987654321
1835,50,1.2019400352733687
1835,60,1.1757054673721339
1835,70,1.1347001763668427
1835,80,1.3507495590828922
1835,90,1.779320987654321
1836,50,1.2019400352733687
1836,60,1.1757054673721339
1836,70,1.1347001763668427
1836,80,1.3507495590828922
1836,90,1.779320987654321
1837,50,1.2032627865961198
1837,60,1.1765873015873016
1837,70,1.1353615520282188
1837,80,1.3507495590828922
1837,90,1.7802028218694885
1838,50,1.2045855379188712
1838,60,1.1796737213403878
1838,70,1.1353615520282188
1838,80,1.3507495590828922
1838,90,1.781084656084656
1839,50,1.2045855379188712
1839,60,1.1823192239858906
1839,70,1.13668430335097
1839,80,1.3507495590828922
1839,90,1.781084656084656
1840,50,1.2045855379188712
1840,60,1.1825396825396826
1840,70,1.13668430335097
1840,80,1.351410934744268
1840,90,1.781084656084656
1841,50,1.2045855379188712
1841,60,1.1829805996472662
1841,70,1.1373456790123455
1841,80,1.3540564373897706
1841,90,1.781084656084656
1842,50,1.2045855379188712
1842,60,1.18342151675485
1842,70,1.1373456790123455
1842,80,1.3547178130511464
1842,90,1.781084656084656
1843,50,1.2045855379188712
1843,60,1.1829805996472662
1843,70,1.138668430335097
1843,80,1.3558201058201058
1843,90,1.781084656084656
1844,50,1.2045855379188712
1844,60,1.183862433862434
1844,70,1.1406525573192239
1844,80,1.3544973544973544
1844,90,1.781084656084656
1845,50,1.2059082892416226
1845,60,1.1851851851851851
1845,70,1.1406525573192239
1845,80,1.35515873015873
1845,90,1.781084656084656
1846,50,1.2059082892416226
1846,60,1.183862433862434
1846,70,1.1426366843033509
1846,80,1.3558201058201058
1846,90,1.7819664902998238
1847,50,1.2059082892416226
1847,60,1.1858465608465607
1847,70,1.1426366843033509
1847,80,1.3558201058201058
1847,90,1.7839506172839505
1848,50,1.207231040564374
1848,60,1.1858465608465607
1848,70,1.1432980599647264
1848,80,1.3558201058201058
1848,90,1.7865961199294533
1849,50,1.211199294532628
1849,60,1.1858465608465607
1849,70,1.1432980599647264
1849,80,1.3562610229276895
1849,90,1.7865961199294533
1850,50,1.211199294532628
1850,60,1.1858465608465607
1850,70,1.1432980599647264
1850,80,1.3562610229276895
1850,90,1.7865961199294533
1851,50,1.2125220458553794
1851,60,1.1858465608465607
1851,70,1.1446208112874778
1851,80,1.3582451499118164
1851,90,1.7865961199294533
1852,50,1.2138447971781308
1852,60,1.1858465608465607
1852,70,1.1446208112874778
1852,80,1.3582451499118164
1852,90,1.7865961199294533
1853,50,1.2138447971781308
1853,60,1.1876102292768957
1853,70,1.1452821869488534
1853,80,1.3586860670194003
1853,90,1.787037037037037
1854,50,1.2138447971781308
1854,60,1.1876102292768957
1854,70,1.1459435626102292
1854,80,1.3586860670194003
1854,90,1.787037037037037
1855,50,1.2138447971781308
1855,60,1.1876102292768957
1855,70,1.1466049382716048
1855,80,1.3586860670194003
1855,90,1.787037037037037
1856,50,1.2138447971781308
1856,60,1.1876102292768957
1856,70,1.1466049382716048
1856,80,1.3600088183421515
1856,90,1.787037037037037
1857,50,1.2138447971781308
1857,60,1.1876102292768957
1857,70,1.1474867724867726
1857,80,1.3578042328042326
1857,90,1.787037037037037
1858,50,1.2138447971781308
1858,60,1.1876102292768957
1858,70,1.1474867724867726
1858,80,1.3582451499118164
1858,90,1.787037037037037
1859,50,1.2142857142857144
1859,60,1.1876102292768957
1859,70,1.1481481481481481
1859,80,1.3595679012345678
1859,90,1.787037037037037
1860,50,1.2142857142857144
1860,60,1.1898148148148147
1860,70,1.1481481481481481
1860,80,1.3595679012345678
1860,90,1.787037037037037
1861,50,1.215167548500882
1861,60,1.1898148148148147
1861,70,1.1501322751322751
1861,80,1.3600088183421515
1861,90,1.787698412698413
1862,50,1.2156084656084658
1862,60,1.1898148148148147
1862,70,1.1501322751322751
1862,80,1.3608906525573192
1862,90,1.8159171075837746
1863,50,1.2156084656084658
1863,60,1.191137566137566
1863,70,1.1501322751322751
1863,80,1.3608906525573192
1863,90,1.8159171075837746
1864,50,1.2156084656084658
1864,60,1.1906966490299822
1864,70,1.1521164021164023
1864,80,1.3617724867724867
1864,90,1.8159171075837746
1865,50,1.2156084656084658
1865,60,1.1902557319223983
1865,70,1.1521164021164023
1865,80,1.3613315696649029
1865,90,1.8159171075837746
1866,50,1.2156084656084658
1866,60,1.191137566137566
1866,70,1.1521164021164023
1866,80,1.363095238095238
1866,90,1.8159171075837746
1867,50,1.2156084656084658
1867,60,1.1915784832451497
1867,70,1.1521164021164023
1867,80,1.362654320987654
1867,90,1.8591269841269844
1868,50,1.2156084656084658
1868,60,1.192901234567901
1868,70,1.1521164021164023
1868,80,1.3635361552028218
1868,90,1.8624338624338626
1869,50,1.2156084656084658
1869,60,1.1942239858906525
1869,70,1.1534391534391535
1869,80,1.3648589065255732
1869,90,1.8624338624338626
1870,50,1.2182539682539684
1870,60,1.1942239858906525
1870,70,1.1541005291005293
1870,80,1.3652998236331568
1870,90,1.8630952380952381
1871,50,1.2182539682539684
1871,60,1.1942239858906525
1871,70,1.1534391534391535
1871,80,1.3644179894179893
1871,90,1.8666225749559084
1872,50,1.2182539682539684
1872,60,1.1955467372134039
1872,70,1.1541005291005293
1872,80,1.3639770723104054
1872,90,1.8699294532627866
1873,50,1.2182539682539684
1873,60,1.1955467372134039
1873,70,1.1549823633156968
1873,80,1.3639770723104054
1873,90,1.871252204585538
1874,50,1.2182539682539684
1874,60,1.1955467372134039
1874,70,1.1534391534391535
1874,80,1.3652998236331568
1874,90,1.871252204585538
1875,50,1.2186948853615522
1875,60,1.1955467372134039
1875,70,1.1549823633156968
1875,80,1.3657407407407407
1875,90,1.871252204585538
1876,50,1.2191358024691359
1876,60,1.1975308641975309
1876,70,1.1549823633156968
1876,80,1.3661816578483243
1876,90,1.871252204585538
1877,50,1.2191358024691359
1877,60,1.1975308641975309
1877,70,1.1549823633156968
1877,80,1.3657407407407407
1877,90,1.871252204585538
1878,50,1.2191358024691359
1878,60,1.1975308641975309
1878,70,1.1549823633156968
1878,80,1.3661816578483243
1878,90,1.871252204585538
1879,50,1.2191358024691359
1879,60,1.1975308641975309
1879,70,1.1554232804232807
1879,80,1.3661816578483243
1879,90,1.871252204585538
1880,50,1.2191358024691359
1880,60,1.1975308641975309
1880,70,1.1571869488536155
1880,80,1.3657407407407407
1880,90,1.871252204585538
1881,50,1.2204585537918873
1881,60,1.1979717813051147
1881,70,1.1571869488536155
1881,80,1.3681657848324513
1881,90,1.871252204585538
1882,50,1.2217813051146387
1882,60,1.1979717813051147
1882,70,1.158509700176367
1882,80,1.3681657848324513
1882,90,1.8721340388007053
1883,50,1.2217813051146387
1883,60,1.1979717813051147
1883,70,1.158509700176367
1883,80,1.3681657848324513
1883,90,1.8734567901234567
1884,50,1.2217813051146387
1884,60,1.1979717813051147
1884,70,1.158509700176367
1884,80,1.407848324514991
1884,90,1.8734567901234567
1885,50,1.2217813051146387
1885,60,1.1979717813051147
1885,70,1.158509700176367
1885,80,1.4065255731922397
1885,90,1.8734567901234567
1886,50,1.2217813051146387
1886,60,1.1979717813051147
1886,70,1.158509700176367
1886,80,1.4076278659611992
1886,90,1.8734567901234567
1887,50,1.2224426807760143
1887,60,1.1979717813051147
1887,70,1.158509700176367
1887,80,1.4074074074074072
1887,90,1.9151234567901232
1888,50,1.2224426807760143
1888,60,1.1979717813051147
1888,70,1.158509700176367
1888,80,1.4122574955908287
1888,90,1.9574514991181657
1889,50,1.2231040564373898
1889,60,1.1979717813051147
1889,70,1.160273368606702
1889,80,1.411816578483245
1889,90,1.9574514991181657
1890,50,1.2244268077601412
1890,60,1.1979717813051147
1890,70,1.160273368606702
1890,80,1.411816578483245
1890,90,1.9574514991181657
1891,50,1.2244268077601412
1891,60,1.2012786596119929
1891,70,1.160273368606702
1891,80,1.4111552028218692
1891,90,1.9574514991181657
1892,50,1.2244268077601412
1892,60,1.2006172839506173
1892,70,1.1629188712522047
1892,80,1.4129188712522045
1892,90,1.9856701940035275
1893,50,1.2244268077601412
1893,60,1.2012786596119929
1893,70,1.1629188712522047
1893,80,1.411596119929453
1893,90,1.9856701940035275
1894,50,1.2244268077601412
1894,60,1.2012786596119929
1894,70,1.1629188712522047
1894,80,1.4129188712522045
1894,90,2.013888888888889
1895,50,1.2244268077601412
1895,60,1.2012786596119929
1895,70,1.1642416225749561
1895,80,1.4146825396825395
1895,90,2.0191798941798944
1896,50,1.2244268077601412
1896,60,1.2012786596119929
1896,70,1.166446208112875
1896,80,1.4144620811287476
1896,90,2.023148148148148
1897,50,1.2244268077601412
1897,60,1.2012786596119929
1897,70,1.166446208112875
1897,80,1.417548500881834
1897,90,2.0244708994708995
1898,50,1.2244268077601412
1898,60,1.2030423280423281
1898,70,1.166446208112875
1898,80,1.4171075837742504
1898,90,2.027116402116402
1899,50,1.2244268077601412
1899,60,1.2043650793650795
1899,70,1.1668871252204587
1899,80,1.4171075837742504
1899,90,2.0286596119929454
1900,50,1.2244268077601412
1900,60,1.2039241622574957
1900,70,1.1673280423280425
1900,80,1.4576719576719575
1900,90,2.0286596119929454
1901,50,1.2244268077601412
1901,60,1.205246913580247
1901,70,1.1673280423280425
1901,80,1.462522045855379
1901,90,2.0286596119929454
1902,50,1.2244268077601412
1902,60,1.205246913580247
1902,70,1.1673280423280425
1902,80,1.4616402116402114
1902,90,2.029982363315697
1903,50,1.224867724867725
1903,60,1.205246913580247
1903,70,1.1679894179894181
1903,80,1.4620811287477953
1903,90,2.029982363315697
1904,50,1.2261904761904763
1904,60,1.2056878306878307
1904,70,1.1679894179894181
1904,80,1.4620811287477953
1904,90,2.029982363315697
1905,50,1.2257495590828926
1905,60,1.2074514991181657
1905,70,1.1679894179894181
1905,80,1.4616402116402114
1905,90,2.033289241622575
1906,50,1.2261904761904763
1906,60,1.2074514991181657
1906,70,1.1679894179894181
1906,80,1.4634038800705464
1906,90,2.033289241622575
1907,50,1.2261904761904763
1907,60,1.2074514991181657
1907,70,1.1679894179894181
1907,80,1.4638447971781303
1907,90,2.033289241622575
1908,50,1.2261904761904763
1908,60,1.2094356261022927
1908,70,1.1679894179894181
1908,80,1.4636243386243384
1908,90,2.033289241622575
1909,50,1.2261904761904763
1909,60,1.2094356261022927
1909,70,1.1679894179894181
1909,80,1.4640652557319223
1909,90,2.074955908289242
1910,50,1.2261904761904763
1910,60,1.2100970017636683
1910,70,1.1679894179894181
1910,80,1.4631834215167547
1910,90,2.074955908289242
1911,50,1.2261904761904763
1911,60,1.212742504409171
1911,70,1.1693121693121693
1911,80,1.4649470899470898
1911,90,2.074955908289242
1912,50,1.2261904761904763
1912,60,1.2147266313932983
1912,70,1.1712962962962965
1912,80,1.468253968253968
1912,90,2.074955908289242
1913,50,1.2261904761904763
1913,60,1.2147266313932983
1913,70,1.1712962962962965
1913,80,1.4678130511463845
1913,90,2.0758377425044094
1914,50,1.2261904761904763
1914,60,1.2147266313932983
1914,70,1.1712962962962965
1914,80,1.4660493827160492
1914,90,2.0758377425044094
1915,50,1.2261904761904763
1915,60,1.2147266313932983
1915,70,1.1712962962962965
1915,80,1.507716049382716
1915,90,2.077821869488536
1916,50,1.2261904761904763
1916,60,1.2147266313932983
1916,70,1.1712962962962965
1916,80,1.5081569664902996
1916,90,2.077821869488536
1917,50,1.2261904761904763
1917,60,1.215167548500882
1917,70,1.1721781305114638
1917,80,1.5081569664902996
1917,90,2.0789241622574957
1918,50,1.2261904761904763
1918,60,1.215167548500882
1918,70,1.1728395061728396
1918,80,1.5101410934744268
1918,90,2.0795855379188715
1919,50,1.2286155202821871
1919,60,1.215167548500882
1919,70,1.1774691358024694
1919,80,1.5114638447971782
1919,90,2.0822310405643742
1920,50,1.2286155202821871
1920,60,1.215167548500882
1920,70,1.1754850088183424
1920,80,1.5110229276895943
1920,90,2.0828924162257496
1921,50,1.2299382716049385
1921,60,1.2164902998236333
1921,70,1.1774691358024694
1921,80,1.509700176366843
1921,90,2.0873015873015874
1922,50,1.2310405643738977
1922,60,1.2164902998236333
1922,70,1.1774691358024694
1922,80,1.5101410934744268
1922,90,2.0873015873015874
1923,50,1.2310405643738977
1923,60,1.2164902998236333
1923,70,1.2197971781305117
1923,80,1.5114638447971782
1923,90,2.0873015873015874
1924,50,1.2310405643738977
1924,60,1.2164902998236333
1924,70,1.2197971781305117
1924,80,1.5101410934744268
1924,90,2.0873015873015874
1925,50,1.2310405643738977
1925,60,1.2164902998236333
1925,70,1.2197971781305117
1925,80,1.509700176366843
1925,90,2.0873015873015874
1926,50,1.2310405643738977
1926,60,1.2164902998236333
1926,70,1.2197971781305117
1926,80,1.5101410934744268
1926,90,2.0873015873015874
1927,50,1.2319223985890653
1927,60,1.2164902998236333
1927,70,1.2197971781305117
1927,80,1.5114638447971782
1927,90,2.0873015873015874
1928,50,1.2328042328042328
1928,60,1.2178130511463845
1928,70,1.2197971781305117
1928,80,1.5134479717813052
1928,90,2.0886243386243386
1929,50,1.2350088183421517
1929,60,1.2178130511463845
1929,70,1.2197971781305117
1929,80,1.5149911816578483
1929,90,2.0886243386243386
1930,50,1.2354497354497356
1930,60,1.2191358024691357
1930,70,1.2197971781305117
1930,80,1.5149911816578483
1930,90,2.091269841269841
1931,50,1.2378747795414462
1931,60,1.2191358024691357
1931,70,1.2206790123456792
1931,80,1.5149911816578483
1931,90,2.091269841269841
1932,50,1.2398589065255732
1932,60,1.2195767195767193
1932,70,1.2206790123456792
1932,80,1.5149911816578483
1932,90,2.0939153439153437
1933,50,1.2398589065255732
1933,60,1.2195767195767193
1933,70,1.2206790123456792
1933,80,1.5136684303350971
1933,90,2.0945767195767195
1934,50,1.2398589065255732
1934,60,1.2195767195767193
1934,70,1.2206790123456792
1934,80,1.5145502645502646
1934,90,2.0945767195767195
1935,50,1.2436067019400352
1935,60,1.2195767195767193
1935,70,1.2206790123456792
1935,80,1.5434303350970016
1935,90,2.0945767195767195
1936,50,1.2462522045855378
1936,60,1.2195767195767193
1936,70,1.2206790123456792
1936,80,1.5149911816578483
1936,90,2.095899470899471
1937,50,1.248015873015873
1937,60,1.2195767195767193
1937,70,1.2220017636684302
1937,80,1.5449735449735449
1937,90,2.095238095238095
1938,50,1.2486772486772486
1938,60,1.2200176366843032
1938,70,1.2233245149911816
1938,80,1.5467372134038802
1938,90,2.0983245149911816
1939,50,1.2486772486772486
1939,60,1.220458553791887
1939,70,1.2233245149911816
1939,80,1.5489417989417986
1939,90,2.1413139329805992
1940,50,1.2486772486772486
1940,60,1.2213403880070546
1940,70,1.2233245149911816
1940,80,1.5507054673721339
1940,90,2.1413139329805992
1941,50,1.2499999999999998
1941,60,1.222222222222222
1941,70,1.224206349206349
1941,80,1.5522486772486772
1941,90,2.1413139329805992
1942,50,1.2493386243386244
1942,60,1.222222222222222
1942,70,1.224206349206349
1942,80,1.552028218694885
1942,90,2.1419753086419755
1943,50,1.2504409171075836
1943,60,1.2235449735449735
1943,70,1.224206349206349
1943,80,1.552469135802469
1943,90,2.1419753086419755
1944,50,1.251763668430335
1944,60,1.2235449735449735
1944,70,1.224206349206349
1944,80,1.5529100529100528
1944,90,2.1419753086419755
1945,50,1.253968253968254
1945,60,1.2235449735449735
1945,70,1.224206349206349
1945,80,1.5537918871252203
1945,90,2.1419753086419755
1946,50,1.2548500881834215
1946,60,1.2235449735449735
1946,70,1.224206349206349
1946,80,1.5533509700176364
1946,90,2.1419753086419755
1947,50,1.2548500881834215
1947,60,1.2235449735449735
1947,70,1.2255291005291005
1947,80,1.5546737213403878
1947,90,2.1432980599647267
1948,50,1.2548500881834215
1948,60,1.2235449735449735
1948,70,1.2255291005291005
1948,80,1.5533509700176364
1948,90,2.1865079365079363
1949,50,1.2548500881834215
1949,60,1.224426807760141
1949,70,1.2255291005291005
1949,80,1.557098765432099
1949,90,2.2147266313932983
1950,50,1.2548500881834215
1950,60,1.2257495590828924
1950,70,1.2255291005291005
1950,80,1.5577601410934743
1950,90,2.216049382716049
1951,50,1.2548500881834215
1951,60,1.2257495590828924
1951,70,1.2255291005291005
1951,80,1.5577601410934743
1951,90,2.216049382716049
1952,50,1.2548500881834215
1952,60,1.2257495590828924
1952,70,1.2314814814814814
1952,80,1.5582010582010581
1952,90,2.216049382716049
1953,50,1.2548500881834215
1953,60,1.2257495590828924
1953,70,1.2314814814814814
1953,80,1.5573192239858906
1953,90,2.216049382716049
1954,50,1.2619047619047619
1954,60,1.2305996472663139
1954,70,1.2354497354497354
1954,80,1.5595238095238095
1954,90,2.2182539682539684
1955,50,1.2619047619047619
1955,60,1.2305996472663139
1955,70,1.2354497354497354
1955,80,1.560846560846561
1955,90,2.2182539682539684
1956,50,1.2619047619047619
1956,60,1.2305996472663139
1956,70,1.2367724867724865
1956,80,1.558641975308642
1956,90,2.2182539682539684
1957,50,1.2619047619047619
1957,60,1.2305996472663139
1957,70,1.240079365079365
1957,80,1.5590828924162257
1957,90,2.2182539682539684
1958,50,1.2619047619047619
1958,60,1.2305996472663139
1958,70,1.2422839506172838
1958,80,1.5590828924162257
1958,90,2.2182539682539684
1959,50,1.2619047619047619
1959,60,1.2305996472663139
1959,70,1.2422839506172838
1959,80,1.5595238095238095
1959,90,2.218694885361552
1960,50,1.2619047619047619
1960,60,1.2305996472663139
1960,70,1.2422839506172838
1960,80,1.5595238095238095
1960,90,2.218694885361552
1961,50,1.2638888888888888
1961,60,1.2305996472663139
1961,70,1.2431657848324513
1961,80,1.5590828924162257
1961,90,2.218694885361552
1962,50,1.2636684303350971
1962,60,1.2319223985890653
1962,70,1.2841710758377423
1962,80,1.5597442680776012
1962,90,2.218694885361552
1963,50,1.265873015873016
1963,60,1.2339065255731922
1963,70,1.2841710758377423
1963,80,1.5601851851851851
1963,90,2.219356261022928
1964,50,1.2676366843033509
1964,60,1.2339065255731922
1964,70,1.2841710758377423
1964,80,1.566137566137566
1964,90,2.219356261022928
1965,50,1.2676366843033509
1965,60,1.2339065255731922
1965,70,1.2854938271604937
1965,80,1.5670194003527336
1965,90,2.219356261022928
1966,50,1.2676366843033509
1966,60,1.2345679012345678
1966,70,1.2854938271604937
1966,80,1.5685626102292767
1966,90,2.2905643738977073
1967,50,1.2676366843033509
1967,60,1.2345679012345678
1967,70,1.2854938271604937
1967,80,1.57010582010582
1967,90,2.2905643738977073
1968,50,1.2676366843033509
1968,60,1.2345679012345678
1968,70,1.2874779541446206
1968,80,1.6397707231040564
1968,90,2.2905643738977073
1969,50,1.2676366843033509
1969,60,1.2345679012345678
1969,70,1.2881393298059964
1969,80,1.6399911816578485
1969,90,2.2905643738977073
1970,50,1.2676366843033509
1970,60,1.2365520282186948
1970,70,1.2890211640211637
1970,80,1.6419753086419753
1970,90,2.2905643738977073
1971,50,1.2676366843033509
1971,60,1.2365520282186948
1971,70,1.2896825396825393
1971,80,1.6435185185185186
1971,90,2.291225749559083
1972,50,1.2676366843033509
1972,60,1.2378747795414462
1972,70,1.2890211640211637
1972,80,1.643077601410935
1972,90,2.292548500881834
1973,50,1.2689594356261023
1973,60,1.2378747795414462
1973,70,1.290343915343915
1973,80,1.6444003527336863
1973,90,2.2951940035273366
1974,50,1.2689594356261023
1974,60,1.2378747795414462
1974,70,1.2910052910052907
1974,80,1.6446208112874783
1974,90,2.3249559082892413
1975,50,1.2702821869488534
1975,60,1.2378747795414462
1975,70,1.2910052910052907
1975,80,1.6461640211640218
1975,90,2.3238536155202816
1976,50,1.2711640211640212
1976,60,1.2378747795414462
1976,70,1.2918871252204582
1976,80,1.6499118165784834
1976,90,2.3264991181657844
1977,50,1.2711640211640212
1977,60,1.2378747795414462
1977,70,1.2918871252204582
1977,80,1.6501322751322756
1977,90,2.3258377425044086
1978,50,1.2711640211640212
1978,60,1.2378747795414462
1978,70,1.2936507936507933
1978,80,1.6496913580246917
1978,90,2.325176366843033
1979,50,1.2711640211640212
1979,60,1.2378747795414462
1979,70,1.2936507936507933
1979,80,1.649250440917108
1979,90,2.3269400352733682
1980,50,1.2711640211640212
1980,60,1.2378747795414462
1980,70,1.294532627865961
1980,80,1.6505731922398592
1980,90,2.3269400352733682
1981,50,1.2711640211640212
1981,60,1.2378747795414462
1981,70,1.2954144620811283
1981,80,1.651455026455027
1981,90,2.328924162257495
1982,50,1.2711640211640212
1982,60,1.2387566137566137
1982,70,1.2954144620811283
1982,80,1.653218694885362
1982,90,2.3304673721340383
1983,50,1.2711640211640212
1983,60,1.23831569664903
1983,70,1.2954144620811283
1983,80,1.652777777777778
1983,90,2.330908289241622
1984,50,1.2711640211640212
1984,60,1.2387566137566137
1984,70,1.2967372134038797
1984,80,1.652777777777778
1984,90,2.3326719576719577
1985,50,1.2711640211640212
1985,60,1.2387566137566137
1985,70,1.2976190476190472
1985,80,1.652777777777778
1985,90,2.360890652557319
1986,50,1.2711640211640212
1986,60,1.2387566137566137
1986,70,1.2993827160493825
1986,80,1.652336860670194
1986,90,2.360890652557319
1987,50,1.2718253968253967
1987,60,1.2387566137566137
1987,70,1.2993827160493825
1987,80,1.652336860670194
1987,90,2.4025573192239853
1988,50,1.2724867724867723
1988,60,1.2396384479717812
1988,70,1.2993827160493825
1988,80,1.694223985890653
1988,90,2.4025573192239853
1989,50,1.2738095238095237
1989,60,1.2396384479717812
1989,70,1.2993827160493825
1989,80,1.693783068783069
1989,90,2.4032186948853616
1990,50,1.275132275132275
1990,60,1.2396384479717812
1990,70,1.2993827160493825
1990,80,1.6946649029982366
1990,90,2.405864197530864
1991,50,1.2771164021164019
1991,60,1.2396384479717812
1991,70,1.2993827160493825
1991,80,1.6968694885361555
1991,90,2.405202821869488
1992,50,1.2791005291005288
1992,60,1.2396384479717812
1992,70,1.2993827160493825
1992,80,1.6968694885361555
1992,90,2.4085097001763662
1993,50,1.2791005291005288
1993,60,1.240299823633157
1993,70,1.2993827160493825
1993,80,1.6968694885361555
1993,90,2.4091710758377425
1994,50,1.2791005291005288
1994,60,1.2416225749559084
1994,70,1.3007054673721339
