samples,proportion,diff
3855,50,4.634920634920634
3855,60,4.00242504409171
3855,70,3.8399470899470907
3855,80,3.6814373897707235
3855,90,3.4819223985890653
3856,50,4.634920634920634
3856,60,4.002865961199295
3856,70,3.8399470899470907
3856,80,3.6814373897707235
3856,90,3.4819223985890653
3857,50,4.63558201058201
3857,60,4.002865961199295
3857,70,3.8399470899470907
3857,80,3.6814373897707235
3857,90,3.4819223985890653
3858,50,4.634920634920634
3858,60,4.003527336860671
3858,70,3.8399470899470907
3858,80,3.6814373897707235
3858,90,3.482583774250441
3859,50,4.63558201058201
3859,60,4.003527336860671
3859,70,3.8399470899470907
3859,80,3.6814373897707235
3859,90,3.482583774250441
3860,50,4.634920634920634
3860,60,4.003527336860671
3860,70,3.8399470899470907
3860,80,3.6814373897707235
3860,90,3.48015873015873
3861,50,4.634920634920634
3861,60,4.005731922398589
3861,70,3.840608465608466
3861,80,3.682098765432099
3861,90,3.480820105820106
3862,50,4.634920634920634
3862,60,4.006393298059965
3862,70,3.840608465608466
3862,80,3.682098765432099
3862,90,3.4812610229276895
3863,50,4.63558201058201
3863,60,4.005731922398589
3863,70,3.840608465608466
3863,80,3.6829805996472667
3863,90,3.480820105820106
3864,50,4.639329805996472
3864,60,4.006393298059965
3864,70,3.840608465608466
3864,80,3.6829805996472667
3864,90,3.480820105820106
3865,50,4.639991181657848
3865,60,4.007054673721341
3865,70,3.840608465608466
3865,80,3.6829805996472667
3865,90,3.480820105820106
3866,50,4.639329805996472
3866,60,4.007054673721341
3866,70,3.840608465608466
3866,80,3.6829805996472667
3866,90,3.482142857142857
3867,50,4.639991181657848
3867,60,4.007054673721341
3867,70,3.840608465608466
3867,80,3.6829805996472667
3867,90,3.482583774250441
3868,50,4.639329805996472
3868,60,4.007054673721341
3868,70,3.840608465608466
3868,80,3.6829805996472667
3868,90,3.482583774250441
3869,50,4.640652557319224
3869,60,4.007054673721341
3869,70,3.840608465608466
3869,80,3.6829805996472667
3869,90,3.482583774250441
3870,50,4.6419753086419755
3870,60,4.007054673721341
3870,70,3.840608465608466
3870,80,3.6829805996472667
3870,90,3.482583774250441
3871,50,4.642416225749559
3871,60,4.007054673721341
3871,70,3.8412698412698414
3871,80,3.6829805996472667
3871,90,3.4830246913580245
3872,50,4.642857142857143
3872,60,4.007054673721341
3872,70,3.8412698412698414
3872,80,3.6829805996472667
3872,90,3.4830246913580245
3873,50,4.643077601410935
3873,60,4.007054673721341
3873,70,3.8412698412698414
3873,80,3.6829805996472667
3873,90,3.485008818342152
3874,50,4.642857142857143
3874,60,4.007054673721341
3874,70,3.8445767195767195
3874,80,3.6829805996472667
3874,90,3.4858906525573197
3875,50,4.642857142857143
3875,60,4.009038800705468
3875,70,3.8445767195767195
3875,80,3.6829805996472667
3875,90,3.4858906525573197
3876,50,4.642857142857143
3876,60,4.009038800705468
3876,70,3.8445767195767195
3876,80,3.6834215167548505
3876,90,3.4858906525573197
3877,50,4.642857142857143
3877,60,4.012566137566138
3877,70,3.8445767195767195
3877,80,3.686948853615521
3877,90,3.4858906525573197
3878,50,4.642857142857143
3878,60,4.012566137566138
3878,70,3.8445767195767195
3878,80,3.686948853615521
3878,90,3.4858906525573197
3879,50,4.642857142857143
3879,60,4.012566137566138
3879,70,3.8445767195767195
3879,80,3.686948853615521
3879,90,3.4858906525573197
3880,50,4.642857142857143
3880,60,4.012566137566138
3880,70,3.8445767195767195
3880,80,3.686948853615521
3880,90,3.4858906525573197
3881,50,4.644179894179894
3881,60,4.012566137566138
3881,70,3.8445767195767195
3881,80,3.687610229276897
3881,90,3.489197530864198
3882,50,4.644179894179894
3882,60,4.014550264550264
3882,70,3.8445767195767195
3882,80,3.687610229276897
3882,90,3.489197530864198
3883,50,4.646825396825396
3883,60,4.052248677248677
3883,70,3.8445767195767195
3883,80,3.687610229276897
3883,90,3.489197530864198
3884,50,4.646825396825396
3884,60,4.0546737213403885
3884,70,3.8445767195767195
3884,80,3.687610229276897
3884,90,3.4905202821869485
3885,50,4.646825396825396
3885,60,4.0546737213403885
3885,70,3.8445767195767195
3885,80,3.687610229276897
3885,90,3.4914021164021163
3886,50,4.647486772486772
3886,60,4.0546737213403885
3886,70,3.8445767195767195
3886,80,3.687610229276897
3886,90,3.4914021164021163
3887,50,4.648809523809524
3887,60,4.0546737213403885
3887,70,3.8445767195767195
3887,80,3.687610229276897
3887,90,3.4914021164021163
3888,50,4.6494708994708995
3888,60,4.0546737213403885
3888,70,3.8445767195767195
3888,80,3.687610229276897
3888,90,3.4914021164021163
3889,50,4.6501322751322745
3889,60,4.0546737213403885
3889,70,3.8445767195767195
3889,80,3.687610229276897
3889,90,3.4914021164021163
3890,50,4.6494708994708995
3890,60,4.0546737213403885
3890,70,3.8445767195767195
3890,80,3.687610229276897
3890,90,3.492724867724868
3891,50,4.6494708994708995
3891,60,4.055335097001764
3891,70,3.8445767195767195
3891,80,3.687610229276897
3891,90,3.4931657848324513
3892,50,4.6494708994708995
3892,60,4.055335097001764
3892,70,3.8445767195767195
3892,80,3.688932980599648
3892,90,3.492724867724868
3893,50,4.6501322751322745
3893,60,4.055335097001764
3893,70,3.8445767195767195
3893,80,3.688932980599648
3893,90,3.492724867724868
3894,50,4.650793650793651
3894,60,4.055335097001764
3894,70,3.8445767195767195
3894,80,3.688932980599648
3894,90,3.492724867724868
3895,50,4.651234567901234
3895,60,4.055335097001764
3895,70,3.8445767195767195
3895,80,3.688932980599648
3895,90,3.4931657848324513
3896,50,4.652557319223986
3896,60,4.056657848324515
3896,70,3.8445767195767195
3896,80,3.6902557319223996
3896,90,3.492724867724868
3897,50,4.653659611992945
3897,60,4.056657848324515
3897,70,3.8445767195767195
3897,80,3.690696649029983
3897,90,3.492724867724868
3898,50,4.654761904761904
3898,60,4.056657848324515
3898,70,3.8445767195767195
3898,80,3.6902557319223996
3898,90,3.4931657848324513
3899,50,4.65542328042328
3899,60,4.056657848324515
3899,70,3.8445767195767195
3899,80,3.6911375661375674
3899,90,3.4931657848324513
3900,50,4.654761904761904
3900,60,4.056657848324515
3900,70,3.8445767195767195
3900,80,3.6898148148148158
3900,90,3.492724867724868
3901,50,4.654761904761904
3901,60,4.0570987654321
3901,70,3.8467813051146384
3901,80,3.6911375661375674
3901,90,3.4931657848324513
3902,50,4.654761904761904
3902,60,4.057760141093475
3902,70,3.8467813051146384
3902,80,3.6911375661375674
3902,90,3.4931657848324513
3903,50,4.654761904761904
3903,60,4.057760141093475
3903,70,3.8467813051146384
3903,80,3.6924603174603186
3903,90,3.4931657848324513
3904,50,4.654761904761904
3904,60,4.057760141093475
3904,70,3.8467813051146384
3904,80,3.6924603174603186
3904,90,3.4931657848324513
3905,50,4.65542328042328
3905,60,4.057760141093475
3905,70,3.8467813051146384
3905,80,3.6924603174603186
3905,90,3.4944885361552034
3906,50,4.654761904761904
3906,60,4.057760141093475
3906,70,3.8467813051146384
3906,80,3.6924603174603186
3906,90,3.4953703703703707
3907,50,4.655643738977072
3907,60,4.057760141093475
3907,70,3.8467813051146384
3907,80,3.6924603174603186
3907,90,3.4953703703703707
3908,50,4.656084656084656
3908,60,4.0582010582010595
3908,70,3.8467813051146384
3908,80,3.6924603174603186
3908,90,3.4953703703703707
3909,50,4.657848324514991
3909,60,4.059082892416226
3909,70,3.8467813051146384
3909,80,3.6924603174603186
3909,90,3.4953703703703707
3910,50,4.659171075837742
3910,60,4.0584215167548505
3910,70,3.8467813051146384
3910,80,3.6924603174603186
3910,90,3.4953703703703707
3911,50,4.659171075837742
3911,60,4.059082892416226
3911,70,3.8467813051146384
3911,80,3.6929012345679024
3911,90,3.4953703703703707
3912,50,4.660493827160494
3912,60,4.060405643738978
3912,70,3.8467813051146384
3912,80,3.6929012345679024
3912,90,3.498677248677249
3913,50,4.6604938271604945
3913,60,4.060405643738978
3913,70,3.8467813051146384
3913,80,3.6929012345679024
3913,90,3.498677248677249
3914,50,4.660493827160494
3914,60,4.060405643738978
3914,70,3.8472222222222223
3914,80,3.6929012345679024
3914,90,3.498677248677249
3915,50,4.6611552028218695
3915,60,4.061067019400353
3915,70,3.8472222222222223
3915,80,3.6929012345679024
3915,90,3.4991181657848323
3916,50,4.660493827160494
3916,60,4.061067019400353
3916,70,3.8472222222222223
3916,80,3.6929012345679024
3916,90,3.5004409171075843
3917,50,4.660493827160494
3917,60,4.061067019400353
3917,70,3.8472222222222223
3917,80,3.6929012345679024
3917,90,3.5004409171075843
3918,50,4.660493827160494
3918,60,4.0621693121693125
3918,70,3.84810405643739
3918,80,3.6942239858906536
3918,90,3.5022045855379185
3919,50,4.660493827160494
3919,60,4.0888447971781305
3919,70,3.84810405643739
3919,80,3.6942239858906536
3919,90,3.5022045855379185
3920,50,4.660493827160494
3920,60,4.0888447971781305
3920,70,3.84810405643739
3920,80,3.6942239858906536
3920,90,3.5022045855379185
3921,50,4.6611552028218695
3921,60,4.0888447971781305
3921,70,3.84810405643739
3921,80,3.6942239858906536
3921,90,3.503527336860671
3922,50,4.660493827160494
3922,60,4.0888447971781305
3922,70,3.84810405643739
3922,80,3.6942239858906536
3922,90,3.503527336860671
3923,50,4.660493827160494
3923,60,4.0888447971781305
3923,70,3.84810405643739
3923,80,3.6942239858906536
3923,90,3.503527336860671
3924,50,4.660493827160494
3924,60,4.0888447971781305
3924,70,3.84810405643739
3924,80,3.6942239858906536
3924,90,3.5028659611992947
3925,50,4.660493827160494
3925,60,4.0888447971781305
3925,70,3.84810405643739
3925,80,3.694885361552029
3925,90,3.503527336860671
3926,50,4.660493827160494
3926,60,4.089285714285715
3926,70,3.84810405643739
3926,80,3.694885361552029
3926,90,3.503527336860671
3927,50,4.660493827160494
3927,60,4.0888447971781305
3927,70,3.84810405643739
3927,80,3.695546737213405
3927,90,3.505070546737213
3928,50,4.660493827160494
3928,60,4.091490299823634
3928,70,3.84810405643739
3928,80,3.695546737213405
3928,90,3.505070546737213
3929,50,4.6988536155202825
3929,60,4.092151675485009
3929,70,3.84810405643739
3929,80,3.695546737213405
3929,90,3.505952380952381
3930,50,4.73721340388007
3930,60,4.092151675485009
3930,70,3.84810405643739
3930,80,3.695546737213405
3930,90,3.5088183421516757
3931,50,4.738536155202822
3931,60,4.092151675485009
3931,70,3.84810405643739
3931,80,3.695546737213405
3931,90,3.5088183421516757
3932,50,4.738536155202822
3932,60,4.092151675485009
3932,70,3.84810405643739
3932,80,3.695546737213405
3932,90,3.5088183421516757
3933,50,4.739197530864198
3933,60,4.0928130511463845
3933,70,3.84810405643739
3933,80,3.695546737213405
3933,90,3.5088183421516757
3934,50,4.738536155202822
3934,60,4.0928130511463845
3934,70,3.84810405643739
3934,80,3.695546737213405
3934,90,3.5101410934744273
3935,50,4.738977072310406
3935,60,4.0928130511463845
3935,70,3.84810405643739
3935,80,3.695546737213405
3935,90,3.5101410934744273
3936,50,4.738977072310406
3936,60,4.0928130511463845
3936,70,3.84810405643739
3936,80,3.6962081128747806
3936,90,3.5101410934744273
3937,50,4.739638447971781
3937,60,4.093474426807761
3937,70,3.8494268077601412
3937,80,3.6988536155202834
3937,90,3.5101410934744273
3938,50,4.739417989417989
3938,60,4.093474426807761
3938,70,3.8494268077601412
3938,80,3.6975308641975317
3938,90,3.5101410934744273
3939,50,4.7407407407407405
3939,60,4.093474426807761
3939,70,3.8494268077601412
3939,80,3.6988536155202834
3939,90,3.5101410934744273
3940,50,4.7407407407407405
3940,60,4.093474426807761
3940,70,3.8494268077601412
3940,80,3.6975308641975317
3940,90,3.510802469135803
3941,50,4.741622574955908
3941,60,4.093474426807761
3941,70,3.8494268077601412
3941,80,3.6988536155202834
3941,90,3.513447971781306
3942,50,4.74294532627866
3942,60,4.093474426807761
3942,70,3.8494268077601412
3942,80,3.6988536155202834
3942,90,3.5147707231040575
3943,50,4.768959435626102
3943,60,4.093474426807761
3943,70,3.8494268077601412
3943,80,3.6988536155202834
3943,90,3.5147707231040575
3944,50,4.794973544973545
3944,60,4.093474426807761
3944,70,3.849867724867725
3944,80,3.6988536155202834
3944,90,3.5147707231040575
3945,50,4.794973544973545
3945,60,4.093474426807761
3945,70,3.849867724867725
3945,80,3.6988536155202834
3945,90,3.5147707231040575
3946,50,4.794973544973545
3946,60,4.093474426807761
3946,70,3.849867724867725
3946,80,3.6988536155202834
3946,90,3.5147707231040575
3947,50,4.795634920634921
3947,60,4.094797178130512
3947,70,3.8520723104056436
3947,80,3.6988536155202834
3947,90,3.515432098765433
3948,50,4.794973544973545
3948,60,4.1227954144620815
3948,70,3.8520723104056436
3948,80,3.6988536155202834
3948,90,3.516093474426808
3949,50,4.794973544973545
3949,60,4.122134038800706
3949,70,3.8520723104056436
3949,80,3.6988536155202834
3949,90,3.516093474426808
3950,50,4.796296296296296
3950,60,4.123456790123457
3950,70,3.8520723104056436
3950,80,3.6988536155202834
3950,90,3.516093474426808
3951,50,4.798280423280424
3951,60,4.125881834215169
3951,70,3.8520723104056436
3951,80,3.6988536155202834
3951,90,3.516093474426808
3952,50,4.798941798941799
3952,60,4.125881834215169
3952,70,3.8520723104056436
3952,80,3.6988536155202834
3952,90,3.516093474426808
3953,50,4.800485008818343
3953,60,4.125881834215169
3953,70,3.8520723104056436
3953,80,3.6988536155202834
3953,90,3.516093474426808
3954,50,4.799823633156967
3954,60,4.125881834215169
3954,70,3.8520723104056436
3954,80,3.6988536155202834
3954,90,3.516093474426808
3955,50,4.801807760141094
3955,60,4.125881834215169
3955,70,3.854276895943563
3955,80,3.699735449735451
3955,90,3.516093474426808
3956,50,4.8011463844797175
3956,60,4.125881834215169
3956,70,3.854276895943563
3956,80,3.7030423280423292
3956,90,3.516093474426808
3957,50,4.802028218694886
3957,60,4.125881834215169
3957,70,3.854276895943563
3957,80,3.7030423280423292
3957,90,3.516093474426808
3958,50,4.803350970017637
3958,60,4.126322751322752
3958,70,3.854276895943563
3958,80,3.7030423280423292
3958,90,3.516093474426808
3959,50,4.804012345679013
3959,60,4.126322751322752
3959,70,3.854276895943563
3959,80,3.7030423280423292
3959,90,3.516093474426808
3960,50,4.8046737213403885
3960,60,4.125881834215169
3960,70,3.8520723104056436
3960,80,3.7030423280423292
3960,90,3.519400352733687
3961,50,4.8046737213403885
3961,60,4.126322751322752
3961,70,3.8527336860670194
3961,80,3.7063492063492074
3961,90,3.51984126984127
3962,50,4.8046737213403885
3962,60,4.126322751322752
3962,70,3.8527336860670194
3962,80,3.7063492063492074
3962,90,3.51984126984127
3963,50,4.8046737213403885
3963,60,4.12720458553792
3963,70,3.8527336860670194
3963,80,3.7063492063492074
3963,90,3.5207231040564375
3964,50,4.8046737213403885
3964,60,4.1267636684303355
3964,70,3.8531746031746033
3964,80,3.7063492063492074
3964,90,3.520282186948854
3965,50,4.8046737213403885
3965,60,4.1267636684303355
3965,70,3.854056437389771
3965,80,3.7063492063492074
3965,90,3.5207231040564375
3966,50,4.8046737213403885
3966,60,4.12720458553792
3966,70,3.8544973544973544
3966,80,3.707010582010583
3966,90,3.5207231040564375
3967,50,4.8046737213403885
3967,60,4.12720458553792
3967,70,3.8549382716049387
3967,80,3.7076719576719586
3967,90,3.520282186948854
3968,50,4.8046737213403885
3968,60,4.12720458553792
3968,70,3.8549382716049387
3968,80,3.7076719576719586
3968,90,3.520282186948854
3969,50,4.805335097001763
3969,60,4.12720458553792
3969,70,3.8549382716049387
3969,80,3.7076719576719586
3969,90,3.5207231040564375
3970,50,4.805996472663139
3970,60,4.12720458553792
3970,70,3.8549382716049387
3970,80,3.7076719576719586
3970,90,3.520282186948854
3971,50,4.805996472663139
3971,60,4.12720458553792
3971,70,3.8549382716049387
3971,80,3.7076719576719586
3971,90,3.524691358024692
3972,50,4.805996472663139
3972,60,4.12720458553792
3972,70,3.8549382716049387
3972,80,3.7076719576719586
3972,90,3.5266754850088184
3973,50,4.806437389770723
3973,60,4.12720458553792
3973,70,3.8549382716049387
3973,80,3.7076719576719586
3973,90,3.5288800705467374
3974,50,4.806437389770723
3974,60,4.12720458553792
3974,70,3.8549382716049387
3974,80,3.7076719576719586
3974,90,3.530202821869488
3975,50,4.809744268077601
3975,60,4.12720458553792
3975,70,3.8549382716049387
3975,80,3.7076719576719586
3975,90,3.530202821869488
3976,50,4.813492063492063
3976,60,4.12720458553792
3976,70,3.8549382716049387
3976,80,3.7076719576719586
3976,90,3.530202821869488
3977,50,4.814153439153439
3977,60,4.12720458553792
3977,70,3.8549382716049387
3977,80,3.7076719576719586
3977,90,3.530202821869488
3978,50,4.815476190476191
3978,60,4.12720458553792
3978,70,3.8549382716049387
3978,80,3.7076719576719586
3978,90,3.530202821869488
3979,50,4.816798941798941
3979,60,4.12720458553792
3979,70,3.8549382716049387
3979,80,3.7076719576719586
3979,90,3.530202821869488
3980,50,4.817460317460317
3980,60,4.12720458553792
3980,70,3.8549382716049387
3980,80,3.7076719576719586
3980,90,3.530202821869488
3981,50,4.817460317460317
3981,60,4.12720458553792
3981,70,3.8549382716049387
3981,80,3.708112874779542
3981,90,3.530202821869488
3982,50,4.817460317460317
3982,60,4.12720458553792
3982,70,3.8549382716049387
3982,80,3.7076719576719586
3982,90,3.530202821869488
3983,50,4.817460317460317
3983,60,4.12720458553792
3983,70,3.8549382716049387
3983,80,3.708112874779542
3983,90,3.530202821869488
3984,50,4.817460317460317
3984,60,4.12720458553792
3984,70,3.8549382716049387
3984,80,3.7076719576719586
3984,90,3.530202821869488
3985,50,4.843474426807759
3985,60,4.12720458553792
3985,70,3.8549382716049387
3985,80,3.7076719576719586
3985,90,3.530202821869488
3986,50,4.8694885361552025
3986,60,4.127865961199295
3986,70,3.8549382716049387
3986,80,3.7076719576719586
3986,90,3.530202821869488
3987,50,4.8694885361552025
3987,60,4.127865961199295
3987,70,3.855379188712522
3987,80,3.7076719576719586
3987,90,3.530202821869488
3988,50,4.8694885361552025
3988,60,4.127865961199295
3988,70,3.855379188712522
3988,80,3.7076719576719586
3988,90,3.5306437389770724
3989,50,4.87147266313933
3989,60,4.127865961199295
3989,70,3.855379188712522
3989,80,3.7076719576719586
3989,90,3.531084656084656
3990,50,4.8727954144620815
3990,60,4.127865961199295
3990,70,3.855379188712522
3990,80,3.7076719576719586
3990,90,3.531084656084656
3991,50,4.874118165784832
3991,60,4.131172839506173
3991,70,3.855379188712522
3991,80,3.7076719576719586
3991,90,3.531084656084656
3992,50,4.874779541446208
3992,60,4.131172839506173
3992,70,3.855379188712522
3992,80,3.7076719576719586
3992,90,3.531084656084656
3993,50,4.874779541446208
3993,60,4.157186948853616
3993,70,3.8560405643738975
3993,80,3.7076719576719586
3993,90,3.534391534391534
3994,50,4.874779541446208
3994,60,4.157848324514991
3994,70,3.8569223985890653
3994,80,3.7076719576719586
3994,90,3.534391534391534
3995,50,4.874779541446208
3995,60,4.157186948853616
3995,70,3.856481481481482
3995,80,3.7076719576719586
3995,90,3.534391534391534
3996,50,4.874779541446208
3996,60,4.157848324514991
3996,70,3.8569223985890653
3996,80,3.7076719576719586
3996,90,3.534391534391534
3997,50,4.874779541446208
3997,60,4.158730158730159
3997,70,3.858245149911817
3997,80,3.7076719576719586
3997,90,3.534391534391534
3998,50,4.874779541446208
3998,60,4.158730158730159
3998,70,3.858245149911817
3998,80,3.7076719576719586
3998,90,3.534391534391534
3999,50,4.874779541446208
3999,60,4.158730158730159
3999,70,3.858245149911817
3999,80,3.7076719576719586
3999,90,3.534391534391534
4000,50,4.874779541446208
4000,60,4.158730158730159
4000,70,3.858245149911817
4000,80,3.708333333333334
4000,90,3.5350529100529102
4001,50,4.874779541446208
4001,60,4.158730158730159
4001,70,3.858245149911817
4001,80,3.708333333333334
4001,90,3.5370370370370368
4002,50,4.874779541446208
4002,60,4.158730158730159
4002,70,3.858245149911817
4002,80,3.70899470899471
4002,90,3.537698412698413
4003,50,4.876102292768959
4003,60,4.158730158730159
4003,70,3.858245149911817
4003,80,3.70899470899471
4003,90,3.538139329805997
4004,50,4.87742504409171
4004,60,4.158730158730159
4004,70,3.8589065255731922
4004,80,3.7103174603174613
4004,90,3.5401234567901234
4005,50,4.917768959435627
4005,60,4.158730158730159
4005,70,3.8589065255731922
4005,80,3.7103174603174613
4005,90,3.5401234567901234
4006,50,4.95679012345679
4006,60,4.159391534391536
4006,70,3.8589065255731922
4006,80,3.7103174603174613
4006,90,3.5401234567901234
4007,50,4.959215167548501
4007,60,4.159391534391536
4007,70,3.8589065255731922
4007,80,3.7103174603174613
4007,90,3.5401234567901234
4008,50,4.961640211640211
4008,60,4.159391534391536
4008,70,3.8589065255731922
4008,80,3.7103174603174613
4008,90,3.5401234567901234
4009,50,4.962522045855379
4009,60,4.159391534391536
4009,70,3.8589065255731922
4009,80,3.7103174603174613
4009,90,3.5401234567901234
4010,50,4.962962962962964
4010,60,4.159391534391536
4010,70,3.8589065255731922
4010,80,3.7103174603174613
4010,90,3.5401234567901234
4011,50,4.962962962962964
4011,60,4.159391534391536
4011,70,3.8589065255731922
4011,80,3.7103174603174613
4011,90,3.5385802469135803
4012,50,4.962962962962964
4012,60,4.159391534391536
4012,70,3.8589065255731922
4012,80,3.7103174603174613
4012,90,3.5385802469135803
4013,50,4.962962962962964
4013,60,4.159391534391536
4013,70,3.8589065255731922
4013,80,3.7103174603174613
4013,90,3.5385802469135803
4014,50,4.962962962962964
4014,60,4.159832451499119
4014,70,3.8589065255731922
4014,80,3.7103174603174613
4014,90,3.5385802469135803
4015,50,4.962962962962964
4015,60,4.159391534391536
4015,70,3.8589065255731922
4015,80,3.7103174603174613
4015,90,3.539241622574956
4016,50,4.962962962962964
4016,60,4.159832451499119
4016,70,3.8589065255731922
4016,80,3.7103174603174613
4016,90,3.539241622574956
4017,50,4.962962962962964
4017,60,4.16115520282187
4017,70,3.8589065255731922
4017,80,3.711640211640212
4017,90,3.5399029982363315
4018,50,4.962962962962964
4018,60,4.161816578483246
4018,70,3.8589065255731922
4018,80,3.711640211640212
4018,90,3.5399029982363315
4019,50,4.962962962962964
4019,60,4.16115520282187
4019,70,3.8589065255731922
4019,80,3.711640211640212
4019,90,3.5399029982363315
4020,50,4.962962962962964
4020,60,4.161816578483246
4020,70,3.8589065255731922
4020,80,3.711640211640212
4020,90,3.5399029982363315
4021,50,4.963624338624339
4021,60,4.161816578483246
4021,70,3.8589065255731922
4021,80,3.711640211640212
4021,90,3.5399029982363315
4022,50,4.964285714285714
4022,60,4.161816578483246
4022,70,3.8589065255731922
4022,80,3.711640211640212
4022,90,3.5399029982363315
4023,50,4.966269841269842
4023,60,4.161816578483246
4023,70,3.8589065255731922
4023,80,3.711640211640212
4023,90,3.5399029982363315
4024,50,4.966931216931217
4024,60,4.161816578483246
4024,70,3.8589065255731922
4024,80,3.712962962962964
4024,90,3.5399029982363315
4025,50,4.966931216931217
4025,60,4.162698412698414
4025,70,3.8589065255731922
4025,80,3.712962962962964
4025,90,3.5399029982363315
4026,50,4.966931216931217
4026,60,4.20326278659612
4026,70,3.8589065255731922
4026,80,3.712962962962964
4026,90,3.5399029982363315
4027,50,4.966931216931217
4027,60,4.203703703703704
4027,70,3.8589065255731922
4027,80,3.712962962962964
4027,90,3.5399029982363315
4028,50,4.9678130511463845
4028,60,4.203703703703704
4028,70,3.8589065255731922
4028,80,3.712962962962964
4028,90,3.5399029982363315
4029,50,4.967372134038801
4029,60,4.203703703703704
4029,70,3.8589065255731922
4029,80,3.712962962962964
4029,90,3.5399029982363315
4030,50,4.9678130511463845
4030,60,4.203703703703704
4030,70,3.8589065255731922
4030,80,3.712962962962964
4030,90,3.5399029982363315
4031,50,4.96847442680776
4031,60,4.203703703703704
4031,70,3.861552028218695
4031,80,3.712962962962964
4031,90,3.5399029982363315
4032,50,4.96847442680776
4032,60,4.203703703703704
4032,70,3.861552028218695
4032,80,3.712962962962964
4032,90,3.5399029982363315
4033,50,4.969135802469135
4033,60,4.203703703703704
4033,70,3.861552028218695
4033,80,3.712962962962964
4033,90,3.5399029982363315
4034,50,4.969576719576719
4034,60,4.203703703703704
4034,70,3.862874779541446
4034,80,3.712962962962964
4034,90,3.5399029982363315
4035,50,4.970899470899471
4035,60,4.203703703703704
4035,70,3.862874779541446
4035,80,3.712962962962964
4035,90,3.5399029982363315
4036,50,4.972663139329806
4036,60,4.2063492063492065
4036,70,3.862874779541446
4036,80,3.712962962962964
4036,90,3.5399029982363315
4037,50,4.973544973544973
4037,60,4.206128747795415
4037,70,3.862874779541446
4037,80,3.712962962962964
4037,90,3.5399029982363315
4038,50,4.974426807760141
4038,60,4.210758377425044
4038,70,3.862874779541446
4038,80,3.712962962962964
4038,90,3.540784832451499
4039,50,4.974426807760141
4039,60,4.211199294532629
4039,70,3.862874779541446
4039,80,3.712962962962964
4039,90,3.540784832451499
4040,50,4.974426807760141
4040,60,4.211199294532629
4040,70,3.8637566137566135
4040,80,3.7138447971781314
4040,90,3.5425485008818343
4041,50,5.000440917107584
4041,60,4.211199294532629
4041,70,3.8637566137566135
4041,80,3.7138447971781314
4041,90,3.539241622574956
4042,50,5.026455026455027
4042,60,4.211199294532629
4042,70,3.8637566137566135
4042,80,3.7138447971781314
4042,90,3.5405643738977077
4043,50,5.026455026455027
4043,60,4.211199294532629
4043,70,3.8637566137566135
4043,80,3.7138447971781314
4043,90,3.5414462081128755
4044,50,5.026455026455027
4044,60,4.211199294532629
4044,70,3.865740740740741
4044,80,3.7138447971781314
4044,90,3.5414462081128755
4045,50,5.026455026455027
4045,60,4.211199294532629
4045,70,3.865740740740741
4045,80,3.7138447971781314
4045,90,3.5414462081128755
4046,50,5.026455026455027
4046,60,4.211199294532629
4046,70,3.865740740740741
4046,80,3.7145061728395072
4046,90,3.5414462081128755
4047,50,5.026455026455027
4047,60,4.211199294532629
4047,70,3.8670634920634916
4047,80,3.7145061728395072
4047,90,3.5414462081128755
4048,50,5.026455026455027
4048,60,4.211640211640212
4048,70,3.8670634920634916
4048,80,3.7145061728395072
4048,90,3.5414462081128755
4049,50,5.026455026455027
4049,60,4.211199294532629
4049,70,3.8670634920634916
4049,80,3.7138447971781314
4049,90,3.5414462081128755
4050,50,5.026455026455027
4050,60,4.211199294532629
4050,70,3.8670634920634916
4050,80,3.7138447971781314
4050,90,3.5414462081128755
4051,50,5.026455026455027
4051,60,4.211640211640212
4051,70,3.8670634920634916
4051,80,3.7145061728395072
4051,90,3.542107583774251
4052,50,5.026455026455027
4052,60,4.211640211640212
4052,70,3.8670634920634916
4052,80,3.7145061728395072
4052,90,3.542107583774251
4053,50,5.026455026455027
4053,60,4.211640211640212
4053,70,3.8670634920634916
4053,80,3.7145061728395072
4053,90,3.543650793650794
4054,50,5.026455026455027
4054,60,4.211640211640212
4054,70,3.867724867724868
4054,80,3.7145061728395072
4054,90,3.543650793650794
4055,50,5.026455026455027
4055,60,4.211640211640212
4055,70,3.8681657848324513
4055,80,3.7145061728395072
4055,90,3.5443121693121693
4056,50,5.026455026455027
4056,60,4.212081128747796
4056,70,3.8681657848324513
4056,80,3.7145061728395072
4056,90,3.5443121693121693
4057,50,5.026455026455027
4057,60,4.212081128747796
4057,70,3.8681657848324513
4057,80,3.7145061728395072
4057,90,3.5462962962962967
4058,50,5.026455026455027
4058,60,4.212081128747796
4058,70,3.8681657848324513
4058,80,3.7145061728395072
4058,90,3.5462962962962967
4059,50,5.026455026455027
4059,60,4.212081128747796
4059,70,3.8681657848324513
4059,80,3.7145061728395072
4059,90,3.546957671957672
4060,50,5.026455026455027
4060,60,4.212081128747796
4060,70,3.87147266313933
4060,80,3.7145061728395072
4060,90,3.546957671957672
4061,50,5.026455026455027
4061,60,4.212081128747796
4061,70,3.87147266313933
4061,80,3.7149470899470907
4061,90,3.546957671957672
4062,50,5.026455026455027
4062,60,4.21252204585538
4062,70,3.87147266313933
4062,80,3.7149470899470907
4062,90,3.546957671957672
4063,50,5.026455026455027
