samples,diff
1,0.000392156862745098
2,0.0007961972667855021
3,0.0019964349376114083
4,0.0019964349376114083
5,0.0028045157456922164
6,0.0032085561497326204
7,0.0032085561497326204
8,0.0032085561497326204
9,0.004004753416518123
10,0.004408793820558527
11,0.006369578134284017
12,0.007177658942364825
13,0.007569815805109922
14,0.007973856209150327
15,0.009542483660130718
16,0.009542483660130718
17,0.010754604872251931
18,0.010754604872251931
19,0.011538918597742127
20,0.011538918597742127
21,0.011538918597742127
22,0.011538918597742127
23,0.011538918597742127
24,0.01194295900178253
25,0.01194295900178253
26,0.01194295900178253
27,0.012346999405822933
28,0.013559120617944146
29,0.013951277480689247
30,0.014759358288770053
31,0.015935828877005346
32,0.017896613190730836
33,0.018300653594771243
34,0.01991681521093286
35,0.021128936423054072
36,0.02192513368983957
37,0.02273321449792038
38,0.023517528223410578
39,0.023909685086155673
40,0.025121806298276886
41,0.025121806298276886
42,0.027546048722519312
43,0.027546048722519312
44,0.027938205585264407
45,0.02874628639334522
46,0.029150326797385627
47,0.029150326797385627
48,0.029958407605466433
49,0.03075460487225194
50,0.032335115864527635
51,0.032335115864527635
52,0.03272727272727274
53,0.03353535353535354
54,0.03353535353535354
55,0.034735591206179445
56,0.03513963161021985
57,0.03554367201426025
58,0.03635175282234106
59,0.03635175282234106
60,0.038716577540106954
61,0.039512774806892456
62,0.040308972073677965
63,0.04070112893642306
64,0.04110516934046346
65,0.04350564468211528
66,0.043909685086155684
67,0.043909685086155684
68,0.04470588235294118
69,0.045109922756981585
70,0.04551396316102199
71,0.04591800356506239
72,0.04710635769459299
73,0.047498514557338084
74,0.047498514557338084
75,0.04789067142008318
76,0.048294711824123586
77,0.051871657754010696
78,0.0526678550207962
79,0.0522756981580511
80,0.0522756981580511
81,0.053487819370172315
82,0.05428401663695781
83,0.054676173499702906
84,0.054272133095662506
85,0.05548425430778371
86,0.05588829471182412
87,0.05588829471182412
88,0.05790849673202614
89,0.05750445632798574
90,0.05986928104575163
91,0.05986928104575163
92,0.05946524064171122
93,0.05945335710041591
94,0.06026143790849672
95,0.059453357100415924
96,0.062245989304812836
97,0.062234105763517525
98,0.06382650029708853
99,0.06381461675579322
100,0.06421865715983363
101,0.06462269756387404
102,0.06462269756387404
103,0.06543077837195485
104,0.06743909685086157
105,0.06784313725490196
106,0.06824717765894235
107,0.06944741532976825
108,0.06944741532976825
109,0.06904337492572786
110,0.07064765300059417
111,0.07468805704099822
112,0.07468805704099822
113,0.07468805704099822
114,0.07666072489601901
115,0.07705288175876411
116,0.07745692216280452
117,0.07786096256684494
118,0.07745692216280452
119,0.07826500297088533
120,0.07786096256684492
121,0.07866904337492572
122,0.07988116458704694
123,0.07988116458704694
124,0.08109328579916816
125,0.08149732620320856
126,0.07988116458704694
127,0.08190136660724896
128,0.08230540701128937
129,0.08310160427807486
130,0.08229352346999405
131,0.08229352346999405
132,0.08310160427807486
133,0.08350564468211526
134,0.08350564468211527
135,0.08431372549019607
136,0.08390968508615568
137,0.08592988710635768
138,0.08552584670231728
139,0.0867379679144385
140,0.087534165181224
141,0.0879144385026738
142,0.08749851455733809
143,0.09068330362448009
144,0.08987522281639929
145,0.09026737967914437
146,0.08983957219251337
