samples,diff
1,0.003712876245300638
2,0.005536615653918457
3,0.00552120603232084
4,0.004813828988381691
5,0.007919807508400647
6,0.007888046988352932
7,0.007950488458290451
8,0.005395833962260131
9,0.007359677866527452
10,0.006700646397415396
11,0.0077726875932628905
12,0.009754051478236743
13,0.007912381642660957
14,0.006965030800052289
15,0.009541276699240849
16,0.008897864933364473
17,0.01086556451381221
18,0.008708366339277464
19,0.009915966848901472
20,0.01180924990298165
21,0.010716514233286343
22,0.011877978015555653
23,0.010909118048586379
24,0.010836004747347491
25,0.012933992046742004
26,0.012687340124812353
27,0.014326437164047967
28,0.013311388954242198
29,0.014888045111790668
30,0.017272913251073663
31,0.01716796980926599
32,0.015780977718455925
33,0.015061238080919297
34,0.01784051369447898
35,0.01775755589251513
36,0.018075016426974472
37,0.01770654032549682
38,0.01904680678496703
39,0.017508475368024433
40,0.017485513265240962
41,0.01602384217946145
42,0.01810211057467871
43,0.01767585486568748
44,0.017977229443128896
45,0.01814480061237202
46,0.01822270868793872
47,0.018626216569791833
48,0.018230569477681504
49,0.017330785725891588
50,0.018361179405323672
51,0.01863347882567298
52,0.018244037905726724
53,0.01893271144188818
54,0.019034664817940233
55,0.020616219750303866
56,0.01996489176842728
57,0.022495665532461035
58,0.0227005442593723
59,0.020765148023344834
60,0.021239563049665223
61,0.020160185478389506
62,0.020799412169663283
63,0.021348231641431525
64,0.020354072300435
65,0.02299252065471945
66,0.023115588940233578
67,0.023766977544579224
68,0.024347539464036477
69,0.02481953766369682
70,0.02725557511032263
71,0.026076382507570623
72,0.027923985479988922
73,0.02553496995770134
74,0.027864323405918587
75,0.027750513745544342
76,0.02584446120290454
77,0.02735132325105379
78,0.02834613632340535
79,0.028305465302610158
80,0.02927919992612928
81,0.028664692136486286
82,0.0303440521250542
83,0.02961948091486083
84,0.031125551809831647
85,0.030404823900773797
86,0.030661597040761573
87,0.03229997204623766
88,0.03114753271099191
89,0.030924917026134438
90,0.03435563368547123
91,0.031472430004716376
92,0.0339148363292022
93,0.0349943639914714
94,0.03514422263694588
95,0.03645566983913004
96,0.03428730163969509
97,0.036851438993192896
98,0.03606793326570612
99,0.037697421496533136
100,0.03551855325669296
101,0.036226049650096806
102,0.03655913501864231
103,0.03743715496634042
104,0.03910775994834295
105,0.03840813790712106
106,0.038388457903723146
107,0.036507398223985355
108,0.03838206215153588
109,0.03790445092127801
110,0.038078631519209864
111,0.0396130153839785
112,0.03909054682735447
113,0.042134898843860936
114,0.04310609697534309
115,0.04117296657081958
116,0.040335136041157064
117,0.041421746913323315
118,0.04319784145135077
119,0.04075741796636508
120,0.04364936218708353
121,0.044245127589956544
122,0.043359080780720365
123,0.04443017531831381
124,0.04308200286097025
125,0.04218503195906414
126,0.045258302668956855
127,0.043733307650531184
128,0.042516413275212495
129,0.04558796849450636
130,0.04467935921146738
131,0.04481841942108786
132,0.04343575135179736
133,0.04470314320895807
134,0.046128975097150214
135,0.04474068494474254
136,0.04358813258917036
137,0.046673653525945664
138,0.044516189538496724
139,0.04818058106596985
140,0.04690909244801727
141,0.047418408172921526
142,0.04864725379142363
143,0.04915906410097252
144,0.050890599697189065
145,0.04999350944581826
146,0.04878550750978188
147,0.04855928059945482
148,0.04963495051577377
