samples,proportion,diff
4622,50,5.857142857142857
4622,60,4.8390652557319225
4622,70,3.950396825396826
4622,80,3.777116402116402
4622,90,3.9182098765432105
4623,50,5.857142857142857
4623,60,4.840828924162257
4623,70,3.950396825396826
4623,80,3.777116402116402
4623,90,3.9182098765432105
4624,50,5.857142857142857
4624,60,4.83994708994709
4624,70,3.950396825396826
4624,80,3.7777777777777777
4624,90,3.91931216931217
4625,50,5.857142857142857
4625,60,4.838624338624339
4625,70,3.950396825396826
4625,80,3.778659611992945
4625,90,3.91931216931217
4626,50,5.857142857142857
4626,60,4.841269841269842
4626,70,3.950396825396826
4626,80,3.7773368606701943
4626,90,3.920634920634921
4627,50,5.858465608465608
4627,60,4.842592592592593
4627,70,3.950396825396826
4627,80,3.778659611992945
4627,90,3.920634920634921
4628,50,5.857804232804232
4628,60,4.84347442680776
4628,70,3.9517195767195767
4628,80,3.778659611992945
4628,90,3.921957671957673
4629,50,5.860449735449736
4629,60,4.843033509700176
4629,70,3.9517195767195767
4629,80,3.7779982363315696
4629,90,3.921957671957673
4630,50,5.862433862433862
4630,60,4.84347442680776
4630,70,3.9517195767195767
4630,80,3.7793209876543212
4630,90,3.9239417989418
4631,50,5.862433862433862
4631,60,4.845679012345679
4631,70,3.9517195767195767
4631,80,3.778659611992945
4631,90,3.9239417989418
4632,50,5.862433862433862
4632,60,4.844135802469135
4632,70,3.9517195767195767
4632,80,3.7779982363315696
4632,90,3.9239417989418
4633,50,5.862433862433862
4633,60,4.8467813051146384
4633,70,3.9530423280423284
4633,80,3.7793209876543212
4633,90,3.9239417989418
4634,50,5.862433862433862
4634,60,4.846340388007055
4634,70,3.9530423280423284
4634,80,3.779320987654321
4634,90,3.9239417989418
4635,50,5.862433862433862
4635,60,4.846340388007055
4635,70,3.9530423280423284
4635,80,3.779982363315696
4635,90,3.9239417989418
4636,50,5.862433862433862
4636,60,4.846340388007055
4636,70,3.9530423280423284
4636,80,3.779320987654321
4636,90,3.9239417989418
4637,50,5.862433862433862
4637,60,4.8467813051146384
4637,70,3.9530423280423284
4637,80,3.7872574955908287
4637,90,3.9239417989418
4638,50,5.862433862433862
4638,60,4.8467813051146384
4638,70,3.9530423280423284
4638,80,3.7852733686067017
4638,90,3.9239417989418
4639,50,5.862433862433862
4639,60,4.8467813051146384
4639,70,3.9530423280423284
4639,80,3.7872574955908287
4639,90,3.925264550264551
4640,50,5.862433862433862
4640,60,4.846340388007055
4640,70,3.9530423280423284
4640,80,3.7852733686067017
4640,90,3.9292328042328055
4641,50,5.862433862433862
4641,60,4.846340388007055
4641,70,3.956349206349207
4641,80,3.785934744268077
4641,90,3.9285714285714297
4642,50,5.862433862433862
4642,60,4.846340388007055
4642,70,3.956349206349207
4642,80,3.7865961199294524
4642,90,3.9318783068783083
4643,50,5.862433862433862
4643,60,4.846340388007055
4643,70,3.956349206349207
4643,80,3.785934744268077
4643,90,3.9318783068783083
4644,50,5.862433862433862
4644,60,4.846340388007055
4644,70,3.9589947089947097
4644,80,3.78747795414462
4644,90,3.9318783068783083
4645,50,5.862433862433862
4645,60,4.8467813051146384
4645,70,3.9576719576719577
4645,80,3.7881393298059964
4645,90,3.932980599647268
4646,50,5.862433862433862
4646,60,4.8467813051146384
4646,70,3.9596560846560855
4646,80,3.7881393298059964
4646,90,3.9349647266313945
4647,50,5.862433862433862
4647,60,4.848544973544974
4647,70,3.9603174603174613
4647,80,3.786816578483245
4647,90,3.9356261022927703
4648,50,5.862874779541446
4648,60,4.848544973544974
4648,70,3.9603174603174613
4648,80,3.7881393298059964
4648,90,3.9772927689594373
4649,50,5.863756613756614
4649,60,4.848544973544974
4649,70,3.9603174603174613
4649,80,3.7881393298059964
4649,90,3.9772927689594373
4650,50,5.865079365079365
4650,60,4.848985890652558
4650,70,3.9603174603174613
4650,80,3.788800705467372
4650,90,3.9772927689594373
4651,50,5.865079365079365
4651,60,4.848544973544974
4651,70,3.9609788359788367
4651,80,3.7881393298059964
4651,90,3.9805996472663154
4652,50,5.865961199294532
4652,60,4.849426807760141
4652,70,3.9609788359788367
4652,80,3.7881393298059964
4652,90,3.983906525573193
4653,50,5.865961199294532
4653,60,4.849426807760141
4653,70,3.9609788359788367
4653,80,3.78747795414462
4653,90,3.9845679012345685
4654,50,5.865961199294532
4654,60,4.849426807760141
4654,70,3.9609788359788367
4654,80,3.788800705467372
4654,90,3.9845679012345685
4655,50,5.865961199294532
4655,60,4.8498677248677255
4655,70,3.9609788359788367
4655,80,3.7881393298059964
4655,90,3.9858906525573197
4656,50,5.865961199294532
4656,60,4.8498677248677255
4656,70,3.9618606701940036
4656,80,3.788800705467372
4656,90,3.9865520282186955
4657,50,5.865961199294532
4657,60,4.8498677248677255
4657,70,3.9618606701940036
4657,80,3.7892416225749552
4657,90,3.9865520282186955
4658,50,5.865961199294532
4658,60,4.849426807760141
4658,70,3.9618606701940036
4658,80,3.7894620811287476
4658,90,3.9872134038800713
4659,50,5.865961199294532
4659,60,4.8498677248677255
4659,70,3.9618606701940036
4659,80,3.790784832451499
4659,90,3.9872134038800713
4660,50,5.865961199294532
4660,60,4.849426807760141
4660,70,3.9618606701940036
4660,80,3.791225749559083
4660,90,3.9918430335097006
4661,50,5.866622574955907
4661,60,4.849426807760141
4661,70,3.9618606701940036
4661,80,3.791225749559083
4661,90,3.9918430335097006
4662,50,5.867283950617283
4662,60,4.849426807760141
4662,70,3.9618606701940036
4662,80,3.791887125220459
4662,90,3.9918430335097006
4663,50,5.867283950617283
4663,60,4.8498677248677255
4663,70,3.9618606701940036
4663,80,3.79210758377425
4663,90,3.9918430335097006
4664,50,5.867283950617283
4664,60,4.849426807760141
4664,70,3.9618606701940036
4664,80,3.79210758377425
4664,90,3.993165784832452
4665,50,5.867283950617283
4665,60,4.8498677248677255
4665,70,3.9618606701940036
4665,80,3.7914462081128746
4665,90,3.993165784832452
4666,50,5.867283950617283
4666,60,4.8498677248677255
4666,70,3.9618606701940036
4666,80,3.792768959435626
4666,90,3.993165784832452
4667,50,5.867283950617283
4667,60,4.8498677248677255
4667,70,3.9618606701940036
4667,80,3.79210758377425
4667,90,3.993165784832452
4668,50,5.867283950617283
4668,60,4.8505291005291005
4668,70,3.9618606701940036
4668,80,3.792768959435626
4668,90,3.993165784832452
4669,50,5.867283950617283
4669,60,4.8505291005291005
4669,70,3.9618606701940036
4669,80,3.7914462081128746
4669,90,4.0205026455026465
4670,50,5.867283950617283
4670,60,4.8505291005291005
4670,70,3.9618606701940036
4670,80,3.793430335097002
4670,90,4.021384479717813
4671,50,5.867283950617283
4671,60,4.8505291005291005
4671,70,3.9618606701940036
4671,80,3.79210758377425
4671,90,4.021384479717813
4672,50,5.867283950617283
4672,60,4.8505291005291005
4672,70,3.9618606701940036
4672,80,3.792768959435626
4672,90,4.048280423280424
4673,50,5.867283950617283
4673,60,4.850970017636685
4673,70,3.9618606701940036
4673,80,3.7940917107583774
4673,90,4.048280423280424
4674,50,5.867283950617283
4674,60,4.851190476190476
4674,70,3.9618606701940036
4674,80,3.7940917107583774
4674,90,4.048280423280424
4675,50,5.867724867724867
4675,60,4.851851851851852
4675,70,3.9618606701940036
4675,80,3.793430335097002
4675,90,4.048280423280424
4676,50,5.868165784832451
4676,60,4.854938271604938
4676,70,3.9618606701940036
4676,80,3.7947530864197527
4676,90,4.048941798941799
4677,50,5.869047619047619
4677,60,4.85626102292769
4677,70,3.9618606701940036
4677,80,3.7940917107583774
4677,90,4.048941798941799
4678,50,5.869929453262786
4678,60,4.856481481481482
4678,70,3.9618606701940036
4678,80,3.7940917107583774
4678,90,4.053571428571429
4679,50,5.870590828924161
4679,60,4.856481481481482
4679,70,3.9618606701940036
4679,80,3.7954144620811285
4679,90,4.053571428571429
4680,50,5.869929453262786
4680,60,4.856922398589065
4680,70,3.9618606701940036
4680,80,3.7947530864197527
4680,90,4.053571428571429
4681,50,5.870590828924161
4681,60,4.856922398589065
4681,70,3.9645061728395072
4681,80,3.7947530864197527
4681,90,4.053571428571429
4682,50,5.871252204585537
4682,60,4.856481481481482
4682,70,3.9645061728395072
4682,80,3.7947530864197527
4682,90,4.053571428571429
4683,50,5.871913580246913
4683,60,4.856922398589065
4683,70,3.9645061728395072
4683,80,3.7947530864197527
4683,90,4.056216931216932
4684,50,5.872574955908289
4684,60,4.856481481481482
4684,70,3.9645061728395072
4684,80,3.7947530864197527
4684,90,4.057539682539683
4685,50,5.87279541446208
4685,60,4.856481481481482
4685,70,3.9645061728395072
4685,80,3.7954144620811285
4685,90,4.057539682539683
4686,50,5.873456790123456
4686,60,4.856481481481482
4686,70,3.9645061728395072
4686,80,3.7962962962962967
4686,90,4.057539682539683
4687,50,5.873456790123456
4687,60,4.856481481481482
4687,70,3.9645061728395072
4687,80,3.796957671957672
4687,90,4.058862433862434
4688,50,5.873456790123456
4688,60,4.856922398589065
4688,70,3.9645061728395072
4688,80,3.7956349206349205
4688,90,4.05952380952381
4689,50,5.873456790123456
4689,60,4.856922398589065
4689,70,3.9645061728395072
4689,80,3.796957671957672
4689,90,4.05952380952381
4690,50,5.873456790123456
4690,60,4.856481481481482
4690,70,3.9645061728395072
4690,80,3.796957671957672
4690,90,4.05952380952381
4691,50,5.873456790123456
4691,60,4.856922398589065
4691,70,3.9645061728395072
4691,80,3.796957671957672
4691,90,4.05952380952381
4692,50,5.873456790123456
4692,60,4.856922398589065
4692,70,3.9645061728395072
4692,80,3.7989417989417995
4692,90,4.060405643738978
4693,50,5.873456790123456
4693,60,4.856481481481482
4693,70,3.9645061728395072
4693,80,3.7982804232804233
4693,90,4.0656966490299835
4694,50,5.873456790123456
4694,60,4.856481481481482
4694,70,3.9645061728395072
4694,80,3.80136684303351
4694,90,4.066358024691359
4695,50,5.873897707231039
4695,60,4.856922398589065
4695,70,3.9645061728395072
4695,80,3.803130511463845
4695,90,4.071649029982363
4696,50,5.875661375661375
4696,60,4.856922398589065
4696,70,3.9645061728395072
4696,80,3.8018077601410942
4696,90,4.072310405643739
4697,50,5.876102292768959
4697,60,4.856481481481482
4697,70,3.9645061728395072
4697,80,3.8024691358024696
4697,90,4.072310405643739
4698,50,5.876984126984126
4698,60,4.856481481481482
4698,70,3.9645061728395072
4698,80,3.8024691358024696
4698,90,4.0736331569664905
4699,50,5.878306878306877
4699,60,4.856922398589065
4699,70,3.9645061728395072
4699,80,3.8024691358024696
4699,90,4.0736331569664905
4700,50,5.878747795414461
4700,60,4.856481481481482
4700,70,3.9645061728395072
4700,80,3.8037918871252208
4700,90,4.074074074074074
4701,50,5.880070546737213
4701,60,4.856481481481482
4701,70,3.9645061728395072
4701,80,3.8024691358024696
4701,90,4.0736331569664905
4702,50,5.8813932980599635
4702,60,4.856922398589065
4702,70,3.9645061728395072
4702,80,3.803130511463845
4702,90,4.074074074074074
4703,50,5.8813932980599635
4703,60,4.857363315696649
4703,70,3.9645061728395072
4703,80,3.804453262786596
4703,90,4.074955908289242
4704,50,5.8813932980599635
4704,60,4.857363315696649
4704,70,3.9664902998236338
4704,80,3.804453262786596
4704,90,4.075617283950618
4705,50,5.883377425044091
4705,60,4.856922398589065
4705,70,3.967151675485009
4705,80,3.804453262786596
4705,90,4.075617283950618
4706,50,5.885361552028218
4706,60,4.857804232804233
4706,70,3.9678130511463854
4706,80,3.804453262786596
4706,90,4.077821869488536
4707,50,5.885361552028218
4707,60,4.857804232804233
4707,70,3.9678130511463854
4707,80,3.8057760141093473
4707,90,4.077821869488536
4708,50,5.885361552028218
4708,60,4.857804232804233
4708,70,3.9678130511463854
4708,80,3.8051146384479715
4708,90,4.077821869488536
4709,50,5.888007054673721
4709,60,4.85736331569665
4709,70,3.9678130511463854
4709,80,3.804453262786596
4709,90,4.077821869488536
4710,50,5.890652557319224
4710,60,4.857804232804233
4710,70,3.9678130511463854
4710,80,3.8051146384479715
4710,90,4.078483245149912
4711,50,5.890652557319224
4711,60,4.85736331569665
4711,70,3.9684744268077607
4711,80,3.8064373897707235
4711,90,4.077821869488536
4712,50,5.890652557319224
4712,60,4.85736331569665
4712,70,3.9684744268077607
4712,80,3.807098765432099
4712,90,4.077821869488536
4713,50,5.890652557319224
4713,60,4.857804232804233
4713,70,3.9684744268077607
4713,80,3.8064373897707235
4713,90,4.079805996472664
4714,50,5.890652557319224
4714,60,4.857804232804233
4714,70,3.9684744268077607
4714,80,3.807098765432099
4714,90,4.08046737213404
4715,50,5.890652557319224
4715,60,4.85736331569665
4715,70,3.9684744268077607
4715,80,3.8057760141093473
4715,90,4.080908289241623
4716,50,5.890652557319224
4716,60,4.857804232804233
4716,70,3.9684744268077607
4716,80,3.807098765432099
4716,90,4.080908289241623
4717,50,5.890652557319224
4717,60,4.857804232804233
4717,70,3.9684744268077607
4717,80,3.8064373897707235
4717,90,4.084215167548502
4718,50,5.8919753086419755
4718,60,4.857804232804233
4718,70,3.9684744268077607
4718,80,3.807098765432099
4718,90,4.0848765432098775
4719,50,5.8919753086419755
4719,60,4.85736331569665
4719,70,3.9684744268077607
4719,80,3.809082892416226
4719,90,4.0848765432098775
4720,50,5.8919753086419755
4720,60,4.85736331569665
4720,70,3.9684744268077607
4720,80,3.8090828924162254
4720,90,4.086860670194004
4721,50,5.8919753086419755
4721,60,4.857804232804233
4721,70,3.973324514991182
4721,80,3.8090828924162254
4721,90,4.088183421516756
4722,50,5.8919753086419755
4722,60,4.857804232804233
4722,70,3.9724426807760147
4722,80,3.8090828924162254
4722,90,4.129850088183423
4723,50,5.8919753086419755
4723,60,4.897707231040564
4723,70,3.9742063492063497
4723,80,3.809744268077601
4723,90,4.129850088183423
4724,50,5.8924162257495585
4724,60,4.897707231040564
4724,70,3.974867724867726
4724,80,3.8134920634920633
4724,90,4.17283950617284
4725,50,5.8924162257495585
4725,60,4.897707231040564
4725,70,3.974867724867726
4725,80,3.8134920634920633
4725,90,4.17283950617284
4726,50,5.892857142857143
4726,60,4.899691358024692
4726,70,3.974867724867726
4726,80,3.8141534391534386
4726,90,4.173500881834216
4727,50,5.892857142857143
4727,60,4.900132275132275
4727,70,3.974867724867726
4727,80,3.8141534391534386
4727,90,4.173500881834216
4728,50,5.892857142857143
4728,60,4.902557319223986
4728,70,3.974867724867726
4728,80,3.8141534391534386
4728,90,4.174603174603175
4729,50,5.89484126984127
4729,60,4.901675485008819
4729,70,3.974867724867726
4729,80,3.814373897707231
4729,90,4.174603174603175
4730,50,5.89484126984127
4730,60,4.90189594356261
4730,70,3.974867724867726
4730,80,3.8152557319223983
4730,90,4.177248677248677
4731,50,5.895502645502646
4731,60,4.902557319223986
4731,70,3.974867724867726
4731,80,3.8154761904761907
4731,90,4.178571428571429
4732,50,5.896825396825396
4732,60,4.90299823633157
4732,70,3.974867724867726
4732,80,3.815917107583774
4732,90,4.207010582010582
4733,50,5.896825396825396
4733,60,4.943342151675485
4733,70,3.974867724867726
4733,80,3.8165784832451495
4733,90,4.208774250440918
4734,50,5.896825396825396
4734,60,4.943342151675485
4734,70,3.974867724867726
4734,80,3.815917107583774
4734,90,4.208774250440918
4735,50,5.896825396825396
4735,60,4.943342151675485
4735,70,3.974867724867726
4735,80,3.814594356261022
4735,90,4.209435626102293
4736,50,5.896825396825396
4736,60,4.942901234567901
4736,70,3.974867724867726
4736,80,3.815917107583774
4736,90,4.2100970017636685
4737,50,5.896825396825396
4737,60,4.942901234567901
4737,70,3.974867724867726
4737,80,3.8170194003527333
4737,90,4.2100970017636685
4738,50,5.896825396825396
4738,60,4.942901234567901
4738,70,3.974867724867726
4738,80,3.8167989417989414
4738,90,4.2100970017636685
4739,50,5.896825396825396
4739,60,4.943342151675485
4739,70,3.974867724867726
4739,80,3.816137566137566
4739,90,4.211419753086419
4740,50,5.896825396825396
4740,60,4.942901234567901
4740,70,3.974867724867726
4740,80,3.8174603174603177
4740,90,4.212081128747796
4741,50,5.896825396825396
4741,60,4.943342151675485
4741,70,3.974867724867726
4741,80,3.8174603174603177
4741,90,4.21494708994709
4742,50,5.896825396825396
4742,60,4.943342151675485
4742,70,3.974867724867726
4742,80,3.8174603174603177
4742,90,4.21494708994709
4743,50,5.896825396825396
4743,60,4.943342151675485
4743,70,3.974867724867726
4743,80,3.8167989417989414
4743,90,4.216931216931217
4744,50,5.896825396825396
4744,60,4.94378306878307
4744,70,3.974867724867726
4744,80,3.818783068783069
4744,90,4.218253968253968
4745,50,5.896825396825396
4745,60,4.943342151675485
4745,70,3.974867724867726
4745,80,3.818783068783069
4745,90,4.218253968253968
4746,50,5.896825396825396
4746,60,4.94378306878307
4746,70,3.974867724867726
4746,80,3.818783068783069
4746,90,4.218253968253968
4747,50,5.898589065255732
4747,60,4.943342151675485
4747,70,3.974867724867726
4747,80,3.818121693121693
4747,90,4.218915343915344
4748,50,5.900352733686067
4748,60,4.94378306878307
4748,70,3.974867724867726
4748,80,3.819444444444444
4748,90,4.21957671957672
4749,50,5.900352733686067
4749,60,4.94378306878307
4749,70,3.974867724867726
4749,80,3.818121693121693
4749,90,4.21957671957672
4750,50,5.900352733686067
4750,60,4.943342151675485
4750,70,3.974867724867726
4750,80,3.8201058201058204
4750,90,4.220238095238095
4751,50,5.900352733686067
4751,60,4.94378306878307
4751,70,3.974867724867726
4751,80,3.818121693121693
4751,90,4.21957671957672
4752,50,5.900352733686067
4752,60,4.943342151675485
4752,70,3.977513227513228
4752,80,3.824074074074074
4752,90,4.227292768959436
4753,50,5.900352733686067
4753,60,4.94378306878307
4753,70,3.977513227513228
4753,80,3.824074074074074
4753,90,4.230379188712523
4754,50,5.900352733686067
4754,60,4.943342151675485
4754,70,3.977513227513228
4754,80,3.824074074074074
4754,90,4.2325837742504415
4755,50,5.900352733686067
4755,60,4.944444444444445
4755,70,3.977513227513228
4755,80,3.8234126984126986
4755,90,4.2325837742504415
4756,50,5.900352733686067
4756,60,4.944003527336861
4756,70,3.977513227513228
4756,80,3.824074074074074
4756,90,4.2325837742504415
4757,50,5.900352733686067
4757,60,4.944003527336861
4757,70,3.977513227513228
4757,80,3.8260582010582014
4757,90,4.2325837742504415
4758,50,5.900352733686067
4758,60,4.944444444444445
4758,70,3.977513227513228
4758,80,3.825396825396825
4758,90,4.233245149911817
4759,50,5.900352733686067
4759,60,4.944444444444445
4759,70,3.977513227513228
4759,80,3.825396825396825
4759,90,4.233245149911817
4760,50,5.900352733686067
4760,60,4.944444444444445
4760,70,3.977513227513228
4760,80,3.8247354497354498
4760,90,4.233245149911817
4761,50,5.900352733686067
4761,60,4.944003527336861
4761,70,3.9783950617283956
4761,80,3.825396825396825
4761,90,4.233245149911817
4762,50,5.900352733686067
4762,60,4.944444444444445
4762,70,3.9788359788359795
4762,80,3.8260582010582014
4762,90,4.233245149911817
4763,50,5.902116402116403
4763,60,4.944444444444445
4763,70,3.9783950617283956
4763,80,3.8267195767195767
4763,90,4.234126984126985
4764,50,5.904982363315696
4764,60,4.944003527336861
4764,70,3.9803791887125226
4764,80,3.82716049382716
4764,90,4.234126984126985
4765,50,5.907186948853616
4765,60,4.944003527336861
4765,70,3.9803791887125226
4765,80,3.8258377425044094
4765,90,4.2363315696649035
4766,50,5.909171075837743
4766,60,4.972222222222222
4766,70,3.981701940035274
4766,80,3.826499118165785
4766,90,4.2363315696649035
4767,50,5.909171075837743
4767,60,4.971340388007055
4767,70,3.981701940035274
4767,80,3.8258377425044094
4767,90,4.2363315696649035
4768,50,5.909171075837743
4768,60,4.972663139329806
4768,70,3.981701940035274
4768,80,3.8284832451499122
4768,90,4.236992945326279
4769,50,5.909171075837743
4769,60,4.972663139329806
4769,70,3.981701940035274
4769,80,3.8291446208112876
4769,90,4.236992945326279
4770,50,5.909171075837743
4770,60,4.972663139329806
4770,70,3.981701940035274
4770,80,3.8284832451499122
4770,90,4.236992945326279
4771,50,5.909171075837743
4771,60,4.972663139329806
4771,70,3.981701940035274
4771,80,3.8291446208112876
4771,90,4.236992945326279
4772,50,5.909171075837743
4772,60,4.973104056437389
4772,70,3.981701940035274
4772,80,3.827821869488536
4772,90,4.237874779541446
4773,50,5.909171075837743
4773,60,4.972663139329806
4773,70,3.981701940035274
4773,80,3.827821869488536
4773,90,4.265652557319224
4774,50,5.909171075837743
4774,60,4.972663139329806
4774,70,3.981701940035274
4774,80,3.8284832451499122
4774,90,4.265652557319224
4775,50,5.909171075837743
4775,60,4.973104056437389
4775,70,3.981701940035274
4775,80,3.8284832451499122
4775,90,4.266534391534391
4776,50,5.9109347442680775
4776,60,4.977072310405643
4776,70,3.981701940035274
4776,80,3.8284832451499122
4776,90,4.2669753086419755
4777,50,5.911375661375661
4777,60,4.975749559082892
4777,70,3.981701940035274
4777,80,3.827821869488536
4777,90,4.26873897707231
4778,50,5.911816578483244
4778,60,4.977072310405644
4778,70,3.9834656084656097
4778,80,3.829805996472663
4778,90,4.26873897707231
4779,50,5.911816578483244
4779,60,4.977072310405644
4779,70,3.982583774250441
4779,80,3.829805996472663
4779,90,4.26873897707231
4780,50,5.911816578483244
4780,60,4.977513227513227
4780,70,3.983906525573193
4780,80,3.8291446208112876
4780,90,4.26873897707231
4781,50,5.911816578483244
4781,60,5.003968253968255
4781,70,3.983906525573193
4781,80,3.829805996472663
4781,90,4.26873897707231
4782,50,5.911816578483244
4782,60,5.00352733686067
4782,70,3.983906525573193
4782,80,3.8324514991181657
4782,90,4.3121693121693125
4783,50,5.911816578483244
4783,60,5.003968253968255
4783,70,3.983906525573193
4783,80,3.830467372134039
4783,90,4.315476190476191
4784,50,5.911816578483244
4784,60,5.00352733686067
4784,70,3.98699294532628
4784,80,3.830467372134039
4784,90,4.341710758377426
4785,50,5.911816578483244
4785,60,5.003968253968255
4785,70,3.987433862433863
4785,80,3.8317901234567904
4785,90,4.341710758377426
4786,50,5.911816578483244
4786,60,5.00352733686067
4786,70,3.987433862433863
4786,80,3.8324514991181657
4786,90,4.383377425044093
4787,50,5.911816578483244
4787,60,5.00352733686067
4787,70,3.988315696649031
4787,80,3.8311287477954146
4787,90,4.383377425044093
4788,50,5.911816578483244
4788,60,5.00352733686067
4788,70,3.988315696649031
4788,80,3.8311287477954146
4788,90,4.383377425044093
4789,50,5.911816578483244
4789,60,5.003968253968255
4789,70,3.988315696649031
4789,80,3.831569664902998
4789,90,4.383818342151676
4790,50,5.911816578483244
4790,60,5.00352733686067
4790,70,3.988315696649031
4790,80,3.831349206349207
4790,90,4.383818342151676
4791,50,5.911816578483244
4791,60,5.004188712522046
4791,70,3.988315696649031
4791,80,3.8320105820105823
4791,90,4.383818342151676
4792,50,5.911816578483244
4792,60,5.00352733686067
4792,70,3.988315696649031
4792,80,3.8326719576719577
4792,90,4.383818342151676
4793,50,5.911816578483244
4793,60,5.004188712522046
4793,70,3.988315696649031
4793,80,3.8326719576719577
4793,90,4.424823633156966
4794,50,5.911816578483244
4794,60,5.00462962962963
4794,70,3.988315696649031
4794,80,3.834656084656085
4794,90,4.424823633156966
4795,50,5.911816578483244
4795,60,5.004188712522046
4795,70,3.988315696649031
4795,80,3.8339947089947097
4795,90,4.424823633156966
4796,50,5.911816578483244
4796,60,5.004188712522046
4796,70,3.988315696649031
4796,80,3.834435626102293
4796,90,4.424823633156966
4797,50,5.911816578483244
4797,60,5.004188712522046
4797,70,3.988315696649031
4797,80,3.835758377425044
4797,90,4.42636684303351
4798,50,5.911816578483244
4798,60,5.00462962962963
4798,70,3.990079365079365
4798,80,3.8386243386243386
4798,90,4.435185185185185
4799,50,5.911816578483244
4799,60,5.00462962962963
4799,70,3.990079365079365
4799,80,3.8386243386243386
4799,90,4.436067019400353
4800,50,5.911816578483244
4800,60,5.004188712522046
4800,70,3.990079365079365
4800,80,3.8386243386243386
4800,90,4.436067019400353
4801,50,5.911816578483244
4801,60,5.004188712522046
4801,70,3.990740740740741
4801,80,3.8386243386243386
4801,90,4.436067019400353
4802,50,5.911816578483244
4802,60,5.00462962962963
4802,70,3.990740740740741
4802,80,3.8399470899470898
4802,90,4.436067019400353
4803,50,5.911816578483244
4803,60,5.004850088183422
4803,70,3.9914021164021163
4803,80,3.8386243386243386
4803,90,4.436067019400353
4804,50,5.911816578483244
4804,60,5.004850088183422
4804,70,3.9914021164021163
4804,80,3.8386243386243386
4804,90,4.436067019400353
4805,50,5.911816578483244
4805,60,5.004850088183422
4805,70,3.9914021164021163
4805,80,3.8399470899470898
4805,90,4.436067019400353
4806,50,5.911816578483244
4806,60,5.005511463844797
4806,70,3.9914021164021163
4806,80,3.837962962962963
4806,90,4.438271604938272
4807,50,5.911816578483244
4807,60,5.007275132275132
4807,70,3.9914021164021163
4807,80,3.8386243386243386
4807,90,4.439594356261023
4808,50,5.911816578483244
4808,60,5.0081569664903
4808,70,3.9914021164021163
4808,80,3.840608465608465
4808,90,4.442680776014109
4809,50,5.911816578483244
4809,60,5.008597883597883
4809,70,3.9914021164021163
4809,80,3.840388007054674
4809,90,4.443342151675485
4810,50,5.911816578483244
4810,60,5.0081569664903
4810,70,3.9914021164021163
4810,80,3.841710758377425
4810,90,4.443342151675485
4811,50,5.911816578483244
4811,60,5.008597883597883
4811,70,3.9947089947089953
4811,80,3.841710758377425
4811,90,4.443342151675485
4812,50,5.911816578483244
4812,60,5.009038800705467
4812,70,3.9947089947089953
4812,80,3.840388007054674
4812,90,4.443342151675485
4813,50,5.911816578483244
4813,60,5.009038800705467
4813,70,3.9947089947089953
4813,80,3.8410493827160495
4813,90,4.443342151675485
4814,50,5.911816578483244
4814,60,5.009038800705467
4814,70,3.9947089947089953
4814,80,3.840388007054674
4814,90,4.446649029982363
4815,50,5.911816578483244
4815,60,5.009038800705467
4815,70,3.9947089947089953
4815,80,3.8423721340388006
4815,90,4.446649029982363
4816,50,5.911816578483244
4816,60,5.008597883597883
4816,70,3.9947089947089953
4816,80,3.8423721340388006
4816,90,4.446649029982363
4817,50,5.911816578483244
4817,60,5.009038800705467
4817,70,3.9947089947089953
4817,80,3.841710758377425
4817,90,4.446649029982363
4818,50,5.911816578483244
4818,60,5.009038800705467
4818,70,3.9947089947089953
4818,80,3.8410493827160495
4818,90,4.446649029982363
4819,50,5.911816578483244
4819,60,5.009038800705467
4819,70,3.9947089947089953
4819,80,3.841710758377425
4819,90,4.447310405643739
4820,50,5.911816578483244
4820,60,5.008597883597883
4820,70,3.9947089947089953
4820,80,3.8430335097001764
4820,90,4.490299823633157
4821,50,5.913800705467371
4821,60,5.008597883597883
4821,70,3.9947089947089953
4821,80,3.8410493827160495
4821,90,4.489638447971781
4822,50,5.9151234567901225
4822,60,5.008597883597883
4822,70,3.9953703703703707
4822,80,3.841710758377425
4822,90,4.490299823633157
4823,50,5.915784832451499
4823,60,5.009038800705467
4823,70,3.9953703703703707
4823,80,3.8423721340388006
4823,90,4.490299823633157
4824,50,5.917768959435626
4824,60,5.008597883597883
4824,70,3.9953703703703707
4824,80,3.841710758377425
4824,90,4.490299823633157
4825,50,5.9190917107583765
4825,60,5.008597883597883
4825,70,3.9953703703703707
4825,80,3.8423721340388006
4825,90,4.490299823633157
4826,50,5.919753086419752
4826,60,5.009038800705467
4826,70,3.9953703703703707
4826,80,3.841710758377425
4826,90,4.490299823633157
4827,50,5.919753086419752
4827,60,5.008597883597883
4827,70,3.9953703703703707
4827,80,3.8423721340388006
4827,90,4.490299823633157
4828,50,5.919753086419752
4828,60,5.009038800705467
4828,70,3.9953703703703707
4828,80,3.8425925925925926
4828,90,4.4911816578483235
4829,50,5.919753086419752
4829,60,5.008597883597883
4829,70,3.992063492063493
4829,80,3.8452380952380953
4829,90,4.533950617283951
4830,50,5.919753086419752
4830,60,5.009038800705467
4830,70,3.992063492063493
4830,80,3.8439153439153437
4830,90,4.563271604938271
4831,50,5.919753086419752
4831,60,5.009038800705467
4831,70,3.992063492063493
4831,80,3.8439153439153437
4831,90,4.561728395061729
4832,50,5.919753086419752
