samples,proportion,diff
4730,70,3.9600970017636685
4730,80,3.7925485008818343
4730,90,4.160493827160493
4731,50,5.919753086419753
4731,60,4.84810405643739
4731,70,3.9600970017636685
4731,80,3.7925485008818343
4731,90,4.16005291005291
4732,50,5.920194003527338
4732,60,4.848765432098766
4732,70,3.9600970017636685
4732,80,3.7929894179894186
4732,90,4.16005291005291
4733,50,5.919753086419753
4733,60,4.848765432098766
4733,70,3.9600970017636685
4733,80,3.7929894179894186
4733,90,4.160493827160493
4734,50,5.920194003527338
4734,60,4.848765432098766
4734,70,3.9600970017636685
4734,80,3.793650793650794
4734,90,4.160493827160493
4735,50,5.920194003527338
4735,60,4.848765432098766
4735,70,3.9600970017636685
4735,80,3.793650793650794
4735,90,4.160493827160493
4736,50,5.920194003527338
4736,60,4.848765432098766
4736,70,3.9600970017636685
4736,80,3.793650793650794
4736,90,4.160493827160493
4737,50,5.919753086419753
4737,60,4.848765432098766
4737,70,3.9634038800705467
4737,80,3.793650793650794
4737,90,4.160493827160493
4738,50,5.920194003527338
4738,60,4.848765432098766
4738,70,3.9634038800705467
4738,80,3.793650793650794
4738,90,4.160493827160493
4739,50,5.919753086419753
4739,60,4.848765432098766
4739,70,3.9634038800705467
4739,80,3.793650793650794
4739,90,4.161375661375661
4740,50,5.920194003527338
4740,60,4.848765432098766
4740,70,3.9634038800705467
4740,80,3.793650793650794
4740,90,4.161375661375661
4741,50,5.919753086419753
4741,60,4.848765432098766
4741,70,3.9634038800705467
4741,80,3.793650793650794
4741,90,4.161375661375661
4742,50,5.920194003527338
4742,60,4.848765432098766
4742,70,3.9634038800705467
4742,80,3.793650793650794
4742,90,4.161375661375661
4743,50,5.920194003527338
4743,60,4.848765432098766
4743,70,3.9634038800705467
4743,80,3.7945326278659612
4743,90,4.161375661375661
4744,50,5.920194003527338
4744,60,4.848765432098766
4744,70,3.9634038800705467
4744,80,3.7945326278659612
4744,90,4.161375661375661
4745,50,5.919753086419753
4745,60,4.848765432098766
4745,70,3.9634038800705467
4745,80,3.7945326278659612
4745,90,4.162698412698412
4746,50,5.920194003527338
4746,60,4.848765432098766
4746,70,3.9634038800705467
4746,80,3.7945326278659612
4746,90,4.164021164021163
4747,50,5.920194003527338
4747,60,4.848765432098766
4747,70,3.9634038800705467
4747,80,3.794973544973545
4747,90,4.167768959435627
4748,50,5.920194003527338
4748,60,4.848765432098766
4748,70,3.964726631393298
4748,80,3.795414462081129
4748,90,4.169753086419753
4749,50,5.919753086419753
4749,60,4.849206349206349
4749,70,3.964726631393298
4749,80,3.795414462081129
4749,90,4.169753086419753
4750,50,5.920194003527338
4750,60,4.849206349206349
4750,70,3.9684744268077603
4750,80,3.795414462081129
4750,90,4.196649029982363
4751,50,5.920194003527338
4751,60,4.849647266313933
4751,70,3.9684744268077603
4751,80,3.795414462081129
4751,90,4.196649029982363
4752,50,5.920194003527338
4752,60,4.849647266313933
4752,70,3.9684744268077603
4752,80,3.795414462081129
4752,90,4.196649029982363
4753,50,5.920194003527338
4753,60,4.849647266313933
4753,70,3.9684744268077603
4753,80,3.795414462081129
4753,90,4.197089947089947
4754,50,5.920194003527338
4754,60,4.849647266313933
4754,70,3.969797178130512
4754,80,3.795414462081129
4754,90,4.238977072310405
4755,50,5.920855379188713
4755,60,4.849647266313933
4755,70,3.969797178130512
4755,80,3.79673721340388
4755,90,4.239417989417989
4756,50,5.9221781305114645
4756,60,4.849647266313933
4756,70,3.969797178130512
4756,80,3.7980599647266318
4756,90,4.2418430335097
4757,50,5.922839506172839
4757,60,4.849647266313933
4757,70,3.969797178130512
4757,80,3.7976190476190474
4757,90,4.2418430335097
4758,50,5.925485008818343
4758,60,4.849647266313933
4758,70,3.969797178130512
4758,80,3.7976190476190474
4758,90,4.243606701940035
4759,50,5.925925925925926
4759,60,4.849647266313933
4759,70,3.969797178130512
4759,80,3.7976190476190474
4759,90,4.243165784832452
4760,50,5.9263668430335095
4760,60,4.849647266313933
4760,70,3.969797178130512
4760,80,3.7989417989417995
4760,90,4.244047619047619
4761,50,5.9263668430335095
4761,60,4.849647266313933
4761,70,3.969797178130512
4761,80,3.799823633156967
4761,90,4.244047619047619
4762,50,5.9263668430335095
4762,60,4.8505291005291005
4762,70,3.969797178130512
4762,80,3.799823633156967
4762,90,4.244047619047619
4763,50,5.9263668430335095
4763,60,4.8503086419753085
4763,70,3.969797178130512
4763,80,3.799823633156967
4763,90,4.244929453262786
4764,50,5.9263668430335095
4764,60,4.853174603174604
4764,70,3.969797178130512
4764,80,3.799823633156967
4764,90,4.246252204585537
4765,50,5.925925925925926
4765,60,4.851190476190476
4765,70,3.969797178130512
4765,80,3.801587301587302
4765,90,4.246693121693121
4766,50,5.9263668430335095
4766,60,4.854497354497354
4766,70,3.969797178130512
4766,80,3.802910052910053
4766,90,4.247134038800705
4767,50,5.925925925925926
4767,60,4.855820105820105
4767,70,3.969797178130512
4767,80,3.8020282186948853
4767,90,4.247795414462081
4768,50,5.9263668430335095
4768,60,4.856701940035274
4768,70,3.969797178130512
4768,80,3.802910052910053
4768,90,4.2484567901234565
4769,50,5.9263668430335095
4769,60,4.856701940035274
4769,70,3.969797178130512
4769,80,3.8042328042328046
4769,90,4.252645502645502
4770,50,5.9263668430335095
4770,60,4.856701940035274
4770,70,3.969797178130512
4770,80,3.8042328042328046
4770,90,4.252645502645502
4771,50,5.925925925925926
4771,60,4.8575837742504415
4771,70,3.9702380952380953
4771,80,3.8068783068783074
4771,90,4.252645502645502
4772,50,5.9263668430335095
4772,60,4.857142857142858
4772,70,3.9702380952380953
4772,80,3.8068783068783074
4772,90,4.252645502645502
4773,50,5.9263668430335095
4773,60,4.8575837742504415
4773,70,3.9702380952380953
4773,80,3.8068783068783074
4773,90,4.253968253968254
4774,50,5.927689594356261
4774,60,4.858465608465608
4774,70,3.9702380952380953
4774,80,3.8082010582010586
4774,90,4.2581569664903
4775,50,5.927689594356261
4775,60,4.858465608465608
4775,70,3.9702380952380953
4775,80,3.8082010582010586
4775,90,4.261463844797179
4776,50,5.927689594356261
4776,60,4.8847001763668425
4776,70,3.9702380952380953
4776,80,3.8082010582010586
4776,90,4.261463844797179
4777,50,5.927689594356261
4777,60,4.886022927689594
4777,70,3.9702380952380953
4777,80,3.8082010582010586
4777,90,4.261904761904762
4778,50,5.927689594356261
4778,60,4.887345679012346
4778,70,3.9702380952380953
4778,80,3.8101851851851856
4778,90,4.2630070546737215
4779,50,5.927689594356261
4779,60,4.887345679012346
4779,70,3.9702380952380953
4779,80,3.8101851851851856
4779,90,4.2630070546737215
4780,50,5.927689594356261
4780,60,4.887345679012346
4780,70,3.9702380952380953
4780,80,3.8101851851851856
4780,90,4.263447971781305
4781,50,5.927689594356261
4781,60,4.887345679012346
4781,70,3.9702380952380953
4781,80,3.8101851851851856
4781,90,4.265211640211641
4782,50,5.927689594356261
4782,60,4.887345679012346
4782,70,3.9702380952380953
4782,80,3.8101851851851856
4782,90,4.310846560846562
4783,50,5.927689594356261
4783,60,4.888668430335097
4783,70,3.9702380952380953
4783,80,3.8101851851851856
4783,90,4.313051146384479
4784,50,5.927689594356261
4784,60,4.888227513227513
4784,70,3.9702380952380953
4784,80,3.8101851851851856
4784,90,4.313492063492063
4785,50,5.927689594356261
4785,60,4.890432098765432
4785,70,3.9702380952380953
4785,80,3.8101851851851856
4785,90,4.313932980599647
4786,50,5.927689594356261
4786,60,4.890873015873016
4786,70,3.9702380952380953
4786,80,3.8101851851851856
4786,90,4.313492063492063
4787,50,5.928350970017637
4787,60,4.890873015873016
4787,70,3.9702380952380953
4787,80,3.8101851851851856
4787,90,4.313492063492063
4788,50,5.927689594356261
4788,60,4.890873015873016
4788,70,3.9702380952380953
4788,80,3.8101851851851856
4788,90,4.313932980599647
4789,50,5.929012345679013
4789,60,4.890873015873016
4789,70,3.970679012345679
4789,80,3.8101851851851856
4789,90,4.313932980599647
4790,50,5.929012345679013
4790,60,4.890873015873016
4790,70,3.9702380952380953
4790,80,3.8101851851851856
4790,90,4.315255731922399
4791,50,5.929012345679013
4791,60,4.890873015873016
4791,70,3.970679012345679
4791,80,3.8101851851851856
4791,90,4.315255731922399
4792,50,5.929012345679013
4792,60,4.890873015873016
4792,70,3.970679012345679
4792,80,3.8101851851851856
4792,90,4.3161375661375665
4793,50,5.929012345679013
4793,60,4.890873015873016
4793,70,3.970679012345679
4793,80,3.8101851851851856
4793,90,4.317019400352733
4794,50,5.929012345679013
4794,60,4.890873015873016
4794,70,3.973985890652558
4794,80,3.8101851851851856
4794,90,4.317019400352733
4795,50,5.929012345679013
4795,60,4.890873015873016
4795,70,3.973985890652558
4795,80,3.8110670194003533
4795,90,4.359347442680776
4796,50,5.929012345679013
4796,60,4.894179894179894
4796,70,3.973985890652558
4796,80,3.8110670194003533
4796,90,4.359347442680776
4797,50,5.929012345679013
4797,60,4.894179894179894
4797,70,3.977292768959436
4797,80,3.8110670194003533
4797,90,4.359347442680776
4798,50,5.929012345679013
4798,60,4.8959435626102294
4798,70,3.977292768959436
4798,80,3.8110670194003533
4798,90,4.359347442680776
4799,50,5.929012345679013
4799,60,4.895061728395062
4799,70,3.977292768959436
4799,80,3.8110670194003533
4799,90,4.359347442680776
4800,50,5.929012345679013
4800,60,4.8959435626102294
4800,70,3.977292768959436
4800,80,3.8110670194003533
4800,90,4.359347442680776
4801,50,5.929012345679013
4801,60,4.896825396825396
4801,70,3.9779541446208113
4801,80,3.8110670194003533
4801,90,4.359347442680776
4802,50,5.929012345679013
4802,60,4.896825396825396
4802,70,3.9779541446208113
4802,80,3.8110670194003533
4802,90,4.360229276895944
4803,50,5.929012345679013
4803,60,4.920194003527336
4803,70,3.9792768959435625
4803,80,3.811948853615521
4803,90,4.360670194003528
4804,50,5.929012345679013
4804,60,4.920194003527336
4804,70,3.9792768959435625
4804,80,3.811948853615521
4804,90,4.361992945326279
4805,50,5.929453262786597
4805,60,4.920194003527336
4805,70,3.9792768959435625
4805,80,3.811948853615521
4805,90,4.362654320987654
4806,50,5.92989417989418
4806,60,4.920194003527336
4806,70,3.9792768959435625
4806,80,3.8128306878306883
4806,90,4.3652998236331575
4807,50,5.92989417989418
4807,60,4.920194003527336
4807,70,3.9792768959435625
4807,80,3.8132716049382718
4807,90,4.3652998236331575
4808,50,5.92989417989418
4808,60,4.920194003527336
4808,70,3.9792768959435625
4808,80,3.813712522045856
4808,90,4.4069664902998245
4809,50,5.92989417989418
4809,60,4.920194003527336
4809,70,3.980599647266314
4809,80,3.8132716049382718
4809,90,4.4069664902998245
4810,50,5.92989417989418
4810,60,4.920194003527336
4810,70,3.980599647266314
4810,80,3.8128306878306883
4810,90,4.4069664902998245
4811,50,5.92989417989418
4811,60,4.945767195767195
4811,70,3.980599647266314
4811,80,3.8141534391534395
4811,90,4.4069664902998245
4812,50,5.92989417989418
4812,60,4.945767195767195
4812,70,3.980599647266314
4812,80,3.8141534391534395
4812,90,4.4069664902998245
4813,50,5.92989417989418
4813,60,4.98478835978836
4813,70,3.980599647266314
4813,80,3.814594356261023
4813,90,4.4076278659612
4814,50,5.92989417989418
4814,60,4.98478835978836
4814,70,3.980599647266314
4814,80,3.814594356261023
4814,90,4.4109347442680775
4815,50,5.92989417989418
4815,60,4.98478835978836
4815,70,3.980599647266314
4815,80,3.814594356261023
4815,90,4.412257495590829
4816,50,5.92989417989418
4816,60,4.98478835978836
4816,70,3.980599647266314
4816,80,3.814594356261023
4816,90,4.440035273368606
4817,50,5.92989417989418
4817,60,4.98478835978836
4817,70,3.980599647266314
4817,80,3.814594356261023
4817,90,4.440035273368606
4818,50,5.92989417989418
4818,60,4.98478835978836
4818,70,3.980599647266314
4818,80,3.814594356261023
4818,90,4.468694885361552
4819,50,5.92989417989418
4819,60,4.98478835978836
4819,70,3.980599647266314
4819,80,3.814594356261023
4819,90,4.471340388007055
4820,50,5.92989417989418
4820,60,4.98478835978836
4820,70,3.980599647266314
4820,80,3.8159171075837746
4820,90,4.471340388007055
4821,50,5.92989417989418
4821,60,5.01168430335097
4821,70,3.980599647266314
4821,80,3.8159171075837746
4821,90,4.470899470899471
4822,50,5.92989417989418
4822,60,5.01168430335097
4822,70,3.980599647266314
4822,80,3.8159171075837746
4822,90,4.47200176366843
4823,50,5.92989417989418
4823,60,5.01168430335097
4823,70,3.980599647266314
4823,80,3.8159171075837746
4823,90,4.47200176366843
4824,50,5.92989417989418
4824,60,5.01168430335097
4824,70,3.980599647266314
4824,80,3.8159171075837746
4824,90,4.4717813051146384
4825,50,5.92989417989418
4825,60,5.01168430335097
4825,70,3.980599647266314
4825,80,3.8159171075837746
4825,90,4.472442680776014
4826,50,5.92989417989418
4826,60,5.01168430335097
4826,70,3.980599647266314
4826,80,3.8159171075837746
4826,90,4.472442680776014
4827,50,5.92989417989418
4827,60,5.01168430335097
4827,70,3.980599647266314
4827,80,3.8159171075837746
4827,90,4.4717813051146384
4828,50,5.92989417989418
4828,60,5.01168430335097
4828,70,3.980599647266314
4828,80,3.81657848324515
4828,90,4.541666666666667
4829,50,5.92989417989418
4829,60,5.01168430335097
4829,70,3.980599647266314
4829,80,3.81657848324515
4829,90,4.584876543209877
4830,50,5.92989417989418
4830,60,5.01168430335097
4830,70,3.980599647266314
4830,80,3.81657848324515
4830,90,4.584876543209877
4831,50,5.930335097001763
4831,60,5.01168430335097
4831,70,3.983245149911817
4831,80,3.820546737213404
4831,90,4.584876543209877
4832,50,5.92989417989418
4832,60,5.01168430335097
4832,70,3.9819223985890653
4832,80,3.820546737213404
4832,90,4.5855379188712515
4833,50,5.930776014109348
4833,60,5.012125220458554
4833,70,3.9812610229276895
4833,80,3.820546737213404
4833,90,4.5855379188712515
4834,50,5.930776014109348
4834,60,5.012125220458554
4834,70,3.9839065255731922
4834,80,3.8214285714285716
4834,90,4.5855379188712515
4835,50,5.935185185185186
4835,60,5.012125220458554
4835,70,3.9839065255731922
4835,80,3.8214285714285716
4835,90,4.587522045855379
4836,50,5.935185185185186
4836,60,5.012125220458554
4836,70,3.9839065255731922
4836,80,3.8214285714285716
4836,90,4.5888447971781305
4837,50,5.935185185185186
4837,60,5.012125220458554
4837,70,3.9839065255731922
4837,80,3.8214285714285716
4837,90,4.5888447971781305
4838,50,5.935185185185186
4838,60,5.012125220458554
4838,70,3.9839065255731922
4838,80,3.8214285714285716
4838,90,4.5888447971781305
4839,50,5.935185185185186
4839,60,5.012125220458554
4839,70,3.9839065255731922
4839,80,3.8214285714285716
4839,90,4.591049382716049
4840,50,5.935185185185186
4840,60,5.012125220458554
4840,70,3.9839065255731922
4840,80,3.8214285714285716
4840,90,4.632716049382715
4841,50,5.935185185185186
4841,60,5.012125220458554
4841,70,3.9839065255731922
4841,80,3.8214285714285716
4841,90,4.632716049382715
4842,50,5.935185185185186
4842,60,5.012125220458554
4842,70,3.9839065255731922
4842,80,3.82231040564374
4842,90,4.634920634920634
4843,50,5.935185185185186
4843,60,5.013447971781305
4843,70,3.9839065255731922
4843,80,3.82231040564374
4843,90,4.636463844797178
4844,50,5.935185185185186
4844,60,5.013447971781305
4844,70,3.9839065255731922
4844,80,3.82231040564374
4844,90,4.637345679012346
4845,50,5.935185185185186
4845,60,5.013447971781305
4845,70,3.989197530864197
4845,80,3.82231040564374
4845,90,4.6651234567901225
4846,50,5.935185185185186
4846,60,5.013447971781305
4846,70,3.989197530864197
4846,80,3.82231040564374
4846,90,4.665564373897706
4847,50,5.937830687830688
4847,60,5.013447971781305
4847,70,3.989197530864197
4847,80,3.8236331569664905
4847,90,4.666666666666666
4848,50,5.938492063492064
4848,60,5.053130511463845
4848,70,3.989858906525573
4848,80,3.8236331569664905
4848,90,4.6686507936507935
4849,50,5.939814814814816
4849,60,5.013447971781305
4849,70,3.989858906525573
4849,80,3.8236331569664905
4849,90,4.67063492063492
4850,50,5.940476190476192
4850,60,5.013447971781305
4850,70,3.989858906525573
4850,80,3.8236331569664905
4850,90,4.67063492063492
4851,50,5.940476190476192
4851,60,5.053791887125221
4851,70,3.989858906525573
4851,80,3.8249559082892417
4851,90,4.671075837742504
4852,50,5.940476190476192
4852,60,5.054453262786597
4852,70,3.989858906525573
4852,80,3.8249559082892417
4852,90,4.671075837742504
4853,50,5.940476190476192
4853,60,5.054453262786597
4853,70,3.989858906525573
4853,80,3.826058201058202
4853,90,4.6723985890652555
4854,50,5.940476190476192
4854,60,5.054453262786597
4854,70,3.989858906525573
4854,80,3.826058201058202
4854,90,4.6723985890652555
4855,50,5.940476190476192
4855,60,5.054453262786597
4855,70,3.989858906525573
4855,80,3.826058201058202
4855,90,4.6723985890652555
4856,50,5.940476190476192
4856,60,5.056216931216931
4856,70,3.989858906525573
4856,80,3.827380952380953
4856,90,4.6723985890652555
4857,50,5.940476190476192
4857,60,5.055335097001763
4857,70,3.989858906525573
4857,80,3.827380952380953
4857,90,4.673721340388007
4858,50,5.940476190476192
4858,60,5.095017636684304
4858,70,3.989858906525573
4858,80,3.827380952380953
4858,90,4.673721340388007
4859,50,5.940476190476192
4859,60,5.095017636684304
4859,70,3.989858906525573
4859,80,3.827380952380953
4859,90,4.674382716049383
4860,50,5.940476190476192
4860,60,5.095017636684304
4860,70,3.989858906525573
4860,80,3.827380952380953
4860,90,4.675044091710758
4861,50,5.940476190476192
4861,60,5.095017636684304
4861,70,3.989858906525573
4861,80,3.827380952380953
4861,90,4.675044091710758
4862,50,5.940476190476192
4862,60,5.095017636684304
4862,70,3.989858906525573
4862,80,3.8282627865961207
4862,90,4.6763668430335095
4863,50,5.940476190476192
4863,60,5.0963403880070555
4863,70,3.989858906525573
4863,80,3.8282627865961207
4863,90,4.6763668430335095
4864,50,5.940476190476192
4864,60,5.0963403880070555
4864,70,3.989858906525573
4864,80,3.8295855379188715
4864,90,4.6763668430335095
4865,50,5.940476190476192
4865,60,5.095899470899472
4865,70,3.989858906525573
4865,80,3.8295855379188715
4865,90,4.7180335097001755
4866,50,5.940476190476192
4866,60,5.097222222222222
4866,70,3.989858906525573
4866,80,3.8295855379188715
4866,90,4.764329805996472
4867,50,5.940476190476192
4867,60,5.097222222222222
4867,70,3.989858906525573
4867,80,3.8309082892416226
4867,90,4.7663139329806
4868,50,5.940476190476192
4868,60,5.097663139329806
4868,70,3.989858906525573
4868,80,3.831569664902998
4868,90,4.7663139329806
4869,50,5.940476190476192
4869,60,5.097222222222222
4869,70,3.989858906525573
4869,80,3.831569664902998
4869,90,4.7663139329806
4870,50,5.940476190476192
4870,60,5.097222222222222
4870,70,3.989858906525573
4870,80,3.831569664902998
4870,90,4.764991181657849
4871,50,5.940476190476192
4871,60,5.098104056437391
4871,70,3.989858906525573
4871,80,3.832231040564374
4871,90,4.764991181657849
4872,50,5.940476190476192
4872,60,5.098104056437391
4872,70,3.989858906525573
4872,80,3.832231040564374
4872,90,4.764991181657849
4873,50,5.940476190476192
4873,60,5.098104056437391
4873,70,3.989858906525573
4873,80,3.832231040564374
4873,90,4.765652557319224
4874,50,5.940476190476192
4874,60,5.098104056437391
4874,70,3.989858906525573
4874,80,3.832231040564374
4874,90,4.765652557319224
4875,50,5.940476190476192
4875,60,5.098104056437391
4875,70,3.989858906525573
4875,80,3.8335537918871254
4875,90,4.765652557319224
4876,50,5.940476190476192
4876,60,5.125000000000001
4876,70,3.989858906525573
4876,80,3.8302469135802473
4876,90,4.766754850088184
4877,50,5.940476190476192
4877,60,5.125000000000001
4877,70,3.989858906525573
4877,80,3.8309082892416226
4877,90,4.771604938271605
4878,50,5.940476190476192
4878,60,5.125000000000001
4878,70,3.989858906525573
4878,80,3.8309082892416226
4878,90,4.774029982363316
4879,50,5.940476190476192
4879,60,5.125000000000001
4879,70,3.989858906525573
4879,80,3.8309082892416226
4879,90,4.774029982363316
4880,50,5.940476190476192
4880,60,5.125000000000001
4880,70,3.989858906525573
4880,80,3.8309082892416226
4880,90,4.8586860670194
4881,50,5.940476190476192
4881,60,5.125000000000001
4881,70,3.989858906525573
4881,80,3.83289241622575
4881,90,4.8586860670194
4882,50,5.940476190476192
4882,60,5.125000000000001
4882,70,3.989858906525573
4882,80,3.832231040564374
4882,90,4.859567901234568
4883,50,5.940476190476192
4883,60,5.125000000000001
4883,70,3.989858906525573
4883,80,3.83289241622575
4883,90,4.859567901234568
4884,50,5.940476190476192
4884,60,5.125000000000001
4884,70,3.989858906525573
4884,80,3.8355379188712524
4884,90,4.861331569664903
4885,50,5.940476190476192
4885,60,5.125000000000001
4885,70,3.9905202821869485
4885,80,3.8368606701940036
4885,90,4.861772486772487
4886,50,5.940476190476192
4886,60,5.125000000000001
4886,70,3.9905202821869485
4886,80,3.8368606701940036
4886,90,4.863095238095238
4887,50,5.940476190476192
4887,60,5.125000000000001
4887,70,3.9905202821869485
4887,80,3.8368606701940036
4887,90,4.863536155202822
4888,50,5.940476190476192
4888,60,5.125000000000001
4888,70,3.9905202821869485
4888,80,3.8368606701940036
4888,90,4.864858906525574
4889,50,5.9411375661375665
4889,60,5.125000000000001
4889,70,3.9905202821869485
4889,80,3.8368606701940036
4889,90,4.8668430335097
4890,50,5.941798941798942
4890,60,5.125000000000001
4890,70,3.9905202821869485
4890,80,3.8368606701940036
4890,90,4.867724867724868
4891,50,5.941798941798942
4891,60,5.125000000000001
4891,70,3.9905202821869485
4891,80,3.8368606701940036
4891,90,4.867724867724868
4892,50,5.941798941798942
4892,60,5.125000000000001
4892,70,3.9905202821869485
4892,80,3.8368606701940036
4892,90,4.868165784832452
4893,50,5.941798941798942
4893,60,5.15299823633157
4893,70,3.9905202821869485
4893,80,3.837301587301587
4893,90,4.914241622574957
4894,50,5.941798941798942
4894,60,5.153659611992945
4894,70,3.9905202821869485
4894,80,3.837301587301587
4894,90,4.916225749559083
4895,50,5.941798941798942
4895,60,5.15299823633157
4895,70,3.9905202821869485
4895,80,3.837301587301587
4895,90,4.96031746031746
4896,50,5.941798941798942
4896,60,5.180335097001763
4896,70,3.9905202821869485
4896,80,3.8395061728395063
4896,90,4.962962962962963
4897,50,5.941798941798942
4897,60,5.180335097001763
4897,70,3.992724867724868
4897,80,3.8395061728395063
4897,90,4.962962962962963
4898,50,5.941798941798942
4898,60,5.219356261022928
4898,70,3.992724867724868
4898,80,3.8395061728395063
4898,90,4.963624338624339
4899,50,5.941798941798942
4899,60,5.219356261022928
4899,70,3.992724867724868
4899,80,3.8395061728395063
4899,90,4.965388007054673
4900,50,5.941798941798942
4900,60,5.219356261022928
4900,70,3.992724867724868
4900,80,3.8395061728395063
4900,90,4.967372134038801
4901,50,5.941798941798942
4901,60,5.220017636684303
4901,70,3.992724867724868
4901,80,3.8414902998236338
4901,90,4.967372134038801
4902,50,5.941798941798942
4902,60,5.220017636684303
4902,70,3.992724867724868
4902,80,3.8414902998236338
4902,90,4.967372134038801
4903,50,5.941798941798942
4903,60,5.220017636684303
4903,70,3.992724867724868
4903,80,3.8401675485008817
4903,90,4.970238095238095
4904,50,5.941798941798942
4904,60,5.220017636684303
4904,70,3.992724867724868
4904,80,3.8401675485008817
4904,90,4.970238095238095
4905,50,5.941798941798942
4905,60,5.220017636684303
4905,70,3.992724867724868
4905,80,3.8414902998236338
4905,90,4.97067901234568
4906,50,5.941798941798942
4906,60,5.220899470899471
4906,70,3.992724867724868
4906,80,3.842151675485009
4906,90,4.972442680776014
4907,50,5.941798941798942
4907,60,5.220899470899471
4907,70,3.992724867724868
4907,80,3.8434744268077603
4907,90,4.972442680776014
4908,50,5.941798941798942
4908,60,5.222222222222221
4908,70,3.992724867724868
4908,80,3.844797178130512
4908,90,4.973765432098766
4909,50,5.941798941798942
4909,60,5.2215608465608465
4909,70,3.992724867724868
4909,80,3.844797178130512
4909,90,4.9790564373897706
4910,50,5.941798941798942
4910,60,5.2215608465608465
4910,70,3.992724867724868
4910,80,3.844797178130512
4910,90,5.00705467372134
4911,50,5.941798941798942
4911,60,5.222222222222221
4911,70,3.992724867724868
4911,80,3.844797178130512
4911,90,5.00705467372134
4912,50,5.941798941798942
4912,60,5.222222222222221
4912,70,3.992724867724868
4912,80,3.844797178130512
4912,90,5.00705467372134
4913,50,5.942460317460318
4913,60,5.222222222222221
4913,70,3.992724867724868
4913,80,3.844797178130512
4913,90,5.008377425044092
4914,50,5.9444444444444455
4914,60,5.222663139329806
4914,70,3.992724867724868
4914,80,3.844797178130512
4914,90,5.010361552028219
4915,50,5.9444444444444455
4915,60,5.222663139329806
4915,70,3.992724867724868
4915,80,3.844797178130512
4915,90,5.014329805996473
4916,50,5.945767195767196
4916,60,5.222663139329806
4916,70,3.992724867724868
4916,80,3.844797178130512
4916,90,5.017416225749559
4917,50,5.945767195767196
4917,60,5.222663139329806
4917,70,3.996031746031746
4917,80,3.844797178130512
4917,90,5.020723104056438
4918,50,5.945767195767196
4918,60,5.22310405643739
4918,70,3.996031746031746
4918,80,3.844797178130512
4918,90,5.020723104056438
4919,50,5.945767195767196
4919,60,5.222663139329806
4919,70,3.996031746031746
4919,80,3.844797178130512
4919,90,5.022486772486773
4920,50,5.945767195767196
4920,60,5.222663139329806
4920,70,3.996031746031746
4920,80,3.844797178130512
4920,90,5.050264550264551
4921,50,5.945767195767196
4921,60,5.223544973544973
4921,70,3.996031746031746
4921,80,3.8452380952380953
4921,90,5.050264550264551
4922,50,5.945767195767196
4922,60,5.223985890652557
4922,70,3.996031746031746
4922,80,3.845679012345679
4922,90,5.0511463844797175
4923,50,5.945767195767196
4923,60,5.223985890652557
4923,70,3.996031746031746
4923,80,3.845679012345679
4923,90,5.095017636684304
4924,50,5.945767195767196
4924,60,5.223985890652557
4924,70,3.9977954144620815
4924,80,3.848324514991182
4924,90,5.100308641975309
4925,50,5.945767195767196
4925,60,5.223985890652557
4925,70,3.9977954144620815
4925,80,3.8474426807760147
4925,90,5.100749559082892
4926,50,5.945767195767196
4926,60,5.223985890652557
4926,70,3.9977954144620815
4926,80,3.8487654320987654
4926,90,5.128968253968255
4927,50,5.947751322751323
4927,60,5.223985890652557
4927,70,4.001102292768959
4927,80,3.8487654320987654
4927,90,5.127645502645502
4928,50,5.946428571428572
4928,60,5.223985890652557
4928,70,4.001102292768959
4928,80,3.8487654320987654
4928,90,5.127645502645502
4929,50,5.949074074074074
4929,60,5.223985890652557
4929,70,4.001102292768959
4929,80,3.8487654320987654
4929,90,5.16005291005291
4930,50,5.94973544973545
4930,60,5.223985890652557
4930,70,4.001102292768959
4930,80,3.8487654320987654
4930,90,5.162698412698413
4931,50,5.94973544973545
4931,60,5.223985890652557
4931,70,4.001543209876543
4931,80,3.849206349206349
4931,90,5.163800705467372
4932,50,5.94973544973545
4932,60,5.223985890652557
4932,70,4.002425044091711
4932,80,3.849206349206349
4932,90,5.168430335097002
4933,50,5.94973544973545
4933,60,5.223985890652557
4933,70,4.001543209876543
4933,80,3.849206349206349
4933,90,5.171075837742505
4934,50,5.94973544973545
4934,60,5.223985890652557
4934,70,4.003306878306878
4934,80,3.849206349206349
4934,90,5.173059964726631
4935,50,5.94973544973545
4935,60,5.223985890652557
4935,70,4.003306878306878
4935,80,3.8505291005291005
4935,90,5.173941798941799
4936,50,5.94973544973545
4936,60,5.223985890652557
4936,70,4.003306878306878
4936,80,3.8505291005291005
4936,90,5.173941798941799
4937,50,5.94973544973545
4937,60,5.223985890652557
4937,70,4.003306878306878
4937,80,3.8505291005291005
4937,90,5.174382716049383
4938,50,5.94973544973545
4938,60,5.223985890652557
4938,70,4.003306878306878
4938,80,3.8505291005291005
4938,90,5.177469135802469
4939,50,5.94973544973545
4939,60,5.223985890652557
4939,70,4.003306878306878
4939,80,3.8505291005291005
4939,90,5.208994708994708
4940,50,5.94973544973545
4940,60,5.223985890652557
4940,70,4.003306878306878
4940,80,3.8505291005291005
4940,90,5.209656084656085
4941,50,5.94973544973545
4941,60,5.223985890652557
4941,70,4.003306878306878
