samples,diff
103,0.027314100904308136
104,0.02782896745719084
105,0.029632107967042322
106,0.027872047628832518
107,0.02965698837166494
108,0.02901099887588491
109,0.030425278596071022
110,0.03145747669348314
111,0.03225880747367865
112,0.0313661030952039
113,0.03252851556398392
114,0.03313430177664133
115,0.03279043720137516
116,0.03388791271141044
117,0.033268136219610334
118,0.03358518939215804
119,0.03407029482176857
120,0.03477107294485475
121,0.032947136597195684
122,0.03540548103589407
123,0.033259929257771555
124,0.035810592999966966
125,0.03442727786792551
126,0.03388451521043269
127,0.035284638568508365
128,0.03687414910815461
129,0.03517688887476026
130,0.036184174017695754
131,0.03591190944426222
132,0.03625284365294195
133,0.03704399072746206
134,0.03689121666808968
135,0.035949255563243895
136,0.03753406924692946
137,0.03743540272190098
138,0.036746553680445625
139,0.03634199594361664
140,0.036433928167768706
141,0.03656092802112194
142,0.037722868956881754
143,0.03826908717725406
144,0.040316092073054734
145,0.039778297227064066
146,0.039549231588253055
147,0.039820224078202945
148,0.04064032116882239
149,0.0405638571631301
150,0.04060172144059854
151,0.04255785330209105
152,0.04361030972485675
153,0.044232613668834235
154,0.042698967475922514
155,0.043417851235368864
156,0.04269757750918383
157,0.042565974930528785
158,0.04431363289463599
159,0.04279209700686659
160,0.042164771588114124
161,0.04471370578941824
162,0.044469593320797966
163,0.044586755200708914
164,0.0459734792701633
165,0.04646915548479418
166,0.046426709595442754
167,0.04644405426899977
168,0.04708749802356638
169,0.0461372595788191
170,0.047006283498640576
171,0.04718067593942858
172,0.048362612162532556
173,0.04630997438253704
174,0.047802338563309545
175,0.047511777453020716
176,0.04787289521036238
177,0.04996433153660893
178,0.05020981461800065
179,0.04974708589343152
180,0.05031050187315493
181,0.04850490340946299
182,0.05005995684960217
183,0.04893879208365577
184,0.05046760770228764
185,0.050226249655097026
186,0.04910904013627543
187,0.05101227584582857
188,0.05101943153535549
189,0.04981104107820135
190,0.05068545155899816
191,0.04931144040684811
192,0.04933595660499617
193,0.05148693365202851
194,0.05131041843292377
195,0.050373754157023345
196,0.05217083599540053
197,0.05131966347118765
198,0.05277208634191573
199,0.05339804994515459
200,0.05550766932363029
201,0.05565187309441511
202,0.05506778531821965
203,0.05558172991848074
204,0.053858074392663755
205,0.055667405532857116
206,0.0539101418429146
207,0.05609061521575814
208,0.05540844769163213
209,0.05509432224649352
210,0.05568047122020085
211,0.056532200610835005
212,0.055516869495879195
213,0.05552524184616537
214,0.05665661407038332
215,0.055747148276546324
216,0.05593803733523558
217,0.05599464505025758
218,0.055865562885973656
219,0.056274169120860536
220,0.05823388850410013
221,0.058163124241762273
222,0.058092029202529635
223,0.056722832789595334
224,0.05912666062146025
225,0.0583703612446953
226,0.0585605227701612
227,0.05935392282241409
228,0.06060993283625528
229,0.060034220929249135
230,0.060227268835012296
231,0.06102621555833321
232,0.06290910057132545
233,0.06305911405118769
234,0.06236900964103859
235,0.062191841665402134
236,0.06431765767528674
237,0.06509314896454967
238,0.06382526969043098
239,0.06374836670157247
240,0.06535116989781473
241,0.06468652123295095
242,0.0647435160273179
