samples,proportion,diff
38,90,0.008818342151675485
39,50,0.009259259259259259
39,60,0.009259259259259259
39,70,0.009038800705467373
39,80,0.009700176366843035
39,90,0.008818342151675485
40,50,0.009259259259259259
40,60,0.009259259259259259
40,70,0.009700176366843035
40,80,0.009700176366843035
40,90,0.008818342151675485
41,50,0.009259259259259259
41,60,0.009259259259259259
41,70,0.009038800705467373
41,80,0.009700176366843035
41,90,0.008818342151675485
42,50,0.009259259259259259
42,60,0.011022927689594356
42,70,0.009700176366843035
42,80,0.009700176366843035
42,90,0.008818342151675485
43,50,0.009259259259259259
43,60,0.011022927689594356
43,70,0.009700176366843035
43,80,0.009700176366843035
43,90,0.008818342151675485
44,50,0.009259259259259259
44,60,0.012345679012345678
44,70,0.009700176366843035
44,80,0.010141093474426807
44,90,0.009700176366843033
45,50,0.009259259259259259
45,60,0.012345679012345678
45,70,0.009700176366843035
45,80,0.010141093474426807
45,90,0.011904761904761904
46,50,0.009259259259259259
46,60,0.012345679012345678
46,70,0.009700176366843035
46,80,0.010141093474426807
46,90,0.011904761904761904
47,50,0.009259259259259259
47,60,0.012345679012345678
47,70,0.011684303350970017
47,80,0.010141093474426807
47,90,0.011904761904761904
48,50,0.009259259259259259
48,60,0.012345679012345678
48,70,0.012345679012345678
48,80,0.010141093474426807
48,90,0.011904761904761904
49,50,0.010582010582010581
49,60,0.012345679012345678
49,70,0.011022927689594356
49,80,0.011904761904761904
49,90,0.014329805996472664
50,50,0.012345679012345678
50,60,0.012345679012345678
50,70,0.011684303350970017
50,80,0.013227513227513229
50,90,0.016975308641975308
51,50,0.014109347442680775
51,60,0.012345679012345678
51,70,0.01300705467372134
51,80,0.013227513227513229
51,90,0.016975308641975308
52,50,0.015432098765432098
52,60,0.012345679012345678
52,70,0.01300705467372134
52,80,0.013227513227513229
52,90,0.01829805996472663
53,50,0.015432098765432098
53,60,0.012345679012345678
53,70,0.01300705467372134
53,80,0.013227513227513229
53,90,0.016975308641975308
54,50,0.015432098765432098
54,60,0.012345679012345678
54,70,0.01300705467372134
54,80,0.013227513227513229
54,90,0.016975308641975308
55,50,0.015432098765432098
55,60,0.012345679012345678
55,70,0.01300705467372134
55,80,0.015873015873015872
55,90,0.01763668430335097
56,50,0.015432098765432098
56,60,0.012345679012345678
56,70,0.01388888888888889
56,80,0.01521164021164021
56,90,0.01829805996472663
57,50,0.015432098765432098
57,60,0.012345679012345678
57,70,0.014770723104056437
57,80,0.017857142857142856
57,90,0.01895943562610229
58,50,0.015432098765432098
58,60,0.012345679012345678
58,70,0.01609347442680776
58,80,0.017857142857142856
58,90,0.01895943562610229
59,50,0.015432098765432098
59,60,0.012345679012345678
59,70,0.01609347442680776
59,80,0.017857142857142856
59,90,0.02204585537918871
60,50,0.015432098765432098
60,60,0.012345679012345678
60,70,0.01609347442680776
60,80,0.017857142857142856
60,90,0.02138447971781305
61,50,0.015432098765432098
61,60,0.014550264550264551
61,70,0.01609347442680776
61,80,0.017857142857142856
61,90,0.02204585537918871
62,50,0.015432098765432098
62,60,0.013668430335097001
62,70,0.01609347442680776
62,80,0.017857142857142856
62,90,0.02204585537918871
63,50,0.015432098765432098
63,60,0.015432098765432098
63,70,0.018738977072310408
63,80,0.017857142857142856
63,90,0.02204585537918871
64,50,0.015432098765432098
64,60,0.015432098765432098
64,70,0.018077601410934747
64,80,0.017857142857142856
64,90,0.02204585537918871
65,50,0.015432098765432098
65,60,0.01675485008818342
65,70,0.020723104056437392
65,80,0.020061728395061727
65,90,0.02667548500881834
66,50,0.015432098765432098
66,60,0.01763668430335097
66,70,0.021164021164021166
66,80,0.01917989417989418
66,90,0.02667548500881834
67,50,0.015432098765432098
67,60,0.018518518518518517
67,70,0.020723104056437392
67,80,0.020943562610229276
67,90,0.027116402116402115
68,50,0.015432098765432098
68,60,0.018518518518518517
68,70,0.021164021164021166
68,80,0.02138447971781305
68,90,0.027116402116402115
69,50,0.015432098765432098
69,60,0.018518518518518517
69,70,0.021164021164021166
69,80,0.02138447971781305
69,90,0.027116402116402115
70,50,0.015432098765432098
70,60,0.018518518518518517
70,70,0.021164021164021166
70,80,0.02138447971781305
70,90,0.027116402116402115
71,50,0.015432098765432098
71,60,0.018518518518518517
71,70,0.021164021164021166
71,80,0.022707231040564373
71,90,0.027116402116402115
72,50,0.015432098765432098
72,60,0.018518518518518517
72,70,0.021164021164021166
72,80,0.022707231040564373
72,90,0.027116402116402115
73,50,0.015432098765432098
73,60,0.016313932980599646
73,70,0.020723104056437392
73,80,0.028659611992945328
73,90,0.027116402116402115
74,50,0.015432098765432098
74,60,0.01829805996472663
74,70,0.020723104056437392
74,80,0.02932098765432099
74,90,0.02777777777777778
75,50,0.015432098765432098
75,60,0.020943562610229276
75,70,0.022927689594356263
75,80,0.028659611992945328
75,90,0.02777777777777778
76,50,0.015432098765432098
76,60,0.022266313932980602
76,70,0.023809523809523808
76,80,0.02932098765432099
76,90,0.02777777777777778
77,50,0.017195767195767195
77,60,0.022927689594356263
77,70,0.023809523809523808
77,80,0.02998236331569665
77,90,0.02777777777777778
78,50,0.01895943562610229
78,60,0.02314814814814815
78,70,0.023809523809523808
78,80,0.02998236331569665
78,90,0.02777777777777778
79,50,0.01940035273368607
79,60,0.02314814814814815
79,70,0.023809523809523808
79,80,0.02998236331569665
79,90,0.02777777777777778
80,50,0.02160493827160494
80,60,0.023809523809523808
80,70,0.024250440917107586
80,80,0.02998236331569665
80,90,0.02777777777777778
81,50,0.02160493827160494
81,60,0.023809523809523808
81,70,0.024250440917107586
81,80,0.02998236331569665
81,90,0.02777777777777778
82,50,0.02601410934744268
82,60,0.02601410934744268
82,70,0.024691358024691357
82,80,0.030423280423280425
82,90,0.02777777777777778
83,50,0.02601410934744268
83,60,0.02601410934744268
83,70,0.02976190476190476
83,80,0.030423280423280425
83,90,0.02777777777777778
84,50,0.02601410934744268
84,60,0.02601410934744268
84,70,0.02976190476190476
84,80,0.030423280423280425
84,90,0.02777777777777778
85,50,0.02601410934744268
85,60,0.02601410934744268
85,70,0.02976190476190476
85,80,0.030423280423280425
85,90,0.02777777777777778
86,50,0.02601410934744268
86,60,0.02601410934744268
86,70,0.02976190476190476
86,80,0.030423280423280425
86,90,0.02777777777777778
87,50,0.028659611992945328
87,60,0.026455026455026457
87,70,0.02976190476190476
87,80,0.030423280423280425
87,90,0.02777777777777778
88,50,0.03196649029982363
88,60,0.026895943562610228
88,70,0.02976190476190476
88,80,0.030423280423280425
88,90,0.02777777777777778
89,50,0.03196649029982363
89,60,0.026895943562610228
89,70,0.02976190476190476
89,80,0.030423280423280425
89,90,0.02777777777777778
90,50,0.035273368606701945
90,60,0.026895943562610228
90,70,0.02976190476190476
90,80,0.030423280423280425
90,90,0.02777777777777778
91,50,0.035273368606701945
91,60,0.027336860670194002
91,70,0.02976190476190476
91,80,0.030423280423280425
91,90,0.02777777777777778
92,50,0.035273368606701945
92,60,0.02777777777777778
92,70,0.02976190476190476
92,80,0.030423280423280425
92,90,0.02777777777777778
93,50,0.035273368606701945
93,60,0.0291005291005291
93,70,0.030202821869488534
93,80,0.030423280423280425
93,90,0.02777777777777778
94,50,0.035273368606701945
94,60,0.0291005291005291
94,70,0.02976190476190476
94,80,0.030423280423280425
94,90,0.02777777777777778
95,50,0.035273368606701945
95,60,0.0291005291005291
95,70,0.030202821869488534
95,80,0.030423280423280425
95,90,0.02777777777777778
96,50,0.035273368606701945
96,60,0.030864197530864196
96,70,0.030202821869488534
96,80,0.030423280423280425
96,90,0.02777777777777778
97,50,0.035273368606701945
97,60,0.034611992945326284
97,70,0.030202821869488534
97,80,0.030423280423280425
97,90,0.02777777777777778
98,50,0.035273368606701945
98,60,0.036816578483245155
98,70,0.030202821869488534
98,80,0.03108465608465608
98,90,0.02777777777777778
99,50,0.035273368606701945
99,60,0.036816578483245155
99,70,0.03064373897707231
99,80,0.03108465608465608
99,90,0.02777777777777778
100,50,0.035273368606701945
100,60,0.036816578483245155
100,70,0.03064373897707231
100,80,0.03108465608465608
100,90,0.02777777777777778
101,50,0.035273368606701945
101,60,0.036816578483245155
101,70,0.03064373897707231
101,80,0.03108465608465608
101,90,0.02777777777777778
102,50,0.035273368606701945
102,60,0.036816578483245155
102,70,0.03152557319223986
102,80,0.03108465608465608
102,90,0.02777777777777778
103,50,0.03571428571428571
103,60,0.036816578483245155
103,70,0.03152557319223986
103,80,0.03108465608465608
103,90,0.02777777777777778
104,50,0.03571428571428571
104,60,0.036816578483245155
104,70,0.03284832451499119
104,80,0.03108465608465608
104,90,0.029541446208112873
105,50,0.03659611992945327
105,60,0.036816578483245155
105,70,0.03284832451499119
105,80,0.03108465608465608
105,90,0.030864197530864196
106,50,0.037037037037037035
106,60,0.036816578483245155
106,70,0.03284832451499119
106,80,0.03108465608465608
106,90,0.030864197530864196
107,50,0.037037037037037035
107,60,0.036816578483245155
107,70,0.03284832451499119
107,80,0.03108465608465608
107,90,0.030864197530864196
108,50,0.037037037037037035
108,60,0.03880070546737214
108,70,0.03284832451499119
108,80,0.03108465608465608
108,90,0.030864197530864196
109,50,0.037037037037037035
109,60,0.03946208112874779
109,70,0.03284832451499119
109,80,0.03108465608465608
109,90,0.030864197530864196
110,50,0.037037037037037035
110,60,0.03946208112874779
110,70,0.03284832451499119
110,80,0.03108465608465608
110,90,0.030864197530864196
111,50,0.037037037037037035
111,60,0.041446208112874784
111,70,0.03284832451499119
111,80,0.03108465608465608
111,90,0.030864197530864196
112,50,0.037037037037037035
112,60,0.03813932980599648
112,70,0.03284832451499119
112,80,0.03108465608465608
112,90,0.030864197530864196
113,50,0.037037037037037035
113,60,0.03813932980599648
113,70,0.03284832451499119
113,80,0.03108465608465608
113,90,0.030864197530864196
114,50,0.037037037037037035
114,60,0.03813932980599648
114,70,0.03284832451499119
114,80,0.03108465608465608
114,90,0.030864197530864196
115,50,0.041666666666666664
115,60,0.03813932980599648
115,70,0.03284832451499119
115,80,0.03108465608465608
115,90,0.0341710758377425
116,50,0.046296296296296294
116,60,0.03813932980599648
116,70,0.03284832451499119
116,80,0.03108465608465608
116,90,0.0341710758377425
117,50,0.046296296296296294
117,60,0.03813932980599648
117,70,0.03284832451499119
117,80,0.03284832451499117
117,90,0.0341710758377425
118,50,0.046296296296296294
118,60,0.03858024691358025
118,70,0.03505291005291006
118,80,0.03637566137566137
118,90,0.03461199294532628
119,50,0.046296296296296294
119,60,0.03858024691358025
119,70,0.03505291005291006
119,80,0.03637566137566137
119,90,0.03461199294532628
120,50,0.046296296296296294
120,60,0.03858024691358025
120,70,0.03505291005291006
120,80,0.03637566137566137
120,90,0.0359347442680776
121,50,0.046296296296296294
121,60,0.03858024691358025
121,70,0.03549382716049383
121,80,0.03637566137566137
121,90,0.0359347442680776
122,50,0.046296296296296294
122,60,0.03858024691358025
122,70,0.036375661375661374
122,80,0.03681657848324514
122,90,0.0359347442680776
123,50,0.03968253968253969
123,60,0.035273368606701945
123,70,0.03306878306878307
123,80,0.03615520282186949
123,90,0.0359347442680776
124,50,0.03968253968253969
124,60,0.035273368606701945
124,70,0.03395061728395062
124,80,0.03571428571428571
124,90,0.03791887125220458
125,50,0.03968253968253969
125,60,0.035273368606701945
125,70,0.03725749559082893
125,80,0.03659611992945326
125,90,0.04056437389770723
126,50,0.03968253968253969
126,60,0.035273368606701945
126,70,0.03725749559082893
126,80,0.03659611992945326
126,90,0.04056437389770723
127,50,0.03968253968253969
127,60,0.035273368606701945
127,70,0.0376984126984127
127,80,0.03659611992945326
127,90,0.04056437389770723
128,50,0.03968253968253969
128,60,0.036155202821869487
128,70,0.0376984126984127
128,80,0.03659611992945326
128,90,0.04056437389770723
129,50,0.03968253968253969
129,60,0.03571428571428571
129,70,0.03725749559082893
129,80,0.03990299823633157
129,90,0.04056437389770723
130,50,0.03968253968253969
130,60,0.035273368606701945
130,70,0.0376984126984127
130,80,0.03990299823633157
130,90,0.04122574955908288
131,50,0.03968253968253969
131,60,0.037477954144620816
131,70,0.03813932980599647
131,80,0.03990299823633157
131,90,0.04056437389770723
132,50,0.03968253968253969
132,60,0.037477954144620816
132,70,0.03813932980599647
132,80,0.03990299823633157
132,90,0.04122574955908288
133,50,0.03968253968253969
133,60,0.03946208112874779
133,70,0.040123456790123455
133,80,0.03990299823633157
133,90,0.04122574955908288
134,50,0.03968253968253969
134,60,0.03946208112874779
134,70,0.03990299823633156
134,80,0.03990299823633157
134,90,0.041666666666666664
135,50,0.03968253968253969
135,60,0.03946208112874779
135,70,0.04188712522045855
135,80,0.04122574955908289
135,90,0.04431216931216931
136,50,0.03968253968253969
136,60,0.03946208112874779
136,70,0.04188712522045855
136,80,0.04122574955908289
136,90,0.04563492063492064
137,50,0.03968253968253969
137,60,0.03946208112874779
137,70,0.04188712522045855
137,80,0.04122574955908289
137,90,0.04431216931216931
138,50,0.03968253968253969
138,60,0.03946208112874779
138,70,0.04188712522045855
138,80,0.04122574955908289
138,90,0.04431216931216931
139,50,0.03968253968253969
139,60,0.03946208112874779
139,70,0.04188712522045855
139,80,0.043209876543209874
139,90,0.044973544973544964
140,50,0.03968253968253969
140,60,0.03946208112874779
140,70,0.04188712522045855
140,80,0.04585537918871252
140,90,0.044973544973544964
141,50,0.03968253968253969
141,60,0.03946208112874779
141,70,0.04188712522045855
141,80,0.04585537918871252
141,90,0.046957671957671955
142,50,0.03968253968253969
142,60,0.03946208112874779
142,70,0.04188712522045855
142,80,0.04585537918871252
142,90,0.046957671957671955
143,50,0.03968253968253969
143,60,0.04078483245149912
143,70,0.04188712522045855
143,80,0.04585537918871252
143,90,0.047619047619047616
144,50,0.03968253968253969
144,60,0.04078483245149912
144,70,0.04188712522045855
144,80,0.04585537918871252
144,90,0.050264550264550255
145,50,0.03968253968253969
145,60,0.04409171075837742
145,70,0.04320987654320988
145,80,0.04585537918871252
145,90,0.050925925925925916
146,50,0.03968253968253969
146,60,0.04409171075837742
146,70,0.042548500881834206
146,80,0.04585537918871252
146,90,0.05224867724867725
147,50,0.03968253968253969
147,60,0.04409171075837742
147,70,0.04320987654320988
147,80,0.046516754850088174
147,90,0.052910052910052914
148,50,0.03968253968253969
148,60,0.04409171075837742
148,70,0.04651675485008818
148,80,0.046516754850088174
148,90,0.05224867724867725
149,50,0.03968253968253969
149,60,0.04409171075837742
149,70,0.04651675485008818
149,80,0.046516754850088174
149,90,0.05158730158730159
150,50,0.03968253968253969
150,60,0.04409171075837742
150,70,0.04651675485008818
150,80,0.04739858906525572
150,90,0.05070546737213404
151,50,0.03968253968253969
151,60,0.04409171075837742
151,70,0.04651675485008818
151,80,0.04960317460317461
151,90,0.052910052910052914
152,50,0.03968253968253969
152,60,0.04409171075837742
152,70,0.04651675485008818
152,80,0.050044091710758375
152,90,0.05335097001763668
153,50,0.03968253968253969
153,60,0.04409171075837742
153,70,0.04651675485008818
153,80,0.05180776014109348
153,90,0.05335097001763668
154,50,0.03968253968253969
154,60,0.04409171075837742
154,70,0.04651675485008818
154,80,0.05092592592592592
154,90,0.05335097001763668
155,50,0.03968253968253969
155,60,0.044973544973544964
155,70,0.04783950617283951
155,80,0.05048500881834215
155,90,0.05335097001763668
156,50,0.03968253968253969
156,60,0.04585537918871252
156,70,0.04783950617283951
156,80,0.051807760141093465
156,90,0.05335097001763668
157,50,0.03968253968253969
157,60,0.047178130511463835
157,70,0.04783950617283951
157,80,0.051807760141093465
157,90,0.05335097001763668
158,50,0.03968253968253969
158,60,0.047178130511463835
158,70,0.04783950617283951
158,80,0.052248677248677246
158,90,0.05798059964726631
159,50,0.03968253968253969
159,60,0.04761904761904761
159,70,0.05048500881834215
159,80,0.052248677248677246
159,90,0.05798059964726631
160,50,0.03968253968253969
160,60,0.04761904761904761
160,70,0.054673721340388004
160,80,0.055555555555555546
160,90,0.05798059964726631
161,50,0.03968253968253969
161,60,0.047178130511463835
161,70,0.054673721340388004
161,80,0.055555555555555546
161,90,0.05798059964726631
162,50,0.03968253968253969
162,60,0.04761904761904761
162,70,0.054673721340388004
162,80,0.056878306878306875
162,90,0.05864197530864197
163,50,0.03968253968253969
163,60,0.047178130511463835
163,70,0.054673721340388004
163,80,0.056878306878306875
163,90,0.05864197530864197
164,50,0.03968253968253969
164,60,0.04761904761904761
164,70,0.054673721340388004
164,80,0.056878306878306875
164,90,0.05864197530864197
165,50,0.03968253968253969
165,60,0.04761904761904761
165,70,0.054673721340388004
165,80,0.056878306878306875
165,90,0.05864197530864197
166,50,0.03968253968253969
166,60,0.04761904761904761
166,70,0.054673721340388004
166,80,0.05357142857142857
166,90,0.05798059964726631
167,50,0.03968253968253969
167,60,0.04761904761904761
167,70,0.054673721340388004
167,80,0.05357142857142857
167,90,0.054673721340388
168,50,0.03968253968253969
168,60,0.04761904761904761
168,70,0.054673721340388004
168,80,0.05357142857142857
168,90,0.055555555555555546
169,50,0.03968253968253969
169,60,0.04761904761904761
169,70,0.054673721340388004
169,80,0.05357142857142857
169,90,0.05776014109347442
170,50,0.03968253968253969
170,60,0.04761904761904761
170,70,0.055114638447971785
170,80,0.05357142857142857
170,90,0.05776014109347442
171,50,0.03968253968253969
171,60,0.04761904761904761
171,70,0.05555555555555556
171,80,0.05357142857142857
171,90,0.05996472663139331
172,50,0.03968253968253969
172,60,0.050925925925925916
172,70,0.05555555555555556
172,80,0.055555555555555546
172,90,0.06128747795414463
173,50,0.04298941798941799
173,60,0.050925925925925916
173,70,0.05555555555555556
173,80,0.056878306878306875
173,90,0.06305114638447973
174,50,0.046296296296296294
174,60,0.050925925925925916
174,70,0.05842151675485009
174,80,0.057539682539682536
174,90,0.06371252204585538
175,50,0.046296296296296294
175,60,0.050925925925925916
175,70,0.059082892416225746
175,80,0.057539682539682536
175,90,0.06371252204585538
176,50,0.046296296296296294
176,60,0.050925925925925916
176,70,0.05709876543209877
176,80,0.057539682539682536
176,90,0.06371252204585538
177,50,0.046296296296296294
177,60,0.050925925925925916
177,70,0.05974426807760141
177,80,0.057539682539682536
177,90,0.06701940035273368
178,50,0.046296296296296294
178,60,0.050925925925925916
178,70,0.05974426807760141
178,80,0.06216931216931217
178,90,0.06900352733686067
179,50,0.046296296296296294
179,60,0.050925925925925916
179,70,0.05974426807760141
179,80,0.06216931216931217
179,90,0.06900352733686067
180,50,0.046296296296296294
180,60,0.052248677248677246
180,70,0.05974426807760141
180,80,0.06216931216931217
180,90,0.06900352733686067
181,50,0.046296296296296294
181,60,0.052248677248677246
181,70,0.05974426807760141
181,80,0.06349206349206349
181,90,0.06900352733686067
182,50,0.046296296296296294
182,60,0.052248677248677246
182,70,0.05974426807760141
182,80,0.06393298059964726
182,90,0.06900352733686067
183,50,0.046296296296296294
183,60,0.052248677248677246
183,70,0.060405643738977076
183,80,0.06305114638447973
183,90,0.06900352733686067
184,50,0.046296296296296294
184,60,0.052248677248677246
184,70,0.060405643738977076
184,80,0.06261022927689594
184,90,0.06900352733686067
185,50,0.0480599647266314
185,60,0.05489417989417989
185,70,0.06106701940035274
185,80,0.06327160493827161
185,90,0.06900352733686067
186,50,0.04894179894179894
186,60,0.056878306878306875
186,70,0.06106701940035274
186,80,0.06437389770723104
186,90,0.06900352733686067
187,50,0.05070546737213403
187,60,0.05952380952380952
187,70,0.06106701940035274
187,80,0.0650352733686067
187,90,0.06900352733686067
188,50,0.05246913580246913
188,60,0.059082892416225746
188,70,0.06106701940035274
188,80,0.0654761904761905
188,90,0.06988536155202822
189,50,0.05246913580246913
189,60,0.059082892416225746
189,70,0.06106701940035274
189,80,0.06723985890652558
189,90,0.07208994708994709
190,50,0.05246913580246913
190,60,0.05952380952380952
190,70,0.06106701940035274
190,80,0.0685626102292769
190,90,0.07385361552028218
191,50,0.05246913580246913
191,60,0.059082892416225746
191,70,0.06238977072310405
191,80,0.06679894179894179
191,90,0.07341269841269842
192,50,0.05246913580246913
192,60,0.05952380952380952
192,70,0.06238977072310405
192,80,0.06635802469135803
192,90,0.07517636684303351
193,50,0.05246913580246913
193,60,0.05952380952380952
193,70,0.06238977072310405
193,80,0.06812169312169312
193,90,0.07561728395061729
194,50,0.05246913580246913
194,60,0.05952380952380952
194,70,0.06238977072310405
194,80,0.06988536155202822
194,90,0.07605820105820105
195,50,0.05246913580246913
195,60,0.05952380952380952
195,70,0.06238977072310405
195,80,0.070326278659612
195,90,0.07649911816578484
196,50,0.05246913580246913
196,60,0.05952380952380952
196,70,0.06437389770723104
196,80,0.070326278659612
196,90,0.07738095238095237
197,50,0.05246913580246913
197,60,0.05952380952380952
197,70,0.06371252204585538
197,80,0.070326278659612
197,90,0.07914462081128748
198,50,0.05246913580246913
198,60,0.05952380952380952
198,70,0.06569664902998236
198,80,0.070326278659612
198,90,0.07914462081128748
199,50,0.05246913580246913
199,60,0.05952380952380952
199,70,0.06569664902998236
199,80,0.0716490299823633
199,90,0.07958553791887127
200,50,0.05246913580246913
200,60,0.0599647266313933
200,70,0.06569664902998236
200,80,0.07627865961199294
200,90,0.07980599647266313
201,50,0.05246913580246913
201,60,0.05952380952380952
201,70,0.06569664902998236
201,80,0.07671957671957672
201,90,0.07936507936507937
202,50,0.05246913580246913
202,60,0.06040564373897707
202,70,0.06569664902998236
202,80,0.07716049382716049
202,90,0.07980599647266313
203,50,0.05246913580246913
203,60,0.06040564373897707
203,70,0.070326278659612
203,80,0.07716049382716049
203,90,0.08156966490299825
204,50,0.05246913580246913
204,60,0.06172839506172839
204,70,0.070326278659612
204,80,0.07716049382716049
204,90,0.08289241622574955
205,50,0.05577601410934744
205,60,0.06040564373897707
205,70,0.070326278659612
205,80,0.07716049382716049
205,90,0.08289241622574955
206,50,0.059082892416225746
206,60,0.06040564373897707
206,70,0.070326278659612
206,80,0.07716049382716049
206,90,0.08289241622574955
207,50,0.059082892416225746
207,60,0.06040564373897707
207,70,0.070326278659612
207,80,0.07716049382716049
207,90,0.08289241622574955
208,50,0.059082892416225746
208,60,0.06040564373897707
208,70,0.070326278659612
208,80,0.07716049382716049
208,90,0.08289241622574955
209,50,0.059082892416225746
209,60,0.06040564373897707
209,70,0.070326278659612
209,80,0.07716049382716049
209,90,0.08289241622574955
210,50,0.059082892416225746
210,60,0.06040564373897707
210,70,0.070326278659612
210,80,0.07716049382716049
210,90,0.08289241622574955
211,50,0.059082892416225746
211,60,0.06040564373897707
211,70,0.070326278659612
211,80,0.07716049382716049
211,90,0.08289241622574955
212,50,0.059082892416225746
212,60,0.06040564373897707
212,70,0.070326278659612
212,80,0.07936507936507936
212,90,0.08289241622574955
213,50,0.059082892416225746
213,60,0.06040564373897707
213,70,0.070326278659612
213,80,0.08024691358024691
213,90,0.08333333333333334
214,50,0.059082892416225746
214,60,0.06106701940035274
214,70,0.070326278659612
214,80,0.08156966490299825
214,90,0.08333333333333334
215,50,0.06040564373897707
215,60,0.06172839506172839
215,70,0.070326278659612
215,80,0.08333333333333333
215,90,0.08906525573192241
216,50,0.06172839506172839
216,60,0.0650352733686067
216,70,0.07076719576719577
216,80,0.083994708994709
216,90,0.0910493827160494
217,50,0.06172839506172839
217,60,0.0650352733686067
217,70,0.070326278659612
217,80,0.083994708994709
217,90,0.0910493827160494
218,50,0.06172839506172839
218,60,0.0650352733686067
218,70,0.07120811287477954
218,80,0.0855379188712522
