samples,diff
1,0.003576209600305986
2,0.003977816026008797
3,0.005569898642187799
4,0.005173073245362402
5,0.005574679671065214
6,0.007161981258366801
7,0.007161981258366801
8,0.004781028877414419
9,0.005971505067890609
10,0.005574679671065214
11,0.006765155861541403
12,0.007960413080895007
13,0.006769936890418817
14,0.005976286096768026
15,0.007960413080895007
16,0.007171543316121629
17,0.008376362593230062
18,0.00758271179957927
19,0.007587492828456684
20,0.008381143622107477
21,0.008381143622107477
22,0.008381143622107477
23,0.007587492828456684
24,0.008777969018932873
25,0.009581181870338497
26,0.010776439089692101
27,0.010389175750621536
28,0.009992350353796137
29,0.011182826544272328
30,0.01396538535092752
31,0.01317173455727673
32,0.012387645821380763
33,0.01199560145343278
34,0.013186077643908967
35,0.013587684069611783
36,0.012794033275960986
37,0.013190858672786387
38,0.013587684069611783
39,0.013984509466437178
40,0.013592465098489196
41,0.0131956397016638
42,0.013592465098489196
43,0.013989290495314591
44,0.01438611589213999
45,0.01438611589213999
46,0.01438611589213999
47,0.015576592082616178
48,0.013592465098489196
49,0.01438611589213999
50,0.015581373111493593
51,0.014787722317842799
52,0.015184547714668198
53,0.014390896921017403
54,0.014787722317842799
55,0.015982979537196403
56,0.016384585962899215
57,0.017183017785427426
58,0.016786192388602027
59,0.016389366991776632
60,0.015992541594951237
61,0.015992541594951237
62,0.016786192388602027
63,0.015992541594951237
64,0.016389366991776632
65,0.018383056033658446
66,0.017986230636833047
67,0.01838783706253586
68,0.01878944348823867
69,0.018392618091413276
70,0.020386307133295086
71,0.019592656339644292
72,0.0203910881621725
73,0.0203910881621725
74,0.020787913558997898
75,0.0203910881621725
76,0.020787913558997898
77,0.021586345381526106
78,0.021987951807228914
79,0.021992732836106334
80,0.022399120290686556
81,0.02200229489386116
82,0.023192771084337347
83,0.023197552113214767
84,0.023991202906865558
85,0.025181679097341748
86,0.023197552113214767
87,0.024392809332568367
88,0.02399598393574297
89,0.024789634729393762
90,0.02598967297762478
91,0.02519602218397399
92,0.026386498374450177
93,0.02797379996175177
94,0.027184930196978388
95,0.0279833620195066
96,0.026792885829030402
97,0.027586536622681197
98,0.028380187416331994
99,0.028786574870912223
100,0.027992924077261425
101,0.027992924077261425
102,0.028786574870912223
103,0.028791355899789633
104,0.029981832090265823
105,0.02918818129661503
106,0.028791355899789633
107,0.028791355899789633
108,0.02958978772231784
109,0.02919774335436986
110,0.029991394148020652
111,0.031186651367374255
112,0.03078982597054886
113,0.03199464524765729
114,0.03278829604130809
115,0.03278829604130809
116,0.03199464524765729
117,0.0315978198508319
118,0.0327882960413081
119,0.03199942627653471
120,0.0331899024670109
121,0.0331899024670109
122,0.0335867278638363
123,0.0335867278638363
124,0.0331899024670109
125,0.03279307707018551
126,0.03438515968636451
127,0.033591508892713715
128,0.033591508892713715
129,0.034385159686364505
130,0.034385159686364505
131,0.034385159686364505
132,0.03398833428953911
133,0.03398833428953911
134,0.03478198508318991
135,0.034385159686364505
136,0.034385159686364505
137,0.035580416905718115
138,0.03479154714094473
139,0.03679001721170396
140,0.03639319181487856
141,0.036397972843755975
142,0.037598011091986995
143,0.037602792120864405
144,0.038793268311340605
145,0.039190093708166
146,0.038396442914515196
147,0.038396442914515196
148,0.038802830369095424
149,0.041198125836680054
150,0.041599732262382866
151,0.04239816408491107
152,0.04240294511378848
153,0.04359342130426468
154,0.04359342130426468
155,0.04399024670109008
156,0.04359342130426468
157,0.04399024670109008
158,0.04359820233314209
159,0.043995027729967495
160,0.043995027729967495
161,0.04359820233314209
162,0.04359820233314209
163,0.04439185312679289
164,0.044793459552495696
165,0.04519028494932109
166,0.0443966341556703
167,0.04519028494932109
168,0.0443966341556703
169,0.04598393574297188
170,0.04558711034614649
171,0.0459887167718493
172,0.04718397399120291
173,0.048379231210556504
174,0.047987186842608526
175,0.04917766303308472
176,0.04878083763625932
177,0.047987186842608526
178,0.04917766303308472
179,0.04878083763625932
180,0.04838401223943392
181,0.04998565691336775
182,0.05079365079365079
183,0.05198412698412699
184,0.0519889080130044
185,0.051592082616179
186,0.05079843182252821
187,0.053188946261235416
188,0.053188946261235416
189,0.05279212086441002
190,0.05358577165806081
191,0.05279690189328743
192,0.05359055268693822
193,0.05359055268693822
194,0.05359055268693822
195,0.05398737808376362
196,0.05438420348058901
197,0.05438420348058901
198,0.05478102887741442
199,0.05438420348058901
200,0.05438420348058901
201,0.05557946069994263
202,0.05637311149359342
203,0.056769936890418815
204,0.056774717919296225
205,0.05836680053547524
206,0.05717632434499905
207,0.057573149741824446
208,0.05797475616752725
209,0.057577930770701856
210,0.05837158156435266
211,0.057979537196404675
212,0.05837636259323007
213,0.05837636259323007
214,0.05996844520940906
215,0.05917957544463568
216,0.0599780072671639
217,0.0599780072671639
218,0.0611732644865175
219,0.0607764390896921
220,0.06157008988334289
221,0.061574870912220324
222,0.06277012813157391
223,0.062368521705871115
224,0.062368521705871115
225,0.061574870912220324
226,0.0627653471026965
227,0.06358768406961178
228,0.06478294128896539
229,0.06438611589214
230,0.06478294128896539
231,0.06798623063683305
232,0.06798623063683305
233,0.06799101166571046
234,0.06839261809141327
235,0.06879422451711609
236,0.06959265633964429
237,0.07039586919104991
238,0.06960221839739912
239,0.06999904379422452
240,0.07079269458787531
241,0.07000382482310193
242,0.07040065021992732
243,0.07079747561675272
244,0.07041021227768215
245,0.07120386307133295
246,0.07240390131956398
247,0.07280072671638937
248,0.07320233314209218
249,0.07320233314209218
250,0.07320711417096959
251,0.0728102887741442
252,0.07400076496462038
253,0.0740055459934978
254,0.0728150698030216
