samples,proportion,diff
17489,70,12.854056437389769
17489,80,11.724206349206346
17489,90,10.50617283950617
17490,50,12.849647266313934
17490,60,13.131172839506174
17490,70,12.854056437389769
17490,80,11.724206349206346
17490,90,10.50617283950617
17491,50,12.850088183421516
17491,60,13.131172839506174
17491,70,12.854497354497353
17491,80,11.724206349206346
17491,90,10.50617283950617
17492,50,12.8505291005291
17492,60,13.131172839506174
17492,70,12.856261022927688
17492,80,11.724206349206346
17492,90,10.50617283950617
17493,50,12.8505291005291
17493,60,13.131172839506174
17493,70,12.856261022927688
17493,80,11.724867724867725
17493,90,10.50617283950617
17494,50,12.8505291005291
17494,60,13.133818342151677
17494,70,12.856261022927688
17494,80,11.724867724867725
17494,90,10.50617283950617
17495,50,12.851190476190473
17495,60,13.133818342151677
17495,70,12.856701940035272
17495,80,11.724867724867725
17495,90,10.50617283950617
17496,50,12.851190476190473
17496,60,13.135141093474427
17496,70,12.859126984126982
17496,80,11.724867724867725
17496,90,10.50617283950617
17497,50,12.852072310405642
17497,60,13.135141093474427
17497,70,12.859126984126982
17497,80,11.724867724867725
17497,90,10.506613756613755
17498,50,12.853174603174601
17498,60,13.135141093474427
17498,70,12.860890652557316
17498,80,11.724867724867725
17498,90,10.507054673721338
17499,50,12.853615520282187
17499,60,13.135582010582011
17499,70,12.860890652557316
17499,80,11.725749559082892
17499,90,10.507716049382715
17500,50,12.854497354497353
17500,60,13.136463844797179
17500,70,12.860890652557316
17500,80,11.727072310405642
17500,90,10.509259259259258
17501,50,12.854938271604938
17501,60,13.136463844797179
17501,70,12.860890652557316
17501,80,11.727072310405642
17501,90,10.509259259259258
17502,50,12.854938271604938
17502,60,13.136463844797179
17502,70,12.860890652557316
17502,80,11.728395061728396
17502,90,10.509259259259258
17503,50,12.854938271604938
17503,60,13.138447971781307
17503,70,12.861331569664902
17503,80,11.730599647266315
17503,90,10.509259259259258
17504,50,12.85537918871252
17504,60,13.138447971781307
17504,70,12.861331569664902
17504,80,11.733245149911816
17504,90,10.509259259259258
17505,50,12.855820105820104
17505,60,13.140652557319227
17505,70,12.863536155202818
17505,80,11.73258377425044
17505,90,10.51190476190476
17506,50,12.856261022927688
17506,60,13.143298059964728
17506,70,12.863536155202818
17506,80,11.733906525573193
17506,90,10.51190476190476
17507,50,12.856261022927688
17507,60,13.143738977072312
17507,70,12.863536155202818
17507,80,11.733906525573193
17507,90,10.51190476190476
17508,50,12.856261022927688
17508,60,13.143738977072312
17508,70,12.863536155202818
17508,80,11.734347442680777
17508,90,10.51190476190476
17509,50,12.856922398589067
17509,60,13.145282186948856
17509,70,12.863536155202818
17509,80,11.735008818342152
17509,90,10.51322751322751
17510,50,12.856922398589067
17510,60,13.149911816578484
17510,70,12.863536155202818
17510,80,11.735008818342152
17510,90,10.515873015873014
17511,50,12.85758377425044
17511,60,13.149911816578484
17511,70,12.863536155202818
17511,80,11.735008818342152
17511,90,10.515873015873014
17512,50,12.85758377425044
17512,60,13.151234567901234
17512,70,12.863536155202818
17512,80,11.735008818342152
17512,90,10.515873015873014
17513,50,12.85758377425044
17513,60,13.151234567901234
17513,70,12.863536155202818
17513,80,11.735670194003527
17513,90,10.515873015873014
17514,50,12.85758377425044
17514,60,13.151234567901234
17514,70,12.863536155202818
17514,80,11.736331569664904
17514,90,10.515873015873014
17515,50,12.85758377425044
17515,60,13.152336860670195
17515,70,12.863536155202818
17515,80,11.736331569664904
17515,90,10.515873015873014
17516,50,12.858024691358022
17516,60,13.15167548500882
17516,70,12.864197530864194
17516,80,11.736331569664904
17516,90,10.515873015873014
17517,50,12.858465608465606
17517,60,13.156966490299824
17517,70,12.864197530864194
17517,80,11.736331569664904
17517,90,10.515873015873014
17518,50,12.858465608465606
17518,60,13.158289241622578
17518,70,12.864197530864194
17518,80,11.736331569664904
17518,90,10.515873015873014
17519,50,12.858465608465606
17519,60,13.163580246913583
17519,70,12.864197530864194
17519,80,11.739638447971782
17519,90,10.518518518518517
17520,50,12.858465608465606
17520,60,13.166225749559084
17520,70,12.866843033509697
17520,80,11.739638447971782
17520,90,10.518518518518517
17521,50,12.860229276895941
17521,60,13.168209876543209
17521,70,12.866843033509697
17521,80,11.739638447971782
17521,90,10.518518518518517
17522,50,12.861992945326275
17522,60,13.168209876543209
17522,70,12.867504409171074
17522,80,11.739638447971782
17522,90,10.518518518518517
17523,50,12.863756613756612
17523,60,13.168209876543209
17523,70,12.867504409171074
17523,80,11.741622574955908
17523,90,10.518518518518517
17524,50,12.865520282186946
17524,60,13.168871252204585
17524,70,12.867504409171074
17524,80,11.74294532627866
17524,90,10.518518518518517
17525,50,12.865520282186946
17525,60,13.168871252204585
17525,70,12.867504409171074
17525,80,11.74294532627866
17525,90,10.518518518518517
17526,50,12.865520282186946
17526,60,13.168871252204585
17526,70,12.867504409171074
17526,80,11.74294532627866
17526,90,10.518518518518517
17527,50,12.865520282186946
17527,60,13.168871252204585
17527,70,12.86816578483245
17527,80,11.74294532627866
17527,90,10.518518518518517
17528,50,12.865520282186946
17528,60,13.168871252204585
17528,70,12.867945326278656
17528,80,11.743386243386244
17528,90,10.518959435626101
17529,50,12.866181657848323
17529,60,13.168871252204585
17529,70,12.868606701940033
17529,80,11.743386243386244
17529,90,10.51763668430335
17530,50,12.8668430335097
17530,60,13.168871252204585
17530,70,12.868606701940033
17530,80,11.743386243386244
17530,90,10.51763668430335
17531,50,12.867283950617283
17531,60,13.16931216931217
17531,70,12.86926807760141
17531,80,11.743386243386244
17531,90,10.51763668430335
17532,50,12.867724867724865
17532,60,13.16931216931217
17532,70,12.86926807760141
17532,80,11.743386243386244
17532,90,10.51763668430335
17533,50,12.868386243386242
17533,60,13.16931216931217
17533,70,12.86926807760141
17533,80,11.743386243386244
17533,90,10.51763668430335
17534,50,12.868386243386242
17534,60,13.16931216931217
17534,70,12.896164021164019
17534,80,11.743386243386244
17534,90,10.51763668430335
17535,50,12.869047619047617
17535,60,13.172619047619047
17535,70,12.896164021164019
17535,80,11.743386243386244
17535,90,10.51763668430335
17536,50,12.869047619047617
17536,60,13.17063492063492
17536,70,12.896164021164019
17536,80,11.743386243386244
17536,90,10.520282186948853
17537,50,12.869708994708994
17537,60,13.172619047619047
17537,70,12.896825396825395
17537,80,11.743386243386244
17537,90,10.520282186948853
17538,50,12.870370370370367
17538,60,13.17305996472663
17538,70,12.89726631393298
17538,80,11.74514991181658
17538,90,10.520282186948853
17539,50,12.872354497354495
17539,60,13.172619047619047
17539,70,12.897927689594356
17539,80,11.746693121693122
17539,90,10.520282186948853
17540,50,12.87301587301587
17540,60,13.172619047619047
17540,70,12.89726631393298
17540,80,11.747354497354497
17540,90,10.520282186948853
17541,50,12.87301587301587
17541,60,13.17305996472663
17541,70,12.897927689594356
17541,80,11.747354497354497
17541,90,10.520282186948853
17542,50,12.87301587301587
17542,60,13.173941798941799
17542,70,12.897927689594356
17542,80,11.74779541446208
17542,90,10.520282186948853
17543,50,12.874338624338623
17543,60,13.174823633156967
17543,70,12.897927689594356
17543,80,11.74779541446208
17543,90,10.522927689594354
17544,50,12.874999999999996
17544,60,13.175705467372135
17544,70,12.897927689594356
17544,80,11.74779541446208
17544,90,10.522927689594354
17545,50,12.8776455026455
17545,60,13.175705467372135
17545,70,12.898368606701938
17545,80,11.74779541446208
17545,90,10.522927689594354
17546,50,12.878306878306876
17546,60,13.175705467372135
17546,70,12.897927689594356
17546,80,11.74779541446208
17546,90,10.522927689594354
17547,50,12.878306878306876
17547,60,13.179232804232806
17547,70,12.898368606701938
17547,80,11.74779541446208
17547,90,10.522927689594354
17548,50,12.878306878306876
17548,60,13.17989417989418
17548,70,12.898368606701938
17548,80,11.74779541446208
17548,90,10.524250440917106
17549,50,12.878306878306876
17549,60,13.181878306878307
17549,70,12.899470899470899
17549,80,11.749118165784832
17549,90,10.52491181657848
17550,50,12.878306878306876
17550,60,13.183862433862434
17550,70,12.899470899470899
17550,80,11.750440917107584
17550,90,10.525793650793648
17551,50,12.878306878306876
17551,60,13.184964726631392
17551,70,12.899470899470899
17551,80,11.750440917107584
17551,90,10.526234567901232
17552,50,12.878306878306876
17552,60,13.18915343915344
17552,70,12.898809523809524
17552,80,11.750440917107584
17552,90,10.526234567901232
17553,50,12.878306878306876
17553,60,13.18915343915344
17553,70,12.898809523809524
17553,80,11.751102292768959
17553,90,10.526234567901232
17554,50,12.878306878306876
17554,60,13.18915343915344
17554,70,12.898809523809524
17554,80,11.751543209876544
17554,90,10.526234567901232
17555,50,12.878306878306876
17555,60,13.191358024691356
17555,70,12.899250440917106
17555,80,11.751543209876544
17555,90,10.526234567901232
17556,50,12.878306878306876
17556,60,13.190035273368604
17556,70,12.899250440917106
17556,80,11.751543209876544
17556,90,10.526234567901232
17557,50,12.878306878306876
17557,60,13.192239858906524
17557,70,12.899250440917106
17557,80,11.751543209876544
17557,90,10.526234567901232
17558,50,12.878306878306876
17558,60,13.193562610229275
17558,70,12.899691358024691
17558,80,11.751543209876544
17558,90,10.5271164021164
17559,50,12.878306878306876
17559,60,13.194885361552027
17559,70,12.899691358024691
17559,80,11.751543209876544
17559,90,10.529761904761902
17560,50,12.878306878306876
17560,60,13.194885361552027
17560,70,12.899691358024691
17560,80,11.751543209876544
17560,90,10.529761904761902
17561,50,12.87896825396825
17561,60,13.194885361552027
17561,70,12.899691358024691
17561,80,11.751984126984128
17561,90,10.529761904761902
17562,50,12.878306878306876
17562,60,13.194885361552027
17562,70,12.899691358024691
17562,80,11.751984126984128
17562,90,10.530202821869485
17563,50,12.88007054673721
17563,60,13.194885361552027
17563,70,12.899691358024691
17563,80,11.751984126984128
17563,90,10.530643738977071
17564,50,12.87522045855379
17564,60,13.193121693121693
17564,70,12.900132275132275
17564,80,11.751984126984128
17564,90,10.530643738977071
17565,50,12.877204585537916
17565,60,13.193121693121693
17565,70,12.900132275132275
17565,80,11.751984126984128
17565,90,10.530643738977071
17566,50,12.879188712522044
17566,60,13.193121693121693
17566,70,12.902116402116402
17566,80,11.751984126984128
17566,90,10.529761904761903
17567,50,12.875661375661375
17567,60,13.193121693121693
17567,70,12.902116402116402
17567,80,11.752425044091712
17567,90,10.529761904761903
17568,50,12.875661375661375
17568,60,13.193121693121693
17568,70,12.902116402116402
17568,80,11.752865961199294
17568,90,10.529761904761903
17569,50,12.875661375661375
17569,60,13.193121693121693
17569,70,12.903880070546737
17569,80,11.752865961199294
17569,90,10.529761904761903
17570,50,12.875661375661375
17570,60,13.196869488536155
17570,70,12.90520282186949
17570,80,11.752865961199294
17570,90,10.529761904761903
17571,50,12.875661375661375
17571,60,13.197310405643739
17571,70,12.905643738977073
17571,80,11.752865961199294
17571,90,10.529761904761903
17572,50,12.875661375661375
17572,60,13.199294532627867
17572,70,12.905643738977073
17572,80,11.752865961199294
17572,90,10.529761904761903
17573,50,12.876322751322752
17573,60,13.199294532627867
17573,70,12.906084656084658
17573,80,11.754188712522048
17573,90,10.529761904761903
17574,50,12.876322751322752
17574,60,13.199294532627867
17574,70,12.90652557319224
17574,80,11.75683421516755
17574,90,10.529761904761903
17575,50,12.876984126984125
17575,60,13.199294532627867
17575,70,12.90652557319224
17575,80,11.759920634920636
17575,90,10.529761904761903
17576,50,12.876984126984125
17576,60,13.199294532627867
17576,70,12.907186948853617
17576,80,11.760582010582013
17576,90,10.529761904761903
17577,50,12.880070546737212
17577,60,13.200176366843033
17577,70,12.907186948853617
17577,80,11.761022927689597
17577,90,10.529761904761903
17578,50,12.882936507936506
17578,60,13.200617283950619
17578,70,12.907186948853617
17578,80,11.76278659611993
17578,90,10.529761904761903
17579,50,12.884259259259258
17579,60,13.200617283950619
17579,70,12.907186948853617
17579,80,11.76278659611993
17579,90,10.529761904761903
17580,50,12.886243386243384
17580,60,13.200617283950619
17580,70,12.907848324514992
17580,80,11.76278659611993
17580,90,10.530643738977071
17581,50,12.886684303350968
17581,60,13.200617283950619
17581,70,12.908509700176369
17581,80,11.76278659611993
17581,90,10.529761904761903
17582,50,12.887125220458554
17582,60,13.200617283950619
17582,70,12.908509700176369
17582,80,11.763227513227513
17582,90,10.532407407407405
17583,50,12.887125220458554
17583,60,13.200617283950619
17583,70,12.908509700176369
17583,80,11.76388888888889
17583,90,10.532407407407405
17584,50,12.887566137566136
17584,60,13.200617283950619
17584,70,12.908509700176369
17584,80,11.764550264550264
17584,90,10.532407407407405
17585,50,12.887566137566136
17585,60,13.201278659611992
17585,70,12.908950617283953
17585,80,11.764550264550264
17585,90,10.532407407407405
17586,50,12.887566137566136
17586,60,13.201278659611992
17586,70,12.908950617283953
17586,80,11.764550264550264
17586,90,10.532407407407405
17587,50,12.887566137566136
17587,60,13.201278659611992
17587,70,12.90961199294533
17587,80,11.764550264550264
17587,90,10.533068783068781
17588,50,12.887566137566136
17588,60,13.201278659611992
17588,70,12.90961199294533
17588,80,11.765211640211641
17588,90,10.533068783068781
17589,50,12.889329805996473
17589,60,13.204585537918872
17589,70,12.908950617283953
17589,80,11.765652557319223
17589,90,10.533509700176365
17590,50,12.891754850088184
17590,60,13.204585537918872
17590,70,12.90961199294533
17590,80,11.767195767195766
17590,90,10.534391534391531
17591,50,12.892416225749557
17591,60,13.204585537918872
17591,70,12.90961199294533
17591,80,11.767195767195766
17591,90,10.533950617283947
17592,50,12.892416225749557
17592,60,13.204585537918872
17592,70,12.910052910052912
17592,80,11.769400352733685
17592,90,10.535273368606699
17593,50,12.892416225749557
17593,60,13.204585537918872
17593,70,12.910052910052912
17593,80,11.770723104056437
17593,90,10.535714285714283
17594,50,12.892416225749557
17594,60,13.204585537918872
17594,70,12.910052910052912
17594,80,11.771825396825395
17594,90,10.535714285714283
17595,50,12.892416225749557
17595,60,13.204585537918872
17595,70,12.910714285714286
17595,80,11.772486772486772
17595,90,10.535714285714283
17596,50,12.892416225749557
17596,60,13.204585537918872
17596,70,12.910714285714286
17596,80,11.772486772486772
17596,90,10.536155202821867
17597,50,12.894400352733685
17597,60,13.204585537918872
17597,70,12.910714285714286
17597,80,11.772486772486772
17597,90,10.53659611992945
17598,50,12.893738977072308
17598,60,13.204585537918872
17598,70,12.910714285714286
17598,80,11.772486772486772
17598,90,10.53659611992945
17599,50,12.896825396825395
17599,60,13.204585537918872
17599,70,12.910714285714286
17599,80,11.772486772486772
17599,90,10.538359788359786
17600,50,12.898809523809524
17600,60,13.205246913580245
17600,70,12.910714285714286
17600,80,11.772486772486772
17600,90,10.538359788359786
17601,50,12.895723104056438
17601,60,13.205026455026454
17601,70,12.910714285714286
17601,80,11.772486772486772
17601,90,10.538359788359786
17602,50,12.896384479717813
17602,60,13.206128747795415
17602,70,12.910714285714286
17602,80,11.773809523809524
17602,90,10.538359788359786
17603,50,12.896384479717813
17603,60,13.206349206349206
17603,70,12.911375661375663
17603,80,11.776455026455025
17603,90,10.538359788359786
17604,50,12.896384479717813
17604,60,13.209435626102293
17604,70,12.910714285714288
17604,80,11.776455026455025
17604,90,10.538359788359786
17605,50,12.896384479717813
17605,60,13.209435626102293
17605,70,12.91115520282187
17605,80,11.776455026455025
17605,90,10.538359788359786
17606,50,12.896384479717813
17606,60,13.210097001763668
17606,70,12.91115520282187
17606,80,11.776455026455025
17606,90,10.538359788359786
17607,50,12.896384479717813
17607,60,13.210097001763668
17607,70,12.91115520282187
17607,80,11.776455026455025
17607,90,10.538359788359786
17608,50,12.896384479717813
17608,60,13.211860670194003
17608,70,12.911596119929456
17608,80,11.776455026455025
17608,90,10.538359788359786
17609,50,12.896825396825395
17609,60,13.210978835978835
17609,70,12.911596119929456
17609,80,11.776455026455025
17609,90,10.538359788359786
17610,50,12.89726631393298
17610,60,13.212081128747794
17610,70,12.911596119929456
17610,80,11.77689594356261
17610,90,10.539241622574954
17611,50,12.897927689594356
17611,60,13.212962962962964
17611,70,12.911596119929456
17611,80,11.77689594356261
17611,90,10.539241622574954
17612,50,12.898589065255733
17612,60,13.212962962962964
17612,70,12.911596119929456
17612,80,11.77689594356261
17612,90,10.542548500881832
17613,50,12.898589065255733
17613,60,13.212962962962964
17613,70,12.911596119929456
17613,80,11.77689594356261
17613,90,10.542548500881832
17614,50,12.898589065255733
17614,60,13.212962962962964
17614,70,12.912477954144622
17614,80,11.77689594356261
17614,90,10.542548500881832
17615,50,12.898589065255733
17615,60,13.212962962962964
17615,70,12.91335978835979
17615,80,11.777557319223986
17615,90,10.542548500881832
17616,50,12.898589065255733
17616,60,13.213624338624337
17616,70,12.91335978835979
17616,80,11.777557319223986
17616,90,10.542548500881832
17617,50,12.900793650793648
17617,60,13.213624338624337
17617,70,12.91335978835979
17617,80,11.777557319223986
17617,90,10.539241622574954
17618,50,12.902998236331568
17618,60,13.21362433862434
17618,70,12.913800705467374
17618,80,11.777557319223986
17618,90,10.539241622574954
17619,50,12.902998236331568
17619,60,13.216931216931217
17619,70,12.914462081128747
17619,80,11.77799823633157
17619,90,10.539902998236329
17620,50,12.902998236331568
17620,60,13.219135802469136
17620,70,12.914462081128747
17620,80,11.777557319223986
17620,90,10.540564373897704
17621,50,12.904100529100528
17621,60,13.219135802469136
17621,70,12.914462081128747
17621,80,11.777557319223986
17621,90,10.539241622574954
17622,50,12.903659611992945
17622,60,13.219135802469136
17622,70,12.914902998236332
17622,80,11.777557319223986
17622,90,10.540564373897704
17623,50,12.904761904761905
17623,60,13.219135802469136
17623,70,12.915343915343916
17623,80,11.777557319223986
17623,90,10.540564373897704
17624,50,12.906084656084655
17624,60,13.21979717813051
17624,70,12.915343915343916
17624,80,11.77821869488536
17624,90,10.540564373897704
17625,50,12.90784832451499
17625,60,13.22310405643739
17625,70,12.915343915343916
17625,80,11.77821869488536
17625,90,10.540564373897704
17626,50,12.909611992945326
17626,60,13.22310405643739
17626,70,12.91600529100529
17626,80,11.77821869488536
17626,90,10.540564373897704
17627,50,12.909171075837744
17627,60,13.224426807760143
17627,70,12.91600529100529
17627,80,11.77821869488536
17627,90,10.54122574955908
17628,50,12.909611992945326
17628,60,13.224426807760143
17628,70,12.91600529100529
17628,80,11.77821869488536
17628,90,10.54254850088183
17629,50,12.909171075837744
17629,60,13.224426807760143
17629,70,12.916666666666666
17629,80,11.77821869488536
17629,90,10.54254850088183
17630,50,12.909611992945326
17630,60,13.224426807760143
17630,70,12.917989417989418
17630,80,11.77821869488536
17630,90,10.54254850088183
17631,50,12.909611992945326
17631,60,13.224426807760143
17631,70,12.918430335097003
17631,80,11.778880070546737
17631,90,10.54254850088183
17632,50,12.909611992945326
17632,60,13.224426807760143
17632,70,12.918430335097003
17632,80,11.780864197530864
17632,90,10.54254850088183
17633,50,12.911816578483245
17633,60,13.224426807760143
17633,70,12.918430335097003
17633,80,11.782627865961198
17633,90,10.543430335097
17634,50,12.912257495590827
17634,60,13.224426807760143
17634,70,12.918871252204585
17634,80,11.783068783068783
17634,90,10.545414462081126
17635,50,12.91490299823633
17635,60,13.224867724867725
17635,70,12.918871252204585
17635,80,11.783068783068783
17635,90,10.546737213403878
17636,50,12.91622574955908
17636,60,13.224867724867725
17636,70,12.91931216931217
17636,80,11.783068783068783
17636,90,10.54828042328042
17637,50,12.912257495590827
17637,60,13.224867724867725
17637,70,12.91931216931217
17637,80,11.783068783068783
17637,90,10.54828042328042
17638,50,12.912698412698411
17638,60,13.224867724867725
17638,70,12.91931216931217
17638,80,11.783068783068783
17638,90,10.54828042328042
17639,50,12.912698412698411
17639,60,13.225308641975309
17639,70,12.91931216931217
17639,80,11.783730158730158
17639,90,10.54938271604938
17640,50,12.912698412698411
17640,60,13.225308641975309
17640,70,12.919973544973546
17640,80,11.783730158730158
17640,90,10.550044091710756
17641,50,12.913139329805997
17641,60,13.225308641975309
17641,70,12.919973544973546
17641,80,11.783730158730158
17641,90,10.550044091710756
17642,50,12.913580246913579
17642,60,13.225308641975309
17642,70,12.920855379188714
17642,80,11.783730158730158
17642,90,10.550044091710756
17643,50,12.914021164021161
17643,60,13.225308641975309
17643,70,12.920855379188714
17643,80,11.786155202821869
17643,90,10.550044091710756
17644,50,12.915343915343916
17644,60,13.225308641975309
17644,70,12.920855379188714
17644,80,11.786596119929454
17644,90,10.550925925925924
17645,50,12.916446208112875
17645,60,13.224867724867725
17645,70,12.920414462081128
17645,80,11.786596119929454
17645,90,10.553571428571425
17646,50,12.918430335097003
17646,60,13.224867724867725
17646,70,12.920414462081128
17646,80,11.786596119929454
17646,90,10.553571428571425
17647,50,12.918430335097003
17647,60,13.226190476190476
17647,70,12.920414462081128
17647,80,11.78858024691358
17647,90,10.553571428571425
17648,50,12.918430335097003
17648,60,13.22773368606702
17648,70,12.921075837742505
17648,80,11.789021164021165
17648,90,10.55599647266314
17649,50,12.918430335097003
17649,60,13.228174603174605
17649,70,12.92173721340388
17649,80,11.789462081128747
17649,90,10.557980599647266
17650,50,12.918871252204585
17650,60,13.228615520282187
17650,70,12.92173721340388
17650,80,11.789462081128747
17650,90,10.557980599647266
17651,50,12.918871252204585
17651,60,13.229056437389772
17651,70,12.92173721340388
17651,80,11.789902998236332
17651,90,10.557980599647266
17652,50,12.919312169312171
17652,60,13.229717813051147
17652,70,12.92173721340388
17652,80,11.791225749559082
17652,90,10.558421516754848
17653,50,12.919312169312171
17653,60,13.229717813051147
17653,70,12.92173721340388
17653,80,11.79431216931217
17653,90,10.558421516754848
17654,50,12.920194003527337
17654,60,13.230379188712524
17654,70,12.92173721340388
17654,80,11.793871252204585
17654,90,10.558421516754848
17655,50,12.920855379188714
17655,60,13.230820105820106
17655,70,12.92173721340388
17655,80,11.793871252204585
17655,90,10.559303350970017
17656,50,12.922398589065256
17656,60,13.233245149911816
17656,70,12.92173721340388
17656,80,11.793871252204585
17656,90,10.559303350970017
17657,50,12.926366843033511
17657,60,13.235229276895945
17657,70,12.92173721340388
17657,80,11.79431216931217
17657,90,10.559303350970017
17658,50,12.926366843033511
17658,60,13.236331569664904
17658,70,12.924382716049385
17658,80,11.79431216931217
17658,90,10.561067019400351
17659,50,12.925925925925927
17659,60,13.23831569664903
17659,70,12.924823633156967
17659,80,11.79431216931217
17659,90,10.561067019400351
17660,50,12.926366843033511
17660,60,13.238977072310407
17660,70,12.925264550264549
17660,80,11.79431216931217
17660,90,10.561728395061726
17661,50,12.925925925925927
17661,60,13.23963844797178
17661,70,12.925264550264549
17661,80,11.79431216931217
17661,90,10.561728395061726
17662,50,12.926366843033511
17662,60,13.243827160493828
17662,70,12.925705467372135
17662,80,11.79431216931217
17662,90,10.562389770723101
17663,50,12.926366843033511
17663,60,13.243386243386245
17663,70,12.925705467372135
17663,80,11.79431216931217
17663,90,10.562389770723101
17664,50,12.926366843033511
17664,60,13.245370370370372
17664,70,12.925705467372135
17664,80,11.794973544973544
17664,90,10.562830687830687
17665,50,12.925925925925927
17665,60,13.247354497354499
17665,70,12.925705467372135
17665,80,11.79541446208113
17665,90,10.56327160493827
17666,50,12.926366843033511
17666,60,13.247354497354499
17666,70,12.926146384479718
17666,80,11.79541446208113
17666,90,10.563932980599647
17667,50,12.926366843033511
17667,60,13.247354497354499
17667,70,12.926146384479718
17667,80,11.79541446208113
17667,90,10.563932980599647
17668,50,12.926366843033511
17668,60,13.249338624338625
17668,70,12.926146384479718
17668,80,11.796075837742503
17668,90,10.563932980599647
17669,50,12.926807760141095
17669,60,13.246693121693122
17669,70,12.926146384479718
17669,80,11.796737213403881
17669,90,10.564594356261022
17670,50,12.926366843033511
17670,60,13.24779541446208
17670,70,12.926146384479718
17670,80,11.796737213403881
17670,90,10.564594356261022
17671,50,12.926366843033511
17671,60,13.247354497354495
17671,70,12.926146384479718
17671,80,11.797178130511464
17671,90,10.564594356261022
17672,50,12.928571428571429
17672,60,13.24779541446208
17672,70,12.926146384479718
17672,80,11.797178130511464
17672,90,10.564594356261022
17673,50,12.930335097001764
17673,60,13.248677248677247
17673,70,12.926146384479718
17673,80,11.797398589065255
17673,90,10.565476190476188
17674,50,12.932098765432098
17674,60,13.249338624338623
17674,70,12.926146384479718
17674,80,11.797839506172838
17674,90,10.565476190476188
17675,50,12.931657848324516
17675,60,13.250661375661375
17675,70,12.926146384479718
17675,80,11.798500881834215
17675,90,10.565476190476188
17676,50,12.932980599647268
17676,60,13.251102292768957
17676,70,12.928571428571429
17676,80,11.798500881834215
17676,90,10.568121693121693
17677,50,12.934303350970017
17677,60,13.252865961199294
17677,70,12.955026455026454
17677,80,11.798500881834215
17677,90,10.568121693121693
17678,50,12.936507936507937
17678,60,13.252865961199294
17678,70,12.955026455026454
17678,80,11.79916225749559
17678,90,10.568121693121693
17679,50,12.936507936507937
17679,60,13.257495590828924
17679,70,12.955026455026454
17679,80,11.798500881834215
17679,90,10.568121693121693
17680,50,12.932980599647268
17680,60,13.258818342151674
17680,70,12.955026455026454
17680,80,11.79916225749559
17680,90,10.568121693121693
17681,50,12.932539682539684
17681,60,13.258818342151674
17681,70,12.955026455026454
17681,80,11.799823633156965
17681,90,10.568121693121693
17682,50,12.932980599647268
17682,60,13.263227513227513
17682,70,12.955026455026454
17682,80,11.799823633156965
17682,90,10.568121693121693
17683,50,12.932980599647268
17683,60,13.262345679012347
17683,70,12.955026455026454
17683,80,11.799823633156965
17683,90,10.568121693121693
17684,50,12.932980599647268
17684,60,13.265652557319223
17684,70,12.955026455026454
17684,80,11.799823633156965
17684,90,10.568562610229275
17685,50,12.933421516754853
17685,60,13.265652557319223
17685,70,12.955026455026454
17685,80,11.802028218694884
17685,90,10.569885361552029
17686,50,12.933862433862435
17686,60,13.265652557319223
17686,70,12.95568783068783
17686,80,11.802028218694884
17686,90,10.569885361552029
17687,50,12.935846560846564
17687,60,13.265652557319223
17687,70,12.955026455026454
17687,80,11.802028218694884
17687,90,10.569885361552029
17688,50,12.937610229276897
17688,60,13.265652557319223
17688,70,12.955026455026454
17688,80,11.802028218694884
17688,90,10.569885361552029
17689,50,12.938271604938274
17689,60,13.265652557319223
17689,70,12.956349206349206
17689,80,11.802689594356261
17689,90,10.569885361552029
17690,50,12.938712522045856
17690,60,13.267416225749557
17690,70,12.957671957671957
17690,80,11.805335097001764
17690,90,10.569885361552029
17691,50,12.938932980599649
17691,60,13.269400352733685
17691,70,12.957010582010582
17691,80,11.805335097001764
17691,90,10.569885361552029
17692,50,12.940035273368608
17692,60,13.268738977072308
17692,70,12.959656084656084
17692,80,11.805335097001764
17692,90,10.570546737213405
17693,50,12.940035273368608
17693,60,13.269400352733685
17693,70,12.959656084656084
17693,80,11.806657848324514
17693,90,10.572089947089946
17694,50,12.940035273368608
17694,60,13.269400352733685
17694,70,12.959656084656084
17694,80,11.809082892416225
17694,90,10.573412698412698
17695,50,12.94135802469136
17695,60,13.270723104056438
17695,70,12.96009700176367
17695,80,11.809082892416225
17695,90,10.575396825396826
17696,50,12.94268077601411
17696,60,13.270723104056438
17696,70,12.96009700176367
17696,80,11.809082892416225
17696,90,10.575396825396826
17697,50,12.944885361552029
17697,60,13.272486772486772
17697,70,12.96009700176367
17697,80,11.809082892416225
17697,90,10.575396825396826
17698,50,12.946649029982366
17698,60,13.272486772486772
17698,70,12.962301587301587
17698,80,11.809082892416225
17698,90,10.575396825396826
17699,50,12.947530864197534
17699,60,13.272486772486772
17699,70,12.964065255731922
17699,80,11.809082892416225
17699,90,10.575396825396826
17700,50,12.947971781305117
17700,60,13.272486772486772
17700,70,12.964065255731922
17700,80,11.809082892416225
17700,90,10.575396825396826
17701,50,12.947971781305117
17701,60,13.272486772486772
17701,70,12.964065255731922
17701,80,11.809082892416225
17701,90,10.575396825396826
17702,50,12.947971781305117
17702,60,13.273809523809524
17702,70,12.964065255731922
17702,80,11.809082892416225
17702,90,10.575396825396826
17703,50,12.947530864197534
17703,60,13.273809523809524
17703,70,12.964065255731922
17703,80,11.809082892416225
17703,90,10.575396825396826
17704,50,12.947971781305117
17704,60,13.275132275132275
17704,70,12.964065255731922
