samples,diff
1,0.0
2,0.0
3,0.000605021204443843
4,0.0017064482105350234
5,0.0017064482105350234
6,0.0017064482105350234
7,0.002012591450384369
8,0.002318734690233714
9,0.002318734690233714
10,0.004694638581327911
11,0.005189252750212081
12,0.005497187622824595
13,0.005497187622824595
14,0.005796065587419091
15,0.005796065587419091
16,0.006093204614331691
17,0.00670728272679355
18,0.007013425966642895
19,0.007319569206492241
20,0.007319569206492241
21,0.007319569206492241
22,0.007915586197999338
23,0.007915586197999338
24,0.008221729437848683
25,0.008221729437848683
26,0.008716343606732853
27,0.008716343606732853
28,0.00951710101546637
29,0.00951710101546637
30,0.01001171518435054
31,0.01001171518435054
32,0.010491781877679292
33,0.010971848571008046
34,0.01157513083776999
35,0.012181943674977
36,0.012489878547589515
37,0.012984492716473684
38,0.013596779196172375
39,0.013596779196172375
40,0.013904714068784886
41,0.013904714068784886
42,0.013904714068784886
43,0.013904714068784886
44,0.014511526905991898
45,0.014511526905991898
46,0.014819461778604411
47,0.015127396651216924
48,0.015433539891066269
49,0.015433539891066269
50,0.01603861379059138
51,0.017138249163919393
52,0.017618315857248146
53,0.017618315857248146
54,0.017618315857248146
55,0.017618315857248146
56,0.017618315857248146
57,0.017618315857248146
58,0.018692660604402098
59,0.018692660604402098
60,0.018692660604402098
61,0.019297734503927206
62,0.01979234867281138
63,0.020397369877255222
64,0.02087743657058398
65,0.021489723050282666
66,0.021489723050282666
67,0.021489723050282666
68,0.021489723050282666
69,0.021786862077195265
70,0.02209300531704461
71,0.02209300531704461
72,0.02287921525022271
73,0.02287921525022271
74,0.023185358490072052
75,0.023185358490072052
76,0.023185358490072052
77,0.023185358490072052
78,0.02366542518340081
79,0.02366542518340081
80,0.024145491876729562
81,0.02445342674934208
82,0.02445342674934208
83,0.02445342674934208
84,0.02445342674934208
85,0.024759569989191422
86,0.02556032739792494
87,0.02556032739792494
88,0.02556032739792494
89,0.026156344389432033
90,0.026462487629281384
91,0.02754583658937208
92,0.02754583658937208
93,0.027373704768655846
94,0.027373704768655846
95,0.027672582733250344
96,0.02798051760586285
97,0.028583799872624795
98,0.029197877985086655
99,0.03029751335841467
100,0.03107471907865602
101,0.03107471907865602
102,0.03187547648738953
103,0.03187547648738953
104,0.03218161972723888
105,0.03218161972723888
106,0.032487762967088225
107,0.032487762967088225
108,0.03308551889627722
109,0.03308551889627722
110,0.03369233173348423
111,0.03398947076039683
112,0.03479201980189351
113,0.03571403278696787
114,0.03602196765958039
115,0.03651658182846456
116,0.03712339466567158
117,0.03742953790552092
118,0.03773747277813344
119,0.0385254743440747
120,0.0385254743440747
121,0.03882261337098731
122,0.0391197523978999
123,0.039425895637749245
124,0.04002191262925634
125,0.0409331297686308
126,0.04153820366815591
127,0.04153820366815591
128,0.04153820366815591
129,0.04214327756768102
130,0.04214327756768102
131,0.042637891736565195
132,0.042637891736565195
133,0.042637891736565195
134,0.04294582660917771
135,0.04324296563609031
