samples,proportion,diff
46,70,0.04343033509700177
46,80,0.044973544973544985
46,90,0.04320987654320988
47,50,0.0445326278659612
47,60,0.0480599647266314
47,70,0.04343033509700177
47,80,0.044973544973544985
47,90,0.04497354497354497
48,50,0.04717813051146384
48,60,0.0480599647266314
48,70,0.04872134038800705
48,80,0.044973544973544985
48,90,0.046296296296296294
49,50,0.04916225749559083
49,60,0.0480599647266314
49,70,0.04872134038800705
49,80,0.044973544973544985
49,90,0.046296296296296294
50,50,0.05246913580246913
50,60,0.0480599647266314
50,70,0.04872134038800705
50,80,0.044973544973544985
50,90,0.046296296296296294
51,50,0.053130511463844794
51,60,0.0480599647266314
51,70,0.04872134038800705
51,80,0.04938271604938273
51,90,0.046296296296296294
52,50,0.053791887125220456
52,60,0.0480599647266314
52,70,0.04872134038800705
52,80,0.04938271604938273
52,90,0.046296296296296294
53,50,0.053791887125220456
53,60,0.0480599647266314
53,70,0.04872134038800705
53,80,0.05114638447971782
53,90,0.046296296296296294
54,50,0.053791887125220456
54,60,0.0480599647266314
54,70,0.04872134038800705
54,80,0.05246913580246915
54,90,0.047619047619047616
55,50,0.053791887125220456
55,60,0.05268959435626103
55,70,0.04872134038800705
55,80,0.05313051146384481
55,90,0.04982363315696649
56,50,0.053791887125220456
56,60,0.05268959435626103
56,70,0.04872134038800705
56,80,0.05246913580246915
56,90,0.05246913580246913
57,50,0.053791887125220456
57,60,0.05268959435626103
57,70,0.04872134038800705
57,80,0.05246913580246915
57,90,0.052910052910052914
58,50,0.053791887125220456
58,60,0.054673721340388004
58,70,0.04872134038800705
58,80,0.05313051146384481
58,90,0.052910052910052914
59,50,0.053791887125220456
59,60,0.05401234567901235
59,70,0.04872134038800705
59,80,0.05313051146384481
59,90,0.052910052910052914
60,50,0.053791887125220456
60,60,0.05401234567901235
60,70,0.05004409171075838
60,80,0.05401234567901235
60,90,0.052910052910052914
61,50,0.053791887125220456
61,60,0.057319223985890656
61,70,0.054673721340388004
61,80,0.054453262786596124
61,90,0.052910052910052914
62,50,0.053791887125220456
62,60,0.057319223985890656
62,70,0.0564373897707231
62,80,0.05621693121693122
62,90,0.05335097001763668
63,50,0.053791887125220456
63,60,0.05798059964726631
63,70,0.05709876543209877
63,80,0.05798059964726631
63,90,0.05599647266313933
64,50,0.053791887125220456
64,60,0.05798059964726631
64,70,0.05709876543209877
64,80,0.05930335097001764
64,90,0.05798059964726631
65,50,0.05842151675485009
65,60,0.05798059964726631
65,70,0.05709876543209877
65,80,0.05930335097001764
65,90,0.05842151675485008
66,50,0.06305114638447971
66,60,0.05930335097001763
66,70,0.05930335097001764
66,80,0.05930335097001764
66,90,0.05842151675485008
67,50,0.06305114638447971
67,60,0.06018518518518518
67,70,0.05930335097001764
67,80,0.06305114638447973
67,90,0.06238977072310405
68,50,0.06305114638447971
68,60,0.06018518518518518
68,70,0.05930335097001764
68,80,0.06305114638447973
68,90,0.06238977072310405
69,50,0.06305114638447971
69,60,0.06018518518518518
69,70,0.0634920634920635
69,80,0.06305114638447973
69,90,0.06701940035273368
70,50,0.06305114638447971
70,60,0.06106701940035274
70,70,0.0634920634920635
70,80,0.06437389770723104
70,90,0.06768077601410935
71,50,0.06305114638447971
71,60,0.06106701940035274
71,70,0.0634920634920635
71,80,0.06437389770723104
71,90,0.06768077601410935
72,50,0.06305114638447971
72,60,0.06327160493827161
72,70,0.06393298059964728
72,80,0.06812169312169311
72,90,0.06746031746031746
73,50,0.06305114638447971
73,60,0.06327160493827161
73,70,0.06657848324514992
73,80,0.06812169312169311
73,90,0.06966490299823633
74,50,0.06305114638447971
74,60,0.06327160493827161
74,70,0.06657848324514992
74,80,0.06812169312169311
74,90,0.06966490299823633
75,50,0.06305114638447971
75,60,0.06327160493827161
75,70,0.06657848324514992
75,80,0.06812169312169311
75,90,0.06988536155202822
76,50,0.06305114638447971
76,60,0.06723985890652558
76,70,0.07054673721340388
76,80,0.07142857142857142
76,90,0.07142857142857142
77,50,0.06305114638447971
77,60,0.06723985890652558
77,70,0.0718694885361552
77,80,0.07142857142857142
77,90,0.0685626102292769
78,50,0.06393298059964726
78,60,0.06723985890652558
78,70,0.07451499118165786
78,80,0.07605820105820106
78,90,0.07054673721340388
79,50,0.06613756613756613
79,60,0.06723985890652558
79,70,0.07253086419753088
79,80,0.07671957671957672
79,90,0.07275132275132275
80,50,0.06746031746031746
80,60,0.07098765432098766
80,70,0.07517636684303351
80,80,0.07671957671957672
80,90,0.07054673721340388
81,50,0.06746031746031746
81,60,0.0718694885361552
81,70,0.07716049382716049
81,80,0.07671957671957672
81,90,0.07208994708994709
82,50,0.06746031746031746
82,60,0.07275132275132275
82,70,0.07980599647266315
82,80,0.07671957671957672
82,90,0.07208994708994709
83,50,0.06790123456790123
83,60,0.07275132275132275
83,70,0.07980599647266315
83,80,0.07671957671957672
83,90,0.07208994708994709
84,50,0.06966490299823633
84,60,0.0753968253968254
84,70,0.0804673721340388
84,80,0.07848324514991181
84,90,0.07208994708994709
85,50,0.07098765432098765
85,60,0.07583774250440917
85,70,0.0804673721340388
85,80,0.07848324514991181
85,90,0.07208994708994709
86,50,0.0736331569664903
86,60,0.07583774250440917
86,70,0.0804673721340388
86,80,0.07804232804232804
86,90,0.07208994708994709
87,50,0.0736331569664903
87,60,0.07583774250440917
87,70,0.0804673721340388
87,80,0.07848324514991181
87,90,0.07208994708994709
88,50,0.0736331569664903
88,60,0.07583774250440917
88,70,0.0804673721340388
88,80,0.07848324514991181
88,90,0.07208994708994709
89,50,0.0736331569664903
89,60,0.07583774250440917
89,70,0.08443562610229279
89,80,0.07848324514991181
89,90,0.07208994708994709
90,50,0.0736331569664903
90,60,0.07649911816578484
90,70,0.08443562610229279
90,80,0.07848324514991181
90,90,0.07208994708994709
91,50,0.0736331569664903
91,60,0.07583774250440917
91,70,0.08443562610229279
91,80,0.08311287477954145
91,90,0.07208994708994709
92,50,0.0736331569664903
92,60,0.07583774250440917
92,70,0.08443562610229279
92,80,0.08311287477954145
92,90,0.07208994708994709
93,50,0.0736331569664903
93,60,0.07583774250440917
93,70,0.08443562610229279
93,80,0.08311287477954145
93,90,0.07208994708994709
94,50,0.0736331569664903
94,60,0.07914462081128748
94,70,0.08443562610229279
94,80,0.08311287477954145
94,90,0.07208994708994709
95,50,0.07738095238095238
95,60,0.08112874779541446
95,70,0.08443562610229279
95,80,0.0837742504409171
95,90,0.07208994708994709
96,50,0.08112874779541446
96,60,0.08223104056437391
96,70,0.0857583774250441
96,80,0.08311287477954145
96,90,0.07208994708994709
97,50,0.08156966490299823
97,60,0.0824514991181658
97,70,0.0857583774250441
97,80,0.0837742504409171
97,90,0.07208994708994709
98,50,0.082010582010582
98,60,0.08333333333333334
98,70,0.0857583774250441
98,80,0.0837742504409171
98,90,0.07208994708994709
99,50,0.08289241622574954
99,60,0.08333333333333334
99,70,0.08619929453262787
99,80,0.0837742504409171
99,90,0.07208994708994709
100,50,0.08509700176366843
100,60,0.08333333333333334
100,70,0.08619929453262787
100,80,0.0837742504409171
100,90,0.07208994708994709
101,50,0.08686067019400352
101,60,0.08333333333333334
101,70,0.0857583774250441
101,80,0.0837742504409171
101,90,0.07649911816578484
102,50,0.08818342151675485
102,60,0.08002645502645504
102,70,0.08421516754850089
102,80,0.08311287477954145
102,90,0.07649911816578484
103,50,0.08818342151675485
103,60,0.08179012345679013
103,70,0.08619929453262787
103,80,0.08311287477954145
103,90,0.07649911816578484
104,50,0.08818342151675485
104,60,0.08708112874779542
104,70,0.08619929453262787
104,80,0.0837742504409171
104,90,0.07649911816578484
105,50,0.08818342151675485
105,60,0.08487654320987655
105,70,0.08619929453262787
105,80,0.0837742504409171
105,90,0.07649911816578484
106,50,0.08818342151675485
106,60,0.08708112874779542
106,70,0.08619929453262787
106,80,0.08311287477954145
106,90,0.07649911816578484
107,50,0.08818342151675485
107,60,0.08708112874779542
107,70,0.08752204585537919
107,80,0.0837742504409171
107,90,0.07649911816578484
108,50,0.08818342151675485
108,60,0.08708112874779542
108,70,0.08796296296296297
108,80,0.0837742504409171
108,90,0.07649911816578484
109,50,0.08818342151675485
109,60,0.08708112874779542
109,70,0.08796296296296297
109,80,0.0837742504409171
109,90,0.07649911816578484
110,50,0.08818342151675485
110,60,0.08708112874779542
110,70,0.08796296296296297
110,80,0.0837742504409171
110,90,0.07649911816578484
111,50,0.08950617283950618
111,60,0.08708112874779542
111,70,0.08796296296296297
111,80,0.0837742504409171
111,90,0.07980599647266313
112,50,0.09016754850088184
112,60,0.08840388007054674
112,70,0.08796296296296297
112,80,0.0837742504409171
112,90,0.07980599647266313
113,50,0.08950617283950618
113,60,0.08840388007054674
113,70,0.08796296296296297
113,80,0.0837742504409171
113,90,0.07980599647266313
114,50,0.09082892416225749
114,60,0.08840388007054674
114,70,0.08796296296296297
114,80,0.0837742504409171
114,90,0.07980599647266313
115,50,0.09082892416225749
115,60,0.08840388007054674
115,70,0.08796296296296297
115,80,0.0837742504409171
115,90,0.07980599647266313
116,50,0.09082892416225749
116,60,0.08840388007054674
116,70,0.08796296296296297
116,80,0.0837742504409171
116,90,0.07980599647266313
117,50,0.09082892416225749
117,60,0.08840388007054674
117,70,0.08796296296296297
117,80,0.08708112874779542
117,90,0.07980599647266313
118,50,0.0961199294532628
118,60,0.09523809523809523
118,70,0.08796296296296297
118,80,0.0837742504409171
118,90,0.07980599647266313
119,50,0.0961199294532628
119,60,0.0958994708994709
119,70,0.08862433862433863
119,80,0.08509700176366843
119,90,0.07980599647266313
120,50,0.0961199294532628
120,60,0.09810405643738977
120,70,0.09149029982363316
120,80,0.08509700176366843
120,90,0.07980599647266313
121,50,0.0961199294532628
121,60,0.09854497354497356
121,70,0.09082892416225749
121,80,0.08509700176366843
121,90,0.07980599647266313
122,50,0.0961199294532628
122,60,0.09854497354497356
122,70,0.09149029982363316
122,80,0.0857583774250441
122,90,0.07980599647266313
123,50,0.0974426807760141
123,60,0.10030864197530866
123,70,0.09149029982363316
123,80,0.0857583774250441
123,90,0.07980599647266313
124,50,0.09876543209876543
124,60,0.10030864197530866
124,70,0.09149029982363316
124,80,0.0857583774250441
124,90,0.07980599647266313
125,50,0.09876543209876543
125,60,0.10119047619047619
125,70,0.09149029982363316
125,80,0.0857583774250441
125,90,0.07980599647266313
126,50,0.09876543209876543
126,60,0.10163139329805998
126,70,0.09149029982363316
126,80,0.08641975308641976
126,90,0.08311287477954143
127,50,0.09876543209876543
127,60,0.10163139329805998
127,70,0.09237213403880071
127,80,0.08641975308641976
127,90,0.08509700176366843
128,50,0.09876543209876543
128,60,0.10163139329805998
128,70,0.0941358024691358
128,80,0.08641975308641976
128,90,0.08774250440917107
129,50,0.09876543209876543
129,60,0.10163139329805998
129,70,0.0941358024691358
129,80,0.08641975308641976
129,90,0.08774250440917107
130,50,0.09876543209876543
130,60,0.10163139329805998
130,70,0.09237213403880071
130,80,0.08641975308641976
130,90,0.08774250440917107
131,50,0.09876543209876543
131,60,0.10163139329805998
131,70,0.0941358024691358
131,80,0.08641975308641976
131,90,0.08774250440917107
132,50,0.09876543209876543
132,60,0.10163139329805998
132,70,0.0941358024691358
132,80,0.08641975308641976
132,90,0.08774250440917107
133,50,0.10008818342151675
133,60,0.10163139329805998
133,70,0.0941358024691358
133,80,0.08972663139329806
133,90,0.08774250440917107
134,50,0.10141093474426806
134,60,0.10163139329805998
134,70,0.0941358024691358
134,80,0.08972663139329806
134,90,0.08840388007054674
135,50,0.10141093474426806
135,60,0.10163139329805998
135,70,0.0941358024691358
135,80,0.08972663139329806
135,90,0.08972663139329805
136,50,0.10141093474426806
136,60,0.10163139329805998
136,70,0.0941358024691358
136,80,0.08972663139329806
136,90,0.09281305114638448
137,50,0.10141093474426806
137,60,0.10163139329805998
137,70,0.09457671957671958
137,80,0.08972663139329806
137,90,0.0961199294532628
138,50,0.10141093474426806
138,60,0.10295414462081129
138,70,0.09457671957671958
138,80,0.08972663139329806
138,90,0.0961199294532628
139,50,0.10141093474426806
139,60,0.10229276895943562
139,70,0.09501763668430334
139,80,0.08972663139329806
139,90,0.0961199294532628
140,50,0.10141093474426806
140,60,0.10163139329805998
140,70,0.09457671957671958
140,80,0.08972663139329806
140,90,0.09788359788359788
141,50,0.10339506172839506
141,60,0.10295414462081129
141,70,0.09501763668430334
141,80,0.08972663139329806
141,90,0.0974426807760141
142,50,0.10339506172839506
142,60,0.10295414462081129
142,70,0.09501763668430334
142,80,0.08972663139329806
142,90,0.09920634920634921
143,50,0.10736331569664902
143,60,0.10295414462081129
143,70,0.09501763668430334
143,80,0.08972663139329806
143,90,0.09920634920634921
144,50,0.1080246913580247
144,60,0.10295414462081129
144,70,0.09501763668430334
144,80,0.09104938271604938
144,90,0.09920634920634921
145,50,0.1080246913580247
145,60,0.10295414462081129
145,70,0.09501763668430334
145,80,0.09104938271604938
145,90,0.09920634920634921
146,50,0.1080246913580247
146,60,0.10295414462081129
146,70,0.09501763668430334
146,80,0.09237213403880071
146,90,0.09920634920634921
147,50,0.1080246913580247
147,60,0.10295414462081129
147,70,0.09501763668430334
147,80,0.09104938271604938
147,90,0.09920634920634921
148,50,0.1080246913580247
148,60,0.10295414462081129
148,70,0.09501763668430334
148,80,0.09237213403880071
148,90,0.09920634920634921
149,50,0.1080246913580247
149,60,0.10295414462081129
149,70,0.09501763668430334
149,80,0.09171075837742505
149,90,0.09920634920634921
150,50,0.1080246913580247
150,60,0.10295414462081129
150,70,0.09700176366843034
150,80,0.09303350970017638
150,90,0.10185185185185185
151,50,0.1080246913580247
151,60,0.10295414462081129
151,70,0.09567901234567901
151,80,0.09369488536155204
151,90,0.10119047619047619
152,50,0.1080246913580247
152,60,0.10361552028218696
152,70,0.09832451499118167
152,80,0.09457671957671959
152,90,0.10383597883597885
153,50,0.1080246913580247
153,60,0.10427689594356261
153,70,0.09832451499118167
153,80,0.10008818342151676
153,90,0.10383597883597885
154,50,0.1080246913580247
154,60,0.10427689594356261
154,70,0.10030864197530864
154,80,0.10141093474426809
154,90,0.1009700176366843
155,50,0.1080246913580247
155,60,0.10493827160493827
155,70,0.10030864197530864
155,80,0.10141093474426809
155,90,0.10163139329805995
156,50,0.1080246913580247
156,60,0.10427689594356261
156,70,0.10030864197530864
156,80,0.10141093474426809
156,90,0.10163139329805995
157,50,0.1080246913580247
157,60,0.10493827160493827
157,70,0.10427689594356261
157,80,0.10141093474426809
157,90,0.10163139329805995
158,50,0.1080246913580247
158,60,0.10493827160493827
158,70,0.10427689594356261
158,80,0.10185185185185187
158,90,0.10163139329805995
159,50,0.12125220458553791
159,60,0.11816578483245149
159,70,0.11794532627865963
159,80,0.11772486772486773
159,90,0.11970899470899471
160,50,0.12125220458553791
160,60,0.11816578483245149
160,70,0.11750440917107584
160,80,0.11772486772486773
160,90,0.12500000000000003
161,50,0.12125220458553791
161,60,0.11816578483245149
161,70,0.11838624338624339
161,80,0.11992945326278662
161,90,0.12433862433862435
162,50,0.12125220458553791
162,60,0.11816578483245149
162,70,0.11838624338624339
162,80,0.12037037037037039
162,90,0.12720458553791886
163,50,0.12125220458553791
163,60,0.11816578483245149
163,70,0.11970899470899471
163,80,0.11992945326278662
163,90,0.12764550264550265
164,50,0.12125220458553791
164,60,0.11816578483245149
164,70,0.12037037037037036
164,80,0.12081128747795415
164,90,0.1280864197530864
165,50,0.12125220458553791
165,60,0.11860670194003527
165,70,0.12191358024691358
165,80,0.11706349206349206
165,90,0.12610229276895946
166,50,0.12125220458553791
166,60,0.11948853615520282
166,70,0.12191358024691358
166,80,0.11794532627865963
166,90,0.12610229276895946
167,50,0.12125220458553791
167,60,0.1199294532627866
167,70,0.12279541446208113
167,80,0.11794532627865963
167,90,0.1283068783068783
168,50,0.12125220458553791
168,60,0.11948853615520282
168,70,0.12279541446208113
168,80,0.11794532627865963
168,90,0.1305114638447972
169,50,0.12125220458553791
169,60,0.11948853615520282
169,70,0.12279541446208113
169,80,0.11860670194003528
169,90,0.13183421516754854
170,50,0.12125220458553791
170,60,0.1199294532627866
170,70,0.12279541446208113
170,80,0.11926807760141094
170,90,0.13139329805996475
171,50,0.12125220458553791
171,60,0.1199294532627866
171,70,0.12279541446208113
171,80,0.11926807760141094
171,90,0.12962962962962962
172,50,0.12125220458553791
172,60,0.1199294532627866
172,70,0.12279541446208113
172,80,0.12323633156966489
172,90,0.13029100529100532
173,50,0.12125220458553791
173,60,0.1199294532627866
173,70,0.12323633156966489
173,80,0.12588183421516755
173,90,0.13029100529100532
174,50,0.12125220458553791
174,60,0.1199294532627866
174,70,0.12323633156966489
174,80,0.12588183421516755
174,90,0.13095238095238096
175,50,0.12125220458553791
175,60,0.12125220458553791
175,70,0.125
175,80,0.12588183421516755
175,90,0.13095238095238096
176,50,0.12125220458553791
176,60,0.12323633156966489
176,70,0.125
176,80,0.12588183421516755
176,90,0.13095238095238096
177,50,0.12125220458553791
177,60,0.12389770723104057
177,70,0.125
177,80,0.12588183421516755
177,90,0.13800705467372135
178,50,0.12125220458553791
178,60,0.12654320987654322
178,70,0.125
178,80,0.12654320987654322
178,90,0.13977072310405644
179,50,0.12125220458553791
179,60,0.12654320987654322
179,70,0.12566137566137567
179,80,0.12720458553791886
179,90,0.13977072310405644
180,50,0.12125220458553791
180,60,0.12654320987654322
180,70,0.125
180,80,0.1316137566137566
180,90,0.14087301587301587
181,50,0.12125220458553791
181,60,0.12654320987654322
181,70,0.12786596119929455
181,80,0.1316137566137566
181,90,0.14109347442680778
182,50,0.12125220458553791
182,60,0.12654320987654322
182,70,0.12654320987654324
182,80,0.13646384479717816
182,90,0.14263668430335097
183,50,0.12125220458553791
183,60,0.12654320987654322
183,70,0.12654320987654324
183,80,0.13646384479717816
183,90,0.14263668430335097
184,50,0.12125220458553791
184,60,0.12654320987654322
184,70,0.12654320987654324
184,80,0.13646384479717816
184,90,0.14263668430335097
185,50,0.12125220458553791
185,60,0.12654320987654322
185,70,0.12654320987654324
185,80,0.13646384479717816
185,90,0.14263668430335097
186,50,0.12125220458553791
186,60,0.12654320987654322
186,70,0.1274250440917108
186,80,0.13646384479717816
186,90,0.14263668430335097
187,50,0.12125220458553791
187,60,0.12654320987654322
187,70,0.12918871252204586
187,80,0.13646384479717816
187,90,0.14263668430335097
188,50,0.12125220458553791
188,60,0.12654320987654322
188,70,0.1300705467372134
188,80,0.13734567901234568
188,90,0.14263668430335097
189,50,0.12125220458553791
189,60,0.12654320987654322
189,70,0.1300705467372134
189,80,0.13822751322751325
189,90,0.14263668430335097
190,50,0.12125220458553791
190,60,0.12720458553791886
190,70,0.1300705467372134
190,80,0.13822751322751325
190,90,0.14263668430335097
191,50,0.12125220458553791
191,60,0.12654320987654322
191,70,0.1300705467372134
191,80,0.13999118165784835
191,90,0.1432980599647266
192,50,0.12125220458553791
192,60,0.12786596119929453
192,70,0.13271604938271606
192,80,0.13866843033509704
192,90,0.1432980599647266
193,50,0.12125220458553791
193,60,0.12786596119929453
193,70,0.13403880070546736
193,80,0.1391093474426808
193,90,0.1432980599647266
194,50,0.12125220458553791
194,60,0.12786596119929453
194,70,0.13403880070546736
194,80,0.13822751322751325
194,90,0.1432980599647266
195,50,0.12125220458553791
195,60,0.1283068783068783
195,70,0.13690476190476192
195,80,0.1391093474426808
195,90,0.1432980599647266
196,50,0.12125220458553791
196,60,0.12786596119929453
196,70,0.13756613756613756
196,80,0.1404320987654321
196,90,0.1432980599647266
197,50,0.12125220458553791
197,60,0.12786596119929453
197,70,0.13756613756613756
197,80,0.1404320987654321
197,90,0.1432980599647266
198,50,0.12125220458553791
198,60,0.12786596119929453
198,70,0.14021164021164023
198,80,0.1404320987654321
198,90,0.1432980599647266
199,50,0.12125220458553791
199,60,0.1283068783068783
199,70,0.14021164021164023
199,80,0.14792768959435626
199,90,0.1432980599647266
200,50,0.12125220458553791
200,60,0.1283068783068783
200,70,0.14021164021164023
200,80,0.1492504409171076
200,90,0.1437389770723104
201,50,0.12125220458553791
201,60,0.1283068783068783
201,70,0.14021164021164023
201,80,0.1492504409171076
201,90,0.1437389770723104
202,50,0.12125220458553791
202,60,0.12918871252204586
202,70,0.14021164021164023
202,80,0.1492504409171076
202,90,0.1437389770723104
203,50,0.12125220458553791
203,60,0.12830687830687829
203,70,0.14021164021164023
203,80,0.1492504409171076
203,90,0.1437389770723104
204,50,0.12125220458553791
204,60,0.12985008818342153
204,70,0.14153439153439154
204,80,0.1492504409171076
204,90,0.1437389770723104
205,50,0.12125220458553791
205,60,0.1305114638447972
205,70,0.14351851851851852
205,80,0.1492504409171076
205,90,0.1437389770723104
206,50,0.12125220458553791
206,60,0.1305114638447972
206,70,0.14594356261022928
206,80,0.15013227513227514
206,90,0.14594356261022925
207,50,0.12125220458553791
207,60,0.1305114638447972
207,70,0.14660493827160495
207,80,0.15013227513227514
207,90,0.14594356261022925
208,50,0.12125220458553791
208,60,0.1305114638447972
208,70,0.1492504409171076
208,80,0.15013227513227514
208,90,0.14594356261022925
209,50,0.12191358024691358
209,60,0.1305114638447972
209,70,0.1492504409171076
209,80,0.14969135802469138
209,90,0.14594356261022925
210,50,0.12455908289241624
210,60,0.13139329805996475
210,70,0.1492504409171076
210,80,0.1492504409171076
210,90,0.14682539682539683
211,50,0.12588183421516755
211,60,0.1318342151675485
211,70,0.1492504409171076
211,80,0.15013227513227514
211,90,0.14770723104056435
212,50,0.12786596119929453
212,60,0.1335978835978836
212,70,0.14704585537918874
212,80,0.15013227513227514
212,90,0.1490299823633157
213,50,0.12786596119929453
213,60,0.1335978835978836
213,70,0.14704585537918874
213,80,0.1505731922398589
213,90,0.1490299823633157
214,50,0.12786596119929453
214,60,0.1335978835978836
214,70,0.14704585537918874
214,80,0.1505731922398589
214,90,0.1490299823633157
215,50,0.12786596119929453
215,60,0.1335978835978836
215,70,0.1479276895943563
215,80,0.1510141093474427
215,90,0.1490299823633157
216,50,0.12786596119929453
