samples,diff
1,0.0044279682833899695
2,0.004277181988025362
3,0.004736896303161363
4,0.0035158950821601426
5,0.0038229842446709916
6,0.005654486076172823
7,0.00489136031304706
8,0.0042808597025464495
9,0.0044334848551716025
10,0.004738735160421907
11,0.004586110007796755
12,0.005503699780808214
13,0.004435323712432146
14,0.005198449475557909
15,0.005198449475557909
16,0.005200288332818453
17,0.0055110552098503905
18,0.005358430057225238
19,0.005207643761860629
20,0.006276019830236697
21,0.005970769524986392
22,0.005512894067110935
23,0.004749768303985171
24,0.005512894067110935
25,0.006890198155258396
26,0.005823660944142872
27,0.007048339879665179
28,0.006590464421789723
29,0.006132588963914265
30,0.007508054194801182
31,0.008729055415802404
32,0.006748606146196507
33,0.007360945613957661
34,0.007055695308707356
35,0.0072101593185930546
36,0.007362784471218207
37,0.007820659929093664
38,0.00812591023434397
39,0.007668034776468512
40,0.007669873633729055
41,0.007211998175853599
42,0.007822498786354208
43,0.008127749091604514
44,0.007822498786354206
45,0.007822498786354206
46,0.00858562454947997
47,0.00858562454947997
48,0.008280374244229666
49,0.007669873633729055
50,0.007976962796239903
51,0.00782433764361475
52,0.009045338864615973
53,0.00828221310149021
54,0.0076717124909895995
55,0.008589302264001059
56,0.008743766273886755
57,0.009050855436397606
58,0.009508730894273064
59,0.009050855436397606
60,0.008745605131147301
61,0.008287729673271843
62,0.00920348058902276
63,0.008440354825896995
64,0.008745605131147301
65,0.009207158303543846
66,0.009665033761419304
67,0.009514247466054697
68,0.010431837239066155
69,0.009821336628565545
70,0.010588140106212396
71,0.009977639495711784
72,0.009826853200347176
73,0.00952160289509687
74,0.009826853200347176
75,0.009979478352972328
76,0.009826853200347176
77,0.010744442973358637
78,0.011662032746370095
79,0.01044287038262942
80,0.011057048707651118
81,0.01059917324977566
82,0.010904423555025964
83,0.010906262412286509
84,0.011364137870161967
85,0.011516763022787119
86,0.010906262412286509
87,0.011976477337923121
88,0.011671227032672815
89,0.012129102490548273
90,0.01274328081556997
91,0.012590655662944818
92,0.01304853112082028
93,0.013201156273445432
94,0.012745119672830518
95,0.013510084293216824
96,0.011831207614340145
97,0.01320483398796652
98,0.013510084293216824
99,0.013513762007737913
100,0.013055886549862457
101,0.013513762007737913
102,0.012903261397237303
103,0.01366822601762361
104,0.014278726628124223
105,0.01366822601762361
106,0.013973476322873915
107,0.012752475101872695
108,0.013822690027509306
109,0.013671903732144698
110,0.013519278579519546
111,0.014284243199905853
112,0.013978992894655547
113,0.015663386145313856
114,0.014900260382188094
115,0.014900260382188094
116,0.014137134619062332
117,0.014137134619062332
118,0.014595010076937788
119,0.01444422378157318
120,0.01627572561307501
121,0.014596848934198332
122,0.015359974697324094
123,0.015817850155199552
124,0.014596848934198332
125,0.015207349544698942
126,0.015209188401959487
127,0.015819689012460097
128,0.015667063859834945
129,0.015056563249334333
130,0.015819689012460097
131,0.016888065080836165
132,0.0161249393177104
133,0.015514438707209791
134,0.016277564470335553
135,0.015514438707209791
136,0.015819689012460097
137,0.016737278785471554
138,0.015365491269105726
139,0.016134133604013123
140,0.016439383909263427
141,0.015983347308648515
142,0.016139650175794756
143,0.016446739338305604
144,0.017972990864557132
145,0.017209865101431365
146,0.01751511540668167
147,0.01690461479618106
148,0.017366167968577605
149,0.018134810303485002
150,0.017984024008120394
151,0.01920686408638216
152,0.018750827485767244
153,0.018750827485767244
154,0.018903452638392396
155,0.019513953248893007
156,0.01966657840151816
157,0.019056077791017548
158,0.019973667564029008
159,0.019515792106153552
160,0.018752666343027788
161,0.019668417258778704
162,0.019210541800903244
163,0.019363166953528396
164,0.019517630963414096
165,0.019670256116039248
166,0.019517630963414096
167,0.01936500581078894
168,0.020280756726539857
169,0.019975506421289552
170,0.020128131573914704
171,0.02074047104167586
172,0.020894935051561554
173,0.020896773908822098
174,0.02166173852920841
175,0.021203863071332946
176,0.021051237918707794
177,0.021051237918707794
178,0.021203863071332946
179,0.0213564882239581
180,0.021051237918707794
181,0.021972505406240347
182,0.02258852258852259
183,0.022435897435897436
184,0.022132485987907676
185,0.022285111140532828
186,0.022285111140532828
187,0.022746664312929373
188,0.022288788855053917
189,0.02259403916030422
190,0.023357164923429985
191,0.022748503170189917
192,0.02290112832281507
193,0.02305375347544022
194,0.02351162893331568
195,0.023664254085940833
196,0.022901128322815073
197,0.023206378628065377
198,0.02335900378069053
199,0.023511628933315685
200,0.023206378628065377
201,0.02366609294320138
202,0.024123968401076838
203,0.024887094164202598
204,0.024125807258337382
205,0.025653897641849454
206,0.024585521573473382
207,0.023669770657722466
208,0.025045235888609383
209,0.024434735278108775
210,0.025350486193859687
211,0.02458919928799447
212,0.024741824440619623
213,0.025047074745869927
214,0.024285787840004708
215,0.024592877002515556
216,0.025510466775527017
217,0.025357841622901865
218,0.02642805654853848
219,0.02535968048016241
220,0.02535968048016241
221,0.025514144490048105
222,0.027042234873560177
223,0.026277270253173866
224,0.02688777086367448
225,0.02658252055842417
226,0.027040396016299633
227,0.026593553701987436
228,0.027358518322373748
229,0.027358518322373748
230,0.027053268017123443
231,0.02935367845006399
232,0.028437927534313078
233,0.028439766391573622
234,0.028899480706709623
235,0.02844344410609471
236,0.028903158421230712
237,0.028601585830501496
238,0.029364711593627257
239,0.028601585830501496
240,0.029822587051502716
241,0.029519175603512953
242,0.029824425908763257
243,0.029977051061388413
244,0.030285979081159806
245,0.03013335392853465
246,0.03074753225355635
247,0.03135803286405696
248,0.030138870500316283
249,0.030444120805566587
250,0.030598584815452287
251,0.030598584815452287
252,0.03090383512070259
253,0.03136354943583859
254,0.030295173367462524
255,0.031672477455609985
256,0.03228481692337114
257,0.03182694146549568
258,0.03198324433264192
259,0.03106749341689101
260,0.031832458037277314
261,0.03167983288465216
262,0.030916707121526398
263,0.03290267296291393
264,0.03213954719978816
265,0.03244479750503847
266,0.03290267296291392
267,0.03305529811553908
268,0.03366579872603969
269,0.03336238727804993
270,0.03336238727804993
271,0.03397288788855054
272,0.03397288788855054
273,0.03351501243067508
274,0.03489231651882254
275,0.03581910057813672
276,0.034599938214396046
277,0.0356719919972932
278,0.035673830854553744
279,0.0361317063124292
280,0.03644063433220059
281,0.03567750856907483
282,0.03659509834208629
283,0.03690402636185768
284,0.03614090059873192
285,0.036446150903982226
286,0.03751452697235829
287,0.037056651514482834
288,0.037516365829618835
289,0.03797424128749429
290,0.03797424128749429
291,0.03782529384939023
292,0.03767450755402562
293,0.03843763331715138
294,0.03950600938552745
295,0.03843763331715138
296,0.03904997278491254
297,0.03859209732703708
298,0.039355223090162844
299,0.039355223090162844
300,0.03950968710004854
301,0.038899186489547925
302,0.03966231225267369
303,0.03920627565205878
304,0.0402764905776954
305,0.03905548935669417
306,0.03936073966194448
307,0.03997307912970564
308,0.04058541859746679
309,0.04043279344484164
310,0.03997491798696618
311,0.04043279344484164
312,0.040739882607352486
313,0.03967150653897642
314,0.04089250775997764
315,0.03997859570148727
316,0.03982597054886212
317,0.04058909631198788
318,0.04028752372125866
319,0.04059461288376951
320,0.04074723803639466
321,0.042122703267281576
322,0.041206952351530664
323,0.04135957750415582
324,0.04029120143577975
325,0.041666666666666664
326,0.04227900613442782
327,0.04289870103123116
328,0.04289870103123116
329,0.04259528958324139
330,0.043511040498992314
331,0.042900539888491705
332,0.04213741412536593
333,0.04152691351486533
334,0.04259528958324139
335,0.04305316504111686
336,0.04198478897274078
337,0.04320579019374201
338,0.0425952895832414
339,0.04396891595686777
340,0.04305316504111686
341,0.04381629080424262
342,0.043511040498992314
343,0.04305500389837739
344,0.04413441311031672
345,0.04505568059784928
346,0.04581880636097504
347,0.04581880636097504
348,0.04597510922812128
349,0.04658560983862189
350,0.04597510922812128
351,0.04612773438074643
352,0.04612773438074643
353,0.04658744869588244
354,0.04658928755314298
355,0.04658928755314298
356,0.04689453785839329
357,0.046741912705768135
358,0.04658928755314298
359,0.046741912705768135
360,0.046133250952528064
361,0.04689637671565383
362,0.047201627020904136
363,0.04659112641040352
364,0.04689637671565383
365,0.047201627020904136
366,0.04643850125777837
367,0.04704900186827898
368,0.04735425217352929
369,0.04674375156302867
370,0.046592965267664065
371,0.047357929888050376
372,0.04690005443017491
373,0.04674742927754976
374,0.048428144813686985
375,0.04797210821307207
376,0.047821321917707466
377,0.048431822528208074
378,0.04858628653809377
379,0.04843550024272916
380,0.047672374479603395
381,0.04828287509010401
382,0.048744428262500555
383,0.049051517425011404
384,0.04844101681451079
385,0.04905519513953249
386,0.0505851243803051
387,0.04936596201656443
388,0.04967305117907528
389,0.050130926636950734
390,0.05135192785795195
391,0.04967305117907527
392,0.050894052400076495
393,0.05028539064683643
394,0.05135560557247304
395,0.05120298041984789
396,0.05105219412448328
397,0.05166269473498389
398,0.051054032981743824
399,0.05227503420274504
400,0.05196978389749474
401,0.05242949821263074
402,0.05273842623240213
403,0.052433175927151826
404,0.05121217470615061
405,0.05334892684290274
406,0.05212792562190152
407,0.05243501478441237
408,0.05243501478441237
409,0.05228238963178722
410,0.052740265089662675
411,0.05289289024228783
412,0.05350522971004898
413,0.052896567956808915
414,0.05304919310943407
415,0.05304919310943407
416,0.054119408035070676
417,0.05350890742457007
418,0.053968621739706076
419,0.05412124689233123
420,0.05397046059696662
421,0.054275710902216924
422,0.05305838739573679
423,0.05427938861673801
424,0.05458463892198832
425,0.05397413831148771
426,0.053516262853612245
427,0.053821513158862556
428,0.05443385262662371
429,0.055502228694999774
430,0.05473910293187401
431,0.05520065610427056
432,0.05535328125689571
433,0.055658531562146014
434,0.05535328125689571
435,0.054744619503655646
436,0.05520433381879165
437,0.05612008473454256
438,0.05719213851743971
439,0.05612376244906365
440,0.057344763670064865
441,0.05765001397531517
442,0.05688688821218941
443,0.05673426305956427
444,0.05719397737470026
445,0.05688872706944995
446,0.057806316842461423
447,0.057806316842461423
448,0.057197655089221346
449,0.0573502802418465
450,0.05826787001485797
451,0.05842233402474365
452,0.058727584329993955
453,0.05842233402474365
454,0.05827154772937906
455,0.05903651234976535
456,0.05903651234976535
457,0.058885726054400754
458,0.059038351207025906
459,0.05995594098003737
460,0.05842968945378583
461,0.05904019006428644
462,0.059805154684672755
463,0.0596525295320476
464,0.05950174323668298
465,0.059043867778807525
466,0.05995961869455846
467,0.059806993541933307
468,0.05935095694131839
469,0.05981434897097546
470,0.06119165305912294
471,0.061496903364373245
472,0.060581152448622326
473,0.061191653059122934
474,0.06088640275387263
475,0.06134427821174809
476,0.06180215366962355
477,0.06103902790649778
478,0.06058299130588287
479,0.061803992526884094
480,0.060888241611133175
481,0.06119349191638348
482,0.06104086676375833
483,0.061803992526884094
484,0.06104270562101887
485,0.06180767024140518
486,0.06150241993615487
487,0.06211475940391603
488,0.061504258793415416
489,0.06272526001441664
490,0.06180950909866572
491,0.06165688394604057
492,0.0610518999073216
493,0.062272901128322816
494,0.06334127719669888
495,0.06334127719669888
496,0.06242552628094797
497,0.06212211483295821
498,0.06273261544345882
499,0.06380099151183488
500,0.06380099151183488
501,0.06365204407373082
502,0.06365388293099136
503,0.06304338232049075
504,0.06350309663562675
505,0.06396281095076276
506,0.06426806125601306
507,0.0642699001132736
508,0.06350677435014784
509,0.06411727496064845
510,0.063659399502773
511,0.06396648866528384
512,0.06457698927578445
513,0.06427173897053415
514,0.06534563161069185
515,0.0651930064580667
516,0.06473513100019124
517,0.06550009562057754
518,0.06534747046795239
519,0.06657031054621416
520,0.06565639848772378
521,0.06596164879297409
522,0.06626689909822439
523,0.06580902364034893
524,0.06550377333509863
525,0.06733527516660047
526,0.06641952425084956
527,0.06626689909822439
528,0.06596164879297409
529,0.06642136310811009
530,0.06733711402386101
531,0.06672845227062094
532,0.06611795166012033
533,0.06688291628050663
534,0.0678005060535181
535,0.06734263059564265
536,0.06780418376803919
537,0.0667394854141842
538,0.06888175412271798
539,0.06903621813260367
540,0.06857834267472822
541,0.06949593244773968
542,0.06888727069449961
543,0.06842939523662414
544,0.06843307295114524
545,0.06934882386689616
546,0.07027376906894979
547,0.06981773246833488
548,0.07149660914721155
549,0.07058085823146064
550,0.07058269708872118
551,0.07027744678347086
552,0.06981957132559541
553,0.07058453594598173
554,0.07134950056636803
555,0.07028112449799197
556,0.07119687541374288
557,0.07089346396575312
558,0.07150396457625373
559,0.07180921488150403
560,0.07165842858613942
561,0.07196551774865027
562,0.07166026744339997
563,0.07242339320652573
564,0.07196551774865027
565,0.07257601835915088
566,0.07272864351177603
567,0.07272864351177603
568,0.07272864351177603
569,0.07303389381702634
570,0.07288126866440119
571,0.07288310752166173
572,0.07242523206378627
573,0.07273048236903658
574,0.07227628462568224
575,0.07288678523618285
576,0.07273599894081821
577,0.07349912470394399
578,0.07411146417170515
579,0.07289046295070394
580,0.07335201612310048
581,0.07411881960074733
582,0.07503457051649824
583,0.07472932021124794
584,0.07488378422113362
585,0.07503824823101933
586,0.07503640937375879
587,0.07503640937375879
588,0.07442590876325816
589,0.07519087338364448
590,0.07534717625079072
591,0.07565242655604103
592,0.07611030201391648
593,0.0751963899554261
594,0.07473851449755065
595,0.07611214087117701
596,0.07596319343307295
597,0.0764247466054695
598,0.0767299969107198
599,0.07611949630021919
