samples,diff
1,0.0032896717206135004
2,0.00522533157160703
3,0.004110976339772996
4,0.004279607322950268
5,0.004817533746769618
6,0.007476745071171992
7,0.006630994223216329
8,0.008011096551484518
9,0.008646037522808951
10,0.010769228589433017
11,0.009503755365333523
12,0.010715731832370684
13,0.01098101626107984
14,0.012908202938819037
15,0.012430614198864126
16,0.012450089152323809
17,0.012372770579951392
18,0.015378728493318306
19,0.014041271364536109
20,0.0145094187032152
21,0.01614242010962904
22,0.015906700563884334
23,0.01878693601055223
24,0.018933414251771617
25,0.019609512661849998
26,0.019742973950075775
27,0.02004665252334598
28,0.019336722460521916
29,0.020568792086369497
30,0.02137170140324374
31,0.021704258129025586
32,0.02363751033581824
33,0.02415118713640575
34,0.026104769424836954
35,0.02695249314478221
36,0.027672001571416194
37,0.027088905565760314
38,0.029300209152152163
39,0.030138275588805247
40,0.031116199923198345
41,0.03096945790471894
42,0.031142368139700675
43,0.032913581504436525
44,0.03305505561048917
45,0.03453868219013994
46,0.03350551076615562
47,0.034221022046764776
48,0.03323527950561552
49,0.03505788897084827
50,0.03543154765120179
51,0.03613248902444508
52,0.034569847977514084
53,0.03451424009279483
54,0.03625889290660019
55,0.0367561130417379
56,0.036104268052100354
57,0.03567128404681483
58,0.03701749949020645
59,0.03643806193925847
60,0.03682935094592566
61,0.03809649188997097
62,0.040733003816783485
63,0.039851319585558605
64,0.03997071699794152
65,0.039672612311048565
66,0.04102338382442446
67,0.03996993567150581
68,0.04148288472095607
69,0.04151433606611804
70,0.04078698118653398
71,0.043717456963004275
72,0.04303840151888339
73,0.04155816266882912
74,0.043196730635691745
75,0.04262040460985079
76,0.04428114411293806
77,0.04613525630346089
78,0.04549721791642795
79,0.04739581386791125
80,0.046962417824354036
81,0.046344064804377826
82,0.046162991720718444
83,0.049407813120937706
84,0.049732936785447546
85,0.052341257788824626
86,0.05303035677951496
87,0.054095596685533286
88,0.054074710074423486
89,0.055444016033411196
90,0.055685032954198514
91,0.05704582665552816
92,0.056814035577283616
93,0.05601576237314842
94,0.05519537871141585
95,0.058782874525451
96,0.058291832235658314
97,0.060332449502243424
98,0.05942316653136743
99,0.058865682388082735
100,0.05905386381411128
101,0.05919243965245117
102,0.06334848976165587
103,0.06425111098687185
104,0.06348701648285078
105,0.06441237990507868
106,0.06541467528572152
107,0.0649385331289725
108,0.06561770717423158
109,0.06495976972987678
110,0.06598232138493565
111,0.06717275361686649
112,0.06741764047991684
113,0.06708975842525748
114,0.06859597130813486
115,0.0706141538639669
116,0.07272196793275372
117,0.07215247191879377
118,0.07224463205513772
119,0.07424748188102791
120,0.07511484882065382
121,0.07536809227223144
122,0.07556419611182817
123,0.07442991751067181
124,0.0749323231429108
125,0.07545361067908345
126,0.07417401536622853
127,0.07419798185355765
128,0.07509754690086444
129,0.07801565742512996
130,0.07586158773985673
131,0.07608873148907531
132,0.07757395481976721
133,0.08019753694857361
134,0.07957810517056159
135,0.0815363484864639
136,0.08258537565250572
137,0.08347789784696995
138,0.08293938747487152
139,0.08264185642406813
140,0.08450242843421053
141,0.08318675475922221
142,0.08422849155795555
143,0.08408225162584694
144,0.08550768938576692
145,0.08775491974181866
146,0.08857807761266523
147,0.08948230575316864
148,0.08967463030133303
149,0.09013423549234671
150,0.0920189443820379
151,0.0901264239375555
152,0.09013490452440837
153,0.09024142142031148
154,0.09092653373606847
155,0.09214239469859682
156,0.0936196192112728
157,0.0942015300384121
158,0.09433626291494653
159,0.09441650637932973
160,0.09515684000968354
161,0.09580141248930574
162,0.09461006522315564
163,0.09442965673326169
164,0.09466718178887239
165,0.09775533713475777
166,0.10130918269085808
167,0.10133177704329105
168,0.10067883645748892
169,0.10189370628819545
170,0.10196742602149332
171,0.100739173034519
172,0.10502756747168979
173,0.1059332239545495
174,0.10500918765412694
175,0.10589346453527367
176,0.1075656823436384
177,0.1078649925758962
178,0.10888460993085214
179,0.10936450777935221
180,0.10963802387772752
181,0.11254404537619524
182,0.11445769711889427
183,0.11611753553825883
184,0.11779231695036231
185,0.11800860148183405
186,0.11642591700144857
187,0.11993663406595882
188,0.11932558039947111
189,0.12023179505561549
190,0.12060718738927106
191,0.1210047088158888
192,0.12149394868070534
193,0.12205524122187868
194,0.12040355351984872
195,0.12253339389942398
196,0.12157924969871203
197,0.12338280397467984
198,0.12252923531448325
199,0.12116561875812115
200,0.12380226577352045
201,0.1230154682336025
202,0.12331573589402761
203,0.12252233209811131
204,0.12319685966912743
205,0.12454431204924082
206,0.12460998712952524
207,0.1238684610440408
208,0.12530058510271389
209,0.12704386991307418
210,0.12627325101496303
211,0.12585625827867206
212,0.12649938089294088
213,0.1269564738329471
214,0.1279652294879979
215,0.1311804006968156
216,0.13183899253233392
217,0.13184723329776765
218,0.131886817081059
219,0.13515811171283995
220,0.13438408190188372
221,0.13565910477237272
222,0.1348801159489281
223,0.13505173125345063
224,0.13721796197998756
225,0.13703966583417246
226,0.1359256407787018
227,0.13674162845595964
228,0.13858694867753296
229,0.13798700190763938
230,0.13725475805297738
231,0.13843173673507042
232,0.138691564059387
233,0.13911433260809572
234,0.14040586793506193
235,0.14130783244585812
236,0.14155951961160163
237,0.14365613497133548
238,0.14261407108112856
239,0.14291209754442027
240,0.1442447699926066
241,0.14434699701767056
242,0.1453238024630629
243,0.14511792704034757
244,0.1472835892814103
245,0.1494772128216119
246,0.14705386475608212
247,0.1484966972619353
248,0.14960820920613604
249,0.1495533253445167
250,0.14932600574013852
251,0.1502613744573976
252,0.1511019716434385
