samples,diff
1,0.006818032534140483
2,0.007998757960269137
3,0.01375959278771639
4,0.019111151028861333
5,0.021788945462160293
6,0.026135005780335716
7,0.027018651248595742
8,0.030889396506054823
9,0.031505432843161506
10,0.03384231666825964
11,0.036087117608098525
12,0.03869873043943519
13,0.03858223518161589
14,0.03721039989740925
15,0.039433233160059346
16,0.04248063287351607
17,0.04510373048986604
18,0.048973610257922566
19,0.05034580672305636
20,0.05303583039673707
21,0.0549866214165881
22,0.05697877533729832
23,0.05945821035811185
24,0.06096793606713354
25,0.06189254195006001
26,0.06869596298663967
27,0.06959060045848844
28,0.07257357356347731
29,0.07547669686593896
30,0.07352091463306275
31,0.07405667274558501
32,0.07758154403885768
33,0.08110826830555715
34,0.08127375641132167
35,0.08219460927860353
36,0.08137152117207053
37,0.08741723073169397
38,0.08692052530691974
39,0.08860122311615569
40,0.09047634385000618
41,0.09624767693903007
42,0.09816774452597164
43,0.10105303355956771
44,0.10146990070886559
45,0.10637678567226001
46,0.10644808048186916
47,0.10724941896459227
48,0.11189673971775055
49,0.11418603795569673
50,0.11434014309873063
51,0.11766798059036751
52,0.11847061490572554
53,0.12154521749863957
54,0.12386315277328837
55,0.12441998809831999
56,0.12466958429131932
57,0.12667221726185474
58,0.12907372365528547
59,0.13023059673140866
60,0.13202554874765796
61,0.1349195205323192
62,0.13442717137218493
63,0.13562589436706646
64,0.13634503248947316
65,0.13986834186735342
66,0.1424548113189876
67,0.1445843878583652
68,0.14232885619475721
69,0.14470760626860238
70,0.14948970898519207
71,0.1483694006750049
72,0.15087445072401887
73,0.15315675684502697
74,0.15434883065273367
75,0.15423711816043637
76,0.1581591607154264
77,0.1594312994972765
78,0.16204577391899078
79,0.16625780537439142
80,0.16584545586844562
81,0.16807749828415045
82,0.1692949248796504
83,0.17019231731665624
84,0.17336205650272157
85,0.17416485699972958
86,0.17690058543009587
87,0.17940528486464602
88,0.18060978195142405
89,0.18031559720449805
90,0.18297554392070542
91,0.1841396310094959
92,0.18613764067204627
93,0.18976500954103606
94,0.18755587233599047
95,0.1932374596493183
96,0.1944950714653139
97,0.193654809974165
98,0.192839318194153
99,0.1966267113467966
100,0.19618955946973646
101,0.2003311202996649
102,0.19821492474516814
103,0.20352805852283726
104,0.2024917363052632
105,0.2048415784567104
106,0.2084164339243028
107,0.20754339334283994
108,0.21056070169000973
109,0.21384046849777072
110,0.21501935535928618
111,0.21666875050130663
112,0.21569295106430703
113,0.21531451510259797
114,0.22153146092401801
115,0.22178313967087387
116,0.22207913032243562
117,0.22430623916036962
118,0.22434574140310146
119,0.2274540990433028
120,0.2293945608649899
121,0.22983216806055928
122,0.23141844779614795
123,0.2350512507090337
124,0.23427847529777013
125,0.23851954819724128
126,0.24327833745345354
127,0.24552222007157337
128,0.2467758608185455
129,0.24922412477264094
130,0.2518901520081804
131,0.25487836223661287
132,0.25400449747101306
133,0.2566165953990737
134,0.25745102132072145
135,0.25899590261371075
136,0.2611987883148364
137,0.2616645032633561
138,0.26362789527097935
139,0.26865128413748124
140,0.27064768193408545
141,0.270209834591623
142,0.270459938935448
143,0.27231388639803195
144,0.27462859698020087
145,0.2759854595859195
146,0.27642972365336427
147,0.27715935331323466
148,0.2791116130714836
149,0.28168759674917954
150,0.2855498206342856
151,0.28704449489663836
152,0.2877360766433612
153,0.2892632187656546
154,0.29535371091789425
155,0.29767277584352797
156,0.29899496988317814
157,0.3011822239427413
158,0.30244566748588775
159,0.30600343025822035
160,0.3069240929291629
161,0.3060661787201996
162,0.30718173884601735
163,0.30755618068460117
164,0.3144980012574091
165,0.31474108370608134
166,0.3140677252661908
167,0.3185878584612636
168,0.31860585603001645
169,0.32036822107346624
170,0.32482166259457584
171,0.32423554567858065
172,0.32786783275594017
173,0.33096558550934435
174,0.33047897970230433
175,0.333229493496582
176,0.3309208326949428
177,0.33220950511008573
178,0.3341705436781571
179,0.3383138018663256
180,0.3368865570091914
181,0.33648828491411625
182,0.3410637162539582
183,0.34495104221350115
184,0.34506843177835017
185,0.3471537281124118
186,0.34839242691969824
187,0.35278810350715323
188,0.3526340559993737
189,0.35607238315532846
190,0.35749755794624455
191,0.362131623551494
192,0.36464108750040225
193,0.3646620974717815
194,0.3660528611340985
195,0.37047081182617786
196,0.37692608326661253
197,0.37857015098995755
198,0.37866618957483916
199,0.378739249944406
200,0.38293723184597556
201,0.37982216161981963
202,0.3819196651007488
203,0.3850348169768484
204,0.38560426961964095
205,0.3882445723199967
206,0.3897128899805433
207,0.3908020992680803
208,0.3952371186407302
209,0.39735366000675293
210,0.39876715213161584
211,0.40119296715414887
212,0.40445085465877767
213,0.406481629963416
214,0.40459546343307273
215,0.40955150838664994
216,0.41172377920126185
217,0.4111455371821836
218,0.41508979236419336
219,0.41260416827765206
220,0.41862154722800843
221,0.4184419202337686
222,0.4222765128173601
223,0.4258415645281906
224,0.42660524029338265
225,0.43099500638550586
226,0.4281673785421066
227,0.42839154413971936
228,0.4327145465138116
229,0.43687159105481643
230,0.43967359810648976
231,0.4416144028579401
232,0.44342864443322694
233,0.4437910808483333
234,0.44773696422627796
235,0.45037726692663366
236,0.4515112107774083
237,0.45084653700975813
238,0.4581529437926591
239,0.4572600574719544
240,0.45906816761676783
241,0.46072822432025223
242,0.46196660421246466
243,0.4622503300819045
244,0.4635295464729866
245,0.4639090736621777
246,0.4642755772050648
247,0.46584599763983636
248,0.4701601116971229
249,0.4683190197780178
250,0.4711982263711067
251,0.4729009936798141
252,0.47640395973409017
253,0.47864745427483085
254,0.4802572367065487
255,0.4830524456799735
256,0.48389531996931884
257,0.4846418434828216
258,0.4933325712671927
259,0.49400883260272643
260,0.5029912524092737
261,0.5027501430074748
262,0.5048269736832626
263,0.5063701288003846
264,0.5109421548572831
265,0.511733346653481
266,0.511223168027419
267,0.5123546700645851
268,0.5156696846727206
269,0.5163379558408288
270,0.5193482682287102
271,0.5177914016845824
272,0.5183730249719148
273,0.5226367369992877
274,0.5224240206449481
275,0.5231153180577496
276,0.5271278863855443
277,0.5288750414853758
278,0.5299020239099853
279,0.5308638554430974
280,0.5338595678604688
281,0.5338421783436492
282,0.5362026983865491
283,0.5385365630849078
284,0.541543094600105
285,0.5426678321795876
286,0.5442834847619592
287,0.54775278990653
288,0.5512248788338852
289,0.5516716788525206
290,0.5548491017785759
291,0.5592621611587376
292,0.5590756611604186
293,0.5655687893570739
294,0.5669647401922808
295,0.5709423690683118
296,0.5748372106650196
297,0.57849711463508
298,0.5815510088811124
299,0.5841967513888896
300,0.5885933751156908
301,0.5907589765707888
302,0.5926022989742366
303,0.5948342241982576
304,0.5963888016622008
305,0.5967038330806188
306,0.6005081604315727
307,0.6026526433688959
308,0.6044170967297277
309,0.6065636065068281
310,0.607580604584212
311,0.6127228027639947
312,0.6145590734940749
313,0.6175840665418223
314,0.616874445921081
315,0.6186384939139573
316,0.6199519715819772
317,0.6200610021137729
318,0.6216267723441075
319,0.6262178218772859
320,0.6282884452361821
321,0.6298064934759293
322,0.6331027612570057
323,0.636499867679062
324,0.6365819354782933
325,0.6387842140880734
326,0.6402592914033656
327,0.6436969557538955
328,0.6427749703538661
329,0.643419146143313
330,0.6468314797995638
331,0.6488640763782391
332,0.6505830632081031
333,0.6538539061573183
334,0.6588703019462945
335,0.6628673769571372
336,0.6697419352669641
337,0.6737286023114619
338,0.6775175026260063
339,0.6788712894303187
340,0.6817423521619704
341,0.6804652221670952
342,0.6825444264547739
343,0.6854965406840056
344,0.6886826281099623
345,0.6924540438095174
346,0.696020880292057
347,0.6967625355477438
348,0.7016973918606533
349,0.7035053838531953
350,0.7034142634766835
351,0.706671662042238
352,0.7060471033721907
353,0.7099729853957069
354,0.7127019705013162
355,0.7100021603614499
356,0.711392007623223
357,0.71531208097369
358,0.7175689987651647
359,0.7184682749143997
360,0.7198375281392122
361,0.7233436141819228
362,0.7228707515012783
363,0.7264352066872265
364,0.7276924044899784
365,0.7313928500585238
366,0.7317277185708955
367,0.7386499028125524
368,0.7410489097571202
369,0.7445738790303252
370,0.7476847073017624
371,0.75087612790992
372,0.7511330370561065
373,0.7561365619322027
374,0.7622858141868218
375,0.764757601969973
376,0.768635411388438
377,0.7711071482604479
378,0.7734020486451152
379,0.7771882814079716
380,0.7793798235304571
381,0.7843217075020449
382,0.7863500285054362
383,0.787382695687298
384,0.7914262227919574
385,0.7967859354610027
386,0.7957129485763852
387,0.7958864518248522
388,0.8002611434162048
389,0.804009293684761
390,0.8046013710466418
391,0.808074631890835
392,0.8105763880850638
393,0.8142401305630628
394,0.8169676555755625
395,0.8194820905651569
396,0.8197662563837048
397,0.8257665080576487
398,0.8276231365201466
399,0.8319972776948203
400,0.834390534562181
401,0.8350164956900837
402,0.8373592064393949
403,0.8408193293273629
404,0.8445425677178217
405,0.8500770006997881
406,0.8549713096506871
407,0.8568886654989124
408,0.8560536411312072
409,0.8597156641574518
410,0.8624969109905147
411,0.8642415503114945
412,0.8699766068108541
413,0.8731518021343295
414,0.879868895165795
415,0.8835877628828002
416,0.8851787274039785
417,0.8882684150641265
418,0.8884546864426032
419,0.893955625657102
420,0.894385832486015
421,0.8960539341104167
422,0.8971382376772224
423,0.8999260040181378
424,0.907526610917366
425,0.908729996604323
426,0.9101478949443795
427,0.9097196726893907
428,0.9159824913703214
429,0.9214642476510032
430,0.9261187507174389
431,0.9312912967403901
432,0.9311996288289621
433,0.9363587698523432
434,0.9383402775809907
435,0.9400075540606678
436,0.942235504373315
437,0.9436974139541675
438,0.9491504400211521
439,0.9520243412890798
440,0.9546669772566484
441,0.9588358158918647
442,0.9587050751203496
443,0.9604746791517436
444,0.9638533048294982
445,0.9677131704721144
446,0.971484719693342
447,0.9759398921932567
448,0.9783843723929053
449,0.9788273617606418
450,0.9877208426850536
451,0.9918048835311584
452,0.9933870481095877
453,0.9983184213319604
454,1.0018616417690374
455,0.9992921113186514
456,1.0034086632511374
457,1.0067968813563881
458,1.0126618544431258
459,1.0126876231653377
460,1.0147825071239576
461,1.0182683603106348
462,1.0215429889354721
463,1.0232865850583486
464,1.0292215888214502
465,1.0351265021788527
466,1.035016732955214
467,1.0392934398112637
468,1.0443904260157852
469,1.0505463726051951
470,1.0494428841833974
471,1.0529491642647975
472,1.052114623072641
473,1.0616238377490743
474,1.0632277999806923
475,1.067728047091845
476,1.069957873432021
477,1.074659157113223
478,1.0765580504683105
479,1.0776246494455728
480,1.0853966280494454
481,1.0905975728833812
482,1.092360459525883
483,1.0961394725125464
484,1.0955069265568362
485,1.0993497206371192
486,1.099639983304988
487,1.1064557882365484
488,1.1100256217523135
489,1.1139316234554353
490,1.1164920994073655
491,1.1191069407735323
492,1.123582066598497
493,1.1256085375102243
494,1.1298818659797825
495,1.1320693784374025
496,1.1356605542878468
497,1.1384303086511958
498,1.1425810699888908
499,1.1456302813705088
500,1.1459821186623433
501,1.1480278666454697
502,1.153679249243177
503,1.1560729537443464
504,1.1583923817720823
505,1.1656680824126502
506,1.1658189033067747
507,1.170010987200651
508,1.1729745794907829
509,1.1774335270998564
510,1.1810417034291536
511,1.186231765766484
512,1.1883425099865086
513,1.1900937850464373
514,1.1929058523317544
515,1.1945094572247952
516,1.1946731086871218
517,1.2010238297761975
518,1.2027490585041059
519,1.2026339560982662
520,1.2072209173707373
521,1.2127537605802718
522,1.2132938461398068
523,1.2182984449528087
524,1.2210253110022338
525,1.226202273806842
526,1.2289383125069944
527,1.233287145080903
528,1.2354885092113144
529,1.2349874984330416
530,1.2365429116081725
531,1.2376119812166706
532,1.2406785417704302
533,1.244493809253244
534,1.2460800649741435
535,1.2501056896082197
536,1.2523807000666167
537,1.254934949489904
538,1.2561122667513265
539,1.2593610430828328
540,1.2637711841979502
541,1.2652617529090193
542,1.2694278375396664
543,1.2684943548669851
544,1.2703736435903112
545,1.273751179961759
546,1.2753438303141265
547,1.279020395675627
548,1.2751241516210636
549,1.2821814866917796
550,1.2819008183725822
551,1.2833692340130611
552,1.284869743844915
553,1.282804462313508
554,1.284607438117748
555,1.2873282178843155
556,1.289290396669835
557,1.2939031266645182
558,1.293898456287742
559,1.2944490276212153
560,1.2973174775546708
561,1.2993084720461812
562,1.302575053828926
563,1.3035682370192199
564,1.3082569312397008
565,1.3095949615260662
566,1.3109752163603432
567,1.312317450177925
568,1.3147262118892884
569,1.3174023214519857
570,1.3202491543227162
571,1.3241810544273722
572,1.3274855851827445
573,1.326173728025959
574,1.3272280814328508
575,1.3292728582619417
576,1.3281437413637174
577,1.3305525030750809
578,1.3323511571958335
579,1.3319328068993241
580,1.332913925109711
581,1.337146214396422
582,1.3433579692026019
583,1.3444614047920833
584,1.3474075701024804
585,1.3447160248580852
586,1.3473506783429288
587,1.3488938171300622
588,1.3477677779544193
589,1.3507227672222546
590,1.3558240712679133
591,1.3563518824394505
592,1.360983121035475
593,1.3604620186075418
594,1.3599051218049056
595,1.3605549765880793
596,1.3614078246581869
597,1.362339163299407
598,1.3616767565184271
599,1.3627580515249569
600,1.3649383662998984
601,1.3654888886434053
602,1.3650574484200495
603,1.3679064743122074
