samples,diff
1,0.002857142857142857
2,0.010718954248366013
3,0.018459383753501403
4,0.018468720821662
5,0.02005602240896359
6,0.023660130718954245
7,0.027469654528478056
8,0.026517273576097105
9,0.03159663865546218
10,0.036041083099906626
11,0.04028944911297852
12,0.044425770308123246
13,0.049309056956115774
14,0.05355742296918767
15,0.05907563025210084
16,0.10378151260504201
17,0.10929971988795519
18,0.10898225957049486
19,0.10929971988795519
20,0.15242763772175535
21,0.15560224089635852
22,0.15592903828197943
23,0.16524120759414876
24,0.16619358854652969
25,0.1658761282290694
26,0.1696949891067538
27,0.17445689386865856
28,0.1766791160908808
29,0.17636165577342047
30,0.17572673513849985
31,0.17605353252412076
32,0.18557734204793028
33,0.18663554310613134
34,0.18600062247121069
35,0.1899315281668223
36,0.19152816682228446
37,0.19610333022097726
38,0.19959539371304075
39,0.19959539371304075
40,0.19927793339558042
41,0.20416122004357293
42,0.20765328353563645
43,0.21273264861500155
44,0.21273264861500155
45,0.2174945533769063
46,0.22206037970743855
47,0.22206037970743855
48,0.22109866168689699
49,0.22109866168689699
50,0.2256644880174292
51,0.22502956738250857
52,0.22534702769996887
53,0.27847805788982255
54,0.2781699346405228
55,0.27817927170868345
56,0.2784967320261437
57,0.2791316526610644
58,0.28307189542483663
59,0.282436974789916
60,0.2878338001867414
61,0.2913258636788048
62,0.29545284780578895
63,0.29641456582633047
64,0.3005415499533146
65,0.3049859943977591
66,0.30435107376283843
67,0.31461562402738874
68,0.3142981637099284
69,0.31842514783691256
70,0.31874260815437283
71,0.33549330843448494
72,0.38533457827575474
73,0.3840647370059135
74,0.3894615624027388
75,0.3943448490507314
76,0.3979582944288827
77,0.40188920012449425
78,0.4022066604419546
79,0.40252412075941485
80,0.40729536258948024
81,0.45009648303765953
82,0.45073140367258013
83,0.45009648303765953
84,0.4543448490507314
85,0.4543448490507314
86,0.4540273887332711
87,0.45826019296607534
88,0.4595300342359166
89,0.45857765328353567
90,0.46441332088390913
91,0.4634609399315282
92,0.4634609399315282
93,0.4637784002489885
94,0.4650482415188298
95,0.46822284469343295
96,0.4675879240585123
97,0.4685403050108932
98,0.4691752256458139
99,0.47679427326486146
100,0.5223124805477747
101,0.5681481481481482
102,0.5678306878306878
103,0.5681481481481482
104,0.5681574852163088
105,0.5771677559912853
106,0.5768502956738251
107,0.5809772798008092
108,0.5844693432928726
109,0.5933582321817615
110,0.6381201369436662
111,0.6384375972611266
112,0.6431995020230313
113,0.6435169623404916
114,0.6444786803610332
115,0.6479707438530968
116,0.653068783068783
117,0.6566822284469342
118,0.6622004357298474
119,0.6676065981948334
120,0.6669716775599127
121,0.6752256458138811
122,0.6796700902583255
123,0.6876065981948334
124,0.6876065981948334
125,0.6959819483348895
126,0.6956644880174292
127,0.7039184562713975
128,0.7081668222844694
129,0.7126112667289137
130,0.7164207905384375
131,0.720865234982882
132,0.7375412387177092
133,0.7413507625272331
134,0.7413507625272331
135,0.7462340491752255
136,0.7600155617802676
137,0.7603330220977279
138,0.7685869903516962
139,0.7741051976346094
140,0.7731528166822285
141,0.7813320883909118
142,0.7862153750389045
143,0.7871677559912854
144,0.7912947401182696
145,0.7992312480547775
146,0.8079240585122938
147,0.8123685029567382
148,0.8216806722689076
149,0.8258076563958916
150,0.826125116713352
151,0.8340616246498599
152,0.8389449112978524
153,0.8389542483660131
154,0.8386367880485527
155,0.8389635854341737
156,0.8430905695611578
157,0.8434080298786182
158,0.8889262371615313
159,0.8882913165266106
160,0.8892436974789916
161,0.8892436974789916
162,0.8892436974789916
163,0.8941269841269842
164,0.8941269841269842
165,0.8947619047619048
166,0.8954154995331467
167,0.8950980392156862
168,0.8944631185807655
169,0.9033520074696546
170,0.9103361344537816
171,0.9119234360410833
172,0.9192250233426705
173,0.9233520074696546
174,0.9236694677871148
175,0.9274789915966386
176,0.9326797385620915
177,0.9910021786492375
178,1.007948957360722
179,1.020778089013383
180,1.0629442888266416
181,1.0729069405539993
182,1.0722720199190787
183,1.0725894802365388
184,1.1189386865857454
185,1.122869592281357
186,1.1356893868658573
187,1.1347370059134765
188,1.151805166511049
189,1.1562496109554934
190,1.155932150638033
191,1.160059134765017
192,1.1606940553999376
193,1.1606940553999376
194,1.1648210395269216
195,1.1727575474634298
196,1.1721132897603483
197,1.1721132897603483
198,1.1721132897603483
199,1.180684718331777
200,1.1848117024587614
201,1.185465297230003
202,1.186109554933084
203,1.1900404606286956
204,1.2398817304699654
205,1.2482570806100215
206,1.2533364456893865
207,1.2603205726735136
208,1.2731403672580142
209,1.2881668222844693
210,1.291023965141612
211,1.2995953937130407
212,1.312717086834734
213,1.3123996265172735
214,1.3136601307189542
215,1.3130252100840338
216,1.3549299719887955
217,1.3546311858076563
218,1.3639589169000932
219,1.3684033613445377
220,1.3722128851540616
221,1.3731652661064429
222,1.376778711484594
223,1.4224929971988798
224,1.4285247432306256
225,1.473921568627451
226,1.4842016806722689
227,1.4832586367880485
228,1.4845284780578898
229,1.492390289449113
230,1.4927077497665733
231,1.4963211951447246
232,1.505845004668534
233,1.518468720821662
234,1.5222782446311858
235,1.5229131652661065
236,1.5317273576097106
237,1.5738935574229693
