samples,diff
1,0.0019305019305019305
2,0.002316602316602317
3,0.002702702702702703
4,0.003088803088803089
5,0.003474903474903475
6,0.005405405405405406
7,0.006177606177606178
8,0.005405405405405406
9,0.005791505791505792
10,0.006177606177606178
11,0.006563706563706564
12,0.00694980694980695
13,0.006177606177606178
14,0.007335907335907337
15,0.007335907335907337
16,0.007335907335907337
17,0.007335907335907337
18,0.006177606177606178
19,0.007335907335907337
20,0.006563706563706564
21,0.00694980694980695
22,0.007722007722007722
23,0.006563706563706564
24,0.007722007722007722
25,0.008108108108108109
26,0.008108108108108109
27,0.007335907335907337
28,0.007722007722007722
29,0.007722007722007722
30,0.008880308880308881
31,0.008880308880308881
32,0.009266409266409268
33,0.009266409266409268
34,0.009652509652509652
35,0.010038610038610039
36,0.010810810810810811
37,0.010038610038610039
38,0.010810810810810811
39,0.010038610038610039
40,0.012355212355212355
41,0.012741312741312742
42,0.01196911196911197
43,0.013127413127413128
44,0.012355212355212355
45,0.012355212355212355
46,0.0138996138996139
47,0.01196911196911197
48,0.013127413127413128
49,0.013127413127413128
50,0.013513513513513514
51,0.013513513513513514
52,0.0138996138996139
53,0.014285714285714287
54,0.0138996138996139
55,0.013127413127413128
56,0.0138996138996139
57,0.014285714285714287
58,0.014671814671814673
59,0.014671814671814673
60,0.015057915057915058
61,0.015830115830115832
62,0.015830115830115832
63,0.017374517374517374
64,0.01698841698841699
65,0.017760617760617763
66,0.017374517374517374
67,0.01698841698841699
68,0.017760617760617763
69,0.01698841698841699
70,0.017760617760617763
71,0.017760617760617763
72,0.018146718146718147
73,0.01891891891891892
74,0.01891891891891892
75,0.020077220077220077
76,0.020077220077220077
77,0.019691119691119693
78,0.020077220077220077
79,0.019305019305019305
80,0.020077220077220077
81,0.019305019305019305
82,0.021235521235521238
83,0.02084942084942085
84,0.02084942084942085
85,0.022393822393822396
86,0.021235521235521238
87,0.021621621621621623
88,0.022393822393822396
89,0.022007722007722007
90,0.022393822393822396
91,0.02084942084942085
92,0.021621621621621623
93,0.021235521235521238
94,0.02393822393822394
95,0.023552123552123553
96,0.02316602316602317
97,0.023552123552123553
98,0.023552123552123553
99,0.02393822393822394
100,0.023917902865271286
101,0.025462304409672832
102,0.02469010363747206
103,0.02469010363747206
104,0.025076204023572444
105,0.025848404795773217
106,0.025462304409672832
107,0.0262345051818736
108,0.026214184108920954
109,0.02737248526722211
110,0.0277585856533225
111,0.0277585856533225
112,0.0277585856533225
113,0.028916886811623656
114,0.028916886811623656
115,0.02930298719772404
116,0.02853078642552327
117,0.02968908758382443
118,0.028144686039422884
119,0.028916886811623656
120,0.030075187969924814
121,0.02930298719772404
122,0.030461288356025202
