iteration_number,party_number,lowest_samples
1,11,1759
2,11,1226
3,11,1479
4,11,1545
5,11,623
6,11,1291
7,11,1533
8,11,1949
9,11,1602
10,11,1215
11,11,2100
12,11,936
13,11,1047
14,11,1637
15,11,1606
16,11,1393
17,11,1103
18,11,1206
19,11,1795
20,11,1487
21,11,1552
22,11,1157
23,11,1566
24,11,1432
25,11,1735
26,11,1504
27,11,1617
28,11,1241
29,11,1374
30,11,1473
31,11,1825
32,11,1264
33,11,1248
34,11,972
35,11,1706
36,11,1456
37,11,2147
38,11,1315
39,11,1848
40,11,1272
41,11,1841
42,11,1927
43,11,1695
44,11,1330
45,11,1422
46,11,1433
47,11,1534
48,11,1224
49,11,1532
50,11,1214
51,11,1651
52,11,1342
53,11,1301
54,11,1482
55,11,1885
56,11,1375
57,11,608
58,11,1228
59,11,1349
60,11,1428
61,11,1173
62,11,969
63,11,1672
64,11,1567
65,11,1285
66,11,1698
67,11,1498
68,11,1540
69,11,1193
70,11,1773
71,11,1565
72,11,1610
73,11,1354
74,11,900
75,11,1541
76,11,1072
77,11,1221
78,11,1531
79,11,1943
80,11,1289
81,11,1784
82,11,1416
83,11,1851
84,11,1286
85,11,1814
86,11,1831
87,11,1288
88,11,2006
89,11,1572
90,11,992
91,11,1415
92,11,1565
93,11,1269
94,11,1869
95,11,1865
96,11,1656
97,11,1587
98,11,1588
99,11,1314
100,11,1228
101,11,1167
102,11,1513
103,11,1682
104,11,2104
105,11,1349
106,11,1739
107,11,1697
108,11,1096
109,11,1962
110,11,1148
111,11,1274
112,11,893
113,11,1677
114,11,1003
115,11,1165
116,11,1140
117,11,1203
118,11,1575
119,11,1693
120,11,1960
121,11,1481
122,11,2094
123,11,1961
124,11,1578
125,11,1217
126,11,1311
127,11,1245
128,11,1186
129,11,1462
130,11,1788
131,11,1717
132,11,1626
133,11,1802
134,11,1539
135,11,1353
136,11,1164
137,11,1662
138,11,1542
139,11,1862
140,11,1876
141,11,1525
142,11,1497
143,11,1519
144,11,1546
145,11,1579
146,11,1678
147,11,1806
148,11,1390
149,11,936
150,11,1615
151,11,1021
152,11,1052
153,11,1280
154,11,1387
155,11,2196
156,11,898
157,11,1760
158,11,1056
159,11,1380
160,11,1500
161,11,1301
162,11,1755
163,11,1604
164,11,1292
165,11,996
166,11,1613
167,11,1080
168,11,1047
169,11,1779
170,11,1537
171,11,1876
172,11,1289
173,11,1420
174,11,1518
175,11,1501
176,11,1875
177,11,1467
178,11,1534
179,11,1344
180,11,1295
181,11,1282
182,11,1220
183,11,1413
184,11,1198
185,11,1573
186,11,1100
187,11,1430
188,11,1674
189,11,1431
190,11,1330
191,11,1609
192,11,2165
193,11,1535
194,11,1569
195,11,1167
196,11,1316
197,11,1390
198,11,1936
199,11,1713
200,11,1981
201,11,1237
202,11,1739
203,11,1281
204,11,1991
205,11,1878
206,11,1748
207,11,1575
208,11,1500
