iteration_number,party_number,lowest_samples
2,23,2638
8,23,3233
11,23,1576
13,23,2716
17,23,2703
19,23,1896
20,23,1013
36,23,204
37,23,223
38,23,1005
40,23,2987
56,23,2648
57,23,1764
66,23,3197
79,23,1873
95,23,2914
96,23,2177
106,23,681
108,23,3464
117,23,3021
118,23,1441
128,23,81
129,23,251
130,23,670
134,23,1924
139,23,3450
165,23,3260
167,23,101
169,23,1
171,23,53
172,23,184
173,23,1195
181,23,589
187,23,100
201,23,72
207,23,2024
208,23,258
210,23,2195
211,23,302
223,23,3506
225,23,20
226,23,4538
231,23,2562
235,23,5258
243,23,216
245,23,2153
258,23,2474
264,23,427
266,23,1248
268,23,158
274,23,4845
281,23,1981
285,23,788
289,23,225
294,23,337
301,23,1799
311,23,3484
318,23,2192
319,23,1368
322,23,983
323,23,3005
324,23,775
331,23,634
337,23,1014
338,23,870
354,23,110
377,23,1999
388,23,447
397,23,1090
404,23,177
417,23,2052
421,23,3019
422,23,180
425,23,839
432,23,237
440,23,16
442,23,305
448,23,2208
450,23,594
461,23,1488
471,23,498
474,23,449
