iteration_number,party_number,lowest_samples
1,24,2677
2,24,2128
3,24,2036
4,24,2067
5,24,2093
6,24,2667
7,24,2420
8,24,1702
9,24,2762
10,24,3578
11,24,1576
12,24,2692
13,24,1852
14,24,2586
15,24,2687
16,24,1527
17,24,1501
18,24,2885
19,24,1549
20,24,1013
21,24,1431
22,24,2060
23,24,2155
24,24,1722
25,24,2571
26,24,2442
27,24,3010
28,24,2680
29,24,2614
30,24,2707
31,24,2616
32,24,2682
33,24,2945
34,24,2599
35,24,2987
36,24,204
37,24,223
38,24,1005
39,24,2168
40,24,1679
41,24,2606
42,24,2493
43,24,2915
44,24,2321
45,24,2550
46,24,2577
47,24,2523
48,24,2783
49,24,2616
50,24,2659
51,24,2245
52,24,2496
53,24,2734
54,24,2592
55,24,2009
56,24,2099
57,24,1551
58,24,2667
59,24,2665
60,24,2988
61,24,2340
62,24,2475
63,24,2324
64,24,2956
65,24,2555
66,24,1593
67,24,3369
68,24,1956
69,24,2306
70,24,2497
71,24,2331
72,24,3031
73,24,2692
74,24,2841
75,24,1276
76,24,3289
77,24,2234
78,24,2911
79,24,1776
80,24,2730
81,24,2719
82,24,2746
83,24,2806
84,24,558
85,24,2809
86,24,2983
87,24,2661
88,24,1647
89,24,2681
90,24,2749
91,24,1908
92,24,2676
93,24,2288
94,24,2795
95,24,1562
96,24,1764
97,24,2414
98,24,2913
99,24,2554
100,24,2663
101,24,2948
102,24,2397
103,24,2988
104,24,2311
105,24,2796
106,24,681
107,24,3224
108,24,859
109,24,2053
110,24,2267
111,24,2522
112,24,2422
113,24,1949
114,24,2640
115,24,2477
116,24,3106
117,24,1877
118,24,1441
119,24,2248
120,24,2641
121,24,1310
122,24,2951
123,24,2443
124,24,2695
125,24,2637
126,24,272
127,24,2967
128,24,81
129,24,251
130,24,670
131,24,2801
132,24,3247
133,24,2685
134,24,1700
135,24,2466
136,24,2351
137,24,2951
138,24,119
139,24,1663
140,24,2193
141,24,2542
142,24,2299
143,24,2858
144,24,2726
145,24,2880
146,24,2776
147,24,2420
148,24,2690
149,24,2152
150,24,2201
151,24,2073
152,24,2921
153,24,3037
154,24,2144
155,24,2318
156,24,63
157,24,3146
158,24,2583
159,24,2620
160,24,2973
161,24,2089
162,24,2896
163,24,2695
164,24,80
165,24,1942
166,24,3105
167,24,101
168,24,2466
169,24,1
170,24,1917
171,24,53
172,24,184
173,24,1195
174,24,2638
175,24,2511
176,24,2610
177,24,3102
178,24,3271
179,24,2141
180,24,2205
181,24,589
182,24,2766
183,24,2801
184,24,2211
185,24,2786
186,24,2793
187,24,100
188,24,2638
189,24,3533
190,24,2335
191,24,2326
192,24,2414
193,24,2290
194,24,228
195,24,2213
196,24,2800
197,24,2823
198,24,2727
199,24,2021
200,24,2788
201,24,72
202,24,3174
203,24,2738
204,24,2626
205,24,2502
206,24,2790
207,24,1517
208,24,258
209,24,2416
210,24,1582
211,24,302
212,24,2140
213,24,2099
214,24,2710
215,24,1537
216,24,2291
217,24,1398
