iteration_number,party_number,lowest_samples
1,14,26046
2,14,26186
3,14,26156
4,14,26006
5,14,26003
6,14,26047
7,14,26144
8,14,26081
9,14,26115
10,14,26203
11,14,26155
12,14,26081
13,14,26058
14,14,26069
15,14,26262
16,14,26139
17,14,26274
18,14,26112
19,14,26085
20,14,26166
21,14,26038
22,14,26116
23,14,26053
24,14,26260
25,14,26105
26,14,26160
27,14,26039
28,14,26092
29,14,26061
30,14,26158
31,14,25957
32,14,26020
33,14,26186
34,14,26168
35,14,26036
36,14,26204
37,14,26187
38,14,26276
39,14,26163
40,14,26127
41,14,26218
42,14,26026
43,14,26253
44,14,26136
45,14,26199
46,14,26221
47,14,25997
48,14,26156
49,14,26134
50,14,26076
51,14,26151
52,14,26100
53,14,26062
54,14,26086
55,14,26112
56,14,26222
57,14,26177
58,14,26121
59,14,26118
60,14,26139
61,14,26280
62,14,26177
63,14,25997
64,14,26050
65,14,26115
66,14,26129
67,14,26248
68,14,26073
69,14,26277
70,14,26228
71,14,26123
72,14,26083
73,14,26169
74,14,26110
75,14,26192
76,14,26154
77,14,26052
78,14,26051
79,14,26228
80,14,26059
81,14,26133
82,14,26164
83,14,26088
84,14,26159
85,14,26138
86,14,25966
87,14,26070
88,14,26156
89,14,26110
90,14,26160
91,14,26139
92,14,26194
93,14,26121
94,14,26043
95,14,26142
96,14,26246
97,14,26326
98,14,26148
99,14,25966
100,14,26071
101,14,26138
102,14,26171
103,14,26120
104,14,26193
105,14,25984
106,14,26126
107,14,26109
108,14,26201
109,14,26162
110,14,26021
111,14,26116
112,14,26181
113,14,26080
114,14,26124
115,14,26121
116,14,26191
117,14,26285
118,14,26215
119,14,26178
120,14,26138
121,14,26187
122,14,26243
123,14,26026
124,14,26064
125,14,26061
126,14,26169
127,14,26069
128,14,26151
129,14,26263
130,14,26035
131,14,26177
132,14,26185
133,14,25968
134,14,26189
135,14,26143
136,14,26158
137,14,26093
138,14,26060
139,14,26161
140,14,25990
141,14,26053
142,14,26301
143,14,26247
144,14,26160
145,14,26145
146,14,26171
147,14,26155
148,14,26110
149,14,26157
