iteration_number,party_number,lowest_samples
1,5,1616
2,5,1673
3,5,1880
4,5,1850
5,5,1937
6,5,493
7,5,920
8,5,1819
9,5,451
10,5,1966
11,5,1897
12,5,1534
13,5,1247
14,5,638
15,5,1727
16,5,1757
17,5,2038
18,5,1776
19,5,453
20,5,1069
21,5,1965
22,5,1829
23,5,1638
24,5,85
25,5,2040
26,5,1425
27,5,1514
28,5,1435
29,5,1216
30,5,1358
31,5,1833
32,5,1717
33,5,1413
34,5,1483
35,5,1786
36,5,1884
37,5,1118
38,5,1695
39,5,998
40,5,1558
41,5,1165
42,5,1736
43,5,1420
44,5,1748
45,5,1771
46,5,1660
47,5,1316
48,5,1814
49,5,1272
50,5,519
51,5,1374
52,5,1104
53,5,1854
54,5,1414
55,5,926
56,5,1913
57,5,323
58,5,1937
59,5,2056
60,5,1083
61,5,1335
62,5,1472
63,5,133
64,5,1335
65,5,1501
66,5,1589
67,5,1742
68,5,1515
69,5,1543
70,5,1444
71,5,1933
72,5,1341
73,5,987
74,5,1841
75,5,1577
76,5,1768
77,5,1591
78,5,1399
79,5,1325
80,5,1451
81,5,1472
82,5,1523
83,5,1958
84,5,1381
85,5,612
86,5,1893
87,5,2127
88,5,1187
89,5,1893
90,5,844
91,5,1361
92,5,1313
93,5,1778
94,5,1250
95,5,815
96,5,1505
97,5,983
98,5,1365
99,5,443
100,5,1379
101,5,1557
102,5,1517
103,5,1712
104,5,1405
105,5,1789
106,5,397
107,5,1601
108,5,1290
109,5,1660
110,5,876
111,5,429
112,5,1491
113,5,1612
114,5,179
115,5,1564
116,5,754
117,5,902
118,5,1811
119,5,1548
120,5,1734
121,5,1771
122,5,1145
123,5,1296
124,5,1648
125,5,1583
126,5,215
127,5,1171
128,5,1404
129,5,1988
130,5,780
131,5,1832
132,5,998
133,5,968
134,5,1997
135,5,1677
136,5,2364
137,5,1756
138,5,1132
139,5,602
140,5,1665
141,5,576
142,5,1188
143,5,1593
144,5,703
145,5,1931
146,5,797
147,5,1633
148,5,1658
149,5,2037
150,5,1790
151,5,958
152,5,1514
153,5,1844
154,5,1185
155,5,1386
156,5,1964
157,5,1770
158,5,1690
159,5,1210
160,5,2078
161,5,538
162,5,1531
163,5,1527
164,5,1995
165,5,1976
166,5,1705
167,5,1538
168,5,1258
169,5,1682
170,5,1517
171,5,1385
172,5,1459
173,5,183
174,5,1738
175,5,1176
176,5,1533
177,5,1938
178,5,1668
179,5,1655
180,5,1557
181,5,1707
182,5,1514
183,5,1957
184,5,1325
185,5,1082
186,5,406
187,5,710
188,5,1707
189,5,1391
190,5,88
191,5,1721
192,5,1448
193,5,1613
194,5,1559
195,5,1610
196,5,1998
197,5,1429
198,5,1848
199,5,281
200,5,1418
201,5,1340
202,5,1633
203,5,1462
204,5,1321
205,5,1284
206,5,1652
207,5,1883
208,5,1155
209,5,2095
210,5,130
211,5,1499
212,5,1636
213,5,731
214,5,1443
215,5,1202
216,5,1844
217,5,1312
218,5,1674
219,5,1168
220,5,1121
221,5,1568
222,5,1365
223,5,1330
224,5,1599
225,5,1385
226,5,1362
227,5,2018
228,5,877
229,5,1073
230,5,1169
231,5,904
232,5,1338
233,5,1423
234,5,1408
235,5,1832
236,5,1858
237,5,1804
238,5,1897
239,5,1412
240,5,1664
241,5,2001
242,5,1085
243,5,1311
244,5,3
245,5,1840
246,5,1825
247,5,1746
248,5,1536
249,5,1702
250,5,1972
251,5,286
252,5,1316
253,5,2176
254,5,1479
255,5,386
256,5,1927
257,5,1562
258,5,1552
259,5,1431
260,5,1340
261,5,1512
262,5,1528
263,5,1232
264,5,1856
265,5,1694
266,5,1461
267,5,1699
268,5,2147
269,5,1817
270,5,1444
271,5,1380
272,5,323
273,5,1910
274,5,1241
275,5,1797
276,5,1142
277,5,1064
278,5,1324
279,5,1950
280,5,1858
281,5,1070
282,5,1488
283,5,1705
284,5,1498
285,5,1377
286,5,1037
287,5,1310
288,5,1086
289,5,2207
290,5,1530
291,5,1383
292,5,1462
293,5,321
294,5,1246
295,5,949
296,5,2130
297,5,1659
298,5,1682
299,5,1928
300,5,1775
301,5,1859
302,5,1831
303,5,989
304,5,1543
305,5,1664
306,5,1350
307,5,102
308,5,1426
309,5,1612
310,5,678
311,5,1822
312,5,1128
313,5,1511
314,5,412
315,5,1747
316,5,1553
317,5,1746
318,5,2016
319,5,1446
320,5,1310
321,5,917
322,5,1373
323,5,1108
324,5,1743
325,5,1599
326,5,1963
327,5,2001
328,5,1444
329,5,1962
330,5,1170
331,5,1522
332,5,1011
333,5,2080
334,5,1825
335,5,910
336,5,1965
337,5,2006
338,5,1542
339,5,1822
340,5,1230
341,5,1133
342,5,1008
343,5,1324
344,5,1506
345,5,1220
346,5,845
347,5,752
348,5,1915
349,5,1541
350,5,1988
351,5,1695
352,5,1092
353,5,1401
354,5,1901
355,5,1603
356,5,1152
357,5,1495
358,5,1205
359,5,1597
360,5,1494
361,5,1083
362,5,1419
363,5,1471
364,5,1459
365,5,2009
366,5,1684
367,5,737
368,5,1527
369,5,1486
370,5,219
371,5,1642
372,5,1431
373,5,1452
374,5,1706
375,5,1170
376,5,1019
377,5,1635
378,5,1684
379,5,1484
380,5,1503
381,5,1264
382,5,1573
383,5,1420
384,5,1983
385,5,1715
386,5,1112
387,5,384
388,5,234
389,5,363
390,5,1457
391,5,2250
392,5,244
393,5,877
394,5,1103
395,5,2148
396,5,2038
397,5,1225
398,5,1674
399,5,1240
400,5,1465
401,5,1928
402,5,1848
403,5,1204
404,5,1511
405,5,1837
406,5,1097
407,5,1353
408,5,735
409,5,165
410,5,1411
411,5,2147
412,5,1786
413,5,1735
414,5,1745
415,5,1766
416,5,1844
417,5,716
418,5,1157
419,5,1451
420,5,1514
421,5,83
422,5,1558
423,5,564
424,5,1655
425,5,1883
426,5,1619
427,5,958
428,5,1818
429,5,2143
430,5,1373
431,5,2134
432,5,1557
433,5,1831
434,5,1540
435,5,1168
436,5,870
437,5,1519
438,5,1326
439,5,1351
440,5,1152
441,5,76
442,5,1745
443,5,1717
444,5,1595
445,5,1109
446,5,1533
447,5,1825
448,5,1981
449,5,1614
450,5,1562
451,5,1295
452,5,1313
453,5,1929
454,5,245
455,5,2028
456,5,2346
457,5,1965
458,5,1463
459,5,1421
460,5,1691
461,5,1694
462,5,1506
463,5,80
464,5,1072
465,5,1486
466,5,1578
467,5,1262
468,5,1820
469,5,1718
470,5,1118
471,5,1398
472,5,1177
473,5,1824
474,5,1924
475,5,1365
476,5,2025
477,5,1371
478,5,1840
479,5,1820
480,5,1391
481,5,941
482,5,1417
483,5,1788
484,5,1459
485,5,1215
486,5,1887
487,5,1673
488,5,862
489,5,1949
490,5,172
491,5,2201
492,5,1651
493,5,1306
494,5,1872
495,5,303
496,5,1695
497,5,1714
498,5,1528
499,5,1540
500,5,625
