iteration_number,party_number,lowest_samples
1,15,2583
2,15,2383
3,15,2398
4,15,2760
5,15,2371
6,15,2555
7,15,2370
8,15,2397
9,15,2450
10,15,2597
11,15,1576
12,15,2514
13,15,2286
14,15,1984
15,15,2558
16,15,2243
17,15,2288
18,15,2444
19,15,1896
20,15,1013
21,15,2690
22,15,2100
23,15,2424
24,15,2460
25,15,2339
26,15,2288
27,15,2377
28,15,2534
29,15,2675
30,15,2333
31,15,2500
32,15,2416
33,15,2521
34,15,2463
35,15,2463
36,15,204
37,15,223
38,15,1005
39,15,2295
40,15,2650
41,15,2254
42,15,2534
43,15,2160
44,15,2328
45,15,2259
46,15,2595
47,15,2485
48,15,2521
49,15,2400
50,15,2360
51,15,2409
52,15,2192
53,15,2195
54,15,2690
55,15,2510
56,15,2648
57,15,1764
58,15,2365
59,15,2285
60,15,2634
61,15,2190
62,15,2340
63,15,2339
64,15,2347
65,15,2378
66,15,2594
67,15,2272
68,15,2714
69,15,2336
70,15,2341
71,15,2491
72,15,2513
73,15,2345
74,15,2170
75,15,2460
76,15,2118
77,15,2586
78,15,2611
79,15,1873
80,15,2703
81,15,2368
82,15,2602
83,15,2464
84,15,2379
85,15,2577
86,15,2230
87,15,2563
88,15,2465
89,15,2497
90,15,2476
91,15,2430
92,15,2406
93,15,2431
94,15,2433
95,15,2297
96,15,2177
97,15,2527
98,15,2380
99,15,2600
100,15,2683
101,15,2688
102,15,2558
103,15,2568
104,15,2384
105,15,2408
106,15,681
107,15,2318
108,15,2372
109,15,2306
110,15,2406
111,15,2614
112,15,2214
113,15,2083
114,15,2515
115,15,2195
116,15,2276
117,15,2419
118,15,1441
119,15,2297
120,15,2536
121,15,2437
122,15,2671
123,15,2513
124,15,2603
125,15,2279
126,15,2728
127,15,2316
128,15,81
129,15,251
130,15,670
131,15,2123
132,15,2321
133,15,2087
134,15,1924
135,15,2298
136,15,2682
137,15,2788
138,15,2577
139,15,2510
140,15,2438
141,15,2339
142,15,2500
143,15,2160
144,15,2488
145,15,2642
146,15,2282
147,15,2419
148,15,2650
149,15,2509
150,15,2940
151,15,2347
152,15,2436
153,15,2243
154,15,2440
155,15,2412
156,15,2612
157,15,2534
158,15,2425
159,15,2226
160,15,2347
161,15,2262
162,15,2583
163,15,2441
164,15,2463
165,15,2457
166,15,2316
167,15,101
168,15,2378
169,15,1
170,15,2136
171,15,53
172,15,184
173,15,1195
174,15,2672
175,15,2318
176,15,2583
177,15,2599
178,15,2168
179,15,2270
180,15,2308
181,15,589
182,15,2512
183,15,2492
184,15,2326
185,15,2580
186,15,2327
187,15,100
188,15,2565
189,15,2384
190,15,2452
191,15,2387
192,15,2473
193,15,2471
194,15,2540
195,15,2451
196,15,2427
197,15,2209
198,15,2570
199,15,2174
200,15,2346
201,15,72
202,15,2524
203,15,2257
204,15,2289
205,15,2580
206,15,2434
207,15,2024
208,15,258
209,15,2426
210,15,2195
211,15,302
212,15,2290
213,15,2501
214,15,2485
215,15,2391
216,15,2459
217,15,2648
218,15,2327
219,15,2534
220,15,2219
221,15,2464
222,15,2823
223,15,2356
224,15,2646
225,15,20
226,15,2351
227,15,2157
228,15,2478
229,15,2414
230,15,2593
231,15,2472
232,15,2495
233,15,2527
234,15,2160
235,15,2374
236,15,2444
237,15,2174
238,15,2194
239,15,2323
240,15,2584
241,15,2473
242,15,2407
243,15,216
244,15,2502
245,15,2153
246,15,2358
247,15,1873
248,15,2246
249,15,2503
250,15,2682
251,15,2475
252,15,2570
253,15,2349
254,15,2273
255,15,2348
256,15,2433
257,15,2341
258,15,2474
259,15,2459
260,15,2005
261,15,2040
262,15,2320
263,15,2222
264,15,427
265,15,2433
266,15,1248
267,15,2297
268,15,158
269,15,2082
270,15,2524
271,15,2589
272,15,2170
273,15,2263
274,15,2385
275,15,2386
276,15,2436
277,15,2533
278,15,2248
279,15,2422
280,15,2241
281,15,1981
282,15,2066
283,15,2428
284,15,2415
285,15,788
286,15,2403
287,15,2449
288,15,1965
289,15,225
290,15,2316
291,15,2305
292,15,2062
293,15,2479
294,15,337
295,15,2483
296,15,2388
297,15,2421
298,15,2302
299,15,2294
300,15,2572
301,15,1799
302,15,2378
303,15,2722
304,15,2336
305,15,2470
306,15,2562
307,15,2428
308,15,2225
309,15,2538
310,15,2360
311,15,2687
312,15,2360
313,15,2606
314,15,2463
315,15,2171
316,15,2387
317,15,2680
318,15,2034
319,15,1368
320,15,2437
321,15,2504
322,15,983
323,15,2476
324,15,775
325,15,2352
326,15,2548
327,15,2708
328,15,2203
329,15,2328
330,15,2267
331,15,634
332,15,2277
333,15,2393
334,15,2659
335,15,2234
336,15,2403
337,15,1014
338,15,870
339,15,2634
340,15,2811
341,15,2574
342,15,2684
343,15,2191
344,15,2349
345,15,2572
346,15,2040
347,15,2472
348,15,2788
349,15,2391
350,15,2329
351,15,2477
352,15,2539
353,15,2442
354,15,110
355,15,2440
356,15,2343
357,15,2600
358,15,2470
359,15,2214
360,15,2143
361,15,2436
362,15,2451
363,15,2526
364,15,2436
365,15,2217
366,15,2310
367,15,2518
368,15,2552
369,15,2650
370,15,2328
371,15,2575
372,15,2159
373,15,2586
374,15,1963
375,15,2626
376,15,2420
377,15,1999
378,15,2301
379,15,2371
380,15,2429
381,15,2534
382,15,2160
383,15,2493
384,15,2270
385,15,2163
386,15,2361
387,15,2707
388,15,447
389,15,2003
390,15,2458
391,15,2225
392,15,2379
393,15,2316
394,15,2400
395,15,2369
396,15,2469
397,15,1090
398,15,2775
399,15,2392
400,15,2244
401,15,2465
402,15,2395
403,15,2384
404,15,177
405,15,2280
406,15,2593
407,15,2233
408,15,2337
409,15,2176
410,15,2367
411,15,2105
412,15,2387
413,15,2287
414,15,2353
415,15,2444
416,15,2435
417,15,2052
418,15,2375
419,15,2806
420,15,2676
421,15,2332
422,15,180
423,15,2247
424,15,2607
425,15,839
426,15,2398
427,15,2244
428,15,2551
429,15,2219
430,15,2099
431,15,2793
432,15,237
433,15,2422
434,15,2327
435,15,2485
436,15,2302
437,15,2489
438,15,2408
439,15,2471
440,15,16
441,15,2249
442,15,305
443,15,2492
444,15,2484
445,15,2278
446,15,2853
447,15,2313
448,15,2163
449,15,1915
450,15,594
451,15,2320
452,15,2508
453,15,2397
454,15,2316
455,15,2357
456,15,2544
457,15,2498
458,15,2261
459,15,2446
460,15,2249
461,15,1488
462,15,2244
463,15,2095
464,15,2532
465,15,2573
466,15,2123
467,15,2459
468,15,2358
469,15,2372
470,15,2280
471,15,498
472,15,2532
473,15,2326
474,15,449
475,15,2372
476,15,2117
477,15,2511
478,15,2272
479,15,2596
480,15,2189
481,15,2298
482,15,2429
483,15,1922
484,15,2432
485,15,2591
486,15,2527
487,15,2212
488,15,2339
489,15,2710
490,15,2390
491,15,2410
492,15,2366
493,15,2314
494,15,2557
495,15,2282
496,15,2481
497,15,2662
498,15,2435
499,15,2565
500,15,2431
