iteration_number,party_number,lowest_samples
1,14,19283
2,14,19477
3,14,19138
4,14,19285
5,14,19504
6,14,19778
7,14,19289
8,14,19378
9,14,19496
10,14,19183
11,14,19100
12,14,19554
13,14,19506
14,14,19237
15,14,19535
16,14,19394
17,14,19247
18,14,19209
19,14,19404
20,14,19325
21,14,19177
22,14,19480
23,14,19269
24,14,19368
25,14,19497
26,14,19180
27,14,19383
28,14,19316
29,14,19435
30,14,19465
31,14,19496
32,14,19484
33,14,19599
34,14,19435
35,14,19362
36,14,19386
37,14,19627
38,14,19391
39,14,19355
40,14,19166
41,14,19202
42,14,19223
43,14,19171
44,14,19254
45,14,19413
46,14,19015
47,14,19349
48,14,18955
49,14,19141
50,14,19554
51,14,19190
52,14,19442
53,14,19334
54,14,19150
55,14,19599
56,14,19332
57,14,19351
58,14,19318
59,14,19492
60,14,19116
61,14,19470
62,14,19228
63,14,19204
64,14,19162
65,14,19270
66,14,19779
67,14,19609
68,14,19263
69,14,19405
70,14,19399
71,14,19281
72,14,19194
73,14,19334
74,14,19247
75,14,19544
76,14,19339
77,14,19336
78,14,19305
79,14,19448
80,14,19280
81,14,19463
82,14,19363
83,14,19257
84,14,19387
85,14,19421
86,14,19423
87,14,19330
88,14,19327
89,14,19394
90,14,19573
91,14,19431
92,14,19345
93,14,19524
94,14,19640
95,14,19050
96,14,19056
97,14,19098
98,14,19399
99,14,19554
100,14,19194
101,14,19024
102,14,19462
103,14,19382
104,14,19076
105,14,19448
106,14,19234
107,14,19394
108,14,19683
109,14,19421
110,14,19678
111,14,19268
112,14,19093
113,14,19258
114,14,19401
115,14,19055
116,14,19153
117,14,19040
118,14,19520
119,14,19381
120,14,19315
121,14,19540
122,14,19169
123,14,19423
124,14,19146
125,14,19322
126,14,19284
127,14,19281
128,14,19626
129,14,19369
130,14,19404
131,14,19275
132,14,19224
133,14,19504
134,14,19247
135,14,19309
136,14,19220
137,14,19217
138,14,19133
139,14,19382
140,14,19628
141,14,19253
142,14,19299
143,14,19378
144,14,19437
145,14,19394
146,14,19389
147,14,19346
148,14,19465
149,14,19449
150,14,19175
151,14,19324
152,14,19256
153,14,19559
154,14,19572
155,14,19141
156,14,19381
157,14,19477
158,14,19623
159,14,19228
160,14,19484
161,14,19178
162,14,19478
163,14,19442
164,14,19494
165,14,19290
166,14,19136
167,14,19333
168,14,19314
169,14,19182
170,14,19209
171,14,19315
172,14,19306
173,14,19179
174,14,19596
175,14,19198
176,14,19209
177,14,19405
178,14,19306
179,14,19484
180,14,19596
181,14,19531
182,14,19493
183,14,19378
184,14,19282
185,14,19051
186,14,19430
187,14,19499
188,14,19494
189,14,19248
190,14,19277
191,14,19466
192,14,19289
193,14,19196
194,14,19135
195,14,19107
196,14,19259
197,14,19112
198,14,19241
199,14,19330
200,14,19495
201,14,19277
202,14,19146
203,14,19209
204,14,18989
205,14,19196
206,14,19384
207,14,19333
208,14,19286
209,14,19391
210,14,19396
211,14,19134
212,14,19554
213,14,19362
214,14,19372
215,14,19468
216,14,19433
217,14,19356
218,14,19462
219,14,19629
220,14,19224
221,14,19075
222,14,19307
223,14,18974
224,14,19363
225,14,19155
226,14,19529
227,14,19212
228,14,19319
229,14,19100
230,14,19371
231,14,19375
232,14,19216
233,14,19223
234,14,19403
235,14,19134
236,14,19171
237,14,19437
238,14,19308
239,14,19561
240,14,19540
241,14,19407
242,14,19409
243,14,18980
244,14,19420
245,14,19481
246,14,19053
247,14,19333
248,14,19495
249,14,19152
250,14,19198
251,14,19462
252,14,19275
253,14,19126
254,14,19112
255,14,19246
256,14,19274
257,14,19437
258,14,19330
259,14,19481
260,14,19301
261,14,19426
262,14,19234
263,14,19132
264,14,19015
265,14,19268
266,14,19259
267,14,19501
268,14,19464
269,14,19392
270,14,19410
271,14,19452
272,14,19218
273,14,19277
274,14,18930
275,14,19501
276,14,19600
277,14,19509
278,14,19387
279,14,19363
280,14,19346
281,14,19022
282,14,19499
283,14,19381
284,14,19487
285,14,19335
286,14,19288
287,14,19398
288,14,19584
289,14,19182
290,14,19284
291,14,19300
292,14,19028
293,14,19328
294,14,19316
295,14,19162
296,14,19263
297,14,19338
298,14,19592
299,14,19556
300,14,19104
301,14,19529
302,14,19387
303,14,19137
304,14,19328
305,14,19470
306,14,19504
307,14,19220
308,14,19334
309,14,19344
310,14,19481
311,14,19175
312,14,19288
313,14,19349
314,14,19388
315,14,19635
316,14,19498
317,14,19123
318,14,19391
319,14,19242
320,14,19208
321,14,19317
322,14,19383
323,14,19116
324,14,19264
325,14,19213
326,14,19286
327,14,19368
328,14,19436
329,14,19322
330,14,19188
331,14,19284
332,14,19718
333,14,19258
334,14,19543
335,14,19206
336,14,19302
337,14,19235
338,14,19390
339,14,19246
340,14,19237
341,14,19292
342,14,19380
343,14,19210
344,14,19417
345,14,19516
346,14,19214
347,14,19193
348,14,19220
349,14,19333
350,14,19245
351,14,19287
352,14,19408
353,14,19348
354,14,18929
355,14,19264
356,14,19312
357,14,19105
358,14,19578
359,14,19430
360,14,19234
361,14,19214
362,14,19335
363,14,19177
364,14,19548
365,14,19316
366,14,19452
367,14,19134
368,14,19417
369,14,19114
370,14,19074
371,14,19145
372,14,19318
373,14,19263
374,14,19459
375,14,19264
376,14,19312
377,14,19268
378,14,19262
379,14,19507
380,14,19449
381,14,19110
382,14,19238
383,14,18886
384,14,19479
385,14,19183
386,14,19333
387,14,19629
388,14,19171
389,14,19258
390,14,19463
391,14,19375
392,14,19200
393,14,19151
394,14,19420
395,14,19577
396,14,19220
397,14,19280
398,14,19487
399,14,18968
400,14,19552
401,14,19195
402,14,19449
403,14,18942
404,14,19200
405,14,19377
406,14,19355
407,14,19263
408,14,19233
409,14,19397
410,14,19412
411,14,19250
412,14,19385
413,14,19352
414,14,18930
415,14,19502
416,14,19105
417,14,19255
418,14,19230
419,14,19206
420,14,18995
421,14,19138
422,14,19446
423,14,19459
424,14,19661
425,14,19408
426,14,19400
427,14,19302
428,14,19432
429,14,19333
430,14,19359
431,14,19634
432,14,19506
433,14,19317
434,14,19573
435,14,19353
436,14,19195
437,14,19303
438,14,19276
439,14,19599
440,14,19438
441,14,19328
442,14,19285
443,14,19140
444,14,19109
445,14,19471
446,14,19124
447,14,19206
448,14,19606
449,14,19577
450,14,19530
451,14,19138
452,14,19454
453,14,19268
454,14,19140
455,14,19410
456,14,19696
457,14,19577
458,14,19330
459,14,19163
460,14,19382
461,14,19238
462,14,19348
463,14,19247
464,14,19443
465,14,19232
466,14,19212
467,14,19114
468,14,19277
469,14,19202
470,14,19392
471,14,19293
472,14,19154
473,14,19320
474,14,19328
475,14,19362
476,14,19232
477,14,19417
478,14,19209
479,14,19605
480,14,19439
481,14,19204
482,14,19196
483,14,19262
484,14,19326
485,14,19280
486,14,19400
487,14,19257
488,14,19514
489,14,19114
490,14,19293
491,14,19160
492,14,19183
493,14,19572
494,14,19217
495,14,19559
496,14,19201
497,14,19418
498,14,19423
499,14,19126
500,14,19251
