iteration_number,party_number,lowest_samples
1,7,28096
2,7,28748
3,7,26478
4,7,28671
5,7,28799
6,7,28669
7,7,28641
8,7,28654
9,7,28747
10,7,28938
11,7,28415
12,7,28639
13,7,28795
14,7,28385
15,7,26108
16,7,28640
17,7,28736
18,7,28784
19,7,28700
20,7,28710
21,7,27527
22,7,27564
23,7,24033
24,7,28617
25,7,26413
26,7,28807
27,7,28880
28,7,28872
29,7,28633
30,7,28970
31,7,28532
32,7,28802
33,7,28673
34,7,27978
35,7,28730
36,7,23064
37,7,28724
38,7,28534
39,7,28710
40,7,28695
41,7,27828
42,7,26898
43,7,28813
44,7,28755
45,7,28811
46,7,28653
47,7,28671
48,7,28713
49,7,28592
50,7,28845
51,7,28621
52,7,28739
53,7,28755
54,7,27933
55,7,28677
56,7,28736
57,7,25642
58,7,28817
59,7,28583
60,7,24684
61,7,28742
62,7,28697
63,7,28515
64,7,28742
65,7,27534
66,7,28589
67,7,28693
68,7,28578
69,7,28845
70,7,28876
71,7,28671
72,7,28896
73,7,27750
74,7,28681
75,7,27857
76,7,27075
77,7,28655
78,7,28843
79,7,28856
80,7,28805
81,7,28633
82,7,27182
83,7,28703
84,7,28624
85,7,26796
86,7,28934
87,7,28735
88,7,28681
89,7,28834
90,7,28363
91,7,28648
92,7,28524
93,7,28860
94,7,28736
95,7,28855
96,7,28678
97,7,28750
98,7,28511
99,7,28789
100,7,28737
101,7,28814
102,7,28793
103,7,28923
104,7,28755
105,7,28612
106,7,28831
107,7,25171
108,7,27583
109,7,28798
110,7,26849
111,7,24897
112,7,28171
113,7,25934
114,7,28726
115,7,28717
116,7,28743
117,7,28728
118,7,28700
119,7,28896
120,7,28915
121,7,28182
122,7,28583
123,7,28634
124,7,28248
125,7,27191
126,7,28971
127,7,28691
128,7,28802
129,7,28631
130,7,28700
131,7,26423
132,7,26838
133,7,28667
134,7,28473
135,7,28706
136,7,28601
137,7,28895
138,7,29026
139,7,28732
140,7,27806
141,7,28690
142,7,28771
143,7,28249
144,7,28218
145,7,27556
146,7,28909
147,7,28633
148,7,28709
149,7,28798
150,7,28681
151,7,28507
152,7,28778
153,7,28388
154,7,28850
155,7,28727
156,7,27561
157,7,28690
158,7,28765
159,7,28667
160,7,28748
161,7,28735
162,7,28197
163,7,28615
164,7,28722
165,7,22194
166,7,28810
167,7,28643
168,7,28397
169,7,28773
170,7,28768
171,7,28679
172,7,28563
173,7,26621
174,7,27415
175,7,28104
176,7,28838
177,7,28510
178,7,28024
179,7,24257
180,7,27706
181,7,28707
182,7,28741
183,7,26744
184,7,28832
185,7,26033
186,7,22994
187,7,28703
188,7,26196
189,7,28895
190,7,28744
191,7,27891
192,7,27931
193,7,28013
194,7,28610
195,7,28845
196,7,28806
197,7,28790
198,7,28663
199,7,28710
200,7,28526
201,7,28909
202,7,28887
203,7,28543
204,7,26054
205,7,28944
206,7,28176
207,7,28863
208,7,28846
209,7,27927
210,7,28729
211,7,27366
212,7,28818
213,7,28040
214,7,28624
215,7,28805
216,7,28791
217,7,28687
218,7,28789
219,7,28654
220,7,28637
221,7,25964
222,7,28826
223,7,28748
224,7,28696
225,7,28732
226,7,28923
227,7,28611
228,7,28707
229,7,28609
230,7,28711
231,7,28716
232,7,28770
233,7,26733
234,7,27499
235,7,28838
236,7,26204
237,7,28744
238,7,28718
239,7,28712
240,7,28606
241,7,28936
242,7,28617
243,7,27201
244,7,28641
245,7,28779
246,7,25813
247,7,24810
248,7,27324
249,7,28803
250,7,28841
251,7,28551
252,7,28705
253,7,28852
254,7,27146
255,7,21988
256,7,28302
257,7,28920
258,7,28639
259,7,26657
260,7,28787
261,7,28746
262,7,28731
263,7,28843
264,7,29008
265,7,28758
266,7,28685
267,7,27829
268,7,28670
269,7,28716
270,7,26615
271,7,28530
272,7,28652
273,7,25962
274,7,28824
275,7,28265
276,7,28692
277,7,28750
278,7,28813
279,7,28754
280,7,28844
281,7,28686
282,7,28876
283,7,28757
284,7,28737
285,7,28742
286,7,28713
287,7,28775
288,7,28690
289,7,28730
290,7,26246
291,7,28793
292,7,26857
293,7,28691
294,7,28441
295,7,25691
296,7,28467
297,7,28900
298,7,28810
299,7,28740
300,7,28633
301,7,28718
302,7,27861
303,7,28813
304,7,28862
305,7,28605
306,7,26931
307,7,28823
308,7,28933
309,7,28989
310,7,26457
311,7,28790
312,7,28614
313,7,28630
314,7,28525
315,7,28732
316,7,27912
317,7,28752
318,7,28789
319,7,28728
320,7,28872
321,7,28811
322,7,28821
323,7,28775
324,7,28565
325,7,28989
326,7,28906
327,7,28713
328,7,28811
329,7,28636
330,7,28838
331,7,28794
332,7,28547
333,7,28714
334,7,28737
335,7,28490
336,7,28716
337,7,26266
338,7,28649
339,7,28688
340,7,28733
341,7,28723
342,7,28736
343,7,27235
344,7,28704
345,7,27938
346,7,28566
347,7,28646
348,7,28065
349,7,24767
350,7,28863
351,7,29005
352,7,28611
353,7,28671
354,7,28753
355,7,28802
356,7,27411
357,7,28732
358,7,28642
359,7,28297
360,7,28691
361,7,28793
362,7,28829
363,7,28824
364,7,28757
365,7,23979
366,7,28758
367,7,28778
368,7,28862
369,7,28702
370,7,28819
371,7,28419
372,7,28695
373,7,27578
374,7,28582
