iteration_number,party_number,lowest_samples
1,13,27633
2,13,27634
3,13,27581
4,13,27590
5,13,27658
6,13,27623
7,13,27579
8,13,27529
9,13,27653
10,13,27558
11,13,27515
12,13,27582
13,13,27592
14,13,27576
15,13,27583
16,13,27604
17,13,27548
18,13,27635
19,13,27663
20,13,27566
21,13,27555
22,13,27575
23,13,27624
24,13,27542
25,13,27580
26,13,27619
27,13,27660
28,13,27619
29,13,27528
30,13,27602
31,13,27621
32,13,27672
33,13,27597
34,13,27666
35,13,27643
36,13,27584
37,13,27595
38,13,27590
39,13,27599
40,13,27610
41,13,27545
42,13,27607
43,13,27615
44,13,27554
45,13,27674
46,13,27619
47,13,27594
48,13,27596
49,13,27519
50,13,27582
51,13,27638
52,13,27613
53,13,27664
54,13,27641
55,13,27554
56,13,27604
57,13,27607
58,13,27565
59,13,27573
60,13,27617
61,13,27515
62,13,27582
63,13,27666
64,13,27648
65,13,27605
66,13,27546
67,13,27590
68,13,27586
69,13,27586
70,13,27604
71,13,27582
72,13,27559
73,13,27594
74,13,27652
75,13,27568
76,13,27619
77,13,27591
78,13,27604
79,13,27692
80,13,27607
81,13,27635
82,13,27573
83,13,27609
84,13,27662
85,13,27604
86,13,27600
87,13,27562
88,13,27592
89,13,27595
90,13,27602
91,13,27500
92,13,27630
93,13,27626
94,13,27600
95,13,27616
96,13,27595
97,13,27575
98,13,27563
99,13,27589
100,13,27582
101,13,27549
102,13,27571
103,13,27571
104,13,27561
105,13,27569
106,13,27554
107,13,27534
108,13,27609
109,13,27587
110,13,27597
111,13,27531
112,13,27572
113,13,27576
114,13,27534
115,13,27579
116,13,27703
117,13,27605
118,13,27579
119,13,27579
120,13,27623
121,13,27644
122,13,27618
123,13,27625
124,13,27567
125,13,27581
126,13,27614
127,13,27588
128,13,27615
129,13,27574
130,13,27628
131,13,27604
132,13,27569
133,13,27597
134,13,27631
135,13,27613
136,13,27606
137,13,27614
138,13,27658
139,13,27616
140,13,27620
141,13,27615
142,13,27626
143,13,27654
144,13,27629
145,13,27612
146,13,27569
147,13,27531
148,13,27723
149,13,27585
150,13,27628
151,13,27535
152,13,27608
153,13,27556
154,13,27621
155,13,27589
156,13,27617
157,13,27605
158,13,27591
159,13,27593
160,13,27558
161,13,27537
162,13,27546
163,13,27642
164,13,27592
165,13,27580
166,13,27607
167,13,27617
168,13,27606
169,13,27634
170,13,27587
171,13,27662
172,13,27589
173,13,27610
174,13,27599
175,13,27621
176,13,27598
177,13,27635
178,13,27624
179,13,27601
180,13,27622
181,13,27569
182,13,27600
183,13,27572
184,13,27626
185,13,27638
186,13,27572
187,13,27618
188,13,27574
189,13,27601
190,13,27640
191,13,27587
192,13,27503
193,13,27599
194,13,27595
195,13,27628
196,13,27626
197,13,27600
198,13,27672
199,13,27621
200,13,27576
201,13,27640
202,13,27577
203,13,27602
204,13,27606
205,13,27617
206,13,27689
207,13,27597
208,13,27668
209,13,27628
210,13,27621
211,13,27629
212,13,27508
213,13,27572
214,13,27576
215,13,27581
216,13,27610
217,13,27556
218,13,27624
219,13,27555
220,13,27633
221,13,27620
222,13,27622
223,13,27593
224,13,27565
225,13,27652
226,13,27606
227,13,27559
228,13,27605
229,13,27619
230,13,27647
231,13,27665
232,13,27634
233,13,27602
234,13,27618
235,13,27547
236,13,27603
237,13,27615
238,13,27635
239,13,27644
240,13,27707
241,13,27482
242,13,27629
243,13,27605
244,13,27569
245,13,27605
246,13,27570
247,13,27650
248,13,27564
249,13,27609
250,13,27628
251,13,27608
252,13,27570
253,13,27559
254,13,27592
255,13,27658
256,13,27610
257,13,27636
258,13,27617
259,13,27549
260,13,27612
261,13,27578
262,13,27613
263,13,27603
264,13,27621
265,13,27636
266,13,27583
267,13,27614
268,13,27616
269,13,27576
270,13,27573
271,13,27631
272,13,27691
273,13,27704
274,13,27609
275,13,27616
276,13,27618
277,13,27591
278,13,27612
279,13,27624
280,13,27629
281,13,27566
282,13,27555
283,13,27605
284,13,27575
285,13,27558
286,13,27612
287,13,27644
288,13,27645
289,13,27602
290,13,27618
291,13,27656
292,13,27593
293,13,27566
294,13,27585
295,13,27571
296,13,27539
297,13,27567
298,13,27635
299,13,27594
300,13,27662
301,13,27648
302,13,27591
303,13,27638
304,13,27613
305,13,27598
306,13,27596
307,13,27703
308,13,27657
309,13,27552
310,13,27533
311,13,27592
312,13,27557
313,13,27619
314,13,27516
315,13,27591
316,13,27590
317,13,27651
318,13,27634
319,13,27611
320,13,27533
321,13,27606
322,13,27590
323,13,27521
324,13,27623
325,13,27660
326,13,27576
327,13,27610
328,13,27595
329,13,27604
330,13,27593
331,13,27605
332,13,27595
333,13,27592
334,13,27617
335,13,27604
336,13,27634
337,13,27636
338,13,27593
339,13,27616
340,13,27620
341,13,27568
342,13,27627
343,13,27561
344,13,27584
345,13,27651
346,13,27651
347,13,27590
348,13,27581
349,13,27640
350,13,27552
351,13,27598
352,13,27574
353,13,27667
354,13,27692
355,13,27596
356,13,27514
357,13,27578
358,13,27545
359,13,27672
360,13,27559
361,13,27665
362,13,27622
363,13,27539
364,13,27603
365,13,27602
366,13,27594
367,13,27600
368,13,27552
369,13,27661
370,13,27614
371,13,27574
372,13,27583
373,13,27633
374,13,27634
375,13,27607
376,13,27575
377,13,27541
378,13,27633
379,13,27563
380,13,27575
381,13,27649
382,13,27650
383,13,27526
384,13,27579
385,13,27601
386,13,27563
387,13,27623
388,13,27625
389,13,27591
390,13,27586
391,13,27677
392,13,27638
393,13,27519
394,13,27620
395,13,27659
396,13,27559
397,13,27579
398,13,27592
399,13,27544
400,13,27596
401,13,27566
402,13,27576
403,13,27589
404,13,27603
405,13,27622
406,13,27595
407,13,27580
408,13,27541
409,13,27633
410,13,27586
411,13,27551
412,13,27573
413,13,27597
414,13,27602
415,13,27640
416,13,27653
417,13,27591
418,13,27603
419,13,27660
420,13,27571
421,13,27648
422,13,27650
423,13,27626
424,13,27612
425,13,27520
426,13,27599
427,13,27593
428,13,27548
429,13,27584
430,13,27602
431,13,27557
432,13,27574
433,13,27541
434,13,27545
435,13,27641
436,13,27671
437,13,27630
438,13,27609
439,13,27590
440,13,27562
441,13,27623
442,13,27623
443,13,27611
444,13,27626
445,13,27628
446,13,27598
447,13,27570
448,13,27576
449,13,27601
450,13,27581
451,13,27573
452,13,27596
453,13,27652
454,13,27634
455,13,27625
456,13,27673
457,13,27603
458,13,27553
459,13,27640
460,13,27617
461,13,27561
462,13,27649
463,13,27554
464,13,27612
465,13,27660
466,13,27582
467,13,27548
468,13,27589
469,13,27577
470,13,27598
471,13,27622
472,13,27543
473,13,27615
474,13,27556
475,13,27588
476,13,27615
477,13,27687
478,13,27561
479,13,27639
480,13,27649
481,13,27619
482,13,27634
483,13,27581
484,13,27611
485,13,27594
486,13,27620
487,13,27583
488,13,27628
489,13,27651
490,13,27592
491,13,27626
492,13,27550
493,13,27630
494,13,27621
495,13,27583
496,13,27536
497,13,27521
498,13,27615
499,13,27590
500,13,27649
