iteration_number,party_number,lowest_samples
1,1,7921
2,1,6760
3,1,7842
4,1,6280
5,1,2421
6,1,12965
7,1,7165
8,1,4465
9,1,10773
10,1,4741
11,1,3984
12,1,5915
13,1,10029
14,1,7960
15,1,7284
16,1,6736
17,1,17258
18,1,7334
19,1,13049
20,1,10221
21,1,8787
22,1,6662
23,1,4469
24,1,7725
25,1,12791
26,1,9435
27,1,13816
28,1,5790
29,1,9383
30,1,8035
31,1,10696
32,1,10150
33,1,6895
34,1,6521
35,1,7780
36,1,7383
37,1,2612
38,1,9017
39,1,9373
40,1,8569
41,1,14113
42,1,12501
43,1,11798
44,1,6510
45,1,9190
46,1,13495
47,1,7223
48,1,11064
49,1,7150
50,1,9668
51,1,2456
52,1,8964
53,1,8183
54,1,5507
55,1,3112
56,1,8057
57,1,13195
58,1,8950
59,1,2571
60,1,12202
61,1,10425
62,1,28109
63,1,11329
64,1,12111
65,1,11452
66,1,13139
67,1,6875
68,1,8825
69,1,10088
70,1,7558
71,1,9918
72,1,9785
73,1,10043
74,1,12642
75,1,2605
76,1,10780
77,1,14786
78,1,8143
79,1,11901
80,1,8632
81,1,11739
82,1,7729
83,1,7016
84,1,2841
85,1,7769
86,1,6605
87,1,13084
88,1,9483
89,1,9782
90,1,12013
91,1,12588
92,1,6609
93,1,10894
94,1,7162
95,1,5714
96,1,14302
97,1,9748
98,1,17089
99,1,10769
100,1,8037
101,1,3104
102,1,8715
103,1,5098
104,1,6522
105,1,5024
106,1,10175
107,1,6599
108,1,7531
109,1,10131
110,1,7392
111,1,12245
112,1,5102
113,1,4851
114,1,10032
115,1,9792
116,1,8063
117,1,10641
118,1,8878
119,1,16621
120,1,8169
121,1,3680
122,1,4303
123,1,16182
124,1,8868
125,1,12721
126,1,10394
127,1,10925
128,1,6504
129,1,3628
130,1,7942
131,1,3832
132,1,12364
133,1,10397
134,1,6522
135,1,11403
136,1,8169
137,1,5788
138,1,6878
139,1,3574
140,1,7080
141,1,10239
142,1,8164
143,1,7695
144,1,9497
145,1,12782
146,1,7406
147,1,7018
148,1,5424
149,1,6536
150,1,2480
151,1,10063
152,1,10149
153,1,14993
154,1,17227
155,1,6698
156,1,11255
157,1,8917
158,1,14884
159,1,12244
160,1,11152
161,1,7254
162,1,9596
163,1,4514
164,1,9673
165,1,7557
166,1,9479
167,1,11788
168,1,10816
169,1,7178
170,1,5283
171,1,5806
172,1,9906
173,1,9428
174,1,11233
175,1,10004
176,1,7524
177,1,11403
178,1,9819
179,1,8694
180,1,11373
181,1,11743
182,1,8523
183,1,10845
184,1,9463
185,1,7346
186,1,8086
187,1,4426
188,1,14812
189,1,8553
190,1,4106
191,1,7501
192,1,2760
193,1,8076
194,1,5424
195,1,9712
196,1,6922
197,1,8883
198,1,4435
199,1,8607
200,1,8570
201,1,9050
202,1,6978
203,1,7977
204,1,12256
205,1,11824
206,1,3243
207,1,4344
208,1,13765
209,1,12317
210,1,11603
211,1,10931
212,1,8134
213,1,13066
214,1,7283
215,1,1104
216,1,9123
217,1,11370
218,1,8473
219,1,8990
220,1,5575
221,1,11381
222,1,6608
223,1,8153
224,1,1972
225,1,9873
226,1,12558
227,1,11208
228,1,3324
229,1,6866
230,1,8070
231,1,12971
232,1,10876
233,1,9706
234,1,13730
235,1,7054
236,1,5867
237,1,12033
238,1,11197
239,1,4890
240,1,13520
241,1,11244
242,1,11307
243,1,7911
244,1,11659
245,1,7384
246,1,3455
247,1,10829
248,1,3247
249,1,17194
250,1,13306
251,1,9584
252,1,7519
253,1,7800
254,1,9051
255,1,12297
256,1,11466
257,1,3754
258,1,1149
259,1,10403
260,1,3317
261,1,9401
262,1,6819
263,1,8633
264,1,9530
265,1,12194
266,1,8466
267,1,10588
268,1,15916
269,1,9058
270,1,4078
271,1,3526
272,1,9411
273,1,874
274,1,9879
275,1,13416
276,1,10270
277,1,8198
278,1,11588
279,1,9385
280,1,4128
281,1,8913
282,1,8735
283,1,7531
284,1,2644
285,1,13031
286,1,7989
287,1,7522
288,1,9214
289,1,16012
290,1,8475
291,1,11075
292,1,9982
293,1,14015
294,1,12772
295,1,10402
296,1,8971
297,1,6913
298,1,4197
299,1,9189
300,1,11453
301,1,7177
302,1,6015
303,1,8794
304,1,16663
305,1,7138
306,1,6260
307,1,14952
308,1,10973
309,1,8171
310,1,5243
311,1,10766
312,1,8783
313,1,5928
314,1,8812
315,1,28067
316,1,13380
317,1,13291
318,1,12286
319,1,8332
320,1,7948
321,1,12201
322,1,8708
323,1,10024
324,1,14519
325,1,10618
326,1,8207
327,1,14833
328,1,4422
329,1,15567
330,1,5396
331,1,12703
332,1,10139
333,1,6858
334,1,2646
335,1,12784
336,1,6036
337,1,7990
338,1,8703
339,1,7158
340,1,10532
341,1,12902
342,1,14863
343,1,9741
344,1,13003
345,1,11599
346,1,6635
347,1,7539
348,1,4474
349,1,14541
350,1,8076
351,1,5242
352,1,13290
353,1,12647
354,1,8897
355,1,9436
356,1,498
357,1,2275
358,1,7416
359,1,11160
360,1,5868
361,1,3492
362,1,7094
363,1,11574
364,1,9001
365,1,9958
366,1,7734
367,1,10829
368,1,4874
369,1,12229
370,1,5466
371,1,7790
372,1,10080
373,1,5906
374,1,9369
375,1,7804
376,1,12846
377,1,14132
378,1,8908
379,1,5438
380,1,10174
381,1,7871
382,1,8786
383,1,8130
384,1,628
385,1,11110
386,1,4985
387,1,7564
388,1,6030
389,1,9623
390,1,10958
391,1,12057
392,1,14736
393,1,11065
394,1,5079
395,1,11860
396,1,4676
397,1,8483
398,1,11068
399,1,12117
400,1,5553
401,1,11048
402,1,7023
403,1,13723
404,1,9512
405,1,7636
406,1,6562
407,1,4061
408,1,4158
409,1,10126
410,1,6102
411,1,10432
412,1,14085
413,1,3779
414,1,14755
415,1,3611
416,1,5306
417,1,16872
418,1,12848
419,1,5723
420,1,16659
421,1,9937
422,1,2156
423,1,13292
424,1,5089
425,1,11594
426,1,7945
427,1,7889
428,1,7831
429,1,11843
430,1,11749
431,1,13966
432,1,8279
433,1,11225
434,1,6734
435,1,9192
436,1,8604
437,1,9783
438,1,9716
439,1,10248
440,1,16267
441,1,10851
442,1,8754
443,1,10152
444,1,9781
445,1,10620
446,1,7814
447,1,8236
448,1,9059
449,1,9030
450,1,7088
451,1,8186
452,1,11616
453,1,6271
454,1,12925
455,1,5339
456,1,11747
457,1,12738
458,1,9367
459,1,13915
460,1,16533
461,1,6434
462,1,8219
463,1,13292
464,1,11056
465,1,7538
466,1,7810
467,1,3242
468,1,4271
469,1,14902
470,1,7304
471,1,6924
472,1,12434
473,1,7794
474,1,10401
475,1,11698
476,1,12464
477,1,7748
478,1,9263
479,1,8124
480,1,9019
481,1,7810
482,1,5737
483,1,6606
484,1,4075
485,1,1656
486,1,27993
487,1,7567
488,1,12682
489,1,8113
490,1,10153
491,1,6948
492,1,8282
493,1,9553
494,1,10309
495,1,9651
496,1,5805
497,1,5214
498,1,9330
499,1,758
500,1,10499
