iteration_number,party_number,lowest_samples
1,1,2105
2,1,2809
3,1,1468
4,1,1647
5,1,2504
6,1,1609
7,1,3499
8,1,2543
9,1,2070
10,1,3226
11,1,1976
12,1,1734
13,1,2905
14,1,180
15,1,1375
16,1,2895
17,1,1879
18,1,1836
19,1,3302
20,1,2594
21,1,2416
22,1,3508
23,1,2386
24,1,2001
25,1,2912
26,1,2413
27,1,2938
28,1,2375
29,1,2092
30,1,3121
31,1,2216
32,1,1768
33,1,1643
34,1,2227
35,1,2257
36,1,1644
37,1,2612
38,1,1889
39,1,3731
40,1,2152
41,1,2717
42,1,1481
43,1,1453
44,1,3330
45,1,1904
46,1,1160
47,1,1847
48,1,2457
49,1,3201
50,1,655
51,1,3158
52,1,1575
53,1,2916
54,1,1994
55,1,2772
56,1,1410
57,1,1848
58,1,2400
59,1,1792
60,1,1562
61,1,2328
62,1,3063
63,1,1603
64,1,1193
65,1,1841
66,1,2236
67,1,2080
68,1,2820
69,1,2582
70,1,2259
71,1,2781
72,1,2542
73,1,2457
74,1,2525
75,1,1388
76,1,3135
77,1,2682
78,1,1596
79,1,2175
80,1,1450
81,1,3586
82,1,1138
83,1,1390
84,1,2651
85,1,1251
86,1,298
87,1,1794
88,1,2939
89,1,1350
90,1,1662
91,1,2243
92,1,2506
93,1,1749
94,1,2352
95,1,2365
96,1,2958
97,1,1296
98,1,2126
99,1,2749
100,1,2148
101,1,2798
102,1,1570
103,1,2456
104,1,2390
105,1,2576
106,1,2422
107,1,2000
108,1,2036
109,1,2002
110,1,2786
111,1,2801
112,1,1470
113,1,2607
114,1,2014
115,1,2952
116,1,2360
117,1,2226
118,1,1425
119,1,686
120,1,2514
121,1,3228
122,1,3004
123,1,1103
124,1,3074
125,1,2928
126,1,1974
127,1,2833
128,1,1122
129,1,2581
130,1,1428
131,1,2824
132,1,2659
133,1,2611
134,1,2651
135,1,2535
136,1,488
137,1,2515
138,1,2411
139,1,254
140,1,1565
141,1,1371
142,1,2565
143,1,2970
144,1,1708
145,1,1021
146,1,2926
147,1,2023
148,1,10
149,1,2753
150,1,1827
151,1,2247
152,1,1171
153,1,1455
154,1,2409
155,1,2826
156,1,1374
157,1,3000
158,1,1999
159,1,1511
160,1,1701
161,1,1463
162,1,2443
163,1,1570
164,1,1844
165,1,2680
166,1,514
167,1,1623
168,1,2888
169,1,1420
170,1,3053
171,1,1839
172,1,2831
173,1,1012
174,1,3297
175,1,3204
176,1,2497
177,1,1023
178,1,1940
179,1,3539
180,1,1823
181,1,1587
182,1,1801
183,1,982
184,1,2563
185,1,3038
186,1,1077
187,1,1714
188,1,1447
189,1,2147
190,1,2017
191,1,1740
192,1,2151
193,1,2351
194,1,2610
195,1,2949
196,1,1591
197,1,1954
198,1,2740
199,1,2946
200,1,1600
201,1,1259
202,1,2635
203,1,1837
204,1,2805
205,1,2081
206,1,2854
207,1,2931
208,1,2151
209,1,1407
210,1,3092
211,1,2409
212,1,1782
213,1,2084
214,1,3312
215,1,1970
216,1,1187
217,1,1848
218,1,2155
219,1,3173
220,1,1796
221,1,472
222,1,2413
223,1,1679
224,1,2614
225,1,2406
226,1,2265
227,1,992
228,1,2540
229,1,1654
230,1,1910
231,1,1516
232,1,1032
233,1,801
234,1,1917
235,1,2122
236,1,881
237,1,2426
238,1,2593
239,1,1380
240,1,1876
241,1,2888
