iteration_number,party_number,lowest_samples
1,26,29582
2,26,29571
3,26,29635
4,26,29607
5,26,29562
6,26,29574
7,26,29634
8,26,29687
9,26,29648
10,26,29605
11,26,29680
12,26,29613
13,26,29646
14,26,29683
15,26,29665
16,26,29684
17,26,29697
18,26,29700
19,26,29676
20,26,29596
21,26,29642
22,26,29704
23,26,29653
24,26,29669
25,26,29654
26,26,29668
27,26,29637
28,26,29757
29,26,29624
30,26,29598
31,26,29548
32,26,29663
33,26,29673
34,26,29638
35,26,29557
36,26,29619
37,26,29700
38,26,29728
39,26,29617
40,26,29635
41,26,29656
42,26,29661
43,26,29700
44,26,29624
45,26,29682
46,26,29684
47,26,29698
48,26,29668
49,26,29678
50,26,29615
51,26,29662
52,26,29661
53,26,29629
54,26,29590
55,26,29628
56,26,29757
57,26,29554
58,26,29640
59,26,29638
60,26,29614
61,26,29624
62,26,29721
63,26,29611
64,26,29609
65,26,29666
66,26,29643
67,26,29639
68,26,29641
69,26,29640
70,26,29621
71,26,29632
72,26,29676
73,26,29649
74,26,29580
75,26,29699
76,26,29650
77,26,29612
78,26,29636
79,26,29710
80,26,29584
81,26,29629
82,26,29640
83,26,29662
84,26,29625
85,26,29620
86,26,29609
87,26,29646
88,26,29643
89,26,29611
90,26,29607
91,26,29707
92,26,29655
93,26,29632
94,26,29606
95,26,29655
96,26,29666
97,26,29664
98,26,29628
99,26,29606
100,26,29629
101,26,29688
102,26,29619
103,26,29660
104,26,29663
105,26,29700
106,26,29668
107,26,29686
108,26,29648
109,26,29689
110,26,29705
111,26,29697
112,26,29601
113,26,29647
114,26,29656
115,26,29693
116,26,29666
117,26,29677
118,26,29664
119,26,29661
120,26,29675
121,26,29678
122,26,29677
123,26,29724
124,26,29666
125,26,29626
126,26,29678
127,26,29718
128,26,29668
129,26,29672
130,26,29639
131,26,29682
132,26,29637
133,26,29643
134,26,29736
135,26,29687
136,26,29642
137,26,29707
138,26,29555
139,26,29636
140,26,29624
141,26,29593
142,26,29592
143,26,29672
144,26,29723
145,26,29693
146,26,29663
147,26,29613
148,26,29664
149,26,29645
150,26,29734
151,26,29689
152,26,29706
153,26,29665
154,26,29666
155,26,29681
156,26,29637
157,26,29569
158,26,29718
159,26,29652
160,26,29605
161,26,29731
162,26,29674
163,26,29781
164,26,29646
165,26,29677
166,26,29635
167,26,29646
168,26,29658
169,26,29664
170,26,29608
171,26,29679
172,26,29681
173,26,29642
174,26,29666
175,26,29605
176,26,29652
177,26,29559
178,26,29633
179,26,29690
180,26,29611
181,26,29657
182,26,29656
183,26,29717
184,26,29646
185,26,29625
186,26,29573
187,26,29614
188,26,29680
189,26,29678
190,26,29629
191,26,29755
192,26,29677
193,26,29724
194,26,29622
195,26,29596
196,26,29680
197,26,29596
198,26,29672
199,26,29691
200,26,29671
201,26,29694
202,26,29656
203,26,29627
204,26,29618
205,26,29616
206,26,29592
207,26,29674
208,26,29613
209,26,29641
210,26,29580
211,26,29627
212,26,29687
213,26,29617
214,26,29672
215,26,29647
216,26,29647
217,26,29641
218,26,29632
219,26,29625
220,26,29684
221,26,29769
222,26,29628
223,26,29635
224,26,29677
225,26,29641
226,26,29617
227,26,29651
228,26,29661
229,26,29693
230,26,29623
231,26,29572
232,26,29625
233,26,29658
234,26,29683
235,26,29648
236,26,29702
237,26,29624
238,26,29681
239,26,29669
240,26,29647
241,26,29740
242,26,29629
243,26,29599
244,26,29647
245,26,29615
246,26,29629
247,26,29627
248,26,29680
249,26,29700
250,26,29637
251,26,29671
252,26,29702
253,26,29666
254,26,29602
255,26,29728
256,26,29733
257,26,29682
258,26,29585
259,26,29722
260,26,29649
261,26,29614
262,26,29676
263,26,29629
264,26,29587
265,26,29676
266,26,29649
267,26,29640
268,26,29614
269,26,29653
270,26,29638
271,26,29637
272,26,29629
273,26,29638
274,26,29656
275,26,29662
276,26,29580
277,26,29636
278,26,29667
279,26,29652
280,26,29614
281,26,29596
282,26,29556
283,26,29624
284,26,29610
285,26,29619
286,26,29650
287,26,29683
288,26,29657
289,26,29622
290,26,29662
291,26,29625
292,26,29635
293,26,29674
294,26,29606
295,26,29618
296,26,29627
297,26,29629
298,26,29675
299,26,29694
300,26,29657
301,26,29626
302,26,29646
303,26,29635
304,26,29656
305,26,29690
306,26,29714
307,26,29658
308,26,29624
309,26,29632
310,26,29702
311,26,29626
312,26,29748
313,26,29644
314,26,29694
315,26,29594
316,26,29646
317,26,29657
318,26,29583
319,26,29762
320,26,29672
321,26,29564
322,26,29617
323,26,29624
324,26,29614
325,26,29662
326,26,29648
327,26,29649
328,26,29650
329,26,29619
330,26,29655
331,26,29606
332,26,29628
333,26,29662
334,26,29644
335,26,29622
336,26,29678
337,26,29603
338,26,29566
339,26,29619
340,26,29725
341,26,29674
342,26,29676
343,26,29664
344,26,29656
345,26,29644
346,26,29681
347,26,29642
348,26,29615
349,26,29585
350,26,29639
351,26,29609
352,26,29679
353,26,29606
354,26,29643
355,26,29646
356,26,29624
357,26,29648
358,26,29642
359,26,29703
360,26,29671
361,26,29706
362,26,29695
363,26,29656
364,26,29649
365,26,29593
366,26,29688
367,26,29642
368,26,29651
369,26,29647
370,26,29707
371,26,29662
372,26,29675
373,26,29642
374,26,29649
375,26,29631
376,26,29629
377,26,29615
378,26,29640
379,26,29618
380,26,29697
381,26,29643
382,26,29581
383,26,29631
384,26,29703
385,26,29600
386,26,29640
387,26,29676
388,26,29619
389,26,29660
390,26,29657
391,26,29665
392,26,29609
393,26,29674
394,26,29615
395,26,29652
396,26,29648
397,26,29596
398,26,29646
399,26,29715
400,26,29650
401,26,29713
402,26,29606
403,26,29670
404,26,29731
405,26,29626
406,26,29690
407,26,29650
408,26,29650
409,26,29647
410,26,29662
411,26,29666
412,26,29677
413,26,29604
414,26,29636
415,26,29628
416,26,29613
417,26,29652
418,26,29620
419,26,29621
420,26,29642
421,26,29627
422,26,29682
423,26,29604
424,26,29618
425,26,29630
426,26,29618
427,26,29651
428,26,29666
429,26,29664
430,26,29633
431,26,29607
432,26,29622
433,26,29575
434,26,29665
435,26,29636
436,26,29680
437,26,29614
438,26,29613
439,26,29620
440,26,29702
441,26,29637
442,26,29664
443,26,29736
444,26,29640
445,26,29582
446,26,29625
447,26,29691
448,26,29735
449,26,29545
450,26,29712
451,26,29605
452,26,29608
