iteration_number,party_number,lowest_samples
1,18,24770
2,18,24864
3,18,24832
4,18,24921
5,18,24883
6,18,24880
7,18,24864
8,18,24805
9,18,24986
10,18,24892
11,18,24995
12,18,24812
13,18,24773
14,18,25051
15,18,24896
16,18,25015
17,18,25077
18,18,24889
19,18,24899
20,18,24858
21,18,24766
22,18,24884
23,18,24936
24,18,24835
25,18,24950
26,18,24832
27,18,24997
28,18,24993
29,18,24981
30,18,24896
31,18,24886
32,18,24881
33,18,24882
34,18,24910
35,18,25000
36,18,25063
37,18,24923
38,18,24995
39,18,24732
40,18,24798
41,18,24918
42,18,24901
43,18,24840
44,18,24853
45,18,24824
46,18,24895
47,18,25010
48,18,24943
49,18,24904
50,18,24877
51,18,24898
52,18,24907
53,18,24858
54,18,25011
55,18,24998
56,18,25037
57,18,24897
58,18,24730
59,18,24795
60,18,24877
61,18,24936
62,18,24994
63,18,24901
64,18,24825
65,18,24826
66,18,24976
67,18,24775
68,18,25035
69,18,24793
70,18,24830
71,18,24917
72,18,24766
73,18,24909
74,18,24735
75,18,24887
76,18,24974
77,18,24969
78,18,24887
79,18,24836
80,18,24930
81,18,24945
82,18,24901
83,18,24902
84,18,24828
85,18,24947
86,18,25043
87,18,24814
88,18,24857
89,18,24844
90,18,24770
91,18,24886
92,18,24906
93,18,24792
94,18,24874
95,18,24985
96,18,24905
97,18,24784
98,18,25003
99,18,24926
100,18,24744
101,18,25038
102,18,24981
103,18,24940
104,18,24980
105,18,24963
106,18,24977
107,18,24853
108,18,24896
109,18,24953
110,18,24889
111,18,24961
112,18,25001
113,18,24899
114,18,24786
115,18,24944
116,18,24994
117,18,24894
118,18,24884
119,18,25022
120,18,24822
121,18,24932
122,18,24937
123,18,24887
124,18,24819
125,18,24998
126,18,24998
127,18,24957
128,18,24746
129,18,24859
130,18,24952
131,18,24908
132,18,24952
133,18,24936
134,18,24869
135,18,25064
136,18,24864
137,18,24897
138,18,24910
139,18,25004
140,18,24892
141,18,24905
142,18,24890
143,18,24846
144,18,25045
145,18,24985
146,18,24954
147,18,24939
