iteration_number,party_number,lowest_samples
1,12,17666
2,12,17728
3,12,17581
4,12,17892
5,12,17703
6,12,18028
7,12,17747
8,12,17534
9,12,17668
10,12,17633
11,12,17577
12,12,17747
13,12,17776
14,12,17700
15,12,17642
16,12,17501
17,12,17880
18,12,17897
19,12,17626
20,12,17956
21,12,17549
22,12,17906
23,12,17890
24,12,17741
25,12,17828
26,12,17714
27,12,17831
28,12,17641
29,12,17629
30,12,17548
31,12,17771
32,12,17781
33,12,17925
34,12,17727
35,12,17857
36,12,17646
37,12,17744
38,12,17946
39,12,17614
40,12,17464
41,12,17477
42,12,17784
43,12,17783
44,12,17584
45,12,17649
46,12,17636
47,12,17591
48,12,18112
49,12,17653
50,12,17796
51,12,17927
52,12,17614
53,12,17493
54,12,17713
55,12,17843
56,12,17308
57,12,18041
58,12,17550
59,12,17536
60,12,17533
61,12,17944
62,12,17861
63,12,17603
64,12,17977
65,12,17662
66,12,18008
67,12,17428
68,12,17725
69,12,17916
70,12,17681
71,12,17661
72,12,17597
73,12,17713
74,12,18051
75,12,17816
76,12,18082
77,12,17766
78,12,17608
79,12,17991
80,12,17940
81,12,17839
82,12,17735
83,12,17926
84,12,17665
85,12,17717
86,12,17662
87,12,17708
88,12,17836
89,12,17689
90,12,17865
91,12,17835
92,12,17737
93,12,17498
94,12,17670
95,12,17448
96,12,17666
97,12,17643
98,12,17727
99,12,17693
100,12,17896
101,12,17741
102,12,17959
103,12,17906
104,12,17673
105,12,17716
106,12,17703
107,12,17738
108,12,17659
109,12,17616
110,12,17708
111,12,17671
112,12,17819
113,12,17780
114,12,17805
115,12,18015
116,12,17593
117,12,17477
118,12,17928
119,12,17921
120,12,18019
121,12,17829
122,12,17885
123,12,17673
124,12,17960
125,12,17873
126,12,17591
127,12,17686
128,12,17895
129,12,17376
130,12,17883
131,12,17856
132,12,17565
133,12,17734
134,12,17773
135,12,17787
136,12,17802
137,12,17805
138,12,17915
139,12,17626
140,12,17797
141,12,17429
142,12,17937
143,12,17585
144,12,17678
145,12,17815
146,12,17809
147,12,17741
148,12,17710
149,12,17553
150,12,17612
151,12,17826
152,12,17938
153,12,17549
154,12,17652
155,12,17704
156,12,17772
157,12,17655
158,12,17478
159,12,17473
160,12,17959
161,12,17398
162,12,17490
163,12,17622
164,12,17604
165,12,17658
166,12,17905
167,12,17929
168,12,17664
169,12,17743
170,12,17725
171,12,17807
172,12,17859
173,12,18154
174,12,17946
175,12,18023
176,12,17806
177,12,17775
178,12,17882
179,12,17686
180,12,18145
181,12,17989
182,12,17703
183,12,17876
184,12,17743
185,12,17729
186,12,17710
187,12,17822
188,12,17642
189,12,17556
190,12,17587
191,12,17618
192,12,17746
193,12,17743
194,12,17831
195,12,17715
196,12,17673
197,12,17859
198,12,17437
199,12,17591
200,12,17643
201,12,17739
202,12,17408
203,12,17676
204,12,17742
205,12,17519
206,12,17729
207,12,17763
208,12,17755
209,12,17645
210,12,17637
211,12,17574
212,12,17977
213,12,17545
214,12,17617
215,12,17841
216,12,17793
217,12,17901
218,12,17738
219,12,17893
220,12,17649
221,12,17914
222,12,17336
223,12,17588
224,12,18027
225,12,17600
226,12,17822
227,12,17957
228,12,17759
229,12,17703
230,12,17618
231,12,17728
232,12,17837
233,12,17976
234,12,17611
235,12,17810
236,12,17880
237,12,17957
238,12,17587
239,12,17629
240,12,17705
241,12,17964
242,12,17642
243,12,17931
244,12,18016
245,12,17803
246,12,17556
247,12,17735
248,12,17816
249,12,17763
250,12,17654
251,12,17690
252,12,17860
253,12,17728
254,12,17559
