iteration_number,party_number,lowest_samples
1,15,751
2,15,293
3,15,378
4,15,559
5,15,847
6,15,1122
7,15,289
8,15,1667
9,15,1049
10,15,1055
11,15,204
12,15,1119
13,15,981
14,15,602
15,15,487
16,15,472
17,15,1084
18,15,27
19,15,588
20,15,293
21,15,806
22,15,661
23,15,1041
24,15,792
25,15,651
26,15,928
27,15,522
28,15,973
29,15,1113
30,15,624
31,15,329
32,15,994
33,15,795
34,15,791
35,15,1227
36,15,795
37,15,476
38,15,153
39,15,1058
40,15,4668
41,15,905
42,15,750
43,15,19
44,15,1491
45,15,395
46,15,947
47,15,1083
48,15,777
49,15,386
50,15,101
51,15,575
52,15,1057
53,15,720
54,15,1035
55,15,4910
56,15,986
57,15,1274
58,15,1141
59,15,1764
60,15,114
61,15,523
62,15,291
63,15,319
64,15,618
65,15,696
66,15,1530
67,15,716
68,15,577
69,15,1265
70,15,1130
71,15,1013
72,15,1031
73,15,113
74,15,764
75,15,1392
76,15,1303
77,15,47
78,15,520
79,15,110
80,15,1150
81,15,847
82,15,708
83,15,689
84,15,1122
85,15,1100
86,15,554
87,15,657
88,15,839
89,15,1017
90,15,1268
91,15,298
92,15,864
93,15,555
94,15,380
95,15,827
96,15,697
97,15,242
98,15,846
99,15,1706
100,15,1503
101,15,581
102,15,450
103,15,1204
104,15,1257
105,15,151
106,15,1265
107,15,1371
108,15,639
109,15,546
110,15,562
111,15,1065
112,15,277
113,15,673
114,15,1134
115,15,896
116,15,1011
117,15,366
118,15,17
119,15,1299
120,15,94
121,15,1822
122,15,532
123,15,55
124,15,1026
125,15,929
126,15,977
127,15,1112
128,15,481
129,15,406
130,15,735
131,15,245
132,15,295
133,15,196
134,15,509
135,15,149
136,15,1356
137,15,1330
138,15,361
139,15,946
140,15,136
141,15,54
142,15,1222
143,15,906
144,15,757
145,15,893
146,15,439
147,15,1177
148,15,57
149,15,1414
150,15,926
151,15,1685
152,15,427
153,15,633
154,15,1144
155,15,598
156,15,877
157,15,923
158,15,582
159,15,971
160,15,549
161,15,750
162,15,332
163,15,282
164,15,1106
165,15,1550
166,15,1240
167,15,1205
168,15,277
169,15,953
170,15,761
171,15,293
172,15,762
173,15,359
174,15,764
175,15,839
176,15,810
177,15,1232
178,15,1031
179,15,597
180,15,863
181,15,233
182,15,1006
183,15,1457
184,15,966
185,15,708
186,15,1404
187,15,1295
188,15,1355
189,15,4498
190,15,374
191,15,1425
192,15,630
193,15,314
194,15,614
195,15,1509
196,15,908
197,15,502
198,15,807
199,15,571
200,15,781
201,15,1315
202,15,177
203,15,928
204,15,910
205,15,668
206,15,645
207,15,1243
208,15,433
209,15,1200
210,15,720
211,15,1159
212,15,406
213,15,1442
214,15,548
215,15,862
216,15,1324
217,15,1900
218,15,663
219,15,971
220,15,669
221,15,702
222,15,599
223,15,299
224,15,1249
225,15,1379
226,15,732
227,15,526
228,15,1128
229,15,764
230,15,1017
231,15,325
232,15,277
233,15,339
234,15,1584
235,15,822
236,15,1185
237,15,1077
238,15,1168
239,15,1196
240,15,591
241,15,780
242,15,843
243,15,403
244,15,1275
245,15,1106
246,15,315
247,15,626
248,15,1084
249,15,480
250,15,164
251,15,732
252,15,1196
253,15,699
254,15,770
255,15,496
256,15,1125
257,15,482
258,15,1107
259,15,593
260,15,691
261,15,1027
262,15,1089
263,15,605
264,15,1250
265,15,536
266,15,1019
267,15,182
268,15,1070
269,15,185
270,15,1081
271,15,802
272,15,201
273,15,1369
274,15,696
275,15,1344
276,15,1019
277,15,718
278,15,381
279,15,12
280,15,1086
281,15,32
282,15,808
283,15,843
284,15,748
285,15,883
286,15,992
287,15,713
288,15,624
289,15,841
290,15,907
291,15,475
292,15,597
293,15,1024
294,15,384
295,15,442
296,15,914
297,15,1381
298,15,321
299,15,901
300,15,941
301,15,556
302,15,774
303,15,735
304,15,678
305,15,752
306,15,1398
307,15,736
308,15,518
309,15,835
310,15,945
311,15,717
312,15,1037
313,15,690
314,15,1138
315,15,499
316,15,1066
317,15,1173
318,15,401
319,15,626
320,15,1222
321,15,869
322,15,673
323,15,947
324,15,398
325,15,568
326,15,1759
327,15,633
328,15,985
329,15,1060
330,15,1127
331,15,478
332,15,197
333,15,187
334,15,1472
335,15,511
336,15,1004
337,15,820
338,15,1002
339,15,837
340,15,1082
341,15,4686
342,15,407
343,15,808
344,15,1482
345,15,1002
346,15,794
347,15,653
348,15,736
349,15,699
350,15,981
351,15,807
352,15,989
353,15,754
354,15,818
355,15,333
356,15,815
357,15,920
358,15,568
359,15,817
360,15,581
361,15,747
362,15,470
363,15,1345
364,15,1208
365,15,556
366,15,977
367,15,471
368,15,1095
369,15,1229
370,15,687
371,15,1344
372,15,813
373,15,377
374,15,1247
375,15,696
376,15,259
377,15,434
378,15,786
379,15,863
380,15,965
381,15,971
382,15,870
383,15,484
384,15,1277
385,15,74
386,15,963
387,15,763
388,15,1284
389,15,690
390,15,453
391,15,830
392,15,405
393,15,597
394,15,1148
395,15,994
396,15,4708
397,15,1127
398,15,508
399,15,987
400,15,461
401,15,1071
402,15,298
403,15,1264
404,15,710
405,15,1445
406,15,544
407,15,1191
408,15,824
409,15,1166
410,15,95
411,15,1348
412,15,99
413,15,610
414,15,881
415,15,1113
416,15,692
417,15,511
418,15,782
419,15,888
420,15,1091
421,15,1181
422,15,1648
423,15,636
424,15,126
425,15,145
426,15,1010
427,15,1422
428,15,538
429,15,1511
430,15,458
431,15,917
432,15,470
433,15,712
434,15,1170
435,15,1138
436,15,755
437,15,1055
438,15,840
439,15,821
440,15,942
441,15,1281
442,15,1366
443,15,835
444,15,918
445,15,1209
446,15,803
447,15,927
448,15,788
449,15,811
450,15,1100
451,15,683
452,15,669
453,15,676
454,15,1370
455,15,1137
456,15,568
457,15,629
458,15,660
459,15,1413
460,15,698
461,15,157
462,15,625
463,15,880
464,15,436
465,15,1031
466,15,443
467,15,789
468,15,6
469,15,976
470,15,934
471,15,1250
472,15,468
473,15,716
474,15,1040
475,15,540
476,15,1046
477,15,1267
478,15,1260
479,15,813
480,15,868
481,15,266
482,15,287
483,15,584
484,15,557
485,15,474
486,15,524
487,15,535
488,15,1101
489,15,615
490,15,469
491,15,919
492,15,1109
493,15,1521
494,15,1445
495,15,622
496,15,50
497,15,652
498,15,915
499,15,603
500,15,627
