iteration_number,party_number,lowest_samples
1,4,960
2,4,2638
3,4,782
4,4,964
5,4,953
6,4,1222
7,4,1304
8,4,3233
9,4,1277
10,4,1290
11,4,1576
12,4,993
13,4,2716
14,4,994
15,4,1177
16,4,1174
17,4,2703
18,4,1146
19,4,1896
20,4,1013
21,4,514
22,4,972
23,4,1254
24,4,665
25,4,1238
26,4,947
27,4,1094
28,4,1606
29,4,1157
30,4,1361
31,4,1081
32,4,987
33,4,1026
34,4,1232
35,4,1448
36,4,204
37,4,223
38,4,1005
39,4,1145
40,4,2987
41,4,958
42,4,871
43,4,889
44,4,716
45,4,1377
46,4,1437
47,4,1128
48,4,1109
49,4,1035
50,4,1183
51,4,932
52,4,1368
53,4,1191
54,4,1195
55,4,552
56,4,2648
57,4,1764
58,4,839
59,4,1512
60,4,1123
61,4,688
62,4,982
63,4,1063
64,4,1401
65,4,986
66,4,3197
67,4,1552
68,4,648
69,4,689
70,4,1293
71,4,636
72,4,1313
73,4,1049
74,4,1180
75,4,916
76,4,1883
77,4,1038
78,4,1256
79,4,1873
80,4,1185
81,4,1609
82,4,1699
83,4,1209
84,4,558
85,4,1531
86,4,1537
87,4,1604
88,4,1203
89,4,1125
90,4,1390
91,4,1153
92,4,1183
93,4,938
94,4,737
95,4,2914
96,4,2177
97,4,1174
98,4,907
99,4,1223
100,4,1586
101,4,1338
102,4,887
103,4,1156
104,4,960
105,4,1332
106,4,681
107,4,1310
108,4,3464
109,4,790
110,4,628
111,4,1188
112,4,406
113,4,1737
114,4,1143
115,4,1566
116,4,1121
117,4,3021
118,4,1441
119,4,908
120,4,1217
121,4,839
122,4,1221
123,4,801
124,4,1196
125,4,1261
126,4,272
127,4,1144
128,4,81
129,4,251
130,4,670
131,4,1553
132,4,1260
133,4,1459
134,4,1924
135,4,1569
136,4,1089
137,4,1063
138,4,611
139,4,3380
140,4,733
141,4,1158
142,4,920
143,4,1522
144,4,1317
145,4,1133
146,4,1633
147,4,970
148,4,1103
149,4,605
150,4,970
151,4,829
152,4,1313
153,4,1117
154,4,1039
155,4,660
156,4,224
157,4,926
158,4,1296
159,4,768
160,4,1274
161,4,1139
162,4,1247
163,4,1206
164,4,533
165,4,3260
166,4,827
167,4,101
168,4,1022
169,4,1
170,4,1011
171,4,53
172,4,184
173,4,1195
174,4,1367
175,4,1148
176,4,1315
177,4,1125
178,4,1063
179,4,993
180,4,461
181,4,589
182,4,1026
183,4,1135
184,4,946
185,4,782
186,4,1240
187,4,100
188,4,1364
189,4,795
190,4,746
191,4,1014
192,4,942
193,4,1103
194,4,1295
195,4,854
196,4,1541
197,4,1505
198,4,531
199,4,570
200,4,1418
201,4,72
202,4,1065
203,4,670
204,4,1344
205,4,1118
206,4,1318
207,4,2024
208,4,258
209,4,1170
210,4,2195
211,4,302
212,4,771
213,4,1291
214,4,1334
215,4,522
216,4,789
217,4,600
218,4,1009
219,4,1277
220,4,1315
221,4,1646
222,4,902
223,4,3058
224,4,1293
225,4,20
226,4,3069
227,4,835
228,4,632
229,4,1181
230,4,518
231,4,2562
232,4,1102
233,4,1360
234,4,514
235,4,3705
236,4,998
237,4,1458
238,4,1217
239,4,1706
240,4,1168
241,4,1306
242,4,641
243,4,216
244,4,1312
245,4,2153
246,4,288
247,4,1261
248,4,1369
249,4,1280
250,4,1147
251,4,1469
252,4,670
253,4,1567
254,4,465
255,4,1145
256,4,1247
257,4,1300
258,4,2474
259,4,1272
260,4,1481
261,4,1018
262,4,940
263,4,710
264,4,427
265,4,900
266,4,1248
267,4,1253
268,4,158
269,4,1073
270,4,1147
271,4,836
272,4,1588
273,4,1263
274,4,3327
275,4,902
276,4,925
277,4,1237
278,4,1723
279,4,665
280,4,1226
281,4,1981
282,4,1926
283,4,1574
284,4,676
285,4,788
286,4,1602
287,4,700
288,4,630
289,4,225
290,4,544
291,4,526
292,4,921
293,4,1280
294,4,337
295,4,1173
296,4,1156
297,4,1410
298,4,988
299,4,871
300,4,1167
301,4,1799
302,4,1308
303,4,1186
304,4,775
305,4,1071
306,4,1180
307,4,1152
308,4,1229
309,4,1694
310,4,832
311,4,3484
312,4,865
313,4,1383
314,4,1343
315,4,1433
316,4,325
317,4,1252
318,4,2192
319,4,1368
320,4,1220
321,4,1580
322,4,983
323,4,3005
324,4,775
325,4,965
326,4,1419
327,4,1075
328,4,336
329,4,996
330,4,924
331,4,634
332,4,660
333,4,1709
334,4,665
335,4,874
336,4,1329
337,4,1014
338,4,870
339,4,965
340,4,718
341,4,1116
342,4,992
343,4,999
344,4,667
345,4,695
346,4,1523
347,4,1469
348,4,1438
349,4,1221
350,4,1492
351,4,474
352,4,994
353,4,1207
354,4,110
355,4,853
356,4,2240
357,4,1344
358,4,1022
359,4,1329
360,4,1005
361,4,1308
362,4,1143
363,4,877
364,4,807
365,4,467
366,4,1007
367,4,1233
368,4,868
369,4,1192
370,4,754
371,4,1022
372,4,673
373,4,1141
374,4,181
375,4,1331
376,4,1253
377,4,1999
378,4,1208
379,4,1123
380,4,833
381,4,1155
382,4,1053
383,4,800
384,4,1251
385,4,854
386,4,1061
387,4,782
388,4,447
389,4,1153
390,4,940
391,4,1189
392,4,1065
393,4,613
394,4,1141
395,4,1148
396,4,806
397,4,1090
398,4,916
399,4,1470
400,4,720
401,4,983
402,4,798
403,4,988
404,4,177
405,4,1685
406,4,1327
407,4,363
408,4,1578
409,4,1495
410,4,618
411,4,1245
412,4,1125
413,4,997
414,4,735
415,4,837
416,4,1127
417,4,2052
418,4,1344
419,4,991
420,4,890
421,4,3019
422,4,180
423,4,819
424,4,1521
425,4,839
426,4,1582
427,4,1159
428,4,881
429,4,1116
430,4,869
431,4,1161
432,4,237
433,4,944
434,4,1267
435,4,1330
436,4,996
437,4,1279
438,4,1663
439,4,1567
440,4,16
441,4,1909
442,4,305
443,4,1408
444,4,1101
445,4,680
446,4,896
447,4,712
448,4,2208
449,4,1178
450,4,594
451,4,522
452,4,214
453,4,1041
454,4,695
455,4,1119
456,4,732
457,4,658
458,4,944
459,4,655
460,4,689
461,4,1488
462,4,1201
463,4,1220
464,4,1072
465,4,725
466,4,1665
467,4,28
468,4,1336
469,4,803
470,4,789
471,4,498
472,4,1366
473,4,1176
474,4,449
475,4,1171
476,4,966
477,4,1020
478,4,905
479,4,1315
480,4,622
481,4,1161
482,4,761
483,4,810
484,4,1319
485,4,1564
486,4,319
487,4,1174
488,4,795
489,4,1195
490,4,1044
491,4,1141
492,4,1024
493,4,1460
494,4,1126
495,4,823
496,4,1121
497,4,773
498,4,1116
499,4,699
500,4,961
