iteration_number,party_number,lowest_samples
1,15,29851
2,15,29856
3,15,29839
4,15,29885
5,15,29874
6,15,29856
7,15,29874
8,15,29891
9,15,29894
10,15,29861
11,15,29943
12,15,29854
13,15,29868
14,15,29957
15,15,29926
16,15,29935
17,15,29927
18,15,29905
19,15,29898
20,15,29890
21,15,29901
22,15,29965
23,15,29954
24,15,29897
25,15,29874
26,15,29881
27,15,29927
28,15,29943
29,15,29917
30,15,29917
31,15,29873
32,15,29900
33,15,29917
34,15,29954
35,15,29905
36,15,29910
37,15,29927
38,15,29982
39,15,29925
40,15,29933
41,15,29910
42,15,29929
43,15,29955
44,15,29918
45,15,29946
46,15,29911
47,15,29967
48,15,29875
49,15,29867
50,15,29875
51,15,29926
52,15,29857
53,15,29910
54,15,29887
55,15,29891
56,15,29941
57,15,29880
58,15,29844
59,15,29860
60,15,29878
61,15,29888
62,15,29949
63,15,29903
64,15,29930
65,15,29889
66,15,29867
67,15,29882
68,15,29895
69,15,29934
70,15,29889
71,15,29897
72,15,29914
73,15,29899
74,15,29847
75,15,29846
76,15,29960
77,15,29946
78,15,29832
79,15,29868
80,15,29828
81,15,29945
82,15,29935
83,15,29928
84,15,29879
85,15,29898
86,15,29897
87,15,29889
88,15,29858
89,15,29867
90,15,29903
91,15,29927
92,15,29960
93,15,29954
94,15,29890
95,15,29879
96,15,29916
97,15,29930
98,15,29894
99,15,29903
100,15,29878
101,15,29926
102,15,29960
103,15,29909
104,15,29888
105,15,29940
106,15,29923
107,15,29901
108,15,29910
109,15,29905
110,15,29934
111,15,29920
112,15,29892
113,15,29886
114,15,29889
115,15,29903
116,15,29893
117,15,29991
118,15,29851
119,15,29857
120,15,29901
121,15,29959
122,15,29932
123,15,29919
124,15,29924
125,15,29927
126,15,29940
127,15,29902
128,15,29906
129,15,29900
130,15,29859
131,15,29934
132,15,29929
133,15,29886
134,15,29962
135,15,29917
136,15,29893
137,15,29941
138,15,29834
139,15,29892
140,15,29872
141,15,29835
142,15,29906
143,15,29896
144,15,29931
145,15,29975
146,15,29916
147,15,29847
148,15,29908
149,15,29884
150,15,29939
151,15,29948
152,15,29900
153,15,29890
154,15,29889
155,15,29882
156,15,29919
157,15,29879
158,15,29966
159,15,29946
160,15,29874
162,15,29908
163,15,29984
