iteration_number,party_number,lowest_samples
1,17,3483
2,17,3978
3,17,3781
4,17,320
5,17,3446
6,17,2206
7,17,3262
8,17,3933
9,17,3055
10,17,3659
11,17,2562
12,17,3510
13,17,4094
14,17,3574
15,17,3534
16,17,3769
17,17,3574
18,17,1315
19,17,3146
20,17,109
21,17,31
22,17,3827
23,17,3436
24,17,3478
25,17,3285
26,17,3722
27,17,3535
28,17,3603
29,17,3366
30,17,3281
31,17,3303
32,17,3387
33,17,4450
34,17,3832
35,17,3716
36,17,3933
37,17,3505
38,17,3695
39,17,3322
40,17,4064
41,17,3673
42,17,3416
43,17,2931
44,17,3624
45,17,3876
46,17,387
47,17,4042
48,17,3582
49,17,3549
50,17,3257
51,17,3579
52,17,1919
53,17,3684
54,17,3298
55,17,3978
56,17,3804
57,17,3843
58,17,3394
59,17,3685
60,17,37
61,17,3870
62,17,3943
63,17,3228
64,17,2394
65,17,3272
66,17,3881
67,17,2418
68,17,3243
69,17,3571
70,17,4019
71,17,1072
72,17,3678
73,17,3708
74,17,3080
75,17,3702
76,17,4087
77,17,3231
78,17,3674
79,17,3285
80,17,3349
81,17,174
82,17,3724
83,17,3195
84,17,3719
85,17,3541
86,17,3713
87,17,3481
88,17,3838
89,17,3481
90,17,3089
91,17,3760
92,17,3790
93,17,2637
94,17,3211
95,17,3581
96,17,3808
97,17,2711
98,17,3307
99,17,3754
100,17,386
101,17,4209
102,17,3453
103,17,2693
104,17,3417
105,17,3710
106,17,3869
107,17,3250
108,17,3430
109,17,2218
110,17,3880
111,17,2533
112,17,3381
113,17,2213
114,17,4001
115,17,2794
116,17,3910
117,17,3768
118,17,3978
119,17,3912
120,17,2749
121,17,1497
122,17,3182
123,17,240
124,17,3231
125,17,3473
126,17,3679
127,17,361
128,17,1125
129,17,3976
130,17,138
131,17,3264
132,17,3675
133,17,3151
134,17,41
135,17,4146
136,17,3748
137,17,3514
138,17,42
139,17,4103
140,17,3458
141,17,1560
142,17,65
143,17,3699
144,17,2715
145,17,2596
146,17,3378
147,17,1284
148,17,18
149,17,429
150,17,3243
151,17,18
152,17,4026
153,17,3505
154,17,3302
155,17,1448
156,17,3346
157,17,3107
158,17,3967
159,17,3601
160,17,3301
161,17,125
162,17,3721
163,17,142
164,17,94
165,17,1635
166,17,3852
167,17,3313
168,17,3199
169,17,3963
170,17,3435
171,17,3318
172,17,3142
173,17,146
174,17,3393
175,17,4011
176,17,4080
177,17,4073
178,17,3460
179,17,3698
180,17,3531
181,17,3655
182,17,3481
183,17,3707
184,17,3909
185,17,3398
186,17,567
187,17,3248
188,17,3420
189,17,3520
190,17,2718
191,17,3598
192,17,14
193,17,3552
194,17,3557
195,17,118
196,17,3252
197,17,3664
198,17,3879
199,17,3467
200,17,72
201,17,2791
202,17,1285
203,17,3521
204,17,2591
205,17,3708
206,17,3651
207,17,3780
208,17,2290
209,17,3377
210,17,209
211,17,3427
212,17,3158
213,17,2871
214,17,3411
215,17,3363
216,17,885
217,17,231
218,17,3549
219,17,646
220,17,3647
221,17,3840
222,17,3869
223,17,1274
224,17,3678
225,17,2
226,17,4154
227,17,3520
228,17,3555
229,17,3894
230,17,3763
231,17,345
232,17,3562
233,17,3782
234,17,3598
235,17,59
236,17,3547
237,17,3217
238,17,68
239,17,3500
240,17,3447
241,17,2008
242,17,2419
243,17,552
244,17,3376
245,17,3836
246,17,3575
247,17,1161
248,17,3662
249,17,3912
250,17,401
251,17,3318
252,17,1959
253,17,3667
254,17,192
255,17,3445
256,17,196
257,17,3759
258,17,2398
259,17,3716
260,17,3654
261,17,3564
262,17,3308
263,17,2428
264,17,703
265,17,2214
266,17,1572
267,17,2714
268,17,2735
269,17,2992
270,17,3894
271,17,3539
272,17,3422
273,17,1406
274,17,3556
275,17,3555
276,17,2983
277,17,2955
278,17,3605
279,17,2713
280,17,93
281,17,3805
282,17,4
283,17,1822
284,17,3751
285,17,3393
286,17,2851
287,17,3556
288,17,1239
289,17,3
290,17,3663
291,17,3226
292,17,3829
293,17,3424
294,17,4072
295,17,952
296,17,3022
297,17,3548
298,17,3752
299,17,3444
300,17,3591
301,17,4007
302,17,3812
303,17,3739
304,17,3705
305,17,3905
306,17,3766
307,17,3372
308,17,203
309,17,3786
310,17,171
311,17,3021
312,17,3627
313,17,3595
314,17,3535
315,17,3514
316,17,4005
317,17,3928
318,17,3550
319,17,3928
320,17,3374
321,17,125
322,17,3413
323,17,2447
324,17,3201
325,17,10
326,17,3554
327,17,3968
328,17,3819
329,17,4124
330,17,3763
331,17,3206
332,17,905
333,17,4086
334,17,3744
335,17,3287
336,17,4047
337,17,314
338,17,542
339,17,3238
340,17,3613
341,17,3327
342,17,3517
343,17,3814
344,17,3703
345,17,969
346,17,4248
347,17,2913
348,17,3471
349,17,3551
350,17,3815
351,17,3288
352,17,3084
353,17,325
354,17,1725
355,17,4069
356,17,3910
357,17,157
358,17,3511
359,17,2329
360,17,3781
361,17,3144
362,17,3727
363,17,3634
364,17,3512
365,17,3553
366,17,3675
367,17,3937
368,17,3131
369,17,3353
370,17,3428
371,17,3417
372,17,3682
373,17,3599
374,17,3626
375,17,3489
376,17,3274
377,17,1912
378,17,3672
379,17,3711
380,17,3607
381,17,45
382,17,4008
383,17,3545
384,17,207
385,17,2823
386,17,3612
387,17,3709
388,17,95
389,17,469
390,17,3863
391,17,90
392,17,121
393,17,3690
394,17,3749
395,17,3058
396,17,2487
397,17,3116
398,17,3467
399,17,3803
400,17,3061
401,17,148
402,17,3718
403,17,3751
404,17,3858
405,17,3449
406,17,3595
407,17,836
408,17,3990
409,17,3495
410,17,132
411,17,2016
412,17,3407
413,17,94
414,17,3783
415,17,3552
416,17,3995
417,17,3795
418,17,17
419,17,3600
420,17,4097
421,17,3571
422,17,3983
423,17,27
424,17,2942
425,17,3335
426,17,1149
427,17,123
428,17,3859
429,17,321
430,17,3662
431,17,3664
432,17,3076
433,17,3627
434,17,3413
435,17,379
436,17,166
437,17,3448
438,17,1777
439,17,3896
440,17,3850
441,17,298
442,17,3534
443,17,3577
444,17,3917
445,17,3619
446,17,146
447,17,3490
448,17,3175
449,17,3537
450,17,3327
451,17,169
452,17,3899
453,17,3799
454,17,3157
455,17,2676
456,17,3521
457,17,2471
458,17,3678
459,17,3744
460,17,3675
461,17,3518
462,17,3512
463,17,2437
464,17,3866
465,17,3424
466,17,3635
467,17,3941
468,17,3212
469,17,3433
470,17,3400
471,17,3406
472,17,3027
473,17,3380
474,17,3592
475,17,3704
476,17,3958
477,17,3813
478,17,3237
479,17,3398
480,17,1990
481,17,3833
482,17,200
483,17,4074
484,17,3777
485,17,3419
486,17,3728
487,17,3251
488,17,3530
489,17,3527
490,17,3604
491,17,3668
492,17,89
493,17,3612
494,17,3174
495,17,515
496,17,3662
497,17,3294
498,17,1438
499,17,3271
500,17,3553
