iteration_number,party_number,lowest_samples
1,12,22641
2,12,22652
3,12,22609
4,12,22582
5,12,22730
6,12,22482
7,12,22697
8,12,22520
9,12,22709
10,12,22541
11,12,22642
12,12,22517
13,12,22706
14,12,22637
15,12,22690
16,12,22613
17,12,22756
18,12,22616
19,12,22539
20,12,22587
21,12,22667
22,12,22725
23,12,22675
24,12,22621
25,12,22720
26,12,22630
27,12,22742
28,12,22655
29,12,22702
30,12,22607
31,12,22472
32,12,22824
33,12,22741
34,12,22602
35,12,22708
36,12,22736
37,12,22693
38,12,22628
39,12,22751
40,12,22904
41,12,22710
42,12,22638
43,12,22812
44,12,22532
45,12,22953
46,12,22630
47,12,22764
48,12,22555
49,12,22553
50,12,22682
51,12,22553
52,12,22509
53,12,22675
54,12,22627
55,12,22719
56,12,22764
57,12,22577
58,12,22649
59,12,22568
60,12,22722
61,12,22640
62,12,22705
63,12,22431
64,12,22597
65,12,22677
66,12,22740
67,12,22586
68,12,22493
69,12,22701
70,12,22907
71,12,22668
72,12,22706
73,12,22580
74,12,22635
75,12,22835
76,12,22724
77,12,22562
78,12,22708
79,12,22656
80,12,22558
81,12,22797
82,12,22712
83,12,22570
84,12,22624
85,12,22719
86,12,22511
87,12,22666
88,12,22645
89,12,22664
90,12,22630
91,12,22715
92,12,22762
93,12,22618
94,12,22705
95,12,22562
96,12,22801
97,12,22580
98,12,22660
99,12,22729
100,12,22583
101,12,22590
102,12,22605
103,12,22626
104,12,22738
105,12,22682
106,12,22733
107,12,22719
108,12,22639
109,12,22842
110,12,22565
111,12,22652
112,12,22773
113,12,22613
114,12,22846
115,12,22720
116,12,22633
117,12,22649
118,12,22719
119,12,22493
120,12,22589
121,12,22552
122,12,22593
123,12,22800
124,12,22672
125,12,22605
126,12,22660
127,12,22723
128,12,22600
129,12,22533
130,12,22659
131,12,22832
132,12,22737
133,12,22547
134,12,22732
135,12,22797
136,12,22784
137,12,22590
138,12,22546
139,12,22588
140,12,22539
141,12,22547
142,12,22763
143,12,22637
144,12,22709
145,12,22645
146,12,22629
147,12,22776
148,12,22690
149,12,22695
150,12,22910
151,12,22625
152,12,22620
153,12,22560
154,12,22686
155,12,22656
156,12,22813
157,12,22562
158,12,22723
159,12,22680
160,12,22522
161,12,22837
162,12,22524
163,12,22634
164,12,22601
165,12,22617
166,12,22541
167,12,22688
168,12,22555
169,12,22607
170,12,22712
171,12,22669
172,12,22693
173,12,22461
174,12,22631
175,12,22583
176,12,22715
177,12,22610
178,12,22940
179,12,22559
180,12,22556
181,12,22583
182,12,22595
183,12,22686
184,12,22634
185,12,22560
186,12,22531
187,12,22525
188,12,22752
189,12,22777
190,12,22604
191,12,22711
192,12,22649
193,12,22736
194,12,22781
195,12,22594
196,12,22540
197,12,22774
198,12,22582
199,12,22511
200,12,22545
201,12,22664
202,12,22572
203,12,22582
204,12,22563
205,12,22538
206,12,22723
207,12,22632
208,12,22585
209,12,22698
210,12,22587
211,12,22813
212,12,22673
213,12,22554
214,12,22726
215,12,22553
216,12,22654
217,12,22577
218,12,22821
219,12,22746
220,12,22728
221,12,22603
222,12,22902
223,12,22826
224,12,22519
225,12,22675
226,12,22548
227,12,22866
228,12,22744
229,12,22552
230,12,22619
231,12,22544
232,12,22621
233,12,22549
234,12,22703
235,12,22629
236,12,22725
237,12,22778
238,12,22696
239,12,22614
240,12,22784
241,12,22732
242,12,22753
243,12,22681
244,12,22675
245,12,22559
246,12,22813
247,12,22715
248,12,22771
249,12,22632
250,12,22797
251,12,22691
252,12,22648
253,12,22846
254,12,22564
255,12,22418
256,12,22719
257,12,22661
258,12,22579
259,12,22739
260,12,22783
261,12,22705
262,12,22649
263,12,22576
264,12,22621
265,12,22775
266,12,22701
267,12,22637
268,12,22534
269,12,22624
270,12,22821
271,12,22798
272,12,22703
273,12,22603
274,12,22704
275,12,22716
276,12,22583
277,12,22635
278,12,22677
279,12,22701
280,12,22559
281,12,22679
282,12,22608
283,12,22670
284,12,22754
285,12,22715
286,12,22743
287,12,22734
288,12,22742
289,12,22704
290,12,22897
291,12,22680
292,12,22557
293,12,22583
294,12,22781
295,12,22615
296,12,22694
297,12,22687
298,12,22535
299,12,22736
300,12,22582
301,12,22649
302,12,22715
303,12,22617
304,12,22685
305,12,22576
306,12,22459
307,12,22667
308,12,22775
309,12,22760
310,12,22700
311,12,22802
312,12,22728
313,12,22699
314,12,22677
315,12,22563
316,12,22637
317,12,22728
318,12,22812
319,12,22748
320,12,22581
321,12,22461
322,12,22652
323,12,22613
324,12,22544
325,12,22537
326,12,22761
327,12,22631
328,12,22590
329,12,22606
330,12,22619
331,12,22642
332,12,22704
333,12,22737
334,12,22777
335,12,22700
336,12,22741
337,12,22597
338,12,22576
339,12,22688
340,12,22574
341,12,22638
342,12,22602
343,12,22657
344,12,22765
345,12,22730
346,12,22675
347,12,22823
348,12,22711
349,12,22634
350,12,22684
351,12,22723
352,12,22745
353,12,22737
354,12,22731
355,12,22627
356,12,22658
357,12,22772
358,12,22724
359,12,22822
360,12,22726
361,12,22606
362,12,22696
363,12,22645
364,12,22506
365,12,22557
366,12,22742
367,12,22662
368,12,22663
369,12,22744
370,12,22577
371,12,22642
372,12,22740
373,12,22609
374,12,22605
375,12,22571
376,12,22601
377,12,22795
378,12,22604
379,12,22605
380,12,22619
381,12,22652
382,12,22611
383,12,22770
384,12,22609
385,12,22678
386,12,22750
387,12,22669
388,12,22615
389,12,22693
390,12,22667
391,12,22627
392,12,22545
393,12,22632
394,12,22816
395,12,22691
396,12,22582
397,12,22664
398,12,22832
399,12,22721
400,12,22596
401,12,22621
402,12,22590
403,12,22455
404,12,22635
405,12,22602
406,12,22727
407,12,22697
408,12,22566
409,12,22582
410,12,22674
411,12,22722
412,12,22454
413,12,22478
414,12,22735
415,12,22416
416,12,22728
417,12,22717
418,12,22737
419,12,22599
420,12,22440
421,12,22708
422,12,22750
423,12,22692
424,12,22551
425,12,22697
426,12,22777
427,12,22802
428,12,22737
429,12,22668
430,12,22691
431,12,22620
432,12,22539
433,12,22519
434,12,22642
435,12,22670
436,12,22733
437,12,22540
438,12,22679
439,12,22603
440,12,22788
441,12,22552
442,12,22590
443,12,22602
444,12,22688
445,12,22559
446,12,22912
447,12,22714
448,12,22758
449,12,22654
450,12,22828
451,12,22675
452,12,22729
453,12,22657
454,12,22617
455,12,22709
456,12,22712
457,12,22791
458,12,22675
459,12,22643
460,12,22656
461,12,22640
462,12,22792
463,12,22634
464,12,22654
465,12,22606
466,12,22457
467,12,22874
468,12,22679
469,12,22700
470,12,22653
471,12,22528
472,12,22657
473,12,22662
474,12,22530
475,12,22744
476,12,22688
477,12,22678
478,12,22633
479,12,22640
480,12,22543
481,12,22684
482,12,22710
483,12,22685
484,12,22768
485,12,22596
486,12,22614
487,12,22687
488,12,22631
489,12,22723
490,12,22654
491,12,22572
492,12,22699
493,12,22646
494,12,22682
495,12,22803
496,12,22677
497,12,22686
498,12,22568
499,12,22536
500,12,22588
