iteration_number,party_number,lowest_samples
1,15,27647
2,15,27582
3,15,27602
4,15,27575
5,15,27667
6,15,27627
7,15,27587
8,15,27592
9,15,27598
10,15,27543
11,15,27554
12,15,27630
13,15,27586
14,15,27582
15,15,27575
16,15,27587
17,15,27612
18,15,27569
19,15,27604
20,15,27495
21,15,27633
22,15,27585
23,15,27603
24,15,27607
25,15,27596
26,15,27618
27,15,27574
28,15,27641
29,15,27594
30,15,27549
31,15,27583
32,15,27725
33,15,27632
34,15,27658
35,15,27576
36,15,27593
37,15,27683
38,15,27546
39,15,27689
40,15,27591
41,15,27602
42,15,27589
43,15,27595
44,15,27585
45,15,27656
46,15,27629
47,15,27544
48,15,27568
49,15,27547
50,15,27587
51,15,27657
52,15,27570
53,15,27623
54,15,27603
55,15,27583
56,15,27605
57,15,27563
58,15,27567
59,15,27576
60,15,27563
61,15,27516
62,15,27579
63,15,27641
64,15,27643
65,15,27575
66,15,27557
67,15,27578
68,15,27632
69,15,27588
70,15,27611
71,15,27607
72,15,27614
73,15,27589
74,15,27594
75,15,27570
76,15,27563
77,15,27617
78,15,27587
79,15,27616
80,15,27577
81,15,27646
82,15,27612
83,15,27549
84,15,27635
85,15,27608
86,15,27573
87,15,27605
88,15,27586
89,15,27597
90,15,27611
91,15,27516
92,15,27563
93,15,27594
94,15,27530
95,15,27578
96,15,27607
97,15,27499
98,15,27599
99,15,27659
100,15,27635
101,15,27549
102,15,27601
103,15,27568
104,15,27600
105,15,27565
106,15,27595
107,15,27536
108,15,27553
109,15,27652
110,15,27673
111,15,27538
112,15,27579
113,15,27595
114,15,27568
115,15,27560
116,15,27634
117,15,27540
118,15,27624
119,15,27579
120,15,27570
121,15,27592
122,15,27584
123,15,27612
124,15,27564
125,15,27655
126,15,27572
127,15,27588
128,15,27580
129,15,27611
130,15,27610
131,15,27613
132,15,27572
133,15,27595
134,15,27589
135,15,27628
136,15,27626
137,15,27557
138,15,27658
139,15,27576
140,15,27590
141,15,27547
142,15,27567
143,15,27639
144,15,27611
145,15,27580
146,15,27550
147,15,27559
148,15,27612
149,15,27585
150,15,27607
151,15,27631
152,15,27619
153,15,27587
154,15,27661
155,15,27559
156,15,27609
157,15,27579
158,15,27565
159,15,27563
160,15,27587
161,15,27537
162,15,27570
163,15,27630
164,15,27610
165,15,27598
166,15,27528
167,15,27606
168,15,27572
169,15,27658
170,15,27571
171,15,27640
172,15,27553
173,15,27669
174,15,27573
175,15,27619
176,15,27627
177,15,27599
178,15,27639
179,15,27566
180,15,27576
181,15,27570
182,15,27572
183,15,27590
184,15,27623
185,15,27598
186,15,27515
187,15,27566
188,15,27587
189,15,27572
190,15,27664
191,15,27565
192,15,27567
193,15,27576
194,15,27596
195,15,27568
196,15,27533
197,15,27552
198,15,27607
199,15,27586
200,15,27572
201,15,27618
202,15,27589
203,15,27607
204,15,27589
205,15,27635
206,15,27616
207,15,27611
208,15,27630
209,15,27588
210,15,27648
211,15,27607
212,15,27507
213,15,27565
214,15,27487
215,15,27654
216,15,27591
217,15,27553
218,15,27656
219,15,27616
220,15,27574
221,15,27613
222,15,27615
223,15,27618
224,15,27621
225,15,27595
226,15,27667
227,15,27576
228,15,27545
229,15,27586
230,15,27606
231,15,27654
232,15,27685
233,15,27574
234,15,27673
235,15,27609
236,15,27668
237,15,27567
238,15,27626
239,15,27639
240,15,27668
241,15,27594
242,15,27643
243,15,27561
244,15,27639
245,15,27532
246,15,27548
247,15,27561
248,15,27624
249,15,27667
250,15,27633
251,15,27673
252,15,27626
253,15,27609
254,15,27585
255,15,27655
256,15,27591
257,15,27650
258,15,27592
259,15,27558
260,15,27554
261,15,27662
262,15,27665
263,15,27596
264,15,27581
265,15,27636
266,15,27603
267,15,27624
268,15,27564
269,15,27580
270,15,27622
271,15,27555
272,15,27612
273,15,27667
274,15,27614
275,15,27578
276,15,27548
277,15,27606
278,15,27613
279,15,27616
280,15,27574
281,15,27595
282,15,27536
283,15,27528
284,15,27575
285,15,27646
286,15,27579
287,15,27628
288,15,27620
289,15,27661
290,15,27641
291,15,27610
292,15,27563
293,15,27621
294,15,27524
295,15,27553
296,15,27559
297,15,27572
298,15,27629
299,15,27561
300,15,27647
301,15,27634
302,15,27605
303,15,27578
304,15,27623
305,15,27553
306,15,27654
307,15,27694
308,15,27636
309,15,27538
310,15,27566
311,15,27561
312,15,27585
313,15,27514
314,15,27585
315,15,27571
316,15,27658
317,15,27703
318,15,27596
319,15,27581
320,15,27557
321,15,27663
322,15,27585
323,15,27597
324,15,27660
325,15,27628
326,15,27601
327,15,27617
328,15,27528
329,15,27665
330,15,27568
331,15,27592
332,15,27571
333,15,27557
334,15,27600
335,15,27585
336,15,27606
337,15,27638
338,15,27612
339,15,27651
340,15,27576
341,15,27619
342,15,27592
343,15,27574
344,15,27616
345,15,27608
346,15,27610
347,15,27594
348,15,27649
349,15,27666
350,15,27601
351,15,27571
352,15,27607
353,15,27620
354,15,27569
355,15,27612
356,15,27531
357,15,27623
358,15,27562
359,15,27647
360,15,27542
361,15,27661
362,15,27554
363,15,27562
364,15,27583
