iteration_number,party_number,lowest_samples
1,22,29809
2,22,29754
3,22,29715
4,22,29629
5,22,29557
6,22,29756
7,22,29691
8,22,29698
9,22,29828
10,22,29652
11,22,29835
12,22,29816
13,22,29618
14,22,29595
15,22,29767
16,22,29765
17,22,29782
18,22,29860
19,22,29825
20,22,29744
21,22,29647
22,22,29804
23,22,29891
24,22,29774
25,22,29730
26,22,29811
27,22,29762
28,22,29901
29,22,29798
30,22,29604
31,22,29713
32,22,29804
33,22,29624
34,22,29775
35,22,29860
36,22,29739
37,22,29862
38,22,29803
39,22,29688
40,22,29773
41,22,29819
42,22,29838
43,22,29787
44,22,29914
45,22,29632
46,22,29837
47,22,29711
48,22,29657
49,22,29746
50,22,29937
51,22,29782
52,22,29821
53,22,29778
54,22,29780
55,22,29951
56,22,29779
57,22,29827
58,22,29794
59,22,29850
60,22,29746
61,22,29897
62,22,29681
63,22,29770
64,22,29810
65,22,29604
66,22,29839
67,22,29753
68,22,29700
69,22,29679
70,22,29837
71,22,29844
72,22,29797
73,22,29808
74,22,29872
75,22,29672
76,22,29748
77,22,29751
78,22,29798
79,22,29796
80,22,29836
81,22,29884
82,22,29703
83,22,29618
84,22,29875
85,22,29902
86,22,29744
87,22,29797
88,22,29715
89,22,29768
90,22,29773
91,22,29668
92,22,29777
93,22,29717
94,22,29805
95,22,29878
96,22,29792
97,22,29664
98,22,29889
99,22,29890
100,22,29651
101,22,29797
102,22,29932
103,22,29774
104,22,29799
105,22,29821
106,22,29876
107,22,29779
108,22,29772
109,22,29622
110,22,29706
111,22,29739
112,22,29635
113,22,29771
114,22,29867
115,22,29795
116,22,29897
117,22,29757
118,22,29727
119,22,29705
120,22,29710
121,22,29896
122,22,29763
123,22,29731
124,22,29875
125,22,29740
126,22,29879
127,22,29649
128,22,29708
129,22,29859
130,22,29809
131,22,29732
132,22,29755
133,22,29959
134,22,29842
135,22,29819
136,22,29839
137,22,29897
138,22,29765
139,22,29806
140,22,29839
141,22,29835
142,22,29622
143,22,29843
144,22,29797
145,22,29959
146,22,29751
147,22,29620
148,22,29754
149,22,29799
150,22,29840
151,22,29760
152,22,29848
153,22,29740
154,22,29803
155,22,29832
156,22,29645
157,22,29671
158,22,29811
159,22,29799
160,22,29619
161,22,29712
