iteration_number,party_number,lowest_samples
1,11,1330
2,11,822
3,11,168
4,11,668
5,11,751
6,11,245
7,11,1003
8,11,226
9,11,376
10,11,463
11,11,550
12,11,1192
13,11,546
14,11,858
15,11,566
16,11,74
17,11,784
18,11,334
19,11,566
20,11,109
21,11,752
22,11,538
23,11,1154
24,11,443
25,11,693
26,11,1356
27,11,181
28,11,754
29,11,799
30,11,1113
31,11,468
32,11,152
33,11,401
34,11,309
35,11,81
36,11,452
37,11,784
38,11,301
39,11,109
40,11,1118
41,11,715
42,11,810
43,11,652
44,11,461
45,11,114
46,11,335
47,11,247
48,11,468
49,11,403
50,11,386
51,11,338
52,11,464
53,11,800
54,11,847
55,11,966
56,11,652
57,11,278
58,11,1017
59,11,571
60,11,37
61,11,527
62,11,357
63,11,397
64,11,279
65,11,619
66,11,286
67,11,899
68,11,882
69,11,409
70,11,262
71,11,770
72,11,456
73,11,609
74,11,271
75,11,505
76,11,342
77,11,854
78,11,798
79,11,848
80,11,1021
81,11,347
82,11,784
83,11,583
84,11,503
85,11,393
86,11,1131
87,11,1107
88,11,422
89,11,129
90,11,815
91,11,811
92,11,613
93,11,70
94,11,182
95,11,3979
96,11,668
97,11,764
98,11,724
99,11,905
100,11,549
101,11,522
102,11,535
103,11,522
104,11,139
105,11,701
106,11,479
107,11,519
108,11,809
109,11,661
110,11,720
111,11,157
112,11,525
113,11,785
114,11,240
115,11,698
116,11,456
117,11,465
118,11,902
119,11,492
120,11,157
121,11,314
122,11,531
123,11,660
124,11,504
125,11,629
126,11,949
127,11,743
128,11,501
129,11,378
130,11,1042
131,11,880
132,11,243
133,11,631
134,11,516
135,11,15
136,11,8
137,11,701
138,11,713
139,11,445
140,11,705
141,11,125
142,11,702
143,11,524
144,11,289
145,11,86
146,11,1093
147,11,196
148,11,2022
149,11,609
150,11,534
151,11,212
152,11,803
153,11,924
154,11,392
155,11,420
156,11,405
157,11,4097
158,11,499
159,11,981
160,11,144
161,11,140
162,11,569
163,11,98
164,11,156
165,11,413
166,11,553
167,11,619
168,11,828
169,11,406
170,11,649
171,11,231
