iteration_number,party_number,lowest_samples
1,3,27791
2,3,27761
3,3,27801
4,3,27771
5,3,27759
6,3,27760
7,3,27714
8,3,27698
9,3,27749
10,3,27776
11,3,27710
12,3,27747
13,3,27743
14,3,27711
15,3,27773
16,3,27785
17,3,27785
18,3,27803
19,3,27752
20,3,27721
21,3,27736
22,3,27740
23,3,27791
24,3,27670
25,3,27723
26,3,27775
27,3,27801
28,3,27751
29,3,27728
30,3,27707
31,3,27752
32,3,27833
33,3,27730
34,3,27843
35,3,27774
36,3,27683
37,3,27792
38,3,27720
39,3,27787
40,3,27768
41,3,27723
42,3,27725
43,3,27712
44,3,27730
45,3,27763
46,3,27747
47,3,27814
48,3,27695
49,3,27718
50,3,27741
51,3,27763
52,3,27749
53,3,27778
54,3,27749
55,3,27726
56,3,27764
57,3,27783
58,3,27759
59,3,27747
60,3,27733
61,3,27663
62,3,27776
63,3,27771
64,3,27741
65,3,27726
66,3,27717
67,3,27757
68,3,27754
69,3,27762
70,3,27734
71,3,27828
72,3,27693
73,3,27734
74,3,27827
75,3,27710
76,3,27720
77,3,27751
78,3,27781
79,3,27797
80,3,27715
81,3,27814
82,3,27726
83,3,27730
84,3,27781
85,3,27770
86,3,27753
87,3,27783
88,3,27717
89,3,27739
90,3,27750
91,3,27684
92,3,27764
93,3,27798
94,3,27695
95,3,27781
96,3,27758
97,3,27677
98,3,27724
99,3,27792
100,3,27774
101,3,27743
102,3,27763
103,3,27778
104,3,27689
105,3,27714
106,3,27758
107,3,27740
108,3,27723
109,3,27787
110,3,27764
111,3,27712
112,3,27717
113,3,27725
114,3,27596
115,3,27666
116,3,27782
117,3,27734
118,3,27708
119,3,27703
120,3,27756
121,3,27795
122,3,27812
123,3,27751
124,3,27727
125,3,27738
126,3,27791
127,3,27717
128,3,27717
129,3,27751
130,3,27806
131,3,27753
132,3,27774
133,3,27747
134,3,27793
135,3,27724
136,3,27818
137,3,27756
138,3,27774
139,3,27727
140,3,27741
141,3,27721
142,3,27789
143,3,27772
144,3,27768
145,3,27764
146,3,27745
147,3,27673
148,3,27778
149,3,27729
150,3,27789
151,3,27730
152,3,27751
153,3,27755
154,3,27767
155,3,27747
156,3,27793
157,3,27777
158,3,27728
159,3,27650
160,3,27723
161,3,27741
162,3,27760
163,3,27759
164,3,27736
165,3,27766
166,3,27720
167,3,27792
168,3,27704
169,3,27785
170,3,27725
171,3,27795
172,3,27733
173,3,27840
174,3,27755
175,3,27784
176,3,27752
177,3,27737
178,3,27776
179,3,27793
180,3,27754
181,3,27751
182,3,27773
183,3,27713
184,3,27799
185,3,27736
186,3,27726
187,3,27770
188,3,27718
189,3,27799
190,3,27794
191,3,27785
192,3,27684
193,3,27709
194,3,27775
195,3,27741
196,3,27753
197,3,27771
198,3,27798
199,3,27781
200,3,27730
201,3,27738
202,3,27738
203,3,27771
204,3,27738
205,3,27745
206,3,27803
207,3,27741
208,3,27779
209,3,27755
210,3,27761
211,3,27780
212,3,27702
213,3,27717
214,3,27753
215,3,27772
216,3,27717
217,3,27743
218,3,27774
219,3,27757
220,3,27713
221,3,27748
222,3,27767
223,3,27789
224,3,27752
225,3,27789
226,3,27782
227,3,27761
228,3,27751
229,3,27727
230,3,27746
231,3,27794
232,3,27770
233,3,27741
234,3,27808
235,3,27788
236,3,27823
237,3,27795
238,3,27790
239,3,27766
240,3,27797
241,3,27704
242,3,27795
243,3,27721
244,3,27749
245,3,27710
246,3,27685
247,3,27774
248,3,27719
249,3,27788
250,3,27848
251,3,27764
252,3,27809
253,3,27729
254,3,27714
255,3,27812
256,3,27759
257,3,27805
258,3,27761
259,3,27735
260,3,27793
261,3,27761
262,3,27816
263,3,27705
264,3,27777
265,3,27752
266,3,27745
267,3,27742
268,3,27720
269,3,27708
270,3,27735
271,3,27752
272,3,27765
273,3,27793
274,3,27783
275,3,27789
276,3,27706
277,3,27737
278,3,27781
279,3,27715
280,3,27753
281,3,27744
282,3,27667
283,3,27747
284,3,27777
285,3,27757
286,3,27733
287,3,27799
288,3,27744
289,3,27741
290,3,27758
291,3,27790
292,3,27785
293,3,27791
294,3,27761
295,3,27702
296,3,27693
297,3,27722
298,3,27744
299,3,27766
300,3,27806
301,3,27748
302,3,27774
303,3,27738
304,3,27753
305,3,27761
306,3,27838
307,3,27803
308,3,27832
309,3,27789
310,3,27731
311,3,27746
312,3,27732
313,3,27768
314,3,27772
315,3,27728
316,3,27782
317,3,27821
318,3,27770
319,3,27749
320,3,27698
321,3,27806
322,3,27728
323,3,27718
324,3,27790
325,3,27751
326,3,27748
327,3,27765
328,3,27740
329,3,27781
330,3,27713
331,3,27754
332,3,27778
333,3,27719
334,3,27684
335,3,27736
336,3,27767
337,3,27778
338,3,27793
339,3,27733
340,3,27770
341,3,27702
342,3,27721
343,3,27769
344,3,27725
345,3,27760
346,3,27803
347,3,27730
348,3,27803
349,3,27755
350,3,27730
351,3,27755
352,3,27725
353,3,27839
354,3,27747
355,3,27712
356,3,27713
357,3,27762
358,3,27723
359,3,27789
360,3,27779
361,3,27736
362,3,27769
363,3,27756
364,3,27769
365,3,27712
366,3,27721
367,3,27710
368,3,27707
369,3,27789
370,3,27743
371,3,27697
372,3,27731
373,3,27759
374,3,27744
375,3,27788
376,3,27716
377,3,27730
378,3,27756
379,3,27664
380,3,27765
381,3,27772
382,3,27767
383,3,27757
384,3,27755
385,3,27716
386,3,27729
387,3,27761
388,3,27739
389,3,27736
390,3,27756
391,3,27812
392,3,27769
393,3,27747
394,3,27797
395,3,27749
396,3,27743
397,3,27697
398,3,27735
399,3,27777
400,3,27733
401,3,27709
402,3,27738
403,3,27785
404,3,27770
405,3,27761
406,3,27714
407,3,27668
408,3,27721
409,3,27785
410,3,27704
411,3,27773
412,3,27695
413,3,27745
414,3,27727
415,3,27810
416,3,27698
417,3,27777
418,3,27738
419,3,27798
420,3,27738
421,3,27725
422,3,27823
423,3,27736
424,3,27710
425,3,27683
426,3,27766
427,3,27764
428,3,27711
429,3,27714
430,3,27715
431,3,27756
432,3,27688
433,3,27680
434,3,27706
435,3,27800
436,3,27793
437,3,27782
438,3,27811
439,3,27677
440,3,27739
441,3,27732
442,3,27800
443,3,27711
444,3,27742
445,3,27785
446,3,27731
447,3,27747
448,3,27705
449,3,27759
450,3,27757
451,3,27766
452,3,27725
453,3,27823
454,3,27800
455,3,27783
456,3,27768
457,3,27737
458,3,27768
459,3,27748
460,3,27711
461,3,27721
462,3,27796
463,3,27746
464,3,27774
465,3,27744
466,3,27801
467,3,27761
468,3,27744
469,3,27851
470,3,27771
471,3,27762
472,3,27763
473,3,27672
474,3,27690
475,3,27799
476,3,27777
477,3,27829
478,3,27747
479,3,27808
480,3,27710
481,3,27772
482,3,27730
483,3,27753
484,3,27743
485,3,27703
486,3,27789
487,3,27795
488,3,27779
489,3,27845
490,3,27757
491,3,27716
492,3,27748
493,3,27716
494,3,27762
495,3,27754
496,3,27730
497,3,27719
498,3,27783
499,3,27782
500,3,27728
