iteration_number,party_number,lowest_samples
1,20,28453
2,20,28434
3,20,28424
4,20,28446
5,20,28448
6,20,28437
7,20,28459
8,20,28417
9,20,28404
10,20,28489
11,20,28515
12,20,28478
13,20,28420
14,20,28435
15,20,28450
16,20,28415
17,20,28475
18,20,28491
19,20,28400
20,20,28486
21,20,28501
22,20,28365
23,20,28505
24,20,28452
25,20,28466
26,20,28471
27,20,28468
28,20,28584
29,20,28329
30,20,28462
31,20,28416
32,20,28437
33,20,28483
34,20,28508
35,20,28437
36,20,28375
37,20,28428
38,20,28575
39,20,28464
40,20,28495
41,20,28491
42,20,28377
43,20,28540
44,20,28515
45,20,28445
46,20,28425
47,20,28488
48,20,28411
49,20,28440
50,20,28420
51,20,28404
52,20,28476
53,20,28416
54,20,28451
55,20,28430
56,20,28462
57,20,28473
58,20,28510
59,20,28440
60,20,28413
61,20,28430
62,20,28428
63,20,28393
64,20,28428
65,20,28561
66,20,28418
67,20,28435
68,20,28481
69,20,28347
70,20,28464
71,20,28486
72,20,28494
73,20,28442
74,20,28523
75,20,28428
76,20,28387
77,20,28431
78,20,28413
79,20,28393
80,20,28420
81,20,28478
82,20,28492
83,20,28559
84,20,28410
85,20,28455
86,20,28442
87,20,28512
88,20,28395
89,20,28446
90,20,28524
91,20,28460
92,20,28500
93,20,28491
94,20,28437
95,20,28447
96,20,28486
97,20,28565
98,20,28461
99,20,28400
100,20,28443
101,20,28464
102,20,28439
103,20,28414
104,20,28477
105,20,28540
106,20,28445
107,20,28396
108,20,28370
109,20,28420
110,20,28456
111,20,28463
112,20,28513
113,20,28396
114,20,28519
115,20,28456
116,20,28463
117,20,28444
118,20,28508
119,20,28450
120,20,28429
121,20,28483
122,20,28378
123,20,28487
124,20,28449
125,20,28531
126,20,28481
127,20,28447
128,20,28510
129,20,28467
130,20,28439
131,20,28426
132,20,28435
133,20,28427
134,20,28476
135,20,28504
136,20,28446
137,20,28477
138,20,28418
139,20,28534
140,20,28385
141,20,28383
142,20,28481
143,20,28420
144,20,28529
145,20,28486
146,20,28433
147,20,28431
148,20,28490
149,20,28457
150,20,28501
151,20,28483
152,20,28474
153,20,28434
154,20,28460
155,20,28498
156,20,28428
157,20,28447
158,20,28490
159,20,28432
160,20,28487
161,20,28496
162,20,28458
163,20,28531
164,20,28475
165,20,28438
166,20,28402
167,20,28512
168,20,28484
169,20,28464
170,20,28495
171,20,28395
172,20,28458
173,20,28510
174,20,28389
175,20,28513
176,20,28418
177,20,28448
178,20,28519
179,20,28428
180,20,28394
181,20,28512
182,20,28503
183,20,28426
184,20,28380
185,20,28520
186,20,28495
187,20,28499
188,20,28516
189,20,28449
190,20,28397
191,20,28567
192,20,28443
193,20,28513
194,20,28389
195,20,28447
196,20,28494
197,20,28433
198,20,28568
199,20,28561
200,20,28440
201,20,28502
202,20,28358
203,20,28428
204,20,28555
205,20,28456
206,20,28461
207,20,28447
208,20,28519
209,20,28453
210,20,28428
211,20,28447
212,20,28504
213,20,28444
214,20,28436
215,20,28548
216,20,28465
217,20,28453
218,20,28451
219,20,28487
220,20,28421
221,20,28520
222,20,28383
223,20,28428
224,20,28501
225,20,28461
226,20,28470
227,20,28542
228,20,28470
229,20,28461
230,20,28440
231,20,28442
232,20,28466
233,20,28491
234,20,28522
235,20,28418
236,20,28549
237,20,28371
238,20,28471
239,20,28419
240,20,28451
241,20,28501
242,20,28506
243,20,28416
244,20,28401
245,20,28514
246,20,28502
247,20,28488
248,20,28485
249,20,28472
250,20,28377
251,20,28527
252,20,28589
253,20,28482
254,20,28481
255,20,28547
256,20,28484
257,20,28450
258,20,28375
259,20,28458
260,20,28403
261,20,28471
262,20,28471
263,20,28522
264,20,28524
265,20,28435
266,20,28448
267,20,28406
268,20,28480
269,20,28507
270,20,28478
271,20,28467
272,20,28499
273,20,28454
274,20,28426
275,20,28386
276,20,28483
277,20,28495
278,20,28438
279,20,28543
280,20,28526
281,20,28432
282,20,28421
283,20,28484
284,20,28435
285,20,28470
286,20,28470
287,20,28408
288,20,28461
289,20,28546
290,20,28484
291,20,28462
292,20,28338
293,20,28388
294,20,28441
295,20,28510
296,20,28498
297,20,28512
298,20,28385
299,20,28424
300,20,28449
301,20,28367
302,20,28532
303,20,28484
304,20,28423
305,20,28406
306,20,28427
307,20,28446
308,20,28487
309,20,28485
310,20,28385
311,20,28553
312,20,28373
313,20,28504
314,20,28474
315,20,28408
316,20,28426
317,20,28430
318,20,28551
319,20,28437
320,20,28510
321,20,28479
322,20,28508
323,20,28567
324,20,28475
325,20,28400
326,20,28499
327,20,28444
328,20,28385
329,20,28417
330,20,28503
331,20,28458
332,20,28491
333,20,28506
334,20,28489
335,20,28466
336,20,28484
337,20,28461
338,20,28465
339,20,28467
340,20,28552
341,20,28408
342,20,28428
343,20,28517
344,20,28486
345,20,28407
346,20,28475
347,20,28439
348,20,28432
349,20,28432
350,20,28424
351,20,28529
352,20,28535
353,20,28488
354,20,28587
355,20,28462
356,20,28356
357,20,28490
358,20,28445
359,20,28509
360,20,28533
361,20,28493
362,20,28448
363,20,28381
364,20,28430
365,20,28406
366,20,28417
367,20,28400
368,20,28514
369,20,28479
370,20,28483
371,20,28510
372,20,28468
373,20,28468
374,20,28522
375,20,28539
376,20,28399
377,20,28360
378,20,28400
379,20,28461
380,20,28527
381,20,28382
382,20,28564
383,20,28436
384,20,28512
385,20,28430
386,20,28484
387,20,28552
388,20,28342
389,20,28448
390,20,28488
391,20,28360
392,20,28443
393,20,28403
394,20,28418
395,20,28500
396,20,28450
397,20,28508
398,20,28521
399,20,28436
400,20,28419
401,20,28454
402,20,28415
403,20,28450
404,20,28486
405,20,28405
406,20,28538
407,20,28513
408,20,28544
409,20,28447
410,20,28483
411,20,28568
412,20,28409
413,20,28441
414,20,28445
415,20,28469
416,20,28426
417,20,28449
418,20,28480
419,20,28374
420,20,28519
421,20,28405
422,20,28548
423,20,28444
424,20,28415
425,20,28553
426,20,28540
427,20,28539
428,20,28465
429,20,28387
430,20,28478
431,20,28392
432,20,28424
433,20,28455
434,20,28378
435,20,28353
436,20,28501
437,20,28466
438,20,28408
439,20,28507
440,20,28474
441,20,28362
442,20,28511
443,20,28500
444,20,28436
445,20,28447
446,20,28553
447,20,28533
448,20,28447
449,20,28418
450,20,28346
451,20,28533
452,20,28436
453,20,28440
454,20,28362
455,20,28484
456,20,28513
457,20,28461
458,20,28533
459,20,28430
460,20,28413
461,20,28478
462,20,28498
463,20,28456
464,20,28428
465,20,28533
466,20,28514
467,20,28544
468,20,28473
469,20,28477
470,20,28516
471,20,28475
472,20,28488
473,20,28448
474,20,28380
475,20,28439
