iteration_number,party_number,lowest_samples
1,3,29347
2,3,29376
3,3,29443
4,3,29439
5,3,29399
6,3,29408
7,3,29393
8,3,29453
9,3,29446
10,3,29424
11,3,29501
12,3,29394
13,3,29427
14,3,29422
15,3,29428
16,3,29476
17,3,29432
18,3,29432
19,3,29454
20,3,29387
21,3,29465
22,3,29410
23,3,29500
24,3,29457
25,3,29420
26,3,29464
27,3,29431
28,3,29479
29,3,29388
30,3,29526
31,3,29347
32,3,29417
33,3,29430
34,3,29441
35,3,29381
36,3,29508
37,3,29406
38,3,29502
39,3,29401
40,3,29457
41,3,29468
42,3,29389
43,3,29497
44,3,29423
45,3,29447
46,3,29507
47,3,29482
48,3,29414
49,3,29421
50,3,29371
51,3,29485
52,3,29360
53,3,29423
54,3,29464
55,3,29439
56,3,29461
57,3,29397
58,3,29472
59,3,29332
60,3,29468
61,3,29431
62,3,29434
63,3,29420
64,3,29454
65,3,29456
66,3,29505
67,3,29428
68,3,29370
69,3,29480
70,3,29465
71,3,29424
72,3,29428
73,3,29469
74,3,29452
75,3,29405
76,3,29483
77,3,29412
78,3,29402
79,3,29461
80,3,29372
81,3,29496
82,3,29469
83,3,29393
84,3,29447
85,3,29410
86,3,29459
87,3,29424
88,3,29514
89,3,29472
90,3,29438
91,3,29422
92,3,29446
93,3,29398
94,3,29353
95,3,29403
96,3,29496
97,3,29456
98,3,29421
99,3,29465
100,3,29405
101,3,29440
102,3,29465
103,3,29517
104,3,29515
105,3,29456
106,3,29459
107,3,29437
108,3,29434
109,3,29426
110,3,29446
111,3,29411
112,3,29419
113,3,29453
114,3,29487
115,3,29417
116,3,29433
117,3,29458
118,3,29446
119,3,29414
120,3,29453
121,3,29538
122,3,29467
123,3,29445
124,3,29449
125,3,29365
126,3,29440
127,3,29499
128,3,29490
129,3,29499
130,3,29355
131,3,29467
132,3,29483
133,3,29332
134,3,29518
135,3,29425
136,3,29459
137,3,29388
138,3,29410
139,3,29475
140,3,29392
141,3,29373
142,3,29420
143,3,29463
144,3,29473
145,3,29521
146,3,29421
147,3,29461
148,3,29397
149,3,29467
150,3,29449
151,3,29391
152,3,29478
153,3,29392
154,3,29397
155,3,29383
156,3,29466
157,3,29441
158,3,29455
159,3,29476
160,3,29359
161,3,29541
162,3,29389
163,3,29511
164,3,29441
165,3,29503
166,3,29473
167,3,29435
168,3,29478
169,3,29361
170,3,29394
171,3,29438
172,3,29406
173,3,29443
174,3,29439
175,3,29419
176,3,29465
177,3,29436
178,3,29444
179,3,29468
180,3,29354
181,3,29423
182,3,29400
183,3,29443
184,3,29436
185,3,29456
186,3,29427
187,3,29435
188,3,29444
189,3,29456
190,3,29378
191,3,29474
192,3,29470
193,3,29558
194,3,29506
195,3,29399
196,3,29393
197,3,29448
198,3,29433
199,3,29491
200,3,29413
201,3,29455
202,3,29441
203,3,29467
204,3,29415
205,3,29448
206,3,29487
207,3,29469
208,3,29414
209,3,29464
210,3,29442
211,3,29404
212,3,29496
213,3,29422
214,3,29425
215,3,29426
216,3,29434
217,3,29379
218,3,29438
219,3,29429
220,3,29396
221,3,29540
222,3,29413
223,3,29447
224,3,29409
225,3,29484
226,3,29452
227,3,29460
228,3,29380
229,3,29500
230,3,29455
231,3,29422
232,3,29363
233,3,29416
234,3,29507
235,3,29440
236,3,29472
237,3,29380
238,3,29390
239,3,29443
240,3,29427
241,3,29473
242,3,29408
243,3,29454
244,3,29440
245,3,29453
246,3,29442
247,3,29400
248,3,29491
249,3,29452
250,3,29426
251,3,29454
252,3,29440
253,3,29491
254,3,29379
255,3,29454
256,3,29480
257,3,29505
258,3,29405
259,3,29409
260,3,29446
261,3,29490
262,3,29424
263,3,29484
264,3,29430
265,3,29422
266,3,29462
267,3,29471
268,3,29393
269,3,29459
270,3,29432
271,3,29412
272,3,29463
273,3,29413
274,3,29437
275,3,29438
276,3,29373
277,3,29416
278,3,29412
279,3,29432
280,3,29468
281,3,29435
282,3,29471
283,3,29413
284,3,29351
285,3,29440
286,3,29409
287,3,29390
288,3,29457
289,3,29484
290,3,29422
291,3,29395
292,3,29442
293,3,29432
294,3,29442
295,3,29388
296,3,29465
297,3,29415
298,3,29441
299,3,29464
300,3,29482
301,3,29391
302,3,29466
303,3,29387
304,3,29540
305,3,29477
306,3,29446
307,3,29445
308,3,29444
309,3,29484
310,3,29465
311,3,29406
312,3,29406
313,3,29384
314,3,29411
315,3,29395
316,3,29437
317,3,29354
318,3,29468
319,3,29453
320,3,29496
321,3,29415
322,3,29467
323,3,29405
324,3,29548
325,3,29465
326,3,29427
327,3,29460
328,3,29449
329,3,29443
330,3,29455
331,3,29450
332,3,29464
333,3,29464
334,3,29517
335,3,29473
336,3,29502
337,3,29424
338,3,29390
339,3,29434
340,3,29536
341,3,29430
342,3,29426
343,3,29534
344,3,29482
345,3,29510
346,3,29407
347,3,29465
348,3,29432
349,3,29404
350,3,29405
351,3,29433
352,3,29531
353,3,29459
354,3,29387
355,3,29427
356,3,29413
357,3,29482
358,3,29547
359,3,29456
360,3,29457
361,3,29418
362,3,29447
363,3,29450
364,3,29489
365,3,29450
366,3,29452
367,3,29424
368,3,29521
369,3,29461
370,3,29435
371,3,29422
372,3,29459
373,3,29419
374,3,29423
375,3,29458
376,3,29460
377,3,29396
378,3,29434
379,3,29378
380,3,29448
381,3,29388
382,3,29438
383,3,29458
384,3,29372
385,3,29370
386,3,29442
387,3,29469
388,3,29465
389,3,29530
390,3,29413
391,3,29467
392,3,29420
393,3,29498
394,3,29406
395,3,29481
396,3,29363
397,3,29484
398,3,29483
399,3,29447
400,3,29473
401,3,29499
402,3,29346
403,3,29461
404,3,29447
405,3,29401
406,3,29460
407,3,29483
408,3,29487
409,3,29446
410,3,29527
411,3,29437
412,3,29445
413,3,29442
414,3,29416
415,3,29359
416,3,29447
417,3,29492
418,3,29427
419,3,29358
420,3,29457
421,3,29371
422,3,29589
423,3,29451
424,3,29483
425,3,29463
426,3,29488
427,3,29527
428,3,29415
429,3,29373
430,3,29444
431,3,29371
432,3,29420
433,3,29429
434,3,29386
435,3,29429
436,3,29474
437,3,29391
438,3,29419
439,3,29451
440,3,29434
441,3,29460
442,3,29432
443,3,29468
444,3,29447
445,3,29376
446,3,29457
447,3,29459
448,3,29457
449,3,29327
450,3,29504
451,3,29480
452,3,29412
453,3,29417
454,3,29431
455,3,29349
456,3,29397
457,3,29455
458,3,29443
459,3,29413
460,3,29357
461,3,29427
462,3,29395
463,3,29473
464,3,29368
465,3,29392
466,3,29363
467,3,29404
468,3,29439
469,3,29354
470,3,29433
471,3,29463
472,3,29452
473,3,29477
474,3,29501
475,3,29503
476,3,29465
477,3,29401
478,3,29444
479,3,29476
480,3,29411
481,3,29430
482,3,29456
483,3,29425
484,3,29441
485,3,29451
486,3,29408
487,3,29426
488,3,29500
489,3,29403
490,3,29463
491,3,29451
492,3,29399
493,3,29429
494,3,29416
495,3,29471
496,3,29404
497,3,29471
498,3,29427
499,3,29377
500,3,29499
