iteration_number,party_number,lowest_samples
1,23,1224
2,23,541
3,23,1493
4,23,1115
5,23,427
6,23,493
7,23,625
8,23,833
9,23,451
10,23,932
11,23,1178
12,23,582
13,23,1024
14,23,638
15,23,793
16,23,1227
17,23,912
18,23,964
19,23,453
20,23,759
21,23,762
22,23,980
23,23,973
24,23,85
25,23,1246
26,23,1090
27,23,503
28,23,839
29,23,809
30,23,772
31,23,870
32,23,821
33,23,879
34,23,966
35,23,723
36,23,1085
37,23,821
38,23,986
39,23,566
40,23,1110
41,23,832
42,23,1044
43,23,982
44,23,870
45,23,625
46,23,1006
47,23,486
48,23,1175
49,23,931
50,23,519
51,23,540
52,23,912
53,23,619
54,23,645
55,23,473
56,23,1370
57,23,323
58,23,988
59,23,509
60,23,688
61,23,565
62,23,407
63,23,133
64,23,909
65,23,925
66,23,1038
67,23,1221
68,23,939
69,23,916
70,23,472
71,23,851
72,23,338
73,23,836
74,23,693
75,23,829
76,23,912
77,23,980
78,23,957
79,23,980
80,23,1058
81,23,534
82,23,907
83,23,869
84,23,777
85,23,612
86,23,1240
87,23,1059
88,23,1037
89,23,769
90,23,631
91,23,749
92,23,263
93,23,935
94,23,1344
95,23,815
96,23,1021
97,23,783
98,23,872
99,23,443
100,23,876
101,23,798
102,23,1188
103,23,673
104,23,1105
105,23,908
106,23,397
107,23,704
108,23,1002
109,23,804
110,23,635
111,23,429
112,23,837
113,23,1191
114,23,179
115,23,773
116,23,423
117,23,362
118,23,799
119,23,719
120,23,1096
121,23,1170
122,23,703
123,23,820
124,23,1332
125,23,884
126,23,215
127,23,409
128,23,630
129,23,1603
130,23,780
131,23,591
132,23,487
133,23,381
134,23,1138
135,23,902
136,23,863
137,23,1239
138,23,804
139,23,346
140,23,1175
141,23,576
142,23,345
143,23,984
144,23,703
145,23,588
146,23,454
147,23,879
148,23,705
149,23,1060
150,23,1450
151,23,324
152,23,908
153,23,874
154,23,971
155,23,306
156,23,1202
157,23,958
158,23,1027
159,23,550
160,23,900
161,23,538
162,23,1017
163,23,635
164,23,858
165,23,438
166,23,683
167,23,923
168,23,431
169,23,1053
170,23,940
171,23,680
172,23,817
173,23,183
174,23,1011
175,23,679
176,23,1197
177,23,1030
178,23,805
179,23,665
180,23,1000
181,23,936
182,23,809
183,23,499
184,23,1006
185,23,702
186,23,406
187,23,710
188,23,927
189,23,453
190,23,88
191,23,1031
192,23,782
193,23,1179
194,23,1003
195,23,911
196,23,981
197,23,1018
198,23,1093
199,23,281
200,23,330
201,23,718
202,23,858
203,23,1010
204,23,739
205,23,699
206,23,1110
207,23,829
208,23,899
209,23,1284
210,23,130
211,23,786
212,23,872
213,23,731
214,23,446
215,23,917
216,23,1131
217,23,735
218,23,1007
219,23,644
220,23,1216
221,23,1312
222,23,810
223,23,1018
224,23,879
225,23,784
226,23,301
227,23,1059
228,23,146
229,23,529
230,23,633
231,23,904
232,23,1091
233,23,654
234,23,720
235,23,881
236,23,1013
237,23,1142
238,23,829
239,23,971
240,23,985
241,23,1535
242,23,166
243,23,701
244,23,4
245,23,819
246,23,1090
247,23,1269
248,23,919
249,23,971
250,23,869
251,23,286
252,23,787
253,23,1262
254,23,420
255,23,390
256,23,1061
257,23,1020
258,23,933
259,23,679
260,23,267
261,23,538
262,23,626
263,23,586
264,23,564
265,23,1026
266,23,547
267,23,996
268,23,979
269,23,1049
270,23,644
271,23,796
272,23,323
273,23,1136
274,23,697
275,23,1105
276,23,296
277,23,451
278,23,304
279,23,808
280,23,1065
281,23,519
282,23,400
283,23,1014
284,23,733
285,23,740
286,23,380
287,23,595
288,23,857
289,23,999
290,23,775
291,23,377
292,23,556
293,23,321
294,23,715
295,23,109
296,23,782
297,23,602
298,23,793
299,23,1248
300,23,913
301,23,1247
302,23,987
303,23,592
304,23,687
305,23,683
306,23,912
307,23,102
308,23,319
309,23,833
310,23,289
311,23,922
312,23,666
313,23,471
314,23,412
315,23,1075
316,23,853
317,23,975
318,23,1378
319,23,970
320,23,997
321,23,626
322,23,606
323,23,457
324,23,705
325,23,368
326,23,833
327,23,617
328,23,833
329,23,1077
330,23,700
331,23,1107
332,23,604
333,23,887
334,23,994
335,23,515
336,23,703
337,23,1461
338,23,683
339,23,1158
340,23,475
341,23,707
342,23,668
343,23,761
344,23,506
345,23,805
346,23,765
347,23,752
348,23,997
349,23,514
350,23,731
351,23,978
352,23,430
353,23,464
354,23,1211
355,23,745
356,23,536
357,23,1053
358,23,314
359,23,735
360,23,722
361,23,566
362,23,933
363,23,244
364,23,553
365,23,833
366,23,479
367,23,485
368,23,336
369,23,889
370,23,219
371,23,779
372,23,1082
373,23,1103
374,23,885
375,23,610
376,23,741
377,23,865
378,23,639
379,23,791
380,23,1126
381,23,827
382,23,825
383,23,742
384,23,903
385,23,717
386,23,284
387,23,384
388,23,103
389,23,363
390,23,1058
