iteration_number,party_number,lowest_samples
1,16,7921
2,16,6760
3,16,7842
4,16,6280
5,16,2421
6,16,12965
7,16,7165
8,16,4465
9,16,10773
10,16,4741
11,16,3984
12,16,5915
13,16,10029
14,16,7960
15,16,7284
16,16,6736
17,16,17258
18,16,7334
19,16,13049
20,16,10221
21,16,8787
22,16,6662
23,16,4469
24,16,7725
25,16,12791
26,16,9435
27,16,13816
28,16,5790
29,16,9383
30,16,8035
31,16,10696
32,16,10150
33,16,6895
34,16,6521
35,16,7780
36,16,7383
37,16,2612
38,16,9017
39,16,9373
40,16,8569
41,16,14113
42,16,12501
43,16,11798
44,16,6510
45,16,9190
46,16,13495
47,16,7223
48,16,11064
49,16,7150
50,16,9668
51,16,2456
52,16,8964
53,16,8183
54,16,5507
55,16,3112
56,16,8057
57,16,13195
58,16,8950
59,16,2571
60,16,12202
61,16,10425
62,16,29674
63,16,11329
64,16,12111
65,16,11452
66,16,13139
67,16,6875
68,16,8825
69,16,10088
70,16,7558
71,16,9918
72,16,9785
73,16,10043
74,16,12642
75,16,2605
76,16,10780
77,16,14786
78,16,8143
79,16,11901
80,16,8632
81,16,11739
82,16,7729
83,16,7016
84,16,2841
85,16,7769
86,16,6605
87,16,13084
88,16,9483
89,16,9782
90,16,12013
91,16,12588
92,16,6609
93,16,10894
94,16,7162
95,16,5714
96,16,14302
97,16,9748
98,16,17089
99,16,10769
100,16,8037
101,16,3104
102,16,8715
103,16,5098
104,16,6522
105,16,5024
106,16,10175
107,16,6599
108,16,7531
109,16,10131
110,16,7392
111,16,12245
112,16,5102
113,16,4851
114,16,10032
115,16,9792
116,16,8063
117,16,10641
118,16,8878
119,16,16621
120,16,8169
121,16,3680
122,16,4303
123,16,16182
124,16,8868
125,16,12721
126,16,10394
127,16,10925
128,16,6504
129,16,3628
130,16,7942
131,16,3832
132,16,12364
133,16,10397
134,16,6522
135,16,11403
136,16,8169
137,16,5788
138,16,6878
139,16,3574
140,16,7080
141,16,10239
142,16,8164
143,16,7695
144,16,9497
145,16,12782
146,16,7406
147,16,7018
148,16,5424
149,16,6536
150,16,2480
151,16,10063
152,16,10149
153,16,14993
154,16,17227
155,16,6698
156,16,11255
157,16,8917
158,16,14884
159,16,12244
160,16,11152
161,16,7254
162,16,9596
163,16,4514
164,16,9673
165,16,7557
166,16,9479
167,16,11788
168,16,10816
169,16,7178
170,16,5283
171,16,5806
172,16,9906
173,16,9428
174,16,11233
175,16,10004
176,16,7524
177,16,11403
178,16,9819
179,16,8694
180,16,11373
181,16,11743
182,16,8523
183,16,10845
184,16,9463
185,16,7346
186,16,8086
187,16,4426
188,16,14812
189,16,8553
190,16,4106
191,16,7501
192,16,2760
193,16,8076
194,16,5424
195,16,9712
196,16,6922
197,16,8883
198,16,4435
199,16,8607
200,16,8570
201,16,9050
202,16,6978
203,16,7977
204,16,12256
205,16,11824
206,16,3243
207,16,4344
208,16,13765
209,16,12317
210,16,11603
211,16,10931
212,16,8134
213,16,13066
214,16,7283
215,16,1104
216,16,9123
217,16,11370
218,16,8473
219,16,8990
220,16,5575
221,16,11381
222,16,6608
223,16,8153
224,16,1972
225,16,9873
226,16,12558
227,16,11208
228,16,3324
229,16,6866
230,16,8070
231,16,12971
232,16,10876
233,16,9706
234,16,13730
235,16,7054
236,16,5867
237,16,12033
238,16,11197
239,16,4890
240,16,13520
241,16,11244
242,16,11307
243,16,7911
244,16,11659
245,16,7384
246,16,3455
247,16,10829
248,16,3247
249,16,17194
250,16,13306
251,16,9584
252,16,7519
253,16,7800
254,16,9051
255,16,12297
256,16,11466
257,16,3754
258,16,1149
259,16,10403
260,16,3317
261,16,9401
262,16,6819
263,16,8633
264,16,9530
265,16,12194
266,16,8466
267,16,10588
268,16,15916
269,16,9058
270,16,4078
271,16,3526
272,16,9411
273,16,874
274,16,9879
275,16,13416
276,16,10270
277,16,8198
278,16,11588
279,16,9385
280,16,4128
281,16,8913
282,16,8735
283,16,7531
284,16,2644
285,16,13031
286,16,7989
287,16,7522
288,16,9214
289,16,16012
290,16,8475
291,16,11075
292,16,9982
293,16,14015
294,16,12772
295,16,10402
296,16,8971
297,16,6913
298,16,4197
299,16,9189
300,16,11453
301,16,7177
302,16,6015
303,16,8794
304,16,16663
305,16,7138
306,16,6260
307,16,14952
308,16,10973
309,16,8171
310,16,5243
311,16,10766
312,16,8783
313,16,5928
314,16,8812
315,16,29723
316,16,13380
317,16,13291
318,16,12286
319,16,8332
320,16,7948
321,16,12201
322,16,8708
323,16,10024
324,16,14519
325,16,10618
326,16,8207
327,16,14833
328,16,4422
329,16,15567
330,16,5396
331,16,12703
332,16,10139
333,16,6858
334,16,2646
335,16,12784
336,16,6036
337,16,7990
338,16,8703
339,16,7158
340,16,10532
341,16,12902
342,16,14863
343,16,9741
344,16,13003
345,16,11599
346,16,6635
347,16,7539
348,16,4474
349,16,14541
350,16,8076
351,16,5242
352,16,13290
353,16,12647
354,16,8897
355,16,9436
356,16,498
357,16,2275
358,16,7416
359,16,11160
360,16,5868
361,16,3492
362,16,7094
363,16,11574
364,16,9001
365,16,9958
366,16,7734
367,16,10829
368,16,4874
369,16,12229
370,16,5466
371,16,7790
372,16,10080
373,16,5906
374,16,9369
375,16,7804
