iteration_number,party_number,lowest_samples
1,12,21350
2,12,22517
3,12,21985
4,12,22184
5,12,21633
6,12,13715
7,12,21870
8,12,21811
9,12,21923
10,12,22676
11,12,22486
12,12,21886
13,12,21965
14,12,21945
15,12,22089
16,12,21672
17,12,22762
18,12,22682
19,12,22469
20,12,22430
21,12,21102
22,12,21864
23,12,21958
24,12,22261
25,12,22388
26,12,21441
27,12,21869
28,12,21630
29,12,21273
30,12,22125
31,12,21506
32,12,21821
33,12,22394
34,12,20283
35,12,22030
36,12,22573
37,12,22038
38,12,22046
39,12,22055
40,12,21683
41,12,21805
42,12,21685
43,12,21757
44,12,21995
45,12,21472
46,12,21555
47,12,22368
48,12,20238
49,12,21243
50,12,21741
51,12,21434
52,12,22393
53,12,21497
54,12,21447
55,12,21567
56,12,22062
57,12,21975
58,12,21700
59,12,21925
60,12,21646
61,12,17263
62,12,21784
63,12,21923
64,12,22067
65,12,21583
66,12,21737
67,12,21900
68,12,21554
69,12,22124
70,12,21799
71,12,21867
72,12,21746
73,12,21524
74,12,22141
75,12,21511
76,12,22231
77,12,21494
78,12,21907
79,12,21532
80,12,22097
81,12,21757
82,12,21621
83,12,21842
84,12,22334
85,12,21470
86,12,22083
87,12,22020
88,12,21731
89,12,22419
90,12,22273
91,12,21096
92,12,22086
93,12,20385
94,12,21343
95,12,21493
96,12,22123
97,12,22421
98,12,21163
99,12,21171
100,12,22090
101,12,21632
102,12,22000
103,12,21895
104,12,22285
105,12,22048
106,12,21961
107,12,21752
108,12,21791
109,12,21954
110,12,22175
111,12,21909
112,12,21307
113,12,22058
114,12,22129
115,12,22235
116,12,21456
117,12,21831
118,12,22229
119,12,19421
120,12,20670
121,12,22054
122,12,21789
123,12,21999
124,12,15262
125,12,22246
126,12,21718
127,12,17634
128,12,21866
129,12,21810
130,12,22155
131,12,22017
132,12,22202
133,12,21833
134,12,21695
135,12,21408
136,12,22100
137,12,22289
138,12,21834
139,12,21439
140,12,22228
141,12,21917
142,12,22067
143,12,22389
144,12,21464
145,12,21999
146,12,21970
147,12,21615
148,12,21511
149,12,22387
150,12,21677
151,12,21610
152,12,22175
153,12,22184
154,12,21626
155,12,21877
156,12,21453
157,12,21584
158,12,21817
159,12,22019
160,12,21962
161,12,21628
162,12,21432
163,12,21978
164,12,22277
165,12,21323
166,12,22166
167,12,19983
168,12,21925
169,12,21667
170,12,21738
171,12,21471
172,12,22123
173,12,22476
174,12,22166
175,12,22235
176,12,21635
177,12,22030
178,12,22074
179,12,23091
180,12,22275
181,12,21904
182,12,21463
183,12,21560
184,12,21972
185,12,22114
186,12,22307
187,12,21796
188,12,17460
189,12,21420
190,12,21752
191,12,20604
192,12,22252
193,12,22214
194,12,21870
195,12,21593
196,12,22275
197,12,21526
198,12,21583
199,12,22098
200,12,22267
201,12,21697
202,12,21374
203,12,21887
204,12,22092
205,12,21186
206,12,22071
207,12,21875
208,12,22138
209,12,22006
210,12,22400
211,12,21170
212,12,21611
213,12,22243
214,12,21949
215,12,22098
216,12,21459
217,12,22396
218,12,22173
219,12,21741
220,12,22021
221,12,22370
222,12,19315
223,12,22031
224,12,22423
225,12,21659
226,12,21423
227,12,21967
228,12,17325
229,12,21569
230,12,21614
231,12,21376
232,12,21765
233,12,21344
234,12,21762
235,12,21915
236,12,21889
237,12,22040
238,12,21890
239,12,23419
240,12,22036
241,12,21945
242,12,21575
243,12,21949
244,12,21857
245,12,21743
246,12,22206
247,12,21897
248,12,20430
249,12,21890
250,12,21577
251,12,20485
252,12,20998
253,12,21767
254,12,21612
255,12,21748
256,12,21666
257,12,22135
258,12,21977
259,12,21965
260,12,22432
261,12,21893
262,12,21753
263,12,21363
264,12,22116
265,12,21943
266,12,21479
267,12,21037
268,12,21789
269,12,21572
270,12,22529
271,12,22216
272,12,21748
273,12,21620
274,12,22031
275,12,21856
276,12,21701
277,12,21773
278,12,22226
279,12,21648
280,12,22350
281,12,21602
282,12,21867
283,12,22263
284,12,22112
285,12,21738
286,12,21535
287,12,21051
288,12,22075
289,12,21818
290,12,22238
291,12,22087
292,12,22074
293,12,21550
294,12,21828
295,12,21343
296,12,21548
297,12,21526
298,12,21884
299,12,21848
300,12,21938
301,12,21408
302,12,21668
303,12,22059
304,12,22119
305,12,22131
306,12,21657
307,12,21927
308,12,17762
309,12,19578
310,12,22702
311,12,21755
312,12,22202
313,12,22340
314,12,22384
315,12,21631
316,12,21653
317,12,22252
318,12,22170
319,12,21630
320,12,21899
321,12,22241
322,12,17947
323,12,22194
324,12,22003
325,12,21564
326,12,22147
327,12,22047
328,12,21758
329,12,21832
330,12,21467
331,12,22376
332,12,21809
333,12,22419
334,12,21401
335,12,21595
336,12,21155
337,12,21548
338,12,21881
339,12,21601
340,12,22187
341,12,22097
342,12,22515
343,12,22277
344,12,22219
345,12,22304
346,12,21521
347,12,22048
348,12,21957
349,12,21625
350,12,22411
351,12,21880
352,12,22071
353,12,22000
354,12,22511
355,12,22041
356,12,21819
357,12,21749
358,12,17913
359,12,21998
360,12,21680
361,12,21875
362,12,21570
363,12,20919
364,12,21489
365,12,21759
366,12,22226
367,12,21974
368,12,21417
369,12,22876
370,12,21787
371,12,21501
372,12,21917
373,12,21531
374,12,21417
375,12,21747
376,12,22479
377,12,22071
378,12,21401
379,12,21292
380,12,22504
381,12,21898
382,12,21884
383,12,21946
384,12,21665
385,12,21359
386,12,21965
387,12,21904
388,12,22508
389,12,21634
390,12,22028
391,12,21729
392,12,22210
393,12,19119
394,12,21711
395,12,22384
396,12,21510
397,12,21865
398,12,21731
399,12,21919
400,12,21427
401,12,21761
402,12,22078
403,12,22775
404,12,21978
405,12,22508
406,12,21809
407,12,21690
408,12,21803
409,12,21963
410,12,21504
411,12,21723
412,12,21673
413,12,22306
414,12,21364
415,12,22142
416,12,22346
417,12,22052
418,12,21707
419,12,25214
420,12,21825
421,12,21594
422,12,21605
423,12,21958
424,12,22076
425,12,21766
426,12,21796
427,12,21653
428,12,17697
429,12,22128
430,12,21590
431,12,22201
432,12,21704
433,12,21848
434,12,22400
435,12,21872
436,12,21206
437,12,22396
438,12,21926
439,12,21984
440,12,21709
441,12,21697
442,12,21598
443,12,22407
444,12,21901
445,12,22345
446,12,22106
447,12,21967
448,12,21686
449,12,22054
450,12,21843
451,12,21852
452,12,21690
453,12,22277
454,12,22364
455,12,22199
456,12,21769
457,12,21874
458,12,21618
459,12,21842
460,12,21918
461,12,21645
462,12,21485
463,12,21492
464,12,22034
465,12,21168
466,12,21687
467,12,21555
468,12,21912
469,12,21973
470,12,22108
471,12,22126
472,12,22013
473,12,22172
474,12,21514
475,12,22125
476,12,22364
477,12,21995
478,12,22300
479,12,21641
480,12,21609
481,12,21619
482,12,21166
483,12,21389
484,12,21920
485,12,21897
486,12,22230
487,12,21761
488,12,18618
489,12,21985
490,12,21586
491,12,21150
492,12,22395
493,12,21959
494,12,22030
495,12,21698
496,12,22524
497,12,22020
498,12,22703
499,12,21956
500,12,22061
