iteration_number,party_number,lowest_samples
1,14,7921
2,14,6760
3,14,7842
4,14,6280
5,14,2421
6,14,12965
7,14,7165
8,14,4465
9,14,10773
10,14,4741
11,14,3984
12,14,5915
13,14,10029
14,14,7960
15,14,7284
16,14,6736
17,14,17258
18,14,7334
19,14,13049
20,14,10221
21,14,8787
22,14,6662
23,14,4469
24,14,7725
25,14,12791
26,14,9435
27,14,13816
28,14,5790
29,14,9383
30,14,8035
31,14,10696
32,14,10150
33,14,6895
34,14,6521
35,14,7780
36,14,7383
37,14,2612
38,14,9017
39,14,9373
40,14,8569
41,14,14113
42,14,12501
43,14,11798
44,14,6510
45,14,9190
46,14,13495
47,14,7223
48,14,11064
49,14,7150
50,14,9668
51,14,2456
52,14,8964
53,14,8183
54,14,5507
55,14,3112
56,14,8057
57,14,13195
58,14,8950
59,14,2571
60,14,12202
61,14,10425
62,14,22307
63,14,11329
64,14,12111
65,14,11452
66,14,13139
67,14,6875
68,14,8825
69,14,10088
70,14,7558
71,14,9918
72,14,9785
73,14,10043
74,14,12642
75,14,2605
76,14,10780
77,14,14786
78,14,8143
79,14,11901
80,14,8632
81,14,11739
82,14,7729
83,14,7016
84,14,2841
85,14,7769
86,14,6605
87,14,13084
88,14,9483
89,14,9782
90,14,12013
91,14,12588
92,14,6609
93,14,10894
94,14,7162
95,14,5714
96,14,14302
97,14,9748
98,14,17089
99,14,10769
100,14,8037
101,14,3104
102,14,8715
103,14,5098
104,14,6522
105,14,5024
106,14,10175
107,14,6599
108,14,7531
109,14,10131
110,14,7392
111,14,12245
112,14,5102
113,14,4851
114,14,10032
115,14,9792
116,14,8063
117,14,10641
118,14,8878
119,14,16621
120,14,8169
121,14,3680
122,14,4303
123,14,16182
124,14,8868
125,14,12721
126,14,10394
127,14,10925
128,14,6504
129,14,3628
130,14,7942
131,14,3832
132,14,12364
133,14,10397
134,14,6522
135,14,11403
136,14,8169
137,14,5788
138,14,6878
139,14,3574
140,14,7080
141,14,10239
142,14,8164
143,14,7695
144,14,9497
145,14,12782
146,14,7406
147,14,7018
148,14,5424
149,14,6536
150,14,2480
151,14,10063
152,14,10149
153,14,14993
154,14,17227
155,14,6698
156,14,11255
157,14,8917
158,14,14884
159,14,12244
160,14,11152
161,14,7254
162,14,9596
163,14,4514
164,14,9673
165,14,7557
166,14,9479
167,14,11788
168,14,10816
169,14,7178
170,14,5283
171,14,5806
172,14,9906
173,14,9428
174,14,11233
175,14,10004
176,14,7524
177,14,11403
178,14,9819
179,14,8694
180,14,11373
181,14,11743
182,14,8523
183,14,10845
184,14,9463
185,14,7346
186,14,8086
187,14,4426
188,14,14812
189,14,8553
190,14,4106
191,14,7501
192,14,2760
193,14,8076
194,14,5424
195,14,9712
196,14,6922
197,14,8883
198,14,4435
199,14,8607
200,14,8570
201,14,9050
202,14,6978
203,14,7977
204,14,12256
205,14,11824
206,14,3243
207,14,4344
208,14,13765
209,14,12317
210,14,11603
211,14,10931
212,14,8134
213,14,13066
214,14,7283
215,14,1104
216,14,9123
217,14,11370
218,14,8473
219,14,8990
220,14,5575
221,14,11381
222,14,6608
223,14,8153
224,14,1972
225,14,9873
226,14,12558
227,14,11208
228,14,3324
229,14,6866
230,14,8070
231,14,12971
232,14,10876
233,14,9706
234,14,13730
235,14,7054
236,14,5867
237,14,12033
238,14,11197
239,14,4890
240,14,13520
241,14,11244
242,14,11307
243,14,7911
244,14,11659
245,14,7384
246,14,3455
247,14,10829
248,14,3247
249,14,17194
250,14,13306
251,14,9584
252,14,7519
253,14,7800
254,14,9051
255,14,12297
256,14,11466
257,14,3754
258,14,1149
259,14,10403
260,14,3317
261,14,9401
262,14,6819
263,14,8633
264,14,9530
265,14,12194
266,14,8466
267,14,10588
268,14,15916
269,14,9058
270,14,4078
271,14,3526
272,14,9411
273,14,874
274,14,9879
275,14,13416
276,14,10270
277,14,8198
278,14,11588
279,14,9385
280,14,4128
281,14,8913
282,14,8735
283,14,7531
284,14,2644
285,14,13031
286,14,7989
287,14,7522
288,14,9214
289,14,16012
290,14,8475
291,14,11075
292,14,9982
293,14,14015
294,14,12772
295,14,10402
296,14,8971
297,14,6913
298,14,4197
299,14,9189
300,14,11453
301,14,7177
302,14,6015
303,14,8794
304,14,16663
305,14,7138
306,14,6260
307,14,14952
308,14,10973
309,14,8171
310,14,5243
311,14,10766
312,14,8783
313,14,5928
314,14,8812
315,14,22482
316,14,13380
317,14,13291
318,14,12286
319,14,8332
320,14,7948
321,14,12201
322,14,8708
323,14,10024
324,14,14519
325,14,10618
326,14,8207
327,14,14833
328,14,4422
329,14,15567
330,14,5396
331,14,12703
332,14,10139
333,14,6858
334,14,2646
335,14,12784
336,14,6036
337,14,7990
338,14,8703
339,14,7158
340,14,10532
341,14,12902
342,14,14863
343,14,9741
344,14,13003
345,14,11599
346,14,6635
347,14,7539
348,14,4474
349,14,14541
350,14,8076
351,14,5242
352,14,13290
353,14,12647
354,14,8897
355,14,9436
356,14,498
357,14,2275
358,14,7416
359,14,11160
360,14,5868
361,14,3492
362,14,7094
363,14,11574
364,14,9001
365,14,9958
366,14,7734
367,14,10829
368,14,4874
369,14,12229
370,14,5466
371,14,7790
372,14,10080
373,14,5906
374,14,9369
375,14,7804
376,14,12846
377,14,14132
378,14,8908
379,14,5438
380,14,10174
381,14,7871
382,14,8786
383,14,8130
384,14,628
385,14,11110
386,14,4985
387,14,7564
388,14,6030
389,14,9623
390,14,10958
391,14,12057
392,14,14736
393,14,11065
394,14,5079
395,14,11860
396,14,4676
397,14,8483
398,14,11068
399,14,12117
400,14,5553
401,14,11048
402,14,7023
403,14,13723
404,14,9512
405,14,7636
406,14,6562
407,14,4061
408,14,4158
409,14,10126
410,14,6102
411,14,10432
412,14,14085
413,14,3779
414,14,14755
415,14,3611
416,14,5306
417,14,16872
418,14,12848
419,14,5723
420,14,16659
421,14,9937
422,14,2156
423,14,13292
424,14,5089
425,14,11594
426,14,7945
427,14,7889
428,14,7831
429,14,11843
430,14,11749
431,14,13966
432,14,8279
433,14,11225
434,14,6734
435,14,9192
436,14,8604
437,14,9783
438,14,9716
439,14,10248
440,14,16267
441,14,10851
442,14,8754
443,14,10152
444,14,9781
445,14,10620
446,14,7814
447,14,8236
448,14,9059
449,14,9030
450,14,7088
451,14,8186
452,14,11616
453,14,6271
454,14,12925
455,14,5339
456,14,11747
457,14,12738
458,14,9367
459,14,13915
460,14,16533
461,14,6434
462,14,8219
463,14,13292
464,14,11056
465,14,7538
466,14,7810
467,14,3242
468,14,4271
469,14,14902
470,14,7304
471,14,6924
472,14,12434
473,14,7794
474,14,10401
475,14,11698
476,14,12464
477,14,7748
478,14,9263
479,14,8124
480,14,9019
481,14,7810
482,14,5737
483,14,6606
484,14,4075
485,14,1656
486,14,22402
487,14,7567
488,14,12682
489,14,8113
490,14,10153
491,14,6948
492,14,8282
493,14,9553
494,14,10309
495,14,9651
496,14,5805
497,14,5214
498,14,9330
499,14,758
500,14,10499
