iteration_number,party_number,lowest_samples
1,22,14921
2,22,14564
3,22,14534
4,22,14801
5,22,14515
6,22,14421
7,22,14758
8,22,14577
9,22,14818
10,22,14717
11,22,14658
12,22,14712
13,22,14577
14,22,14725
15,22,14553
16,22,14851
17,22,14489
18,22,14606
19,22,14542
20,22,14843
21,22,14594
22,22,14685
23,22,14610
24,22,14819
25,22,14816
26,22,14652
27,22,14602
28,22,14508
29,22,14643
30,22,14863
31,22,14947
32,22,14627
33,22,14782
34,22,14812
35,22,14786
36,22,14676
37,22,14744
38,22,14718
39,22,14633
40,22,14881
41,22,14792
42,22,14421
43,22,14666
44,22,14600
45,22,14825
46,22,14536
47,22,14851
48,22,15013
49,22,14506
50,22,14537
51,22,14414
52,22,14743
53,22,14489
54,22,14715
55,22,14648
56,22,14663
57,22,14638
58,22,14979
59,22,14963
60,22,14586
61,22,14507
62,22,14496
63,22,14698
64,22,14816
65,22,14654
66,22,14881
67,22,15132
68,22,14630
69,22,14689
70,22,14486
71,22,14757
72,22,14667
73,22,14609
74,22,14572
75,22,14566
76,22,14803
77,22,14649
78,22,14505
79,22,14778
80,22,14662
81,22,14613
82,22,14563
83,22,14972
84,22,14813
85,22,14754
86,22,14671
87,22,14718
88,22,14805
89,22,14538
90,22,14511
91,22,14886
92,22,14465
93,22,14711
94,22,14737
95,22,14759
96,22,14861
97,22,14723
98,22,14626
99,22,14618
100,22,15000
101,22,14989
102,22,14712
103,22,14575
104,22,14809
105,22,14552
106,22,14670
107,22,14643
108,22,14801
109,22,14850
110,22,14452
111,22,14644
112,22,14336
113,22,14557
114,22,14415
115,22,14558
116,22,14871
117,22,14617
118,22,15036
119,22,14513
120,22,14729
121,22,14522
122,22,14862
123,22,14706
124,22,14686
125,22,14906
126,22,14746
127,22,14489
128,22,14938
129,22,14765
130,22,14707
131,22,14841
132,22,14812
133,22,14781
134,22,14861
135,22,14563
136,22,14671
137,22,14853
138,22,14521
139,22,14711
140,22,15039
141,22,14723
142,22,14622
143,22,14475
144,22,14927
145,22,14698
146,22,14688
147,22,14738
148,22,14535
149,22,14871
150,22,14724
151,22,14662
152,22,14613
153,22,14844
154,22,14754
155,22,14494
156,22,14615
157,22,15015
158,22,14963
159,22,14657
160,22,14815
161,22,14717
162,22,14823
163,22,14925
164,22,14494
165,22,14710
166,22,14720
167,22,14685
168,22,14804
169,22,14658
170,22,14529
171,22,14554
172,22,14721
173,22,14467
174,22,14604
175,22,14403
176,22,14713
177,22,14577
178,22,14896
179,22,14449
180,22,14935
181,22,14638
182,22,14656
183,22,14857
184,22,14641
185,22,14643
