iteration_number,party_number,lowest_samples
1,4,27742
2,4,27668
3,4,27700
4,4,27675
5,4,27703
6,4,27712
7,4,27591
8,4,27634
9,4,27674
10,4,27617
11,4,27614
12,4,27721
13,4,27640
14,4,27676
15,4,27703
16,4,27632
17,4,27660
18,4,27653
19,4,27680
20,4,27631
21,4,27617
22,4,27622
23,4,27694
24,4,27609
25,4,27640
26,4,27632
27,4,27670
28,4,27727
29,4,27662
30,4,27621
31,4,27677
32,4,27738
33,4,27677
34,4,27672
35,4,27660
36,4,27705
37,4,27741
38,4,27616
39,4,27698
40,4,27633
41,4,27632
42,4,27682
43,4,27561
44,4,27565
45,4,27673
46,4,27674
47,4,27691
48,4,27669
49,4,27603
50,4,27633
51,4,27635
52,4,27624
53,4,27679
54,4,27711
55,4,27666
56,4,27617
57,4,27659
58,4,27643
59,4,27672
60,4,27615
61,4,27647
62,4,27586
63,4,27689
64,4,27623
65,4,27611
66,4,27650
67,4,27664
68,4,27677
69,4,27606
70,4,27695
71,4,27672
72,4,27659
73,4,27668
74,4,27666
75,4,27608
76,4,27637
77,4,27629
78,4,27648
79,4,27758
80,4,27675
81,4,27710
82,4,27614
83,4,27586
84,4,27718
85,4,27672
86,4,27725
87,4,27649
88,4,27662
89,4,27694
90,4,27634
91,4,27555
92,4,27659
93,4,27651
94,4,27615
95,4,27674
96,4,27652
97,4,27611
98,4,27567
99,4,27678
100,4,27639
101,4,27614
102,4,27705
103,4,27666
104,4,27614
105,4,27622
106,4,27692
107,4,27626
108,4,27640
109,4,27728
110,4,27708
111,4,27594
112,4,27627
113,4,27662
114,4,27606
115,4,27616
116,4,27728
117,4,27631
118,4,27631
119,4,27647
120,4,27634
121,4,27654
122,4,27640
123,4,27657
124,4,27641
125,4,27676
126,4,27656
127,4,27659
128,4,27655
129,4,27638
130,4,27659
131,4,27634
132,4,27693
133,4,27621
134,4,27721
135,4,27655
136,4,27648
137,4,27658
138,4,27728
139,4,27659
140,4,27671
141,4,27641
142,4,27682
143,4,27681
144,4,27665
145,4,27712
146,4,27621
147,4,27591
148,4,27715
149,4,27590
150,4,27704
151,4,27635
152,4,27589
153,4,27634
154,4,27652
155,4,27610
156,4,27703
157,4,27657
158,4,27608
159,4,27618
160,4,27597
161,4,27647
162,4,27693
163,4,27683
164,4,27675
165,4,27631
166,4,27683
167,4,27661
168,4,27634
169,4,27696
170,4,27642
171,4,27644
172,4,27676
173,4,27636
174,4,27646
175,4,27666
176,4,27694
177,4,27706
178,4,27675
179,4,27725
180,4,27685
181,4,27646
182,4,27657
183,4,27628
184,4,27694
185,4,27688
186,4,27676
187,4,27672
188,4,27590
189,4,27680
190,4,27742
191,4,27641
192,4,27586
193,4,27556
194,4,27617
195,4,27645
196,4,27720
197,4,27660
198,4,27627
199,4,27660
200,4,27638
