iteration_number,party_number,lowest_samples
1,7,4075
2,7,3817
3,7,4305
4,7,4252
5,7,2421
6,7,3947
7,7,4301
8,7,4036
9,7,3998
10,7,4143
11,7,3984
12,7,4078
13,7,3896
14,7,4367
15,7,3843
16,7,4157
17,7,4092
18,7,3942
19,7,4090
20,7,4112
21,7,4139
22,7,3925
23,7,4079
24,7,3911
25,7,4163
26,7,4279
27,7,3928
28,7,4012
29,7,4179
30,7,4057
31,7,4088
32,7,3796
33,7,4237
34,7,4346
35,7,4108
36,7,3696
37,7,2612
38,7,4008
39,7,4320
40,7,3996
41,7,3985
42,7,4029
43,7,4162
44,7,4320
45,7,4353
46,7,4084
47,7,4269
48,7,4227
49,7,4482
50,7,4090
51,7,2456
52,7,4210
53,7,4166
54,7,4141
55,7,3112
56,7,4043
57,7,3942
58,7,4239
59,7,2571
60,7,4136
61,7,4348
62,7,3893
63,7,3897
64,7,3843
65,7,4210
66,7,4131
67,7,4087
68,7,4176
69,7,4098
70,7,4233
71,7,3972
72,7,3897
73,7,4293
74,7,4189
75,7,2605
76,7,3968
77,7,4308
78,7,4157
79,7,3877
80,7,4215
81,7,4027
82,7,3890
83,7,4089
84,7,2841
85,7,3961
86,7,4274
87,7,4131
88,7,4054
89,7,4275
90,7,4052
91,7,4120
92,7,3735
93,7,4138
94,7,4059
95,7,4227
96,7,4046
97,7,3898
98,7,4264
99,7,4346
100,7,3953
101,7,3104
102,7,4358
103,7,4383
104,7,4330
105,7,4216
106,7,4254
107,7,4091
108,7,4164
109,7,4388
110,7,4039
111,7,4261
112,7,4174
113,7,4030
114,7,4016
115,7,4093
116,7,4099
117,7,4213
118,7,4377
119,7,4154
120,7,4035
121,7,3680
122,7,4011
123,7,3896
124,7,4252
125,7,4059
126,7,4030
127,7,4066
128,7,4158
129,7,3628
130,7,3881
131,7,3832
132,7,4231
133,7,4043
134,7,4116
135,7,3768
136,7,3757
137,7,4077
138,7,3955
139,7,3574
140,7,4136
141,7,4064
142,7,3945
143,7,4080
144,7,3988
145,7,3917
146,7,3990
147,7,4025
148,7,3968
149,7,3852
150,7,2480
151,7,4315
152,7,4083
153,7,3984
154,7,4170
155,7,3844
156,7,4000
157,7,4156
158,7,4258
159,7,4257
160,7,4067
161,7,4152
162,7,4053
163,7,3858
164,7,4214
165,7,3949
166,7,4344
167,7,4174
168,7,4081
169,7,4265
170,7,4158
171,7,3860
172,7,4048
173,7,4051
174,7,4243
175,7,4125
176,7,4126
177,7,3849
178,7,4020
179,7,4073
180,7,4419
181,7,3949
182,7,4190
183,7,4424
184,7,4328
185,7,4061
186,7,3889
187,7,3952
188,7,4369
189,7,4118
190,7,3994
191,7,4150
192,7,2760
193,7,3981
194,7,4262
195,7,3861
196,7,4086
197,7,3894
198,7,4241
199,7,3925
200,7,3758
201,7,3783
202,7,3957
203,7,3813
204,7,4020
205,7,4362
206,7,3243
207,7,4170
208,7,4146
209,7,4112
210,7,4033
211,7,4196
212,7,4407
213,7,3868
214,7,4064
215,7,1104
216,7,4200
217,7,4062
218,7,4319
219,7,4074
220,7,4064
221,7,3867
222,7,4074
223,7,4182
224,7,1972
225,7,4108
226,7,4263
227,7,4297
228,7,3324
229,7,3902
230,7,4064
231,7,4175
232,7,4427
233,7,4262
234,7,4080
235,7,4327
236,7,4225
237,7,3829
238,7,3996
239,7,4144
240,7,4535
241,7,4217
242,7,4056
243,7,4204
244,7,4017
245,7,3969
246,7,3455
247,7,4214
248,7,3247
249,7,4175
250,7,4238
251,7,3759
252,7,4029
253,7,4068
254,7,4349
255,7,3869
256,7,4187
257,7,3754
258,7,1149
259,7,4135
260,7,3317
261,7,4026
262,7,4347
263,7,4179
264,7,4132
265,7,4252
266,7,4343
267,7,4132
268,7,4194
269,7,4290
270,7,4068
271,7,3526
272,7,3915
273,7,874
274,7,4160
275,7,4128
276,7,4288
277,7,4272
278,7,3895
279,7,4106
280,7,4124
281,7,4069
282,7,3891
283,7,4068
284,7,2644
285,7,4058
286,7,4174
287,7,4217
288,7,4160
289,7,4149
290,7,4147
291,7,4189
292,7,4063
293,7,3919
294,7,4148
295,7,4163
296,7,3814
297,7,3858
298,7,3833
299,7,4199
300,7,3962
301,7,3853
302,7,4242
303,7,4144
304,7,4138
305,7,4359
306,7,3898
307,7,4127
308,7,4107
309,7,4078
310,7,4139
311,7,3629
312,7,4153
313,7,4027
