iteration_number,party_number,lowest_samples
1,13,26627
2,13,26622
3,13,26591
4,13,26729
5,13,26695
6,13,26706
7,13,26697
8,13,26756
9,13,26628
10,13,26644
11,13,26766
12,13,26701
13,13,26626
14,13,26599
15,13,26852
16,13,26803
17,13,26761
18,13,26734
19,13,26718
20,13,26658
21,13,26754
22,13,26721
23,13,26722
24,13,26705
25,13,26583
26,13,26637
27,13,26590
28,13,26790
29,13,26678
30,13,26790
31,13,26700
32,13,26655
33,13,26791
34,13,26780
35,13,26632
36,13,26704
37,13,26789
38,13,26755
39,13,26781
40,13,26683
41,13,26569
42,13,26634
43,13,26829
44,13,26761
45,13,26588
46,13,26787
47,13,26817
48,13,26622
49,13,26696
50,13,26743
51,13,26714
52,13,26689
53,13,26695
54,13,26740
55,13,26795
56,13,26777
57,13,26619
58,13,26646
59,13,26722
60,13,26709
61,13,26874
62,13,26634
63,13,26676
64,13,26724
65,13,26790
66,13,26629
67,13,26779
68,13,26843
69,13,26819
70,13,26542
71,13,26662
72,13,26618
73,13,26610
74,13,26639
75,13,26710
76,13,26823
77,13,26682
78,13,26682
79,13,26716
80,13,26571
81,13,26623
82,13,26719
83,13,26729
84,13,26710
85,13,26643
86,13,26720
87,13,26751
88,13,26628
89,13,26656
90,13,26591
91,13,26754
92,13,26625
93,13,26707
94,13,26689
95,13,26747
96,13,26710
97,13,26674
98,13,26824
99,13,26730
100,13,26557
101,13,26639
102,13,26686
103,13,26777
104,13,26752
105,13,26736
106,13,26749
107,13,26715
108,13,26800
109,13,26654
110,13,26690
111,13,26668
112,13,26618
113,13,26551
114,13,26747
115,13,26714
116,13,26618
117,13,26684
118,13,26855
119,13,26761
120,13,26660
121,13,26781
122,13,26674
123,13,26730
124,13,26771
125,13,26648
126,13,26793
127,13,26736
128,13,26714
129,13,26680
130,13,26628
131,13,26739
132,13,26663
133,13,26655
134,13,26728
135,13,26670
136,13,26747
137,13,26589
138,13,26668
139,13,26652
140,13,26695
141,13,26586
142,13,26734
143,13,26691
144,13,26658
145,13,26776
146,13,26626
147,13,26630
148,13,26678
149,13,26606
150,13,26684
151,13,26776
152,13,26582
153,13,26716
154,13,26708
155,13,26645
156,13,26739
157,13,26678
158,13,26766
159,13,26745
160,13,26579
161,13,26732
162,13,26663
163,13,26824
164,13,26703
165,13,26732
166,13,26718
167,13,26710
168,13,26749
169,13,26787
170,13,26795
171,13,26651
172,13,26715
173,13,26719
174,13,26647
175,13,26609
176,13,26817
177,13,26525
178,13,26767
179,13,26727
180,13,26507
181,13,26720
182,13,26602
183,13,26725
184,13,26766
185,13,26622
186,13,26647
187,13,26731
188,13,26748
189,13,26645
190,13,26686
191,13,26624
192,13,26630
193,13,26772
194,13,26645
195,13,26610
196,13,26826
197,13,26775
198,13,26707
199,13,26739
200,13,26789
201,13,26829
202,13,26734
203,13,26748
204,13,26738
205,13,26675
206,13,26654
207,13,26565
208,13,26683
209,13,26600
210,13,26676
211,13,26686
212,13,26748
213,13,26569
214,13,26626
215,13,26735
216,13,26747
217,13,26722
218,13,26769
219,13,26695
220,13,26622
221,13,26764
222,13,26634
223,13,26685
224,13,26726
225,13,26667
226,13,26742
227,13,26761
228,13,26582
229,13,26716
230,13,26642
231,13,26671
232,13,26703
233,13,26728
234,13,26766
235,13,26696
236,13,26742
237,13,26654
238,13,26642
239,13,26738
240,13,26679
241,13,26730
242,13,26750
243,13,26711
244,13,26755
245,13,26700
246,13,26729
247,13,26762
248,13,26724
249,13,26711
250,13,26605
251,13,26798
252,13,26633
253,13,26766
254,13,26674
255,13,26729
256,13,26769
257,13,26718
258,13,26707
259,13,26648
260,13,26672
261,13,26652
262,13,26824
263,13,26761
264,13,26645
265,13,26715
266,13,26605
267,13,26674
268,13,26630
269,13,26731
270,13,26662
271,13,26636
272,13,26676
273,13,26758
274,13,26688
275,13,26523
276,13,26635
277,13,26759
278,13,26714
279,13,26733
280,13,26766
281,13,26702
282,13,26754
283,13,26833
284,13,26592
285,13,26722
286,13,26686
287,13,26688
288,13,26680
289,13,26789
290,13,26671
291,13,26749
292,13,26833
293,13,26695
294,13,26563
295,13,26689
296,13,26592
297,13,26714
298,13,26627
299,13,26797
300,13,26807
301,13,26679
302,13,26811
303,13,26716
304,13,26834
305,13,26629
306,13,26658
307,13,26749
308,13,26848
309,13,26710
310,13,26771
311,13,26820
312,13,26724
313,13,26751
314,13,26661
315,13,26672
316,13,26787
317,13,26614
318,13,26858
319,13,26731
320,13,26805
321,13,26760
322,13,26767
323,13,26763
324,13,26655
325,13,26665
326,13,26811
327,13,26784
328,13,26745
329,13,26798
330,13,26703
331,13,26709
332,13,26725
333,13,26754
334,13,26808
335,13,26667
336,13,26698
337,13,26619
338,13,26608
339,13,26728
340,13,26764
341,13,26717
342,13,26688
343,13,26680
344,13,26706
345,13,26734
346,13,26722
347,13,26811
348,13,26743
349,13,26613
350,13,26642
351,13,26636
352,13,26741
353,13,26700
354,13,26748
355,13,26864
356,13,26688
357,13,26655
358,13,26767
359,13,26797
360,13,26801
361,13,26750
362,13,26631
363,13,26745
364,13,26708
365,13,26683
366,13,26773
367,13,26554
368,13,26722
369,13,26695
370,13,26717
371,13,26635
372,13,26751
373,13,26665
374,13,26749
375,13,26783
376,13,26756
377,13,26607
378,13,26658
379,13,26755
380,13,26736
381,13,26768
382,13,26795
383,13,26740
384,13,26686
385,13,26706
386,13,26776
387,13,26778
388,13,26747
389,13,26785
390,13,26767
391,13,26589
392,13,26604
393,13,26587
394,13,26658
395,13,26767
396,13,26666
397,13,26669
398,13,26647
399,13,26881
400,13,26615
401,13,26774
402,13,26592
403,13,26726
404,13,26727
405,13,26579
406,13,26799
407,13,26793
408,13,26666
409,13,26608
410,13,26743
411,13,26845
412,13,26700
413,13,26666
414,13,26694
415,13,26693
416,13,26739
417,13,26596
418,13,26613
419,13,26758
420,13,26813
421,13,26659
422,13,26642
423,13,26657
424,13,26732
425,13,26734
426,13,26680
427,13,26745
428,13,26789
429,13,26612
430,13,26662
431,13,26688
432,13,26716
433,13,26632
434,13,26758
435,13,26715
436,13,26900
437,13,26609
438,13,26764
439,13,26728
440,13,26719
441,13,26638
442,13,26695
443,13,26686
444,13,26679
445,13,26718
446,13,26817
447,13,26729
448,13,26778
449,13,26538
450,13,26681
451,13,26667
452,13,26671
453,13,26735
454,13,26732
455,13,26687
456,13,26763
457,13,26657
458,13,26664
459,13,26840
460,13,26751
461,13,26629
462,13,26647
463,13,26809
464,13,26624
465,13,26725
466,13,26679
467,13,26762
468,13,26633
469,13,26798
470,13,26679
471,13,26675
472,13,26643
473,13,26638
474,13,26738
475,13,26724
476,13,26655
477,13,26725
478,13,26687
479,13,26772
480,13,26567
481,13,26697
482,13,26686
483,13,26660
484,13,26601
485,13,26775
486,13,26710
487,13,26626
488,13,26751
489,13,26730
490,13,26712
491,13,26928
492,13,26666
493,13,26736
494,13,26717
495,13,26706
496,13,26653
497,13,26667
498,13,26773
499,13,26697
500,13,26866
